Isotope      A            Z            YIELD 
Sc49         49           21           0.00000E+00  
Ti46         46           22           1.04260E-09  
Ti47         47           22           -1.59950E-10 
Ti48         48           22           -3.90230E-09 
Ti49         49           22           3.69620E-09  
Ti50         50           22           1.12110E-08  
V50          50           23           -2.61000E-12 
V51          51           23           -3.51970E-13 
Cr50         50           24           -2.10620E-09 
Cr51         51           24           0.00000E+00  
Cr52         52           24           -9.48690E-09 
Cr53         53           24           -2.01420E-09 
Cr54         54           24           1.06520E-08  
Mn55         55           25           1.48550E-08  
Mn56         56           25           0.00000E+00  
Fe54         54           26           -1.65310E-07 
Fe55         55           26           5.27600E-13  
Fe56         56           26           -1.01840E-06 
Fe57         57           26           3.36750E-07  
Fe58         58           26           4.45200E-07  
Fe59         59           26           0.00000E+00  
Fe60         60           26           1.46880E-08  
Co59         59           27           1.03980E-07  
Co60         60           27           0.00000E+00  
Ni58         58           28           -1.12480E-07 
Ni59         59           28           3.13870E-09  
Ni60         60           28           3.60950E-08  
Ni61         61           28           2.76400E-08  
Ni62         62           28           4.46870E-08  
Ni63         63           28           2.16090E-13  
Ni64         64           28           2.93840E-08  
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           1.86870E-08  
Cu64         64           29           0.00000E+00  
Cu65         65           29           7.71720E-09  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           3.18400E-09  
Zn65         65           30           0.00000E+00  
Zn66         66           30           6.35870E-09  
Zn67         67           30           1.52040E-09  
Zn68         68           30           8.67930E-09  
Zn69         69           30           0.00000E+00  
Zn70         70           30           -1.83820E-11 
Ga69         69           31           1.63820E-09  
Ga70         70           31           0.00000E+00  
Ga71         71           31           1.76540E-09  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           2.93940E-09  
Ge71         71           32           0.00000E+00  
Ge72         72           32           3.13960E-09  
Ge73         73           32           8.76290E-10  
Ge74         74           32           4.34490E-09  
Ge75         75           32           0.00000E+00  
Ge76         76           32           -3.06340E-11 
Ge77         77           32           0.00000E+00  
As75         75           33           3.76300E-10  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           1.59510E-09  
Se77         77           34           6.26010E-10  
Se78         78           34           2.38400E-09  
Se79         79           34           3.65660E-10  
Se80         80           34           4.88210E-09  
Se81         81           34           0.00000E+00  
Se82         82           34           -5.39680E-12 
Br79         79           35           3.43900E-10  
Br80         80           35           0.00000E+00  
Br81         81           35           8.07430E-10  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           3.75800E-10  
Kr81         81           36           7.71940E-11  
Kr82         82           36           3.15890E-09  
Kr83         83           36           1.01210E-09  
Kr84         84           36           6.64970E-09  
Kr85         85           36           0.00000E+00  
Kr86         86           36           3.06830E-09  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           1.23180E-09  
Rb86         86           37           0.00000E+00  
Rb87         87           37           9.78570E-10  
Rb88         88           37           0.00000E+00  
Sr86         86           38           3.38000E-09  
Sr87         87           38           2.10980E-09  
Sr88         88           38           6.70960E-08  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           1.53380E-08  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           1.80220E-08  
Zr91         91           40           4.59530E-09  
Zr92         92           40           8.11470E-09  
Zr93         93           40           2.32830E-09  
Zr94         94           40           1.21790E-08  
Zr95         95           40           0.00000E+00  
Zr96         96           40           1.63110E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           4.80070E-10  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -3.12310E-12 
Mo93         93           42           0.00000E+00  
Mo94         94           42           8.93390E-11  
Mo95         95           42           1.21210E-09  
Mo96         96           42           2.59940E-09  
Mo97         97           42           9.33690E-10  
Mo98         98           42           3.24490E-09  
Mo99         99           42           0.00000E+00  
Mo00         100          42           5.58200E-11  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           1.48070E-10  
Ru96         96           44           -1.11120E-12 
Ru97         97           44           0.00000E+00  
Ru98         98           44           -2.22140E-13 
Ru99         99           44           2.89350E-10  
Ru00         100          44           1.57740E-09  
Ru01         101          44           3.42820E-10  
Ru02         102          44           1.74990E-09  
Ru03         103          44           0.00000E+00  
Ru04         104          44           4.34590E-11  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           3.64110E-10  
Rh05         105          45           0.00000E+00  
Pd04         104          46           1.19360E-09  
Pd05         105          46           3.10200E-10  
Pd06         106          46           1.43860E-09  
Pd07         107          46           2.74690E-10  
Pd08         108          46           1.82340E-09  
Pd09         109          46           0.00000E+00  
Pd10         110          46           4.37450E-11  
Ag07         107          47           7.64160E-12  
Ag09         109          47           4.70780E-10  
Ag11         111          47           0.00000E+00  
Cd08         108          48           6.37080E-12  
Cd09         109          48           0.00000E+00  
Cd10         110          48           1.57090E-09  
Cd11         111          48           5.32940E-10  
Cd12         112          48           2.00880E-09  
Cd13         113          48           5.92180E-10  
Cd14         114          48           2.98860E-09  
Cd15         115          48           0.00000E+00  
Cd16         116          48           1.63020E-10  
In13         113          49           -1.25550E-13 
In15         115          49           5.92130E-10  
Sn14         114          50           -2.26690E-13 
Sn15         115          50           -1.12080E-13 
Sn16         116          50           4.25830E-09  
Sn17         117          50           1.32520E-09  
Sn18         118          50           6.13540E-09  
Sn19         119          50           1.88010E-09  
Sn20         120          50           1.04650E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           4.98890E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           1.63680E-11  
Sb21         121          51           7.93030E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           9.35220E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           1.35030E-09  
Te23         123          52           4.88480E-10  
Te24         124          52           2.77780E-09  
Te25         125          52           9.41370E-10  
Te26         126          52           5.18820E-09  
Te27         127          52           0.00000E+00  
Te28         128          52           6.83200E-10  
Te30         130          52           -8.08580E-12 
I127         127          53           6.69840E-10  
I128         128          53           0.00000E+00  
I129         129          53           1.26150E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.61750E-09  
Xe29         129          54           6.54820E-10  
Xe30         130          54           3.55740E-09  
Xe31         131          54           9.81340E-10  
Xe32         132          54           7.07440E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           5.91600E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           4.77770E-12  
Cs33         133          55           9.45900E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           3.36330E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           2.59990E-09  
Ba35         135          56           9.57260E-10  
Ba36         136          56           7.29620E-09  
Ba37         137          56           6.58560E-09  
Ba38         138          56           8.35930E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.05700E-08  
La40         140          57           0.00000E+00  
Ce40         140          58           3.13030E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           6.78990E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           2.62720E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           7.76710E-09  
Nd43         143          60           1.11030E-09  
Nd44         144          60           3.55410E-09  
Nd45         145          60           6.43260E-10  
Nd46         146          60           3.46400E-09  
Nd47         147          60           0.00000E+00  
Nd48         148          60           1.55150E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           7.35050E-13  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           0.00000E+00  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           3.78280E-10  
Sm48         148          62           1.12810E-09  
Sm49         149          62           1.60800E-10  
Sm50         150          62           7.14150E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           5.55340E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           6.08530E-11  
Eu51         151          63           9.80790E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.01010E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.20890E-11  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.76280E-10  
Gd55         155          64           1.22100E-10  
Gd56         156          64           4.50030E-10  
Gd57         157          64           2.16020E-10  
Gd58         158          64           9.29770E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           4.06190E-11  
Tb59         159          65           2.08800E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           3.18980E-10  
Dy61         161          66           1.49120E-10  
Dy62         162          66           6.80980E-10  
Dy63         163          66           2.25770E-10  
Dy64         164          66           1.23290E-09  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           6.33520E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           2.84990E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.02020E-10  
Er65         165          68           0.00000E+00  
Er66         166          68           5.06610E-10  
Er67         167          68           2.32420E-10  
Er68         168          68           9.62890E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           1.06350E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           2.44960E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           3.11910E-10  
Yb71         171          70           3.29680E-10  
Yb72         172          70           9.66670E-10  
Yb73         173          70           4.48810E-10  
Yb74         174          70           2.10200E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           9.11470E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.86280E-10  
Lu76         176          71           5.03830E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           3.76720E-10  
Hf77         177          72           2.24140E-10  
Hf78         178          72           1.04830E-09  
Hf79         179          72           3.58330E-10  
Hf80         180          72           2.00580E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           4.67600E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           4.08220E-10  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           9.54930E-10  
W183         183          74           5.87220E-10  
W184         184          74           1.54450E-09  
W185         185          74           0.00000E+00  
W186         186          74           3.39450E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           2.89930E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           5.38280E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           6.05520E-10  
Os87         187          76           2.08480E-10  
Os88         188          76           7.72900E-10  
Os89         189          76           2.09500E-10  
Os90         190          76           1.04450E-09  
Os91         191          76           0.00000E+00  
Os92         192          76           1.11860E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           2.21360E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           2.48130E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           4.25480E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.29000E-09  
Pt95         195          78           4.97960E-10  
Pt96         196          78           1.97750E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           3.12490E-11  
Au97         197          79           5.21880E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.61560E-09  
Hg99         199          80           7.10840E-10  
Hg00         200          80           2.41250E-09  
Hg01         201          80           9.92090E-10  
Hg02         202          80           4.19380E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           3.46360E-11  
Tl03         203          81           1.86190E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           4.87590E-09  
Pb04         204          82           3.08380E-09  
Pb05         205          82           2.95360E-10  
Pb06         206          82           1.62720E-08  
Pb07         207          82           1.72650E-08  
Pb08         208          82           2.51580E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           1.58970E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
