Isotope      A            Z            YIELD 
Sn19         119          50           1.50330E-09  
Sn20         120          50           7.22320E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           2.73910E-11  
Sn23         123          50           0.00000E+00  
Sn24         124          50           -4.79410E-12 
Sb21         121          51           5.34670E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           2.61050E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           9.11660E-10  
Te23         123          52           3.28960E-10  
Te24         124          52           1.77720E-09  
Te25         125          52           5.77660E-10  
Te26         126          52           3.12390E-09  
Te27         127          52           0.00000E+00  
Te28         128          52           2.70100E-10  
Te30         130          52           -3.60690E-11 
I127         127          53           3.34760E-10  
I128         128          53           0.00000E+00  
I129         129          53           7.93350E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           9.84410E-10  
Xe29         129          54           2.81330E-10  
Xe30         130          54           2.05920E-09  
Xe31         131          54           4.77250E-10  
Xe32         132          54           3.56090E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.01090E-11  
Xe35         135          54           0.00000E+00  
Xe36         136          54           -2.05760E-12 
Cs33         133          55           4.55330E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           1.05960E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           1.31260E-09  
Ba35         135          56           4.53450E-10  
Ba36         136          56           3.16080E-09  
Ba37         137          56           2.33960E-09  
Ba38         138          56           1.53550E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.67200E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           3.48760E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           3.12310E-12  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           2.65890E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           7.54970E-10  
Nd43         143          60           9.58790E-11  
Nd44         144          60           2.98490E-10  
Nd45         145          60           5.09280E-11  
Nd46         146          60           2.80650E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           5.98350E-12  
Nd49         149          60           0.00000E+00  
Nd50         150          60           -3.53600E-12 
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -4.48740E-13 
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           2.90930E-11  
Sm48         148          62           9.00550E-11  
Sm49         149          62           9.48060E-12  
Sm50         150          62           5.67540E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           3.74340E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           -6.67290E-13 
Eu51         151          63           3.22050E-12  
Eu52         152          63           0.00000E+00  
Eu53         153          63           2.75610E-12  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.20790E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.38330E-11  
Gd55         155          64           4.95140E-12  
Gd56         156          64           3.12310E-11  
Gd57         157          64           1.31380E-11  
Gd58         158          64           7.19650E-11  
Gd59         159          64           0.00000E+00  
Gd60         160          64           -2.88210E-12 
Tb59         159          65           1.16350E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.63290E-11  
Dy61         161          66           4.50030E-12  
Dy62         162          66           4.81160E-11  
Dy63         163          66           8.52000E-12  
Dy64         164          66           9.30570E-11  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           1.02970E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.43670E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           8.87190E-12  
Er65         165          68           0.00000E+00  
Er66         166          68           3.28570E-11  
Er67         167          68           1.32950E-11  
Er68         168          68           7.59980E-11  
Er69         169          68           0.00000E+00  
Er70         170          68           5.22860E-12  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.72320E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           2.51300E-11  
Yb71         171          70           2.44870E-11  
Yb72         172          70           7.11730E-11  
Yb73         173          70           3.12280E-11  
Yb74         174          70           1.51520E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           2.02130E-12  
Yb77         177          70           0.00000E+00  
Lu75         175          71           1.77300E-11  
Lu76         176          71           3.21860E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           2.76210E-11  
Hf77         177          72           1.27720E-11  
Hf78         178          72           7.13430E-11  
Hf79         179          72           2.34670E-11  
Hf80         180          72           1.34850E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.99890E-12  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           2.65570E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           6.03820E-11  
W183         183          74           3.87890E-11  
W184         184          74           1.00390E-10  
W185         185          74           0.00000E+00  
W186         186          74           1.80590E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           1.77520E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           -4.74650E-11 
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           3.79260E-11  
Os87         187          76           5.87380E-11  
Os88         188          76           3.99710E-11  
Os89         189          76           -5.24450E-13 
Os90         190          76           5.33520E-11  
Os91         191          76           0.00000E+00  
Os92         192          76           -2.26420E-11 
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           -1.63190E-11 
Ir92         192          77           0.00000E+00  
Ir93         193          77           -3.22850E-11 
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           3.15380E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           6.88810E-11  
Pt95         195          78           -9.93350E-12 
Pt96         196          78           1.49240E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           -5.66950E-12 
Au97         197          79           2.42210E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.29870E-10  
Hg99         199          80           4.77470E-11  
Hg00         200          80           1.53980E-10  
Hg01         201          80           5.89940E-11  
Hg02         202          80           2.37120E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           -7.78990E-13 
Tl03         203          81           1.04610E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           2.44740E-10  
Pb04         204          82           1.70310E-10  
Pb05         205          82           1.64570E-11  
Pb06         206          82           6.98080E-10  
Pb07         207          82           6.54810E-10  
Pb08         208          82           6.56010E-10  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           1.89250E-12  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
