Isotope      A            Z            YIELD 
Cr53         53           24           -4.33640E-11 
Cr54         54           24           9.15960E-10  
Mn55         55           25           -3.07550E-11 
Mn56         56           25           0.00000E+00  
Fe54         54           26           -9.20900E-09 
Fe55         55           26           0.00000E+00  
Fe56         56           26           -9.37510E-08 
Fe57         57           26           1.42240E-08  
Fe58         58           26           2.05280E-08  
Fe59         59           26           0.00000E+00  
Fe60         60           26           1.01560E-09  
Co59         59           27           4.70690E-09  
Co60         60           27           0.00000E+00  
Ni58         58           28           -6.41440E-09 
Ni59         59           28           8.50260E-11  
Ni60         60           28           2.30660E-09  
Ni61         61           28           1.74960E-09  
Ni62         62           28           3.17180E-09  
Ni63         63           28           0.00000E+00  
Ni64         64           28           4.89470E-09  
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           1.70450E-09  
Cu64         64           29           0.00000E+00  
Cu65         65           29           1.89340E-09  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           2.38020E-10  
Zn65         65           30           0.00000E+00  
Zn66         66           30           1.73050E-09  
Zn67         67           30           3.99220E-10  
Zn68         68           30           2.57140E-09  
Zn69         69           30           0.00000E+00  
Zn70         70           30           4.64000E-12  
Ga69         69           31           3.83210E-10  
Ga70         70           31           0.00000E+00  
Ga71         71           31           3.62710E-10  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           6.42110E-10  
Ge71         71           32           0.00000E+00  
Ge72         72           32           7.97400E-10  
Ge73         73           32           2.40940E-10  
Ge74         74           32           1.60410E-09  
Ge75         75           32           0.00000E+00  
Ge76         76           32           1.09840E-11  
Ge77         77           32           0.00000E+00  
As75         75           33           1.63520E-10  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           3.76970E-10  
Se77         77           34           1.49550E-10  
Se78         78           34           1.03870E-09  
Se79         79           34           6.26540E-11  
Se80         80           34           1.26810E-09  
Se81         81           34           0.00000E+00  
Se82         82           34           8.29930E-12  
Br79         79           35           1.63080E-10  
Br80         80           35           0.00000E+00  
Br81         81           35           2.25870E-10  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           1.21320E-11  
Kr81         81           36           8.86500E-13  
Kr82         82           36           6.29890E-10  
Kr83         83           36           2.41150E-10  
Kr84         84           36           1.72890E-09  
Kr85         85           36           0.00000E+00  
Kr86         86           36           2.62250E-09  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           4.93180E-10  
Rb86         86           37           0.00000E+00  
Rb87         87           37           1.03370E-09  
Rb88         88           37           0.00000E+00  
Sr86         86           38           4.59320E-10  
Sr87         87           38           3.10380E-10  
Sr88         88           38           7.69730E-09  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           1.90620E-09  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           1.78460E-09  
Zr91         91           40           5.19730E-10  
Zr92         92           40           7.97120E-10  
Zr93         93           40           2.26800E-10  
Zr94         94           40           1.03980E-09  
Zr95         95           40           0.00000E+00  
Zr96         96           40           4.00180E-10  
Zr97         97           40           0.00000E+00  
Nb93         93           41           7.21810E-11  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -1.55080E-13 
Mo93         93           42           0.00000E+00  
Mo94         94           42           1.10730E-12  
Mo95         95           42           1.31860E-10  
Mo96         96           42           2.25010E-10  
Mo97         97           42           8.28130E-11  
Mo98         98           42           2.85800E-10  
Mo99         99           42           0.00000E+00  
Mo00         100          42           2.34140E-11  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           8.04330E-12  
Ru96         96           44           0.00000E+00  
Ru97         97           44           0.00000E+00  
Ru98         98           44           0.00000E+00  
Ru99         99           44           3.11730E-11  
Ru00         100          44           1.37040E-10  
Ru01         101          44           3.19690E-11  
Ru02         102          44           2.01890E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           2.20370E-11  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           3.68840E-11  
Rh05         105          45           0.00000E+00  
Pd04         104          46           1.02490E-10  
Pd05         105          46           2.92600E-11  
Pd06         106          46           1.30190E-10  
Pd07         107          46           2.40280E-11  
Pd08         108          46           1.63020E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           2.18400E-11  
Ag07         107          47           1.61690E-12  
Ag09         109          47           4.72620E-11  
Ag11         111          47           0.00000E+00  
Cd08         108          48           0.00000E+00  
Cd09         109          48           0.00000E+00  
Cd10         110          48           1.30690E-10  
Cd11         111          48           4.78330E-11  
Cd12         112          48           1.81700E-10  
Cd13         113          48           5.34380E-11  
Cd14         114          48           2.66990E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           4.81730E-11  
In13         113          49           0.00000E+00  
In15         115          49           5.42790E-11  
Sn14         114          50           0.00000E+00  
Sn15         115          50           0.00000E+00  
Sn16         116          50           3.47150E-10  
Sn17         117          50           1.12000E-10  
Sn18         118          50           5.39350E-10  
Sn19         119          50           1.63610E-10  
Sn20         120          50           8.82640E-10  
Sn21         121          50           0.00000E+00  
Sn22         122          50           1.06280E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           8.97920E-12  
Sb21         121          51           6.81330E-11  
Sb22         122          51           0.00000E+00  
Sb23         123          51           2.07010E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           9.94840E-11  
Te23         123          52           3.35080E-11  
Te24         124          52           2.04800E-10  
Te25         125          52           6.81100E-11  
Te26         126          52           3.99620E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           4.50380E-11  
Te30         130          52           -5.40930E-13 
I127         127          53           5.33970E-11  
I128         128          53           0.00000E+00  
I129         129          53           1.55560E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.27380E-10  
Xe29         129          54           5.30070E-11  
Xe30         130          54           2.71330E-10  
Xe31         131          54           7.68970E-11  
Xe32         132          54           5.53120E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.09240E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           1.37990E-11  
Cs33         133          55           7.86650E-11  
Cs34         134          55           0.00000E+00  
Cs35         135          55           6.17890E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           1.57470E-10  
Ba35         135          56           5.69960E-11  
Ba36         136          56           5.52590E-10  
Ba37         137          56           5.83230E-10  
Ba38         138          56           6.98110E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           8.34100E-10  
La40         140          57           0.00000E+00  
Ce40         140          58           2.54400E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           1.38440E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           2.71390E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           6.14610E-10  
Nd43         143          60           1.08430E-10  
Nd44         144          60           3.58640E-10  
Nd45         145          60           6.63360E-11  
Nd46         146          60           3.29050E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           6.12240E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           1.63080E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           0.00000E+00  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           3.77560E-11  
Sm48         148          62           8.22720E-11  
Sm49         149          62           1.62360E-11  
Sm50         150          62           7.08780E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           6.10940E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           2.81150E-11  
Eu51         151          63           9.97380E-12  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.20720E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           7.06760E-13  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.52630E-11  
Gd55         155          64           1.67080E-11  
Gd56         156          64           5.15960E-11  
Gd57         157          64           2.35960E-11  
Gd58         158          64           8.91990E-11  
Gd59         159          64           0.00000E+00  
Gd60         160          64           1.99210E-11  
Tb59         159          65           2.05100E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.96310E-11  
Dy61         161          66           1.54760E-11  
Dy62         162          66           6.51090E-11  
Dy63         163          66           2.05480E-11  
Dy64         164          66           1.05100E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           0.00000E+00  
Ho64         164          67           0.00000E+00  
Ho65         165          67           2.67840E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.04240E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           4.10620E-11  
Er67         167          68           1.91750E-11  
Er68         168          68           7.97560E-11  
Er69         169          68           0.00000E+00  
Er70         170          68           4.36880E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.62950E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           2.50350E-11  
Yb71         171          70           3.78770E-11  
Yb72         172          70           9.72940E-11  
Yb73         173          70           4.49510E-11  
Yb74         174          70           2.14870E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           4.78850E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.94400E-11  
Lu76         176          71           5.11170E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           3.90970E-11  
Hf77         177          72           2.60110E-11  
Hf78         178          72           1.16120E-10  
Hf79         179          72           4.00520E-11  
Hf80         180          72           2.20330E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.98870E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           4.58280E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           8.45030E-11  
W183         183          74           5.79420E-11  
W184         184          74           1.56170E-10  
W185         185          74           0.00000E+00  
W186         186          74           8.43070E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           3.07450E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           2.22430E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           5.45500E-11  
Os87         187          76           1.45860E-11  
Os88         188          76           1.35390E-10  
Os89         189          76           2.83540E-11  
Os90         190          76           1.44270E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           9.41520E-11  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           2.73650E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           3.66970E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           3.92170E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.59990E-10  
Pt95         195          78           5.97620E-11  
Pt96         196          78           2.08220E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           2.33400E-11  
Au97         197          79           6.09580E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.93610E-10  
Hg99         199          80           9.61820E-11  
Hg00         200          80           3.45730E-10  
Hg01         201          80           1.49730E-10  
Hg02         202          80           6.30820E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           1.93860E-11  
Tl03         203          81           2.93700E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           5.72750E-10  
Pb04         204          82           3.36070E-10  
Pb05         205          82           2.20670E-11  
Pb06         206          82           4.14110E-09  
Pb07         207          82           5.47930E-09  
Pb08         208          82           1.09510E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           1.28780E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
