Isotope      A            Z            YIELD 
Fe58         58           26           4.40590E-06  
Fe59         59           26           0.00000E+00  
Fe60         60           26           5.36020E-08  
Co59         59           27           1.17530E-06  
Co60         60           27           1.88330E-13  
Ni58         58           28           -1.54870E-06 
Ni59         59           28           9.57690E-08  
Ni60         60           28           4.18280E-07  
Ni61         61           28           3.89790E-07  
Ni62         62           28           5.71250E-07  
Ni63         63           28           2.67280E-12  
Ni64         64           28           6.99160E-07  
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           2.11010E-07  
Cu64         64           29           0.00000E+00  
Cu65         65           29           2.33650E-07  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           7.86610E-08  
Zn65         65           30           0.00000E+00  
Zn66         66           30           2.63990E-07  
Zn67         67           30           6.02210E-08  
Zn68         68           30           3.45670E-07  
Zn69         69           30           0.00000E+00  
Zn70         70           30           -2.19940E-10 
Ga69         69           31           6.43980E-08  
Ga70         70           31           0.00000E+00  
Ga71         71           31           7.24510E-08  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           1.18880E-07  
Ge71         71           32           0.00000E+00  
Ge72         72           32           1.34040E-07  
Ge73         73           32           3.76050E-08  
Ge74         74           32           1.82740E-07  
Ge75         75           32           0.00000E+00  
Ge76         76           32           -3.51710E-10 
Ge77         77           32           0.00000E+00  
As75         75           33           1.63860E-08  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           6.53930E-08  
Se77         77           34           2.62150E-08  
Se78         78           34           9.90470E-08  
Se79         79           34           1.14610E-08  
Se80         80           34           1.92430E-07  
Se81         81           34           0.00000E+00  
Se82         82           34           -5.56770E-11 
Br79         79           35           1.69540E-08  
Br80         80           35           0.00000E+00  
Br81         81           35           3.37590E-08  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           1.73990E-08  
Kr81         81           36           2.48930E-09  
Kr82         82           36           1.28550E-07  
Kr83         83           36           4.24550E-08  
Kr84         84           36           2.58110E-07  
Kr85         85           36           0.00000E+00  
Kr86         86           36           3.14820E-08  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           4.36740E-08  
Rb86         86           37           0.00000E+00  
Rb87         87           37           1.24550E-08  
Rb88         88           37           0.00000E+00  
Sr86         86           38           1.29400E-07  
Sr87         87           38           8.49850E-08  
Sr88         88           38           1.42140E-06  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           2.70020E-07  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           2.65640E-07  
Zr91         91           40           6.31270E-08  
Zr92         92           40           9.74050E-08  
Zr93         93           40           2.45470E-08  
Zr94         94           40           1.23280E-07  
Zr95         95           40           0.00000E+00  
Zr96         96           40           2.47450E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           7.98910E-09  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -4.85320E-11 
Mo93         93           42           0.00000E+00  
Mo94         94           42           1.03970E-09  
Mo95         95           42           1.21070E-08  
Mo96         96           42           2.51140E-08  
Mo97         97           42           8.62520E-09  
Mo98         98           42           3.05260E-08  
Mo99         99           42           0.00000E+00  
Mo00         100          42           2.64000E-10  
Tc97         97           43           1.84480E-12  
Tc98         98           43           2.80950E-13  
Tc99         99           43           9.79050E-10  
Ru96         96           44           -1.95580E-11 
Ru97         97           44           0.00000E+00  
Ru98         98           44           -2.86000E-12 
Ru99         99           44           3.19320E-09  
Ru00         100          44           1.49910E-08  
Ru01         101          44           3.19240E-09  
Ru02         102          44           1.62340E-08  
Ru03         103          44           0.00000E+00  
Ru04         104          44           3.04310E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           3.35420E-09  
Rh05         105          45           0.00000E+00  
Pd04         104          46           1.09670E-08  
Pd05         105          46           2.78520E-09  
Pd06         106          46           1.27500E-08  
Pd07         107          46           2.36950E-09  
Pd08         108          46           1.56160E-08  
Pd09         109          46           0.00000E+00  
Pd10         110          46           2.92570E-10  
Ag07         107          47           9.83230E-11  
Ag09         109          47           3.98000E-09  
Ag11         111          47           0.00000E+00  
Cd08         108          48           7.29660E-11  
Cd09         109          48           0.00000E+00  
Cd10         110          48           1.30210E-08  
Cd11         111          48           4.33930E-09  
Cd12         112          48           1.57780E-08  
Cd13         113          48           4.59030E-09  
Cd14         114          48           2.20710E-08  
Cd15         115          48           0.00000E+00  
Cd16         116          48           3.99990E-10  
In13         113          49           -2.26050E-12 
In15         115          49           4.32330E-09  
Sn14         114          50           -3.65820E-12 
Sn15         115          50           -1.75080E-12 
Sn16         116          50           2.90470E-08  
Sn17         117          50           8.67830E-09  
Sn18         118          50           3.64540E-08  
Sn19         119          50           1.09050E-08  
Sn20         120          50           5.24760E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           3.10840E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           -1.11230E-11 
Sb21         121          51           3.93220E-09  
Sb22         122          51           0.00000E+00  
Sb23         123          51           2.43460E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           6.58460E-09  
Te23         123          52           2.36780E-09  
Te24         124          52           1.27890E-08  
Te25         125          52           4.24910E-09  
Te26         126          52           2.26990E-08  
Te27         127          52           0.00000E+00  
Te28         128          52           2.17800E-09  
Te30         130          52           -1.01250E-10 
I127         127          53           2.71290E-09  
I128         128          53           0.00000E+00  
I129         129          53           3.29590E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           7.03530E-09  
Xe29         129          54           2.46420E-09  
Xe30         130          54           1.46640E-08  
Xe31         131          54           3.72760E-09  
Xe32         132          54           2.58380E-08  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.85260E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           -5.60920E-12 
Cs33         133          55           3.36250E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           8.14430E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           9.30370E-09  
Ba35         135          56           3.32430E-09  
Ba36         136          56           2.30050E-08  
Ba37         137          56           1.71820E-08  
Ba38         138          56           1.25430E-07  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.41800E-08  
La40         140          57           0.00000E+00  
Ce40         140          58           3.35540E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           6.88580E-11  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           2.64330E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           7.72050E-09  
Nd43         143          60           1.01920E-09  
Nd44         144          60           3.17450E-09  
Nd45         145          60           5.63170E-10  
Nd46         146          60           3.03020E-09  
Nd47         147          60           0.00000E+00  
Nd48         148          60           9.46830E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           -1.23220E-11 
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -1.53800E-12 
Sm45         145          62           0.00000E+00  
Sm46         146          62           2.58770E-13  
Sm47         147          62           3.22820E-10  
Sm48         148          62           9.75000E-10  
Sm49         149          62           1.26110E-10  
Sm50         150          62           6.09190E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           4.29020E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           3.04530E-11  
Eu51         151          63           6.78540E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           6.55740E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.70530E-11  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.55670E-10  
Gd55         155          64           8.76050E-11  
Gd56         156          64           3.72070E-10  
Gd57         157          64           1.70940E-10  
Gd58         158          64           7.82460E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           1.18460E-11  
Tb59         159          65           1.60420E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.73370E-10  
Dy61         161          66           1.00940E-10  
Dy62         162          66           5.54730E-10  
Dy63         163          66           1.58300E-10  
Dy64         164          66           1.02710E-09  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           3.59270E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           2.12510E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           9.02890E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           4.02980E-10  
Er67         167          68           1.78970E-10  
Er68         168          68           8.23660E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           8.61040E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           2.04080E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           2.74630E-10  
Yb71         171          70           2.81260E-10  
Yb72         172          70           8.04880E-10  
Yb73         173          70           3.67370E-10  
Yb74         174          70           1.75330E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           4.63940E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.29540E-10  
Lu76         176          71           4.22760E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           3.14580E-10  
Hf77         177          72           1.74110E-10  
Hf78         178          72           8.43640E-10  
Hf79         179          72           2.85040E-10  
Hf80         180          72           1.60940E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           2.23780E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           3.26210E-10  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           7.48330E-10  
W183         183          74           4.64510E-10  
W184         184          74           1.21900E-09  
W185         185          74           0.00000E+00  
W186         186          74           2.44270E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           2.26970E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           -1.97520E-11 
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           4.70900E-10  
Os87         187          76           2.04630E-10  
Os88         188          76           5.62290E-10  
Os89         189          76           1.13280E-10  
Os90         190          76           7.60870E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           -1.47390E-11 
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           6.45050E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           2.58150E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           3.44860E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           9.42250E-10  
Pt95         195          78           2.38220E-10  
Pt96         196          78           1.64510E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           -5.73840E-12 
Au97         197          79           3.85320E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.37530E-09  
Hg99         199          80           5.76170E-10  
Hg00         200          80           1.90840E-09  
Hg01         201          80           7.68740E-10  
Hg02         202          80           3.10690E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           2.02130E-12  
Tl03         203          81           1.38910E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           3.55470E-09  
Pb04         204          82           2.32830E-09  
Pb05         205          82           1.45140E-10  
Pb06         206          82           1.07590E-08  
Pb07         207          82           1.07680E-08  
Pb08         208          82           1.19720E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           6.07360E-11  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
