Isotope      A            Z            YIELD 
Cd13         113          48           4.79790E-09  
Cd14         114          48           2.40690E-08  
Cd15         115          48           0.00000E+00  
Cd16         116          48           1.48620E-09  
In13         113          49           -6.26910E-13 
In15         115          49           4.83080E-09  
Sn14         114          50           -6.81650E-13 
Sn15         115          50           -4.73590E-13 
Sn16         116          50           3.29250E-08  
Sn17         117          50           1.00920E-08  
Sn18         118          50           4.68420E-08  
Sn19         119          50           1.44290E-08  
Sn20         120          50           7.76600E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           2.13470E-09  
Sn23         123          50           0.00000E+00  
Sn24         124          50           1.15760E-10  
Sb21         121          51           5.94060E-09  
Sb22         122          51           0.00000E+00  
Sb23         123          51           9.45010E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           9.36930E-09  
Te23         123          52           3.27500E-09  
Te24         124          52           1.95260E-08  
Te25         125          52           6.59500E-09  
Te26         126          52           3.84830E-08  
Te27         127          52           0.00000E+00  
Te28         128          52           4.65070E-09  
Te30         130          52           -5.17320E-11 
I127         127          53           5.08270E-09  
I128         128          53           0.00000E+00  
I129         129          53           8.11330E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.20870E-08  
Xe29         129          54           5.04500E-09  
Xe30         130          54           2.65980E-08  
Xe31         131          54           7.48630E-09  
Xe32         132          54           5.36110E-08  
Xe33         133          54           0.00000E+00  
Xe34         134          54           2.13140E-09  
Xe35         135          54           0.00000E+00  
Xe36         136          54           4.25890E-11  
Cs33         133          55           7.45030E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           3.53370E-09  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           1.76780E-08  
Ba35         135          56           6.63180E-09  
Ba36         136          56           5.56310E-08  
Ba37         137          56           4.65990E-08  
Ba38         138          56           5.75390E-07  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           6.75310E-08  
La40         140          57           0.00000E+00  
Ce40         140          58           2.09250E-07  
Ce41         141          58           0.00000E+00  
Ce42         142          58           2.41980E-09  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.85470E-08  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           5.11810E-08  
Nd43         143          60           7.44620E-09  
Nd44         144          60           2.32030E-08  
Nd45         145          60           4.25470E-09  
Nd46         146          60           2.19280E-08  
Nd47         147          60           0.00000E+00  
Nd48         148          60           1.93710E-09  
Nd49         149          60           0.00000E+00  
Nd50         150          60           2.05560E-11  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -6.78320E-13 
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           2.51640E-09  
Sm48         148          62           6.37710E-09  
Sm49         149          62           1.01160E-09  
Sm50         150          62           4.47550E-09  
Sm51         151          62           0.00000E+00  
Sm52         152          62           3.56010E-09  
Sm53         153          62           0.00000E+00  
Sm54         154          62           8.56620E-10  
Eu51         151          63           6.22340E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           6.97840E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           7.84970E-11  
Gd53         153          64           0.00000E+00  
Gd54         154          64           9.79500E-10  
Gd55         155          64           8.48260E-10  
Gd56         156          64           2.83540E-09  
Gd57         157          64           1.32590E-09  
Gd58         158          64           5.39720E-09  
Gd59         159          64           0.00000E+00  
Gd60         160          64           5.73860E-10  
Tb59         159          65           1.27830E-09  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           1.87610E-09  
Dy61         161          66           9.11310E-10  
Dy62         162          66           4.10070E-09  
Dy63         163          66           1.36610E-09  
Dy64         164          66           7.52680E-09  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           1.17760E-12  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.74340E-09  
Ho66         166          67           0.00000E+00  
Er64         164          68           6.23890E-10  
Er65         165          68           0.00000E+00  
Er66         166          68           2.79250E-09  
Er67         167          68           1.31240E-09  
Er68         168          68           5.77240E-09  
Er69         169          68           0.00000E+00  
Er70         170          68           1.56330E-09  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.13740E-09  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           1.88990E-09  
Yb71         171          70           2.40000E-09  
Yb72         172          70           5.96110E-09  
Yb73         173          70           2.76180E-09  
Yb74         174          70           1.33440E-08  
Yb75         175          70           0.00000E+00  
Yb76         176          70           1.18850E-09  
Yb77         177          70           0.00000E+00  
Lu75         175          71           1.85900E-09  
Lu76         176          71           3.30530E-10  
Lu77         177          71           0.00000E+00  
Hf76         176          72           2.36690E-09  
Hf77         177          72           1.46810E-09  
Hf78         178          72           6.67350E-09  
Hf79         179          72           2.28050E-09  
Hf80         180          72           1.27810E-08  
Hf81         181          72           0.00000E+00  
Hf82         182          72           5.83410E-10  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           4.04970E-13  
Ta81         181          73           2.65930E-09  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           5.60670E-09  
W183         183          74           3.65070E-09  
W184         184          74           9.08070E-09  
W185         185          74           0.00000E+00  
W186         186          74           2.96420E-09  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           1.77590E-09  
Re86         186          75           0.00000E+00  
Re87         187          75           7.58700E-10  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           3.34210E-09  
Os87         187          76           9.55090E-10  
Os88         188          76           6.62820E-09  
Os89         189          76           1.39980E-09  
Os90         190          76           7.31930E-09  
Os91         191          76           0.00000E+00  
Os92         192          76           2.59620E-09  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           1.38080E-09  
Ir92         192          77           0.00000E+00  
Ir93         193          77           1.57090E-09  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           2.29490E-09  
Pt93         193          78           0.00000E+00  
Pt94         194          78           7.46270E-09  
Pt95         195          78           2.92080E-09  
Pt96         196          78           1.05890E-08  
Pt97         197          78           0.00000E+00  
Pt98         198          78           3.34930E-10  
Au97         197          79           3.08830E-09  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           9.82360E-09  
Hg99         199          80           4.55900E-09  
Hg00         200          80           1.56070E-08  
Hg01         201          80           6.56250E-09  
Hg02         202          80           2.79340E-08  
Hg03         203          80           0.00000E+00  
Hg04         204          80           1.74760E-10  
Tl03         203          81           1.20980E-08  
Tl04         204          81           0.00000E+00  
Tl05         205          81           2.86660E-08  
Pb04         204          82           1.53930E-08  
Pb05         205          82           1.28360E-09  
Pb06         206          82           1.17200E-07  
Pb07         207          82           1.02490E-07  
Pb08         208          82           2.16270E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           1.10810E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
