Isotope      A            Z            YIELD 
Cd13         113          48           1.29060E-10  
Cd14         114          48           7.16500E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           1.16370E-10  
In13         113          49           -2.11770E-13 
In15         115          49           1.29190E-10  
Sn14         114          50           7.56950E-13  
Sn15         115          50           -1.31060E-13 
Sn16         116          50           9.28440E-10  
Sn17         117          50           2.85380E-10  
Sn18         118          50           1.42840E-09  
Sn19         119          50           4.28400E-10  
Sn20         120          50           2.32360E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           2.34380E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           1.44140E-12  
Sb21         121          51           1.67470E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           2.98120E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           2.74950E-10  
Te23         123          52           9.20360E-11  
Te24         124          52           5.47500E-10  
Te25         125          52           1.37470E-10  
Te26         126          52           1.00800E-09  
Te27         127          52           0.00000E+00  
Te28         128          52           6.22440E-11  
Te30         130          52           -2.09730E-11 
I127         127          53           -4.89710E-11 
I128         128          53           0.00000E+00  
I129         129          53           4.32500E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           4.67250E-10  
Xe29         129          54           -1.48380E-10 
Xe30         130          54           9.37640E-10  
Xe31         131          54           8.04190E-12  
Xe32         132          54           1.47340E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.85060E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           1.25040E-12  
Cs33         133          55           1.59080E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           1.32450E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           4.60230E-10  
Ba35         135          56           9.02280E-11  
Ba36         136          56           1.30110E-09  
Ba37         137          56           1.18090E-09  
Ba38         138          56           1.07400E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.20090E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           2.69450E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           1.53650E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           2.86640E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           5.84150E-10  
Nd43         143          60           9.81430E-11  
Nd44         144          60           3.35910E-10  
Nd45         145          60           5.51520E-11  
Nd46         146          60           2.93370E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           4.99750E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           -3.67450E-12 
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -4.31330E-13 
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           2.63200E-11  
Sm48         148          62           7.40670E-11  
Sm49         149          62           1.00660E-12  
Sm50         150          62           7.29390E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           4.27690E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           1.67480E-11  
Eu51         151          63           -1.46010E-11 
Eu52         152          63           0.00000E+00  
Eu53         153          63           -4.51420E-12 
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.56640E-11  
Gd53         153          64           0.00000E+00  
Gd54         154          64           3.46530E-11  
Gd55         155          64           -9.01490E-13 
Gd56         156          64           5.21790E-11  
Gd57         157          64           1.09940E-11  
Gd58         158          64           8.82810E-11  
Gd59         159          64           0.00000E+00  
Gd60         160          64           8.48870E-12  
Tb59         159          65           2.90000E-13  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           4.21690E-11  
Dy61         161          66           -1.43100E-11 
Dy62         162          66           7.01490E-11  
Dy63         163          66           -1.43280E-11 
Dy64         164          66           1.01200E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           1.52430E-12  
Ho64         164          67           0.00000E+00  
Ho65         165          67           -1.10220E-12 
Ho66         166          67           0.00000E+00  
Er64         164          68           1.67900E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           4.54230E-11  
Er67         167          68           4.34450E-12  
Er68         168          68           8.62940E-11  
Er69         169          68           0.00000E+00  
Er70         170          68           2.72740E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           5.51410E-12  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           3.03330E-11  
Yb71         171          70           2.50180E-11  
Yb72         172          70           6.99040E-11  
Yb73         173          70           2.62450E-11  
Yb74         174          70           1.52620E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           2.65440E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           1.03380E-11  
Lu76         176          71           4.51930E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           3.32730E-11  
Hf77         177          72           7.06510E-12  
Hf78         178          72           8.21970E-11  
Hf79         179          72           2.38370E-11  
Hf80         180          72           1.44400E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           9.98180E-12  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           2.62780E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           5.03990E-11  
W183         183          74           3.65160E-11  
W184         184          74           9.19110E-11  
W185         185          74           0.00000E+00  
W186         186          74           4.60000E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           1.55380E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           -2.44750E-11 
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           3.12570E-11  
Os87         187          76           2.96050E-11  
Os88         188          76           7.64700E-11  
Os89         189          76           -3.22920E-11 
Os90         190          76           1.05030E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           1.62340E-11  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           -9.53900E-11 
Ir92         192          77           0.00000E+00  
Ir93         193          77           -1.28690E-10 
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           1.22710E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.87600E-10  
Pt95         195          78           -7.00650E-11 
Pt96         196          78           2.32190E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           3.81520E-12  
Au97         197          79           3.33870E-12  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.63220E-10  
Hg99         199          80           4.57310E-11  
Hg00         200          80           1.70350E-10  
Hg01         201          80           6.63060E-11  
Hg02         202          80           2.66320E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           5.95070E-12  
Tl03         203          81           1.20170E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           1.50420E-10  
Pb04         204          82           1.38900E-10  
Pb05         205          82           1.83680E-11  
Pb06         206          82           7.38900E-10  
Pb07         207          82           6.10450E-10  
Pb08         208          82           9.25200E-10  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           8.90520E-12  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
