Isotope      A            Z            YIELD 
Fe56         56           26           -3.57920E-06 
Fe57         57           26           1.44030E-06  
Fe58         58           26           1.48880E-06  
Fe59         59           26           0.00000E+00  
Fe60         60           26           2.57250E-08  
Co59         59           27           3.00080E-07  
Co60         60           27           0.00000E+00  
Ni58         58           28           -3.74830E-07 
Ni59         59           28           1.54790E-08  
Ni60         60           28           1.07760E-07  
Ni61         61           28           9.25110E-08  
Ni62         62           28           1.09570E-07  
Ni63         63           28           8.93080E-12  
Ni64         64           28           6.54390E-08  
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           5.31520E-08  
Cu64         64           29           0.00000E+00  
Cu65         65           29           2.10190E-08  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           2.08340E-09  
Zn65         65           30           0.00000E+00  
Zn66         66           30           2.23410E-08  
Zn67         67           30           5.34940E-09  
Zn68         68           30           2.80570E-08  
Zn69         69           30           0.00000E+00  
Zn70         70           30           -6.06290E-12 
Ga69         69           31           4.37020E-09  
Ga70         70           31           0.00000E+00  
Ga71         71           31           4.08870E-09  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           7.39260E-09  
Ge71         71           32           0.00000E+00  
Ge72         72           32           8.78940E-09  
Ge73         73           32           2.61330E-09  
Ge74         74           32           1.20310E-08  
Ge75         75           32           0.00000E+00  
Ge76         76           32           -6.98390E-12 
Ge77         77           32           0.00000E+00  
As75         75           33           1.06010E-09  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           4.16670E-09  
Se77         77           34           1.60050E-09  
Se78         78           34           6.16370E-09  
Se79         79           34           1.32710E-09  
Se80         80           34           1.28260E-08  
Se81         81           34           0.00000E+00  
Se82         82           34           2.43180E-11  
Br79         79           35           9.97490E-10  
Br80         80           35           0.00000E+00  
Br81         81           35           1.85570E-09  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           3.02070E-10  
Kr81         81           36           4.20370E-11  
Kr82         82           36           7.46170E-09  
Kr83         83           36           2.65490E-09  
Kr84         84           36           1.83490E-08  
Kr85         85           36           0.00000E+00  
Kr86         86           36           9.47400E-09  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           4.38440E-09  
Rb86         86           37           0.00000E+00  
Rb87         87           37           4.29450E-09  
Rb88         88           37           0.00000E+00  
Sr86         86           38           6.05220E-09  
Sr87         87           38           4.32230E-09  
Sr88         88           38           1.40170E-07  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           3.41860E-08  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           3.50140E-08  
Zr91         91           40           1.09980E-08  
Zr92         92           40           1.78010E-08  
Zr93         93           40           4.94850E-09  
Zr94         94           40           2.38650E-08  
Zr95         95           40           0.00000E+00  
Zr96         96           40           3.60490E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           9.30480E-10  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -1.01080E-11 
Mo93         93           42           0.00000E+00  
Mo94         94           42           5.16170E-11  
Mo95         95           42           2.85440E-09  
Mo96         96           42           4.59240E-09  
Mo97         97           42           1.56150E-09  
Mo98         98           42           5.70200E-09  
Mo99         99           42           0.00000E+00  
Mo00         100          42           4.73250E-10  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           2.70880E-10  
Ru96         96           44           -3.17990E-12 
Ru97         97           44           0.00000E+00  
Ru98         98           44           -8.31420E-13 
Ru99         99           44           5.21420E-10  
Ru00         100          44           2.83580E-09  
Ru01         101          44           6.52250E-10  
Ru02         102          44           3.42520E-09  
Ru03         103          44           0.00000E+00  
Ru04         104          44           4.74730E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           7.24880E-10  
Rh05         105          45           0.00000E+00  
Pd04         104          46           2.16520E-09  
Pd05         105          46           6.11070E-10  
Pd06         106          46           2.82140E-09  
Pd07         107          46           5.34270E-10  
Pd08         108          46           3.59330E-09  
Pd09         109          46           0.00000E+00  
Pd10         110          46           5.29920E-10  
Ag07         107          47           1.44520E-11  
Ag09         109          47           9.14910E-10  
Ag11         111          47           0.00000E+00  
Cd08         108          48           2.57550E-12  
Cd09         109          48           0.00000E+00  
Cd10         110          48           2.89260E-09  
Cd11         111          48           1.05830E-09  
Cd12         112          48           4.09930E-09  
Cd13         113          48           1.19710E-09  
Cd14         114          48           6.11840E-09  
Cd15         115          48           0.00000E+00  
Cd16         116          48           1.11550E-09  
In13         113          49           -3.03940E-13 
In15         115          49           1.24450E-09  
Sn14         114          50           -8.10960E-13 
Sn15         115          50           -4.06850E-13 
Sn16         116          50           8.07320E-09  
Sn17         117          50           2.61430E-09  
Sn18         118          50           1.26820E-08  
Sn19         119          50           3.75870E-09  
Sn20         120          50           2.14430E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           1.84300E-09  
Sn23         123          50           0.00000E+00  
Sn24         124          50           3.10550E-11  
Sb21         121          51           1.65960E-09  
Sb22         122          51           0.00000E+00  
Sb23         123          51           4.83620E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           2.41950E-09  
Te23         123          52           8.08920E-10  
Te24         124          52           5.00270E-09  
Te25         125          52           1.66380E-09  
Te26         126          52           9.90620E-09  
Te27         127          52           0.00000E+00  
Te28         128          52           1.34260E-09  
Te30         130          52           -2.43330E-11 
I127         127          53           1.31230E-09  
I128         128          53           0.00000E+00  
I129         129          53           3.44350E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           3.14740E-09  
Xe29         129          54           1.26990E-09  
Xe30         130          54           6.88120E-09  
Xe31         131          54           1.94400E-09  
Xe32         132          54           1.45170E-08  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.96270E-09  
Xe35         135          54           0.00000E+00  
Xe36         136          54           1.10230E-11  
Cs33         133          55           2.08990E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           1.61870E-09  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           4.27640E-09  
Ba35         135          56           1.45940E-09  
Ba36         136          56           1.46670E-08  
Ba37         137          56           1.37490E-08  
Ba38         138          56           2.15800E-07  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           2.76600E-08  
La40         140          57           0.00000E+00  
Ce40         140          58           9.35150E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           3.92510E-09  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           9.78350E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           2.27800E-08  
Nd43         143          60           3.84780E-09  
Nd44         144          60           1.24640E-08  
Nd45         145          60           2.33010E-09  
Nd46         146          60           1.16100E-08  
Nd47         147          60           0.00000E+00  
Nd48         148          60           2.07260E-09  
Nd49         149          60           0.00000E+00  
Nd50         150          60           8.58310E-11  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -3.15720E-13 
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           1.36630E-09  
Sm48         148          62           2.92550E-09  
Sm49         149          62           5.74870E-10  
Sm50         150          62           2.47640E-09  
Sm51         151          62           0.00000E+00  
Sm52         152          62           2.10650E-09  
Sm53         153          62           0.00000E+00  
Sm54         154          62           9.50710E-10  
Eu51         151          63           3.47040E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           3.90010E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           2.83750E-11  
Gd53         153          64           0.00000E+00  
Gd54         154          64           5.90080E-10  
Gd55         155          64           5.46360E-10  
Gd56         156          64           1.72070E-09  
Gd57         157          64           7.89930E-10  
Gd58         158          64           3.10780E-09  
Gd59         159          64           0.00000E+00  
Gd60         160          64           7.01960E-10  
Tb59         159          65           7.00760E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           9.96950E-10  
Dy61         161          66           5.23360E-10  
Dy62         162          66           2.23300E-09  
Dy63         163          66           7.05650E-10  
Dy64         164          66           3.80950E-09  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           1.86810E-12  
Ho64         164          67           0.00000E+00  
Ho65         165          67           9.58940E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           3.94880E-10  
Er65         165          68           0.00000E+00  
Er66         166          68           1.43110E-09  
Er67         167          68           6.66290E-10  
Er68         168          68           2.88130E-09  
Er69         169          68           0.00000E+00  
Er70         170          68           1.52470E-09  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           7.77500E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           9.15400E-10  
Yb71         171          70           1.37650E-09  
Yb72         172          70           3.34020E-09  
Yb73         173          70           1.54440E-09  
Yb74         174          70           7.36210E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           1.59820E-09  
Yb77         177          70           0.00000E+00  
Lu75         175          71           1.03460E-09  
Lu76         176          71           1.84100E-10  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.28880E-09  
Hf77         177          72           8.91740E-10  
Hf78         178          72           3.99330E-09  
Hf79         179          72           1.36000E-09  
Hf80         180          72           7.42630E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           9.89270E-10  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           3.07840E-13  
Ta81         181          73           1.59670E-09  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           2.71630E-09  
W183         183          74           2.03040E-09  
W184         184          74           5.51170E-09  
W185         185          74           0.00000E+00  
W186         186          74           3.68590E-09  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           1.09080E-09  
Re86         186          75           0.00000E+00  
Re87         187          75           7.34820E-10  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           1.80620E-09  
Os87         187          76           4.93310E-10  
Os88         188          76           3.17200E-09  
Os89         189          76           8.70500E-10  
Os90         190          76           4.24240E-09  
Os91         191          76           0.00000E+00  
Os92         192          76           1.22160E-09  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           9.10370E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           1.14790E-09  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           1.20750E-09  
Pt93         193          78           0.00000E+00  
Pt94         194          78           5.23080E-09  
Pt95         195          78           1.97630E-09  
Pt96         196          78           7.78810E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           8.86240E-10  
Au97         197          79           2.18940E-09  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           6.34830E-09  
Hg99         199          80           3.17660E-09  
Hg00         200          80           1.11430E-08  
Hg01         201          80           4.85200E-09  
Hg02         202          80           1.91110E-08  
Hg03         203          80           0.00000E+00  
Hg04         204          80           6.11230E-10  
Tl03         203          81           9.88580E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           2.30800E-08  
Pb04         204          82           1.24970E-08  
Pb05         205          82           1.09990E-09  
Pb06         206          82           1.10070E-07  
Pb07         207          82           1.71290E-07  
Pb08         208          82           5.18040E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           5.72560E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
