Isotope      A            Z            YIELD 
Dy64         164          66           2.41770E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           1.29790E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           5.64180E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.96500E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           9.15980E-11  
Er67         167          68           4.24510E-11  
Er68         168          68           1.85890E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           3.90520E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           3.64180E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           5.96200E-11  
Yb71         171          70           7.32530E-11  
Yb72         172          70           1.92090E-10  
Yb73         173          70           8.95570E-11  
Yb74         174          70           4.29210E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           3.49390E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           5.84330E-11  
Lu76         176          71           1.02570E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           7.80580E-11  
Hf77         177          72           4.61940E-11  
Hf78         178          72           2.10580E-10  
Hf79         179          72           7.39170E-11  
Hf80         180          72           4.27600E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.69930E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           8.88270E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           1.91210E-10  
W183         183          74           1.23890E-10  
W184         184          74           3.16440E-10  
W185         185          74           0.00000E+00  
W186         186          74           9.66710E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           6.08130E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           1.92160E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           1.19630E-10  
Os87         187          76           4.01080E-11  
Os88         188          76           2.40370E-10  
Os89         189          76           5.03440E-11  
Os90         190          76           2.62440E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           8.58360E-11  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           4.92290E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           5.46350E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           8.16450E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           2.80840E-10  
Pt95         195          78           1.11460E-10  
Pt96         196          78           4.03260E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           1.23370E-11  
Au97         197          79           1.16430E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           3.78630E-10  
Hg99         199          80           1.72710E-10  
Hg00         200          80           5.79290E-10  
Hg01         201          80           2.41260E-10  
Hg02         202          80           1.07920E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           1.75030E-11  
Tl03         203          81           4.72860E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           1.19040E-09  
Pb04         204          82           6.19160E-10  
Pb05         205          82           8.77760E-11  
Pb06         206          82           7.47770E-09  
Pb07         207          82           1.00570E-08  
Pb08         208          82           1.11380E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           7.28060E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
