Isotope      A            Z            YIELD 
Ru00         100          44           2.82550E-10  
Ru01         101          44           5.86420E-11  
Ru02         102          44           4.06620E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           5.64430E-11  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           6.69870E-11  
Rh05         105          45           0.00000E+00  
Pd04         104          46           1.96410E-10  
Pd05         105          46           4.83270E-11  
Pd06         106          46           2.54650E-10  
Pd07         107          46           5.16020E-11  
Pd08         108          46           3.00430E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           5.35460E-11  
Ag07         107          47           -6.98310E-12 
Ag09         109          47           8.58740E-11  
Ag11         111          47           0.00000E+00  
Cd08         108          48           4.74450E-12  
Cd09         109          48           0.00000E+00  
Cd10         110          48           2.31340E-10  
Cd11         111          48           8.19120E-11  
Cd12         112          48           3.20380E-10  
Cd13         113          48           8.97870E-11  
Cd14         114          48           4.49390E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           1.45400E-10  
In13         113          49           0.00000E+00  
In15         115          49           8.99050E-11  
Sn14         114          50           0.00000E+00  
Sn15         115          50           -1.12600E-13 
Sn16         116          50           5.09550E-10  
Sn17         117          50           1.77140E-10  
Sn18         118          50           8.36670E-10  
Sn19         119          50           2.47550E-10  
Sn20         120          50           1.30270E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           5.14960E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           1.48220E-10  
Sb21         121          51           1.00860E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           5.55560E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           1.43940E-10  
Te23         123          52           4.79280E-11  
Te24         124          52           3.43770E-10  
Te25         125          52           1.11360E-10  
Te26         126          52           6.18180E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           8.30580E-11  
Te30         130          52           -1.47490E-11 
I127         127          53           5.24900E-11  
I128         128          53           0.00000E+00  
I129         129          53           3.92510E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           2.06940E-10  
Xe29         129          54           3.26430E-11  
Xe30         130          54           4.21660E-10  
Xe31         131          54           7.81670E-11  
Xe32         132          54           7.38270E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           4.12070E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           1.65420E-10  
Cs33         133          55           1.00210E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           1.13430E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           3.28140E-13  
Ba34         134          56           2.11000E-10  
Ba35         135          56           5.71760E-11  
Ba36         136          56           6.53650E-10  
Ba37         137          56           1.21180E-09  
Ba38         138          56           8.50650E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.04030E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           2.58200E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           4.78100E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           3.04980E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           5.35850E-10  
Nd43         143          60           1.40770E-10  
Nd44         144          60           5.28110E-10  
Nd45         145          60           9.80950E-11  
Nd46         146          60           4.71490E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           1.04680E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           3.41960E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -1.30910E-13 
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           5.74590E-11  
Sm48         148          62           1.05830E-10  
Sm49         149          62           2.40440E-11  
Sm50         150          62           1.04040E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           8.94840E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           4.71080E-11  
Eu51         151          63           1.21640E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.65110E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           2.85010E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           2.48560E-11  
Gd55         155          64           2.46070E-11  
Gd56         156          64           7.63040E-11  
Gd57         157          64           3.49130E-11  
Gd58         158          64           1.38980E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           3.81520E-11  
Tb59         159          65           3.12550E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           4.72190E-11  
Dy61         161          66           2.28760E-11  
Dy62         162          66           1.07410E-10  
Dy63         163          66           2.77780E-11  
Dy64         164          66           1.58890E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           2.22940E-12  
Ho64         164          67           0.00000E+00  
Ho65         165          67           4.10140E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           2.03700E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           6.76500E-11  
Er67         167          68           3.21820E-11  
Er68         168          68           1.32830E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           7.50180E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           2.79930E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           3.56430E-11  
Yb71         171          70           6.34670E-11  
Yb72         172          70           1.36780E-10  
Yb73         173          70           6.68800E-11  
Yb74         174          70           3.10070E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           8.20560E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           4.29950E-11  
Lu76         176          71           7.50870E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           5.48250E-11  
Hf77         177          72           3.74050E-11  
Hf78         178          72           1.67770E-10  
Hf79         179          72           5.90690E-11  
Hf80         180          72           3.18880E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           3.09550E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           7.01770E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           1.09660E-10  
W183         183          74           8.63780E-11  
W184         184          74           2.13140E-10  
W185         185          74           0.00000E+00  
W186         186          74           1.18110E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           4.64730E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           2.61290E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           6.14510E-11  
Os87         187          76           2.06220E-11  
Os88         188          76           1.78830E-10  
Os89         189          76           3.27330E-11  
Os90         190          76           2.01690E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           1.31410E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           2.27600E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           3.24180E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           5.89920E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           2.64890E-10  
Pt95         195          78           7.84080E-11  
Pt96         196          78           3.36750E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           5.03470E-11  
Au97         197          79           9.14730E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           2.79680E-10  
Hg99         199          80           1.39300E-10  
Hg00         200          80           4.48040E-10  
Hg01         201          80           1.93350E-10  
Hg02         202          80           7.38000E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           5.23690E-11  
Tl03         203          81           3.49190E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           4.25300E-10  
Pb04         204          82           3.95640E-10  
Pb05         205          82           9.97830E-11  
Pb06         206          82           4.70990E-09  
Pb07         207          82           5.57950E-09  
Pb08         208          82           1.03240E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           2.49430E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
