Isotope      A            Z            YIELD 
Ru96         96           44           -1.47460E-12 
Ru97         97           44           0.00000E+00  
Ru98         98           44           -3.73120E-13 
Ru99         99           44           1.53170E-10  
Ru00         100          44           8.06420E-10  
Ru01         101          44           1.72460E-10  
Ru02         102          44           1.04880E-09  
Ru03         103          44           0.00000E+00  
Ru04         104          44           8.61220E-12  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           1.87460E-10  
Rh05         105          45           0.00000E+00  
Pd04         104          46           5.95050E-10  
Pd05         105          46           1.50930E-10  
Pd06         106          46           6.74420E-10  
Pd07         107          46           1.30500E-10  
Pd08         108          46           8.24850E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           6.85710E-12  
Ag07         107          47           8.30200E-13  
Ag09         109          47           2.34980E-10  
Ag11         111          47           0.00000E+00  
Cd08         108          48           3.35020E-12  
Cd09         109          48           0.00000E+00  
Cd10         110          48           6.79660E-10  
Cd11         111          48           2.32190E-10  
Cd12         112          48           8.23610E-10  
Cd13         113          48           2.45880E-10  
Cd14         114          48           1.16510E-09  
Cd15         115          48           0.00000E+00  
Cd16         116          48           1.65090E-11  
In13         113          49           -1.12330E-13 
In15         115          49           2.29870E-10  
Sn14         114          50           -2.06540E-13 
Sn15         115          50           -1.39660E-13 
Sn16         116          50           1.55570E-09  
Sn17         117          50           4.68950E-10  
Sn18         118          50           1.90990E-09  
Sn19         119          50           5.93080E-10  
Sn20         120          50           2.75600E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           1.46870E-11  
Sn23         123          50           0.00000E+00  
Sn24         124          50           -1.58470E-12 
Sb21         121          51           2.11470E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           6.24720E-12  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           3.62420E-10  
Te23         123          52           1.31240E-10  
Te24         124          52           6.72770E-10  
Te25         125          52           2.22430E-10  
Te26         126          52           1.17930E-09  
Te27         127          52           0.00000E+00  
Te28         128          52           1.14440E-10  
Te30         130          52           -1.20960E-11 
I127         127          53           1.33260E-10  
I128         128          53           0.00000E+00  
I129         129          53           1.54300E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           3.68130E-10  
Xe29         129          54           1.20280E-10  
Xe30         130          54           7.61630E-10  
Xe31         131          54           1.79400E-10  
Xe32         132          54           1.32200E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.01350E-11  
Xe35         135          54           0.00000E+00  
Xe36         136          54           -5.11310E-13 
Cs33         133          55           1.66690E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           4.51450E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           4.85530E-10  
Ba35         135          56           1.62700E-10  
Ba36         136          56           1.15110E-09  
Ba37         137          56           8.62800E-10  
Ba38         138          56           4.99420E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           4.96290E-10  
La40         140          57           0.00000E+00  
Ce40         140          58           1.04120E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           1.73370E-12  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           7.54600E-11  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           2.21170E-10  
Nd43         143          60           2.64430E-11  
Nd44         144          60           8.64690E-11  
Nd45         145          60           1.40470E-11  
Nd46         146          60           8.19640E-11  
Nd47         147          60           0.00000E+00  
Nd48         148          60           7.72710E-13  
Nd49         149          60           0.00000E+00  
Nd50         150          60           -1.03230E-12 
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -1.42900E-13 
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           7.13940E-12  
Sm48         148          62           2.73440E-11  
Sm49         149          62           2.60700E-12  
Sm50         150          62           1.58190E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           9.89170E-12  
Sm53         153          62           0.00000E+00  
Sm54         154          62           -7.52740E-13 
Eu51         151          63           7.68930E-13  
Eu52         152          63           0.00000E+00  
Eu53         153          63           8.37920E-13  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           7.35430E-13  
Gd53         153          64           0.00000E+00  
Gd54         154          64           4.81090E-12  
Gd55         155          64           1.40620E-12  
Gd56         156          64           9.82450E-12  
Gd57         157          64           3.88760E-12  
Gd58         158          64           1.96800E-11  
Gd59         159          64           0.00000E+00  
Gd60         160          64           -1.34230E-12 
Tb59         159          65           3.06850E-12  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           7.82080E-12  
Dy61         161          66           1.15910E-12  
Dy62         162          66           1.35560E-11  
Dy63         163          66           2.37100E-12  
Dy64         164          66           2.68990E-11  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           0.00000E+00  
Ho64         164          67           0.00000E+00  
Ho65         165          67           3.47660E-12  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.91120E-12  
Er65         165          68           0.00000E+00  
Er66         166          68           1.04300E-11  
Er67         167          68           3.50340E-12  
Er68         168          68           1.95720E-11  
Er69         169          68           0.00000E+00  
Er70         170          68           3.62700E-13  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           2.66510E-12  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           8.36170E-12  
Yb71         171          70           5.92130E-12  
Yb72         172          70           2.04540E-11  
Yb73         173          70           8.32410E-12  
Yb74         174          70           4.20500E-11  
Yb75         175          70           0.00000E+00  
Yb76         176          70           4.43820E-13  
Yb77         177          70           0.00000E+00  
Lu75         175          71           4.66750E-12  
Lu76         176          71           -4.33000E-13 
Lu77         177          71           0.00000E+00  
Hf76         176          72           9.71230E-12  
Hf77         177          72           3.69370E-12  
Hf78         178          72           2.04260E-11  
Hf79         179          72           6.46560E-12  
Hf80         180          72           3.86360E-11  
Hf81         181          72           0.00000E+00  
Hf82         182          72           7.83840E-13  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           6.93060E-12  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           2.05890E-11  
W183         183          74           1.05910E-11  
W184         184          74           2.49780E-11  
W185         185          74           0.00000E+00  
W186         186          74           2.07790E-12  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           3.82790E-12  
Re86         186          75           0.00000E+00  
Re87         187          75           -8.48680E-11 
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           1.30280E-11  
Os87         187          76           8.82920E-11  
Os88         188          76           1.86760E-11  
Os89         189          76           1.33850E-13  
Os90         190          76           1.74330E-11  
Os91         191          76           0.00000E+00  
Os92         192          76           -5.05790E-12 
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           -5.11460E-12 
Ir92         192          77           0.00000E+00  
Ir93         193          77           -9.82550E-12 
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           1.20180E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.59470E-11  
Pt95         195          78           -5.27290E-12 
Pt96         196          78           2.91970E-11  
Pt97         197          78           0.00000E+00  
Pt98         198          78           -2.06880E-12 
Au97         197          79           3.75970E-12  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           3.26560E-11  
Hg99         199          80           1.16260E-11  
Hg00         200          80           4.44110E-11  
Hg01         201          80           1.67840E-11  
Hg02         202          80           7.86820E-11  
Hg03         203          80           0.00000E+00  
Hg04         204          80           -1.89360E-13 
Tl03         203          81           3.03040E-11  
Tl04         204          81           0.00000E+00  
Tl05         205          81           7.36490E-11  
Pb04         204          82           4.07580E-11  
Pb05         205          82           3.42630E-12  
Pb06         206          82           2.29200E-10  
Pb07         207          82           1.66270E-10  
Pb08         208          82           1.74620E-10  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           -4.09890E-13 
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
