Isotope      A            Z            YIELD 
Zr93         93           40           8.39300E-10  
Zr94         94           40           2.74430E-09  
Zr95         95           40           0.00000E+00  
Zr96         96           40           1.30150E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           1.07130E-13  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -5.17060E-12 
Mo93         93           42           0.00000E+00  
Mo94         94           42           7.54420E-12  
Mo95         95           42           3.82770E-10  
Mo96         96           42           5.71750E-10  
Mo97         97           42           2.51570E-10  
Mo98         98           42           7.99550E-10  
Mo99         99           42           0.00000E+00  
Mo00         100          42           6.89520E-11  
Tc97         97           43           5.79060E-13  
Tc98         98           43           0.00000E+00  
Tc99         99           43           9.77710E-11  
Ru96         96           44           -1.69380E-12 
Ru97         97           44           0.00000E+00  
Ru98         98           44           -3.76810E-13 
Ru99         99           44           1.00470E-11  
Ru00         100          44           3.54740E-10  
Ru01         101          44           7.19590E-11  
Ru02         102          44           5.01320E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           5.84920E-11  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           8.13140E-11  
Rh05         105          45           0.00000E+00  
Pd04         104          46           2.46690E-10  
Pd05         105          46           5.85370E-11  
Pd06         106          46           3.12200E-10  
Pd07         107          46           6.36580E-11  
Pd08         108          46           3.70340E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           5.57900E-11  
Ag07         107          47           -8.74490E-12 
Ag09         109          47           1.05660E-10  
Ag11         111          47           0.00000E+00  
Cd08         108          48           6.45240E-12  
Cd09         109          48           0.00000E+00  
Cd10         110          48           2.92490E-10  
Cd11         111          48           1.01570E-10  
Cd12         112          48           4.00620E-10  
Cd13         113          48           1.12790E-10  
Cd14         114          48           5.74080E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           1.64060E-10  
In13         113          49           0.00000E+00  
In15         115          49           1.13880E-10  
Sn14         114          50           0.00000E+00  
Sn15         115          50           -1.13840E-13 
Sn16         116          50           6.96170E-10  
Sn17         117          50           2.37330E-10  
Sn18         118          50           1.17880E-09  
Sn19         119          50           3.55180E-10  
Sn20         120          50           1.99120E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           6.18690E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           7.96440E-11  
Sb21         121          51           1.53690E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           7.10170E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           2.25120E-10  
Te23         123          52           7.57720E-11  
Te24         124          52           5.17160E-10  
Te25         125          52           1.63590E-10  
Te26         126          52           9.19390E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           1.08800E-10  
Te30         130          52           -1.40670E-11 
I127         127          53           8.44670E-11  
I128         128          53           0.00000E+00  
I129         129          53           4.63440E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           3.06300E-10  
Xe29         129          54           5.90980E-11  
Xe30         130          54           6.23590E-10  
Xe31         131          54           1.24350E-10  
Xe32         132          54           1.12880E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           5.09660E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           5.78900E-11  
Cs33         133          55           1.53180E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           1.55740E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           2.57280E-13  
Ba34         134          56           3.32260E-10  
Ba35         135          56           9.50220E-11  
Ba36         136          56           1.05070E-09  
Ba37         137          56           1.59030E-09  
Ba38         138          56           1.48660E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.82510E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           4.89280E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           7.20700E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           5.67590E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           1.05200E-09  
Nd43         143          60           2.48770E-10  
Nd44         144          60           8.74400E-10  
Nd45         145          60           1.63370E-10  
Nd46         146          60           7.74760E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           1.61010E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           4.78330E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -1.47070E-13 
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           9.43110E-11  
Sm48         148          62           1.77760E-10  
Sm49         149          62           3.91970E-11  
Sm50         150          62           1.69020E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           1.45060E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           7.09340E-11  
Eu51         151          63           2.05250E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           2.72180E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           4.14890E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           3.97670E-11  
Gd55         155          64           3.97660E-11  
Gd56         156          64           1.21720E-10  
Gd57         157          64           5.60920E-11  
Gd58         158          64           2.20890E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           5.53750E-11  
Tb59         159          65           5.01370E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           7.49850E-11  
Dy61         161          66           3.67520E-11  
Dy62         162          66           1.68730E-10  
Dy63         163          66           4.48530E-11  
Dy64         164          66           2.48020E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           3.47020E-12  
Ho64         164          67           0.00000E+00  
Ho65         165          67           6.51650E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           3.16910E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           1.06960E-10  
Er67         167          68           5.10980E-11  
Er68         168          68           2.07560E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           1.09520E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           4.34740E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           5.57320E-11  
Yb71         171          70           9.77250E-11  
Yb72         172          70           2.13710E-10  
Yb73         173          70           1.04150E-10  
Yb74         174          70           4.82700E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           1.16470E-10  
Yb77         177          70           0.00000E+00  
Lu75         175          71           6.68500E-11  
Lu76         176          71           1.16960E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           8.56850E-11  
Hf77         177          72           5.76130E-11  
Hf78         178          72           2.58760E-10  
Hf79         179          72           9.12370E-11  
Hf80         180          72           4.93760E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           4.30140E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           1.07570E-10  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           1.73110E-10  
W183         183          74           1.33330E-10  
W184         184          74           3.32030E-10  
W185         185          74           0.00000E+00  
W186         186          74           1.79140E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           7.18170E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           4.01540E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           9.79160E-11  
Os87         187          76           3.24090E-11  
Os88         188          76           2.75100E-10  
Os89         189          76           5.20030E-11  
Os90         190          76           3.10410E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           1.92320E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           3.89240E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           5.39460E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           9.01430E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           3.94100E-10  
Pt95         195          78           1.22490E-10  
Pt96         196          78           5.06980E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           6.69690E-11  
Au97         197          79           1.38910E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           4.27700E-10  
Hg99         199          80           2.10080E-10  
Hg00         200          80           6.82170E-10  
Hg01         201          80           2.95410E-10  
Hg02         202          80           1.16340E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           6.99640E-11  
Tl03         203          81           5.56110E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           7.45960E-10  
Pb04         204          82           6.54450E-10  
Pb05         205          82           1.36450E-10  
Pb06         206          82           7.07920E-09  
Pb07         207          82           9.27200E-09  
Pb08         208          82           1.27130E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           2.57650E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
