Isotope      A            Z            YIELD 
Xe33         133          54           0.00000E+00  
Xe34         134          54           9.33120E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           1.31500E-11  
Cs33         133          55           7.70910E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           5.93350E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           1.60500E-09  
Ba35         135          56           5.61870E-10  
Ba36         136          56           5.35100E-09  
Ba37         137          56           5.13150E-09  
Ba38         138          56           6.96180E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           8.70860E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           2.71890E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           1.49110E-09  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           2.92080E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           6.39340E-09  
Nd43         143          60           1.13410E-09  
Nd44         144          60           3.66330E-09  
Nd45         145          60           6.79560E-10  
Nd46         146          60           3.33580E-09  
Nd47         147          60           0.00000E+00  
Nd48         148          60           6.14130E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           3.11300E-11  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -1.14660E-13 
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           3.87740E-10  
Sm48         148          62           8.32880E-10  
Sm49         149          62           1.65370E-10  
Sm50         150          62           7.15850E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           6.18630E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           2.91650E-10  
Eu51         151          63           1.00010E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.14500E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           7.77390E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.71540E-10  
Gd55         155          64           1.62170E-10  
Gd56         156          64           5.10070E-10  
Gd57         157          64           2.33200E-10  
Gd58         158          64           9.16120E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           2.19720E-10  
Tb59         159          65           2.05420E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.93740E-10  
Dy61         161          66           1.55500E-10  
Dy62         162          66           6.56720E-10  
Dy63         163          66           2.04470E-10  
Dy64         164          66           1.06580E-09  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           4.87560E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           2.74080E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.16100E-10  
Er65         165          68           0.00000E+00  
Er66         166          68           4.08630E-10  
Er67         167          68           1.89590E-10  
Er68         168          68           7.99680E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           4.15150E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           2.14310E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           2.51440E-10  
Yb71         171          70           3.66260E-10  
Yb72         172          70           9.19470E-10  
Yb73         173          70           4.26280E-10  
Yb74         174          70           2.04020E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           4.70400E-10  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.85700E-10  
Lu76         176          71           5.05340E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           3.57180E-10  
Hf77         177          72           2.48640E-10  
Hf78         178          72           1.11920E-09  
Hf79         179          72           3.80330E-10  
Hf80         180          72           2.05240E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           2.95660E-10  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           4.35560E-10  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           7.30190E-10  
W183         183          74           5.42210E-10  
W184         184          74           1.45790E-09  
W185         185          74           0.00000E+00  
W186         186          74           9.71200E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           2.85030E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           1.94750E-10  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           4.79750E-10  
Os87         187          76           1.33760E-10  
Os88         188          76           8.72790E-10  
Os89         189          76           2.39620E-10  
Os90         190          76           1.17970E-09  
Os91         191          76           0.00000E+00  
Os92         192          76           3.32250E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           2.52670E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           3.12980E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           3.36590E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.47320E-09  
Pt95         195          78           5.43020E-10  
Pt96         196          78           2.06460E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           2.89190E-10  
Au97         197          79           5.69670E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.63530E-09  
Hg99         199          80           8.24270E-10  
Hg00         200          80           2.88800E-09  
Hg01         201          80           1.25730E-09  
Hg02         202          80           4.88300E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           2.29410E-10  
Tl03         203          81           2.54000E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           5.54890E-09  
Pb04         204          82           3.06790E-09  
Pb05         205          82           2.46770E-10  
Pb06         206          82           2.68950E-08  
Pb07         207          82           4.01610E-08  
Pb08         208          82           2.63300E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           4.67220E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
