Isotope      A            Z            YIELD 
Ni66         66           28           0.00000E+00  
Cu63         63           29           9.08550E-08  
Cu64         64           29           0.00000E+00  
Cu65         65           29           1.40980E-07  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           4.70130E-08  
Zn65         65           30           0.00000E+00  
Zn66         66           30           1.19080E-07  
Zn67         67           30           2.61850E-08  
Zn68         68           30           1.42790E-07  
Zn69         69           30           0.00000E+00  
Zn70         70           30           -6.11500E-11 
Ga69         69           31           2.43930E-08  
Ga70         70           31           0.00000E+00  
Ga71         71           31           2.66610E-08  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           4.43540E-08  
Ge71         71           32           0.00000E+00  
Ge72         72           32           5.07330E-08  
Ge73         73           32           1.44750E-08  
Ge74         74           32           8.98760E-08  
Ge75         75           32           0.00000E+00  
Ge76         76           32           -5.66140E-11 
Ge77         77           32           0.00000E+00  
As75         75           33           9.07880E-09  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           2.15830E-08  
Se77         77           34           8.62680E-09  
Se78         78           34           5.82460E-08  
Se79         79           34           7.21340E-09  
Se80         80           34           6.29950E-08  
Se81         81           34           0.00000E+00  
Se82         82           34           -2.71320E-11 
Br79         79           35           2.94980E-09  
Br80         80           35           0.00000E+00  
Br81         81           35           1.20220E-08  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           4.15470E-09  
Kr81         81           36           1.78430E-09  
Kr82         82           36           3.96600E-08  
Kr83         83           36           1.37850E-08  
Kr84         84           36           7.98430E-08  
Kr85         85           36           0.00000E+00  
Kr86         86           36           2.69590E-08  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           1.42000E-08  
Rb86         86           37           0.00000E+00  
Rb87         87           37           6.09820E-09  
Rb88         88           37           0.00000E+00  
Sr86         86           38           3.71010E-08  
Sr87         87           38           2.56270E-08  
Sr88         88           38           4.15580E-07  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           8.69870E-08  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           9.02610E-08  
Zr91         91           40           2.18370E-08  
Zr92         92           40           3.28910E-08  
Zr93         93           40           1.17900E-08  
Zr94         94           40           4.35370E-08  
Zr95         95           40           0.00000E+00  
Zr96         96           40           9.66310E-10  
Zr97         97           40           0.00000E+00  
Nb93         93           41           3.81950E-10  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -9.78440E-12 
Mo93         93           42           0.00000E+00  
Mo94         94           42           5.83630E-11  
Mo95         95           42           4.79870E-09  
Mo96         96           42           9.28540E-09  
Mo97         97           42           3.13340E-09  
Mo98         98           42           1.12670E-08  
Mo99         99           42           0.00000E+00  
Mo00         100          42           1.69490E-10  
Tc97         97           43           2.21730E-13  
Tc98         98           43           0.00000E+00  
Tc99         99           43           1.17720E-09  
Ru96         96           44           -3.45010E-12 
Ru97         97           44           0.00000E+00  
Ru98         98           44           -6.86980E-13 
Ru99         99           44           3.46860E-10  
Ru00         100          44           5.52000E-09  
Ru01         101          44           1.19000E-09  
Ru02         102          44           7.50040E-09  
Ru03         103          44           0.00000E+00  
Ru04         104          44           2.22360E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           1.32660E-09  
Rh05         105          45           0.00000E+00  
Pd04         104          46           3.98800E-09  
Pd05         105          46           1.03080E-09  
Pd06         106          46           4.74860E-09  
Pd07         107          46           9.27650E-10  
Pd08         108          46           5.93710E-09  
Pd09         109          46           0.00000E+00  
Pd10         110          46           2.16330E-10  
Ag07         107          47           -4.12900E-12 
Ag09         109          47           1.73590E-09  
Ag11         111          47           0.00000E+00  
Cd08         108          48           6.42530E-12  
Cd09         109          48           0.00000E+00  
Cd10         110          48           4.86210E-09  
Cd11         111          48           1.62710E-09  
Cd12         112          48           6.12350E-09  
Cd13         113          48           1.77490E-09  
Cd14         114          48           8.70630E-09  
Cd15         115          48           0.00000E+00  
Cd16         116          48           2.81320E-10  
In13         113          49           -2.83100E-13 
In15         115          49           1.71250E-09  
Sn14         114          50           -2.86450E-13 
Sn15         115          50           -2.13980E-13 
Sn16         116          50           1.16400E-08  
Sn17         117          50           3.47330E-09  
Sn18         118          50           1.54960E-08  
Sn19         119          50           4.67630E-09  
Sn20         120          50           2.32530E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           2.34260E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           -3.03920E-12 
Sb21         121          51           1.73700E-09  
Sb22         122          51           0.00000E+00  
Sb23         123          51           1.60100E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           2.81060E-09  
Te23         123          52           9.94300E-10  
Te24         124          52           5.60540E-09  
Te25         125          52           1.86630E-09  
Te26         126          52           1.03770E-08  
Te27         127          52           0.00000E+00  
Te28         128          52           8.99640E-10  
Te30         130          52           -2.56440E-11 
I127         127          53           1.32910E-09  
I128         128          53           0.00000E+00  
I129         129          53           2.60080E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           3.20530E-09  
Xe29         129          54           1.26110E-09  
Xe30         130          54           6.65260E-09  
Xe31         131          54           1.83090E-09  
Xe32         132          54           1.22760E-08  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.61800E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           -1.87760E-12 
Cs33         133          55           1.65300E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           5.24540E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           4.24600E-09  
Ba35         135          56           1.51040E-09  
Ba36         136          56           1.15630E-08  
Ba37         137          56           8.81130E-09  
Ba38         138          56           7.21740E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           7.83000E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           1.93520E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           1.03240E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.68170E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           4.59550E-09  
Nd43         143          60           6.56410E-10  
Nd44         144          60           1.97720E-09  
Nd45         145          60           3.64170E-10  
Nd46         146          60           1.81630E-09  
Nd47         147          60           0.00000E+00  
Nd48         148          60           1.20060E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           -1.52130E-12 
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -3.08760E-13 
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           2.11480E-10  
Sm48         148          62           5.46010E-10  
Sm49         149          62           8.26260E-11  
Sm50         150          62           3.71250E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           3.01890E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           5.65010E-11  
Eu51         151          63           5.00280E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           5.74070E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           5.39940E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           8.64600E-11  
Gd55         155          64           6.80430E-11  
Gd56         156          64           2.26700E-10  
Gd57         157          64           1.06950E-10  
Gd58         158          64           4.36640E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           3.49240E-11  
Tb59         159          65           1.01930E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           1.56400E-10  
Dy61         161          66           7.23770E-11  
Dy62         162          66           3.26400E-10  
Dy63         163          66           9.55830E-11  
Dy64         164          66           5.43900E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           2.88860E-12  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.43870E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           6.54240E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           2.37530E-10  
Er67         167          68           1.09360E-10  
Er68         168          68           4.67160E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           1.01100E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           9.04690E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           1.47660E-10  
Yb71         171          70           1.88840E-10  
Yb72         172          70           4.78300E-10  
Yb73         173          70           2.22350E-10  
Yb74         174          70           1.04840E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           6.23610E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           1.42610E-10  
Lu76         176          71           2.53030E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.90760E-10  
Hf77         177          72           1.10850E-10  
Hf78         178          72           4.93120E-10  
Hf79         179          72           1.73480E-10  
Hf80         180          72           9.78680E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           2.23770E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           2.05320E-10  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           4.28040E-10  
W183         183          74           2.79130E-10  
W184         184          74           7.08140E-10  
W185         185          74           0.00000E+00  
W186         186          74           2.09880E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           1.37270E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           -4.26900E-12 
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           2.60700E-10  
Os87         187          76           1.33210E-10  
Os88         188          76           4.92070E-10  
Os89         189          76           9.86190E-11  
Os90         190          76           5.40470E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           1.31620E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           8.88600E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           8.75070E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           1.72700E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           5.41490E-10  
Pt95         195          78           1.99600E-10  
Pt96         196          78           8.18400E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           1.49590E-11  
Au97         197          79           2.33370E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           7.81670E-10  
Hg99         199          80           3.53780E-10  
Hg00         200          80           1.16860E-09  
Hg01         201          80           4.92790E-10  
Hg02         202          80           2.01480E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           6.21750E-12  
Tl03         203          81           8.75680E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           1.90480E-09  
Pb04         204          82           1.16540E-09  
Pb05         205          82           4.16960E-11  
Pb06         206          82           7.89310E-09  
Pb07         207          82           6.95750E-09  
Pb08         208          82           1.03660E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           5.37250E-11  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
