Isotope      A            Z            YIELD 
Sb23         123          51           1.21290E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           2.17700E-10  
Te23         123          52           7.75120E-11  
Te24         124          52           4.38310E-10  
Te25         125          52           1.45940E-10  
Te26         126          52           8.07580E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           7.47140E-11  
Te30         130          52           -5.77670E-12 
I127         127          53           9.83670E-11  
I128         128          53           0.00000E+00  
I129         129          53           2.28950E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           2.51280E-10  
Xe29         129          54           8.90940E-11  
Xe30         130          54           5.31130E-10  
Xe31         131          54           1.38950E-10  
Xe32         132          54           9.74940E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           8.41450E-12  
Xe35         135          54           0.00000E+00  
Xe36         136          54           -3.32300E-13 
Cs33         133          55           1.29960E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           4.16200E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           3.42320E-10  
Ba35         135          56           1.22670E-10  
Ba36         136          56           9.21860E-10  
Ba37         137          56           6.99090E-10  
Ba38         138          56           5.20830E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           5.81050E-10  
La40         140          57           0.00000E+00  
Ce40         140          58           1.26360E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           4.02970E-12  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.03650E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           2.75310E-10  
Nd43         143          60           3.76680E-11  
Nd44         144          60           1.12030E-10  
Nd45         145          60           1.99750E-11  
Nd46         146          60           1.01990E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           5.04460E-12  
Nd49         149          60           0.00000E+00  
Nd50         150          60           -4.30540E-13 
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           0.00000E+00  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           1.13960E-11  
Sm48         148          62           3.11620E-11  
Sm49         149          62           4.23380E-12  
Sm50         150          62           2.04940E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           1.56950E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           2.05710E-12  
Eu51         151          63           2.32460E-12  
Eu52         152          63           0.00000E+00  
Eu53         153          63           2.42040E-12  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           2.64840E-13  
Gd53         153          64           0.00000E+00  
Gd54         154          64           4.71590E-12  
Gd55         155          64           3.10070E-12  
Gd56         156          64           1.16810E-11  
Gd57         157          64           5.29050E-12  
Gd58         158          64           2.45060E-11  
Gd59         159          64           0.00000E+00  
Gd60         160          64           1.00060E-12  
Tb59         159          65           5.06480E-12  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           8.51210E-12  
Dy61         161          66           3.19610E-12  
Dy62         162          66           1.72510E-11  
Dy63         163          66           4.82970E-12  
Dy64         164          66           3.17090E-11  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           0.00000E+00  
Ho64         164          67           0.00000E+00  
Ho65         165          67           6.83060E-12  
Ho66         166          67           0.00000E+00  
Er64         164          68           2.93350E-12  
Er65         165          68           0.00000E+00  
Er66         166          68           1.18590E-11  
Er67         167          68           5.30060E-12  
Er68         168          68           2.54140E-11  
Er69         169          68           0.00000E+00  
Er70         170          68           4.23190E-12  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           6.42760E-12  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           8.18980E-12  
Yb71         171          70           9.30590E-12  
Yb72         172          70           2.47850E-11  
Yb73         173          70           1.13180E-11  
Yb74         174          70           5.41710E-11  
Yb75         175          70           0.00000E+00  
Yb76         176          70           2.39940E-12  
Yb77         177          70           0.00000E+00  
Lu75         175          71           7.14850E-12  
Lu76         176          71           1.21100E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           9.64280E-12  
Hf77         177          72           5.35540E-12  
Hf78         178          72           2.56480E-11  
Hf79         179          72           8.65270E-12  
Hf80         180          72           4.82390E-11  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.15480E-12  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           9.89210E-12  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           2.01770E-11  
W183         183          74           1.32900E-11  
W184         184          74           3.55020E-11  
W185         185          74           0.00000E+00  
W186         186          74           1.04860E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           6.69250E-12  
Re86         186          75           0.00000E+00  
Re87         187          75           -7.09990E-12 
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           1.27280E-11  
Os87         187          76           1.25720E-11  
Os88         188          76           1.56000E-11  
Os89         189          76           2.99060E-12  
Os90         190          76           2.08900E-11  
Os91         191          76           0.00000E+00  
Os92         192          76           0.00000E+00  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           1.48040E-12  
Ir92         192          77           0.00000E+00  
Ir93         193          77           -1.02580E-13 
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           8.13970E-12  
Pt93         193          78           0.00000E+00  
Pt94         194          78           2.36210E-11  
Pt95         195          78           5.31520E-12  
Pt96         196          78           4.32520E-11  
Pt97         197          78           0.00000E+00  
Pt98         198          78           -1.71850E-13 
Au97         197          79           1.01120E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           3.73960E-11  
Hg99         199          80           1.58380E-11  
Hg00         200          80           5.10070E-11  
Hg01         201          80           2.05120E-11  
Hg02         202          80           7.80060E-11  
Hg03         203          80           0.00000E+00  
Hg04         204          80           0.00000E+00  
Tl03         203          81           3.55810E-11  
Tl04         204          81           0.00000E+00  
Tl05         205          81           7.87280E-11  
Pb04         204          82           5.41730E-11  
Pb05         205          82           5.60310E-12  
Pb06         206          82           2.29480E-10  
Pb07         207          82           2.03070E-10  
Pb08         208          82           1.89970E-10  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           7.95760E-13  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
