Isotope      A            Z            YIELD 
H            1            1            -1.66920E-02 
He4          4            2            1.60730E-02  
C12          12           6            -2.15850E-04 
C13          13           6            2.06000E-05  
C14          14           6            2.03260E-12  
N14          14           7            3.58830E-04  
N15          15           7            -4.86830E-07 
O16          16           8            -4.71130E-06 
O17          17           8            1.13000E-06  
O18          18           8            -1.26820E-06 
F18          18           9            0.00000E+00  
F19          19           9            2.74130E-09  
Ne20         20           10           -1.48080E-07 
Ne21         21           10           -7.27420E-10 
Ne22         22           10           3.51540E-06  
Na22         22           11           0.00000E+00  
Na23         23           11           7.16600E-07  
Na24         24           11           0.00000E+00  
Mg24         24           12           1.41340E-07  
Mg25         25           12           -7.04010E-08 
Mg26         26           12           1.54730E-08  
Al26         26           13           2.85300E-08  
Al27         27           13           3.82290E-08  
Si28         28           14           0.00000E+00  
Si29         29           14           4.36570E-10  
Si30         30           14           4.45790E-09  
Si31         31           14           0.00000E+00  
Si32         32           14           0.00000E+00  
P31          31           15           1.82000E-09  
P32          32           15           0.00000E+00  
P33          33           15           0.00000E+00  
S32          32           16           -5.52540E-09 
S33          33           16           6.98850E-10  
S34          34           16           3.00150E-09  
S35          35           16           0.00000E+00  
S36          36           16           1.84720E-10  
Cl35         35           17           -2.17270E-10 
Cl36         36           17           1.06670E-11  
Cl37         37           17           1.45370E-09  
Ar36         36           18           -4.54170E-09 
Ar37         37           18           0.00000E+00  
Ar38         38           18           1.34050E-09  
Ar39         39           18           0.00000E+00  
Ar40         40           18           1.37060E-10  
Ar41         41           18           0.00000E+00  
Ar42         42           18           0.00000E+00  
K39          39           19           2.00490E-10  
K40          40           19           -1.89370E-09 
K41          41           19           3.75520E-10  
K42          42           19           0.00000E+00  
K43          43           19           0.00000E+00  
Ca40         40           20           -5.50330E-10 
Ca41         41           20           1.31790E-11  
Ca42         42           20           2.28420E-10  
Ca43         43           20           3.40640E-11  
Ca44         44           20           5.83280E-11  
Ca45         45           20           0.00000E+00  
Ca46         46           20           1.03980E-11  
Ca47         47           20           0.00000E+00  
Ca48         48           20           -1.15980E-12 
Sc45         45           21           4.08610E-11  
Sc46         46           21           0.00000E+00  
Sc47         47           21           0.00000E+00  
Sc48         48           21           0.00000E+00  
Sc49         49           21           0.00000E+00  
Ti46         46           22           1.93060E-11  
Ti47         47           22           -2.03950E-11 
Ti48         48           22           -2.61260E-10 
Ti49         49           22           2.39810E-10  
Ti50         50           22           2.22460E-10  
V50          50           23           -1.65240E-13 
V51          51           23           -1.72590E-11 
Cr50         50           24           -1.35130E-10 
Cr51         51           24           0.00000E+00  
Cr52         52           24           -3.95650E-10 
Cr53         53           24           -1.58600E-10 
Cr54         54           24           6.03670E-10  
Mn55         55           25           1.41680E-09  
Mn56         56           25           0.00000E+00  
Fe54         54           26           -1.06860E-08 
Fe55         55           26           0.00000E+00  
Fe56         56           26           -4.20490E-08 
Fe57         57           26           2.05460E-08  
Fe58         58           26           2.22320E-08  
Fe59         59           26           0.00000E+00  
Fe60         60           26           2.79100E-10  
Co59         59           27           4.46480E-09  
Co60         60           27           0.00000E+00  
Ni58         58           28           -6.44970E-09 
Ni59         59           28           8.64060E-11  
Ni60         60           28           1.56810E-09  
Ni61         61           28           1.58340E-09  
Ni62         62           28           1.64270E-09  
Ni63         63           28           0.00000E+00  
Ni64         64           28           1.06690E-09  
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           1.01620E-09  
Cu64         64           29           0.00000E+00  
Cu65         65           29           3.43060E-10  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           -7.04520E-11 
Zn65         65           30           0.00000E+00  
Zn66         66           30           2.60520E-10  
Zn67         67           30           6.89770E-11  
Zn68         68           30           3.91660E-10  
Zn69         69           30           0.00000E+00  
Zn70         70           30           -1.06760E-12 
Ga69         69           31           7.40010E-11  
Ga70         70           31           0.00000E+00  
Ga71         71           31           6.80970E-11  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           1.25950E-10  
Ge71         71           32           0.00000E+00  
Ge72         72           32           1.38400E-10  
Ge73         73           32           3.87060E-11  
Ge74         74           32           2.82280E-10  
Ge75         75           32           0.00000E+00  
Ge76         76           32           -1.14600E-12 
Ge77         77           32           0.00000E+00  
As75         75           33           2.73870E-11  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           6.96640E-11  
Se77         77           34           2.73960E-11  
Se78         78           34           1.95390E-10  
Se79         79           34           1.93310E-11  
Se80         80           34           2.60940E-10  
Se81         81           34           0.00000E+00  
Se82         82           34           -2.62570E-13 
Br79         79           35           2.18760E-11  
Br80         80           35           0.00000E+00  
Br81         81           35           4.64180E-11  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           1.47860E-12  
Kr81         81           36           1.28100E-13  
Kr82         82           36           1.20770E-10  
Kr83         83           36           4.11110E-11  
Kr84         84           36           3.06480E-10  
Kr85         85           36           0.00000E+00  
Kr86         86           36           8.83150E-11  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           8.63240E-11  
Rb86         86           37           0.00000E+00  
Rb87         87           37           5.10870E-11  
Rb88         88           37           0.00000E+00  
Sr86         86           38           1.07030E-10  
Sr87         87           38           7.32990E-11  
Sr88         88           38           1.91070E-09  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           4.03930E-10  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           4.07880E-10  
Zr91         91           40           1.01280E-10  
Zr92         92           40           1.68960E-10  
Zr93         93           40           4.09220E-11  
Zr94         94           40           1.90550E-10  
Zr95         95           40           0.00000E+00  
Zr96         96           40           2.58830E-11  
Zr97         97           40           0.00000E+00  
Nb93         93           41           9.90890E-12  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -1.97880E-13 
Mo93         93           42           0.00000E+00  
Mo94         94           42           0.00000E+00  
Mo95         95           42           2.24160E-11  
Mo96         96           42           3.30050E-11  
Mo97         97           42           1.06840E-11  
Mo98         98           42           4.05240E-11  
Mo99         99           42           0.00000E+00  
Mo00         100          42           2.86160E-12  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           1.38480E-12  
Ru96         96           44           0.00000E+00  
Ru97         97           44           0.00000E+00  
Ru98         98           44           0.00000E+00  
Ru99         99           44           4.05320E-12  
Ru00         100          44           2.08380E-11  
Ru01         101          44           4.71540E-12  
Ru02         102          44           2.95520E-11  
Ru03         103          44           0.00000E+00  
Ru04         104          44           2.35060E-12  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           5.05950E-12  
Rh05         105          45           0.00000E+00  
Pd04         104          46           1.61560E-11  
Pd05         105          46           4.35860E-12  
Pd06         106          46           1.96210E-11  
Pd07         107          46           3.78970E-12  
Pd08         108          46           2.45500E-11  
Pd09         109          46           0.00000E+00  
Pd10         110          46           1.74580E-12  
Ag07         107          47           0.00000E+00  
Ag09         109          47           6.52150E-12  
Ag11         111          47           0.00000E+00  
Cd08         108          48           0.00000E+00  
Cd09         109          48           0.00000E+00  
Cd10         110          48           2.01850E-11  
Cd11         111          48           7.18430E-12  
Cd12         112          48           2.61490E-11  
Cd13         113          48           7.84430E-12  
Cd14         114          48           3.74850E-11  
Cd15         115          48           0.00000E+00  
Cd16         116          48           4.17170E-12  
In13         113          49           0.00000E+00  
In15         115          49           7.53860E-12  
Sn14         114          50           0.00000E+00  
Sn15         115          50           0.00000E+00  
Sn16         116          50           4.97190E-11  
Sn17         117          50           1.54420E-11  
Sn18         118          50           6.62790E-11  
Sn19         119          50           1.96650E-11  
Sn20         120          50           1.00190E-10  
Sn21         121          50           0.00000E+00  
Sn22         122          50           4.60750E-12  
Sn23         123          50           0.00000E+00  
Sn24         124          50           0.00000E+00  
Sb21         121          51           7.82150E-12  
Sb22         122          51           0.00000E+00  
Sb23         123          51           1.68730E-12  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           1.20640E-11  
Te23         123          52           4.08220E-12  
Te24         124          52           2.29490E-11  
Te25         125          52           7.58010E-12  
Te26         126          52           4.31630E-11  
Te27         127          52           0.00000E+00  
Te28         128          52           5.30970E-12  
Te30         130          52           -4.22590E-13 
I127         127          53           4.96720E-12  
I128         128          53           0.00000E+00  
I129         129          53           1.46300E-13  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.34890E-11  
Xe29         129          54           4.42710E-12  
Xe30         130          54           2.92410E-11  
Xe31         131          54           7.08670E-12  
Xe32         132          54           5.55770E-11  
Xe33         133          54           0.00000E+00  
Xe34         134          54           4.22620E-12  
Xe35         135          54           0.00000E+00  
Xe36         136          54           0.00000E+00  
Cs33         133          55           7.45840E-12  
Cs34         134          55           0.00000E+00  
Cs35         135          55           8.10440E-12  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           1.34470E-11  
Ba35         135          56           4.07830E-12  
Ba36         136          56           5.18110E-11  
Ba37         137          56           4.54350E-11  
Ba38         138          56           3.29600E-10  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           3.53240E-11  
La40         140          57           0.00000E+00  
Ce40         140          58           8.14090E-11  
Ce41         141          58           0.00000E+00  
Ce42         142          58           2.25150E-12  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           7.64140E-12  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           1.68810E-11  
Nd43         143          60           2.41810E-12  
Nd44         144          60           8.01160E-12  
Nd45         145          60           1.35280E-12  
Nd46         146          60           7.08710E-12  
Nd47         147          60           0.00000E+00  
Nd48         148          60           1.05600E-12  
Nd49         149          60           0.00000E+00  
Nd50         150          60           0.00000E+00  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           0.00000E+00  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           6.93000E-13  
Sm48         148          62           1.79750E-12  
Sm49         149          62           2.73330E-13  
Sm50         150          62           1.32380E-12  
Sm51         151          62           0.00000E+00  
Sm52         152          62           1.06320E-12  
Sm53         153          62           0.00000E+00  
Sm54         154          62           3.52440E-13  
Eu51         151          63           1.42880E-13  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.64200E-13  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           0.00000E+00  
Gd53         153          64           0.00000E+00  
Gd54         154          64           3.30480E-13  
Gd55         155          64           2.33180E-13  
Gd56         156          64           9.00000E-13  
Gd57         157          64           3.91980E-13  
Gd58         158          64           1.62510E-12  
Gd59         159          64           0.00000E+00  
Gd60         160          64           1.56660E-13  
Tb59         159          65           2.99530E-13  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           5.41560E-13  
Dy61         161          66           1.72530E-13  
Dy62         162          66           1.03020E-12  
Dy63         163          66           2.92560E-13  
Dy64         164          66           2.12000E-12  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           0.00000E+00  
Ho64         164          67           0.00000E+00  
Ho65         165          67           3.47740E-13  
Ho66         166          67           0.00000E+00  
Er64         164          68           0.00000E+00  
Er65         165          68           0.00000E+00  
Er66         166          68           6.94200E-13  
Er67         167          68           2.46860E-13  
Er68         168          68           1.30550E-12  
Er69         169          68           0.00000E+00  
Er70         170          68           6.50890E-13  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           3.01200E-13  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           5.11460E-13  
Yb71         171          70           5.77010E-13  
Yb72         172          70           1.80310E-12  
Yb73         173          70           7.37030E-13  
Yb74         174          70           3.49570E-12  
Yb75         175          70           0.00000E+00  
Yb76         176          70           5.95460E-13  
Yb77         177          70           0.00000E+00  
Lu75         175          71           4.24380E-13  
Lu76         176          71           -3.10410E-13 
Lu77         177          71           0.00000E+00  
Hf76         176          72           6.39370E-13  
Hf77         177          72           3.85490E-13  
Hf78         178          72           1.88680E-12  
Hf79         179          72           6.03850E-13  
Hf80         180          72           3.08720E-12  
Hf81         181          72           0.00000E+00  
Hf82         182          72           4.95120E-13  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           6.05940E-13  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           1.14640E-12  
W183         183          74           7.30800E-13  
W184         184          74           1.93280E-12  
W185         185          74           0.00000E+00  
W186         186          74           1.04500E-12  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           3.37540E-13  
Re86         186          75           0.00000E+00  
Re87         187          75           -3.57290E-11 
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           7.51670E-13  
Os87         187          76           3.61070E-11  
Os88         188          76           1.49360E-12  
Os89         189          76           1.34200E-13  
Os90         190          76           1.08270E-12  
Os91         191          76           0.00000E+00  
Os92         192          76           1.07180E-13  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           0.00000E+00  
Ir92         192          77           0.00000E+00  
Ir93         193          77           -1.58530E-13 
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           5.04290E-13  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.25170E-12  
Pt95         195          78           0.00000E+00  
Pt96         196          78           2.33990E-12  
Pt97         197          78           0.00000E+00  
Pt98         198          78           0.00000E+00  
Au97         197          79           4.43930E-13  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           2.17600E-12  
Hg99         199          80           9.38760E-13  
Hg00         200          80           3.61620E-12  
Hg01         201          80           1.38640E-12  
Hg02         202          80           5.39030E-12  
Hg03         203          80           0.00000E+00  
Hg04         204          80           0.00000E+00  
Tl03         203          81           2.01440E-12  
Tl04         204          81           0.00000E+00  
Tl05         205          81           4.21860E-12  
Pb04         204          82           2.04490E-12  
Pb05         205          82           4.06280E-13  
Pb06         206          82           1.29760E-11  
Pb07         207          82           8.07240E-12  
Pb08         208          82           7.83080E-12  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           0.00000E+00  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
