Isotope      A            Z            YIELD 
Pd10         110          46           1.52990E-11  
Ag07         107          47           1.23620E-12  
Ag09         109          47           4.11220E-11  
Ag11         111          47           0.00000E+00  
Cd08         108          48           0.00000E+00  
Cd09         109          48           0.00000E+00  
Cd10         110          48           1.15240E-10  
Cd11         111          48           4.13300E-11  
Cd12         112          48           1.57210E-10  
Cd13         113          48           4.62150E-11  
Cd14         114          48           2.30990E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           3.43240E-11  
In13         113          49           0.00000E+00  
In15         115          49           4.62720E-11  
Sn14         114          50           0.00000E+00  
Sn15         115          50           0.00000E+00  
Sn16         116          50           3.06440E-10  
Sn17         117          50           9.72730E-11  
Sn18         118          50           4.69800E-10  
Sn19         119          50           1.42450E-10  
Sn20         120          50           7.63610E-10  
Sn21         121          50           0.00000E+00  
Sn22         122          50           7.36310E-11  
Sn23         123          50           0.00000E+00  
Sn24         124          50           1.87320E-12  
Sb21         121          51           5.76850E-11  
Sb22         122          51           0.00000E+00  
Sb23         123          51           1.47160E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           8.76670E-11  
Te23         123          52           3.00650E-11  
Te24         124          52           1.77670E-10  
Te25         125          52           5.85530E-11  
Te26         126          52           3.33390E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           3.20210E-11  
Te30         130          52           -8.55100E-13 
I127         127          53           4.37590E-11  
I128         128          53           0.00000E+00  
I129         129          53           1.13680E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.05180E-10  
Xe29         129          54           4.28200E-11  
Xe30         130          54           2.22050E-10  
Xe31         131          54           6.22930E-11  
Xe32         132          54           4.48860E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           7.32760E-11  
Xe35         135          54           0.00000E+00  
Xe36         136          54           1.32430E-12  
Cs33         133          55           6.21760E-11  
Cs34         134          55           0.00000E+00  
Cs35         135          55           4.68340E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           1.31180E-10  
Ba35         135          56           4.68350E-11  
Ba36         136          56           4.51690E-10  
Ba37         137          56           4.52330E-10  
Ba38         138          56           5.91300E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           7.10280E-10  
La40         140          57           0.00000E+00  
Ce40         140          58           2.15480E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           1.14610E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           2.26290E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           5.43380E-10  
Nd43         143          60           9.26590E-11  
Nd44         144          60           3.07120E-10  
Nd45         145          60           5.68400E-11  
Nd46         146          60           2.83610E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           4.40330E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           1.19490E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           0.00000E+00  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           3.19400E-11  
Sm48         148          62           7.83430E-11  
Sm49         149          62           1.39410E-11  
Sm50         150          62           6.18170E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           5.33180E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           1.98930E-11  
Eu51         151          63           8.65860E-12  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.04670E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           6.34180E-13  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.38850E-11  
Gd55         155          64           1.37150E-11  
Gd56         156          64           4.41270E-11  
Gd57         157          64           2.03030E-11  
Gd58         158          64           7.84390E-11  
Gd59         159          64           0.00000E+00  
Gd60         160          64           1.39840E-11  
Tb59         159          65           1.79980E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.66450E-11  
Dy61         161          66           1.33900E-11  
Dy62         162          66           5.71980E-11  
Dy63         163          66           1.77770E-11  
Dy64         164          66           9.16960E-11  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           0.00000E+00  
Ho64         164          67           0.00000E+00  
Ho65         165          67           2.37900E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           9.66880E-12  
Er65         165          68           0.00000E+00  
Er66         166          68           3.81530E-11  
Er67         167          68           1.71870E-11  
Er68         168          68           6.97340E-11  
Er69         169          68           0.00000E+00  
Er70         170          68           2.92000E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.36180E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           2.26300E-11  
Yb71         171          70           2.99200E-11  
Yb72         172          70           8.38880E-11  
Yb73         173          70           3.86780E-11  
Yb74         174          70           1.84240E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           3.28700E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.49190E-11  
Lu76         176          71           4.35720E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           3.36870E-11  
Hf77         177          72           2.15550E-11  
Hf78         178          72           9.84190E-11  
Hf79         179          72           3.41560E-11  
Hf80         180          72           1.90390E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.41420E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           3.89870E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           7.66780E-11  
W183         183          74           4.87330E-11  
W184         184          74           1.33160E-10  
W185         185          74           0.00000E+00  
W186         186          74           6.44990E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           2.50730E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           1.66510E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           5.15380E-11  
Os87         187          76           1.46310E-11  
Os88         188          76           1.17770E-10  
Os89         189          76           2.43750E-11  
Os90         190          76           1.23830E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           7.00510E-11  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           2.32720E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           2.98070E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           3.75390E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.37880E-10  
Pt95         195          78           5.23380E-11  
Pt96         196          78           1.83160E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           1.59030E-11  
Au97         197          79           5.30080E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.71590E-10  
Hg99         199          80           8.25280E-11  
Hg00         200          80           2.94180E-10  
Hg01         201          80           1.27430E-10  
Hg02         202          80           5.37260E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           1.32240E-11  
Tl03         203          81           2.49430E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           4.57910E-10  
Pb04         204          82           2.85630E-10  
Pb05         205          82           1.83360E-11  
Pb06         206          82           3.12510E-09  
Pb07         207          82           4.39150E-09  
Pb08         208          82           4.98940E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           6.22280E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
