Isotope      A            Z            YIELD 
Cr53         53           24           -6.49520E-10 
Cr54         54           24           2.97240E-09  
Mn55         55           25           1.15750E-09  
Mn56         56           25           0.00000E+00  
Fe54         54           26           -4.72230E-08 
Fe55         55           26           0.00000E+00  
Fe56         56           26           -2.49890E-07 
Fe57         57           26           8.15180E-08  
Fe58         58           26           1.31010E-07  
Fe59         59           26           0.00000E+00  
Fe60         60           26           4.05290E-09  
Co59         59           27           2.91340E-08  
Co60         60           27           0.00000E+00  
Ni58         58           28           -2.98490E-08 
Ni59         59           28           2.97400E-10  
Ni60         60           28           1.13900E-08  
Ni61         61           28           8.26730E-09  
Ni62         62           28           1.14380E-08  
Ni63         63           28           0.00000E+00  
Ni64         64           28           7.44960E-09  
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           6.90380E-09  
Cu64         64           29           0.00000E+00  
Cu65         65           29           1.97900E-09  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           3.37320E-10  
Zn65         65           30           0.00000E+00  
Zn66         66           30           1.19160E-09  
Zn67         67           30           2.94470E-10  
Zn68         68           30           1.68700E-09  
Zn69         69           30           0.00000E+00  
Zn70         70           30           -5.32020E-12 
Ga69         69           31           3.22480E-10  
Ga70         70           31           0.00000E+00  
Ga71         71           31           3.18880E-10  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           5.57100E-10  
Ge71         71           32           0.00000E+00  
Ge72         72           32           5.84700E-10  
Ge73         73           32           1.65130E-10  
Ge74         74           32           1.17060E-09  
Ge75         75           32           0.00000E+00  
Ge76         76           32           -5.89880E-12 
Ge77         77           32           0.00000E+00  
As75         75           33           1.14200E-10  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           2.93640E-10  
Se77         77           34           1.15050E-10  
Se78         78           34           8.16040E-10  
Se79         79           34           5.40400E-11  
Se80         80           34           1.02790E-09  
Se81         81           34           0.00000E+00  
Se82         82           34           -1.43960E-12 
Br79         79           35           9.75500E-11  
Br80         80           35           0.00000E+00  
Br81         81           35           1.94920E-10  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           3.67180E-11  
Kr81         81           36           4.99700E-12  
Kr82         82           36           5.42940E-10  
Kr83         83           36           1.87300E-10  
Kr84         84           36           1.32160E-09  
Kr85         85           36           0.00000E+00  
Kr86         86           36           6.90760E-10  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           3.13610E-10  
Rb86         86           37           0.00000E+00  
Rb87         87           37           2.85850E-10  
Rb88         88           37           0.00000E+00  
Sr86         86           38           5.72070E-10  
Sr87         87           38           3.55460E-10  
Sr88         88           38           1.29350E-08  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           3.09600E-09  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           3.58900E-09  
Zr91         91           40           8.84370E-10  
Zr92         92           40           1.48780E-09  
Zr93         93           40           4.54580E-10  
Zr94         94           40           2.25250E-09  
Zr95         95           40           0.00000E+00  
Zr96         96           40           4.33360E-10  
Zr97         97           40           0.00000E+00  
Nb93         93           41           1.07530E-10  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -7.99960E-13 
Mo93         93           42           0.00000E+00  
Mo94         94           42           6.93420E-12  
Mo95         95           42           2.52810E-10  
Mo96         96           42           4.64580E-10  
Mo97         97           42           1.63450E-10  
Mo98         98           42           5.70690E-10  
Mo99         99           42           0.00000E+00  
Mo00         100          42           2.27120E-11  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           2.02810E-11  
Ru96         96           44           -2.38090E-13 
Ru97         97           44           0.00000E+00  
Ru98         98           44           0.00000E+00  
Ru99         99           44           5.62830E-11  
Ru00         100          44           2.77880E-10  
Ru01         101          44           6.20220E-11  
Ru02         102          44           3.77710E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           1.68360E-11  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           6.79460E-11  
Rh05         105          45           0.00000E+00  
Pd04         104          46           2.08680E-10  
Pd05         105          46           5.56670E-11  
Pd06         106          46           2.51260E-10  
Pd07         107          46           4.78400E-11  
Pd08         108          46           3.19560E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           1.37290E-11  
Ag07         107          47           1.61460E-12  
Ag09         109          47           9.24420E-11  
Ag11         111          47           0.00000E+00  
Cd08         108          48           6.45290E-13  
Cd09         109          48           0.00000E+00  
Cd10         110          48           2.68880E-10  
Cd11         111          48           9.45280E-11  
Cd12         112          48           3.55700E-10  
Cd13         113          48           1.06810E-10  
Cd14         114          48           5.33170E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           4.75050E-11  
In13         113          49           0.00000E+00  
In15         115          49           1.06710E-10  
Sn14         114          50           0.00000E+00  
Sn15         115          50           0.00000E+00  
Sn16         116          50           7.55250E-10  
Sn17         117          50           2.38300E-10  
Sn18         118          50           1.08470E-09  
Sn19         119          50           3.37420E-10  
Sn20         120          50           1.80950E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           1.08030E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           2.05190E-12  
Sb21         121          51           1.40020E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           2.32560E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           2.31060E-10  
Te23         123          52           8.17100E-11  
Te24         124          52           4.56900E-10  
Te25         125          52           1.53500E-10  
Te26         126          52           8.59140E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           1.19620E-10  
Te30         130          52           -2.20780E-12 
I127         127          53           1.10280E-10  
I128         128          53           0.00000E+00  
I129         129          53           2.15160E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           2.67120E-10  
Xe29         129          54           1.09270E-10  
Xe30         130          54           5.84020E-10  
Xe31         131          54           1.58020E-10  
Xe32         132          54           1.16540E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.12500E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           4.79880E-13  
Cs33         133          55           1.56280E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           1.12850E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           3.57770E-10  
Ba35         135          56           1.23440E-10  
Ba36         136          56           1.18950E-09  
Ba37         137          56           1.07440E-09  
Ba38         138          56           1.25330E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.46970E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           4.53000E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           8.82150E-11  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           3.94370E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           1.11490E-09  
Nd43         143          60           1.56790E-10  
Nd44         144          60           5.21750E-10  
Nd45         145          60           9.22570E-11  
Nd46         146          60           4.99300E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           4.10950E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           0.00000E+00  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           0.00000E+00  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           5.14350E-11  
Sm48         148          62           1.50840E-10  
Sm49         149          62           2.26180E-11  
Sm50         150          62           9.80950E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           7.70610E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           1.57670E-11  
Eu51         151          63           1.35440E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.49710E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.96840E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           2.48870E-11  
Gd55         155          64           1.88810E-11  
Gd56         156          64           6.87270E-11  
Gd57         157          64           3.23440E-11  
Gd58         158          64           1.27530E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           8.66560E-12  
Tb59         159          65           2.89810E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           4.42450E-11  
Dy61         161          66           2.05070E-11  
Dy62         162          66           9.03670E-11  
Dy63         163          66           3.04790E-11  
Dy64         164          66           1.73230E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           1.11050E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           3.73140E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.07740E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           6.91380E-11  
Er67         167          68           3.00830E-11  
Er68         168          68           1.21090E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           2.77640E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           2.26590E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           4.43200E-11  
Yb71         171          70           4.71850E-11  
Yb72         172          70           1.45380E-10  
Yb73         173          70           6.45870E-11  
Yb74         174          70           2.97520E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           2.56130E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           3.91950E-11  
Lu76         176          71           2.08740E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.68800E-11  
Hf77         177          72           3.19250E-11  
Hf78         178          72           1.48660E-10  
Hf79         179          72           5.12120E-11  
Hf80         180          72           2.86580E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.56580E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           5.60900E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           1.36630E-10  
W183         183          74           7.71160E-11  
W184         184          74           1.89990E-10  
W185         185          74           0.00000E+00  
W186         186          74           6.17060E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           3.44970E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           -4.16530E-12 
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           8.53490E-11  
Os87         187          76           4.54420E-11  
Os88         188          76           1.61220E-10  
Os89         189          76           3.22280E-11  
Os90         190          76           1.58810E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           5.65140E-11  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           2.86950E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           3.52860E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           6.06670E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.66900E-10  
Pt95         195          78           6.07100E-11  
Pt96         196          78           2.25070E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           5.44870E-12  
Au97         197          79           6.34650E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           2.20930E-10  
Hg99         199          80           9.87720E-11  
Hg00         200          80           3.59480E-10  
Hg01         201          80           1.44690E-10  
Hg02         202          80           6.50520E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           4.11810E-12  
Tl03         203          81           2.60770E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           6.76020E-10  
Pb04         204          82           3.33330E-10  
Pb05         205          82           5.92810E-11  
Pb06         206          82           2.82060E-09  
Pb07         207          82           2.35300E-09  
Pb08         208          82           3.18960E-09  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           1.13540E-11  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
