Isotope      A            Z            YIELD 
Pt98         198          78           3.87060E-11  
Au97         197          79           6.02810E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.64580E-10  
Hg99         199          80           8.47260E-11  
Hg00         200          80           2.81320E-10  
Hg01         201          80           1.20500E-10  
Hg02         202          80           5.00690E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           4.95980E-11  
Tl03         203          81           2.41160E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           4.65500E-10  
Pb04         204          82           2.54180E-10  
Pb05         205          82           1.48490E-11  
Pb06         206          82           3.86690E-09  
Pb07         207          82           5.23580E-09  
Pb08         208          82           1.10290E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           1.96740E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
