Isotope      A            Z            YIELD 
Sr88         88           38           5.43050E-09  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           1.29140E-09  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           1.25860E-09  
Zr91         91           40           3.56390E-10  
Zr92         92           40           5.49930E-10  
Zr93         93           40           1.68650E-10  
Zr94         94           40           7.47790E-10  
Zr95         95           40           0.00000E+00  
Zr96         96           40           2.64550E-10  
Zr97         97           40           0.00000E+00  
Nb93         93           41           3.79070E-11  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -5.04960E-13 
Mo93         93           42           0.00000E+00  
Mo94         94           42           1.66270E-12  
Mo95         95           42           9.29140E-11  
Mo96         96           42           1.64820E-10  
Mo97         97           42           6.13670E-11  
Mo98         98           42           2.15580E-10  
Mo99         99           42           0.00000E+00  
Mo00         100          42           1.39880E-11  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           8.03720E-12  
Ru96         96           44           -1.46800E-13 
Ru97         97           44           0.00000E+00  
Ru98         98           44           0.00000E+00  
Ru99         99           44           2.13930E-11  
Ru00         100          44           1.02780E-10  
Ru01         101          44           2.31790E-11  
Ru02         102          44           1.46890E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           1.34510E-11  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           2.63930E-11  
Rh05         105          45           0.00000E+00  
Pd04         104          46           7.47260E-11  
Pd05         105          46           2.05590E-11  
Pd06         106          46           9.33620E-11  
Pd07         107          46           1.76210E-11  
Pd08         108          46           1.17500E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           1.37270E-11  
Ag07         107          47           5.08920E-13  
Ag09         109          47           3.40020E-11  
Ag11         111          47           0.00000E+00  
Cd08         108          48           0.00000E+00  
Cd09         109          48           0.00000E+00  
Cd10         110          48           9.44940E-11  
Cd11         111          48           3.38210E-11  
Cd12         112          48           1.28680E-10  
Cd13         113          48           3.75850E-11  
Cd14         114          48           1.87700E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           2.84280E-11  
In13         113          49           0.00000E+00  
In15         115          49           3.79470E-11  
Sn14         114          50           0.00000E+00  
Sn15         115          50           0.00000E+00  
Sn16         116          50           2.44420E-10  
Sn17         117          50           7.73850E-11  
Sn18         118          50           3.68700E-10  
Sn19         119          50           1.11460E-10  
Sn20         120          50           5.93560E-10  
Sn21         121          50           0.00000E+00  
Sn22         122          50           6.10550E-11  
Sn23         123          50           0.00000E+00  
Sn24         124          50           6.45410E-12  
Sb21         121          51           4.55390E-11  
Sb22         122          51           0.00000E+00  
Sb23         123          51           1.26530E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           6.69520E-11  
Te23         123          52           2.26210E-11  
Te24         124          52           1.39600E-10  
Te25         125          52           4.63400E-11  
Te26         126          52           2.72620E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           3.01980E-11  
Te30         130          52           -1.56990E-12 
I127         127          53           3.50440E-11  
I128         128          53           0.00000E+00  
I129         129          53           1.08100E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           8.64930E-11  
Xe29         129          54           3.37960E-11  
Xe30         130          54           1.85210E-10  
Xe31         131          54           5.08990E-11  
Xe32         132          54           3.76460E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           6.54500E-11  
Xe35         135          54           0.00000E+00  
Xe36         136          54           6.32520E-12  
Cs33         133          55           5.32600E-11  
Cs34         134          55           0.00000E+00  
Cs35         135          55           4.05370E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           1.11300E-10  
Ba35         135          56           3.86970E-11  
Ba36         136          56           3.85780E-10  
Ba37         137          56           3.81730E-10  
Ba38         138          56           5.08820E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           6.14010E-10  
La40         140          57           0.00000E+00  
Ce40         140          58           2.04100E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           8.95360E-11  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           2.10740E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           5.09730E-10  
Nd43         143          60           8.68900E-11  
Nd44         144          60           2.84220E-10  
Nd45         145          60           5.26720E-11  
Nd46         146          60           2.64000E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           4.36620E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           1.04250E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           0.00000E+00  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           3.06150E-11  
Sm48         148          62           6.79720E-11  
Sm49         149          62           1.28520E-11  
Sm50         150          62           5.65960E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           4.87900E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           2.11420E-11  
Eu51         151          63           7.90170E-12  
Eu52         152          63           0.00000E+00  
Eu53         153          63           9.58900E-12  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           5.62610E-13  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.22020E-11  
Gd55         155          64           1.29930E-11  
Gd56         156          64           3.99570E-11  
Gd57         157          64           1.82190E-11  
Gd58         158          64           6.93240E-11  
Gd59         159          64           0.00000E+00  
Gd60         160          64           1.50070E-11  
Tb59         159          65           1.60230E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.32390E-11  
Dy61         161          66           1.20190E-11  
Dy62         162          66           5.16490E-11  
Dy63         163          66           1.63110E-11  
Dy64         164          66           8.73010E-11  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           0.00000E+00  
Ho64         164          67           0.00000E+00  
Ho65         165          67           2.19140E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           8.47970E-12  
Er65         165          68           0.00000E+00  
Er66         166          68           3.33860E-11  
Er67         167          68           1.56730E-11  
Er68         168          68           6.69870E-11  
Er69         169          68           0.00000E+00  
Er70         170          68           3.30420E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.36400E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           2.12630E-11  
Yb71         171          70           3.13010E-11  
Yb72         172          70           7.86070E-11  
Yb73         173          70           3.62920E-11  
Yb74         174          70           1.75290E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           3.42610E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.41400E-11  
Lu76         176          71           1.30020E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.05190E-11  
Hf77         177          72           2.18780E-11  
Hf78         178          72           9.40290E-11  
Hf79         179          72           3.23090E-11  
Hf80         180          72           1.77260E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.40020E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           3.72230E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           6.88280E-11  
W183         183          74           4.74340E-11  
W184         184          74           1.28550E-10  
W185         185          74           0.00000E+00  
W186         186          74           6.44440E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           2.52470E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           1.62450E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           4.46450E-11  
Os87         187          76           1.27300E-11  
Os88         188          76           1.04610E-10  
Os89         189          76           2.18570E-11  
Os90         190          76           1.13570E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           6.82410E-11  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           2.12340E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           2.71640E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           3.09250E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.22120E-10  
Pt95         195          78           4.58390E-11  
Pt96         196          78           1.67300E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           1.61560E-11  
Au97         197          79           4.93230E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.56660E-10  
Hg99         199          80           7.70870E-11  
Hg00         200          80           2.70080E-10  
Hg01         201          80           1.16320E-10  
Hg02         202          80           4.88350E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           1.24700E-11  
Tl03         203          81           2.26960E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           4.65150E-10  
Pb04         204          82           2.69220E-10  
Pb05         205          82           2.41740E-11  
Pb06         206          82           3.32770E-09  
Pb07         207          82           4.51050E-09  
Pb08         208          82           1.03680E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           9.78630E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
