Isotope      A            Z            YIELD 
Sm51         151          62           0.00000E+00  
Sm52         152          62           1.67160E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           6.77420E-13  
Eu51         151          63           2.24960E-12  
Eu52         152          63           0.00000E+00  
Eu53         153          63           2.28130E-12  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           4.22230E-13  
Gd53         153          64           0.00000E+00  
Gd54         154          64           5.79980E-12  
Gd55         155          64           3.00310E-12  
Gd56         156          64           1.33520E-11  
Gd57         157          64           5.90850E-12  
Gd58         158          64           2.73780E-11  
Gd59         159          64           0.00000E+00  
Gd60         160          64           -2.32920E-13 
Tb59         159          65           5.22070E-12  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           9.75650E-12  
Dy61         161          66           3.04490E-12  
Dy62         162          66           1.89190E-11  
Dy63         163          66           4.82450E-12  
Dy64         164          66           3.51240E-11  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           0.00000E+00  
Ho64         164          67           0.00000E+00  
Ho65         165          67           6.73640E-12  
Ho66         166          67           0.00000E+00  
Er64         164          68           3.06680E-12  
Er65         165          68           0.00000E+00  
Er66         166          68           1.39590E-11  
Er67         167          68           5.88980E-12  
Er68         168          68           2.75450E-11  
Er69         169          68           0.00000E+00  
Er70         170          68           2.08670E-12  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           6.46220E-12  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           9.30320E-12  
Yb71         171          70           8.84000E-12  
Yb72         172          70           2.72470E-11  
Yb73         173          70           1.21770E-11  
Yb74         174          70           5.82200E-11  
Yb75         175          70           0.00000E+00  
Yb76         176          70           1.35680E-12  
Yb77         177          70           0.00000E+00  
Lu75         175          71           7.31330E-12  
Lu76         176          71           1.12240E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.08350E-11  
Hf77         177          72           5.58120E-12  
Hf78         178          72           2.82740E-11  
Hf79         179          72           9.43550E-12  
Hf80         180          72           5.30750E-11  
Hf81         181          72           0.00000E+00  
Hf82         182          72           8.22800E-13  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           1.04500E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           2.45750E-11  
W183         183          74           1.45760E-11  
W184         184          74           3.78470E-11  
W185         185          74           0.00000E+00  
W186         186          74           7.55840E-12  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           6.67220E-12  
Re86         186          75           0.00000E+00  
Re87         187          75           -1.84710E-11 
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           1.52880E-11  
Os87         187          76           2.41010E-11  
Os88         188          76           1.75810E-11  
Os89         189          76           2.56980E-12  
Os90         190          76           2.26400E-11  
Os91         191          76           0.00000E+00  
Os92         192          76           -3.35640E-12 
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           -4.13690E-13 
Ir92         192          77           0.00000E+00  
Ir93         193          77           -3.32070E-12 
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           1.15000E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           2.66660E-11  
Pt95         195          78           3.22580E-12  
Pt96         196          78           4.94700E-11  
Pt97         197          78           0.00000E+00  
Pt98         198          78           -1.10170E-12 
Au97         197          79           1.01080E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           4.34870E-11  
Hg99         199          80           1.72950E-11  
Hg00         200          80           5.66780E-11  
Hg01         201          80           2.21450E-11  
Hg02         202          80           8.96820E-11  
Hg03         203          80           0.00000E+00  
Hg04         204          80           0.00000E+00  
Tl03         203          81           3.85840E-11  
Tl04         204          81           0.00000E+00  
Tl05         205          81           9.22910E-11  
Pb04         204          82           6.04790E-11  
Pb05         205          82           5.31230E-12  
Pb06         206          82           2.64730E-10  
Pb07         207          82           2.28010E-10  
Pb08         208          82           1.89870E-10  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           5.13600E-13  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
