Isotope      A            Z            YIELD 
Sn20         120          50           4.73860E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           1.08670E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           -1.35980E-11 
Sb21         121          51           3.59400E-09  
Sb22         122          51           0.00000E+00  
Sb23         123          51           9.05750E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           6.19160E-09  
Te23         123          52           2.25590E-09  
Te24         124          52           1.16980E-08  
Te25         125          52           3.88360E-09  
Te26         126          52           2.05890E-08  
Te27         127          52           0.00000E+00  
Te28         128          52           2.09250E-09  
Te30         130          52           -1.04030E-10 
I127         127          53           2.44780E-09  
I128         128          53           0.00000E+00  
I129         129          53           2.36100E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           6.43340E-09  
Xe29         129          54           2.30310E-09  
Xe30         130          54           1.33400E-08  
Xe31         131          54           3.33330E-09  
Xe32         132          54           2.34020E-08  
Xe33         133          54           0.00000E+00  
Xe34         134          54           5.27490E-11  
Xe35         135          54           0.00000E+00  
Xe36         136          54           -6.52220E-12 
Cs33         133          55           2.99120E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           4.38760E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           8.88610E-09  
Ba35         135          56           3.14280E-09  
Ba36         136          56           2.06680E-08  
Ba37         137          56           1.55430E-08  
Ba38         138          56           1.15160E-07  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.22860E-08  
La40         140          57           0.00000E+00  
Ce40         140          58           3.15400E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           2.40830E-11  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           2.37530E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           7.29670E-09  
Nd43         143          60           9.26930E-10  
Nd44         144          60           2.95840E-09  
Nd45         145          60           5.16010E-10  
Nd46         146          60           2.87340E-09  
Nd47         147          60           0.00000E+00  
Nd48         148          60           3.67690E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           -1.11100E-11 
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -1.33870E-12 
Sm45         145          62           0.00000E+00  
Sm46         146          62           1.79200E-13  
Sm47         147          62           2.87980E-10  
Sm48         148          62           9.59940E-10  
Sm49         149          62           1.17560E-10  
Sm50         150          62           5.67780E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           3.65610E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           3.70830E-12  
Eu51         151          63           6.27070E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           6.06870E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           2.49010E-11  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.48450E-10  
Gd55         155          64           8.14350E-11  
Gd56         156          64           3.64370E-10  
Gd57         157          64           1.65960E-10  
Gd58         158          64           7.29460E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           -5.15120E-12 
Tb59         159          65           1.53510E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.70400E-10  
Dy61         161          66           9.85710E-11  
Dy62         162          66           5.39850E-10  
Dy63         163          66           1.58700E-10  
Dy64         164          66           9.95780E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           1.69700E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.94660E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           7.31640E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           4.08990E-10  
Er67         167          68           1.76620E-10  
Er68         168          68           7.73760E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           3.23260E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.34710E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           2.80110E-10  
Yb71         171          70           2.55840E-10  
Yb72         172          70           7.72770E-10  
Yb73         173          70           3.43980E-10  
Yb74         174          70           1.63180E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           1.45280E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.09540E-10  
Lu76         176          71           3.82160E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           3.01100E-10  
Hf77         177          72           1.61850E-10  
Hf78         178          72           7.87040E-10  
Hf79         179          72           2.62680E-10  
Hf80         180          72           1.49170E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           8.70630E-12  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           2.86090E-10  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           7.72450E-10  
W183         183          74           4.32690E-10  
W184         184          74           1.00190E-09  
W185         185          74           0.00000E+00  
W186         186          74           9.41200E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           1.77100E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           -4.57820E-11 
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           4.74270E-10  
Os87         187          76           2.12650E-10  
Os88         188          76           7.68930E-10  
Os89         189          76           1.17170E-10  
Os90         190          76           8.03470E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           -5.37500E-12 
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           5.38170E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           1.70200E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           3.83220E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           8.74070E-10  
Pt95         195          78           2.06870E-10  
Pt96         196          78           1.29450E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           -1.67900E-11 
Au97         197          79           3.13570E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.23910E-09  
Hg99         199          80           5.05400E-10  
Hg00         200          80           1.73190E-09  
Hg01         201          80           6.87880E-10  
Hg02         202          80           3.02090E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           -2.19530E-12 
Tl03         203          81           1.21970E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           3.16030E-09  
Pb04         204          82           1.69800E-09  
Pb05         205          82           1.23370E-10  
Pb06         206          82           1.10160E-08  
Pb07         207          82           8.50770E-09  
Pb08         208          82           1.02510E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           2.60690E-11  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
