Isotope      A            Z            YIELD 
Au97         197          79           3.74750E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.22270E-10  
Hg99         199          80           5.94150E-11  
Hg00         200          80           2.09960E-10  
Hg01         201          80           8.96880E-11  
Hg02         202          80           3.82590E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           1.03700E-11  
Tl03         203          81           1.76420E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           3.43570E-10  
Pb04         204          82           2.05020E-10  
Pb05         205          82           1.67060E-11  
Pb06         206          82           2.53690E-09  
Pb07         207          82           3.31350E-09  
Pb08         208          82           6.66140E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           8.09540E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
