Isotope      A            Z            YIELD 
Zr97         97           40           0.00000E+00  
Nb93         93           41           -3.18690E-11 
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -1.10360E-11 
Mo93         93           42           0.00000E+00  
Mo94         94           42           3.37020E-11  
Mo95         95           42           2.14530E-10  
Mo96         96           42           3.08290E-10  
Mo97         97           42           1.29200E-10  
Mo98         98           42           4.22450E-10  
Mo99         99           42           0.00000E+00  
Mo00         100          42           2.82820E-11  
Tc97         97           43           2.26710E-12  
Tc98         98           43           0.00000E+00  
Tc99         99           43           5.49850E-11  
Ru96         96           44           -4.23410E-12 
Ru97         97           44           0.00000E+00  
Ru98         98           44           -6.39850E-13 
Ru99         99           44           -4.48770E-12 
Ru00         100          44           1.97220E-10  
Ru01         101          44           1.10380E-11  
Ru02         102          44           2.84400E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           2.01550E-11  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           2.07580E-11  
Rh05         105          45           0.00000E+00  
Pd04         104          46           1.60320E-10  
Pd05         105          46           4.75880E-12  
Pd06         106          46           1.91340E-10  
Pd07         107          46           4.82080E-11  
Pd08         108          46           1.95950E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           2.55280E-11  
Ag07         107          47           -2.79640E-11 
Ag09         109          47           4.78750E-11  
Ag11         111          47           0.00000E+00  
Cd08         108          48           2.48870E-11  
Cd09         109          48           0.00000E+00  
Cd10         110          48           1.77360E-10  
Cd11         111          48           4.86580E-11  
Cd12         112          48           2.31800E-10  
Cd13         113          48           5.84330E-11  
Cd14         114          48           3.39540E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           9.05260E-11  
In13         113          49           -1.53010E-13 
In15         115          49           5.94800E-11  
Sn14         114          50           4.56370E-13  
Sn15         115          50           -1.10840E-13 
Sn16         116          50           4.20060E-10  
Sn17         117          50           1.35510E-10  
Sn18         118          50           7.05870E-10  
Sn19         119          50           2.12280E-10  
Sn20         120          50           1.20620E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           3.03140E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           1.96640E-11  
Sb21         121          51           8.76860E-11  
Sb22         122          51           0.00000E+00  
Sb23         123          51           3.01670E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           1.41820E-10  
Te23         123          52           4.67230E-11  
Te24         124          52           3.07990E-10  
Te25         125          52           7.33370E-11  
Te26         126          52           5.47880E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           4.28310E-11  
Te30         130          52           -1.86550E-11 
I127         127          53           -4.86210E-11 
I128         128          53           0.00000E+00  
I129         129          53           2.96330E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           2.67640E-10  
Xe29         129          54           -1.14340E-10 
Xe30         130          54           5.28610E-10  
Xe31         131          54           -2.16250E-11 
Xe32         132          54           7.87700E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           2.56530E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           1.34420E-11  
Cs33         133          55           8.13350E-11  
Cs34         134          55           0.00000E+00  
Cs35         135          55           9.60960E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           1.56650E-13  
Ba34         134          56           2.39900E-10  
Ba35         135          56           3.65220E-11  
Ba36         136          56           6.92500E-10  
Ba37         137          56           8.91140E-10  
Ba38         138          56           1.00930E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.24190E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           3.47010E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           4.31490E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           4.00330E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           7.58190E-10  
Nd43         143          60           1.65350E-10  
Nd44         144          60           5.79050E-10  
Nd45         145          60           1.04360E-10  
Nd46         146          60           5.17440E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           1.11070E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           5.60330E-13  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -3.01720E-13 
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           5.97620E-11  
Sm48         148          62           1.15340E-10  
Sm49         149          62           1.99920E-11  
Sm50         150          62           1.18300E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           9.19300E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           4.71030E-11  
Eu51         151          63           2.42310E-12  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.10120E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           9.80250E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           3.56670E-11  
Gd55         155          64           2.04850E-11  
Gd56         156          64           8.57700E-11  
Gd57         157          64           3.28920E-11  
Gd58         158          64           1.54500E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           3.46480E-11  
Tb59         159          65           2.50470E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           5.76660E-11  
Dy61         161          66           1.09860E-11  
Dy62         162          66           1.20080E-10  
Dy63         163          66           1.49930E-11  
Dy64         164          66           1.82290E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           2.97920E-12  
Ho64         164          67           0.00000E+00  
Ho65         165          67           3.10350E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           2.22710E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           7.43130E-11  
Er67         167          68           2.83430E-11  
Er68         168          68           1.51520E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           7.66660E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           2.69250E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           4.14490E-11  
Yb71         171          70           6.69600E-11  
Yb72         172          70           1.40450E-10  
Yb73         173          70           6.68820E-11  
Yb74         174          70           3.27310E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           7.77120E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           4.04510E-11  
Lu76         176          71           8.28280E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           6.04350E-11  
Hf77         177          72           3.34640E-11  
Hf78         178          72           1.74940E-10  
Hf79         179          72           5.93180E-11  
Hf80         180          72           3.31060E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           2.90870E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           7.12840E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           1.09670E-10  
W183         183          74           9.03180E-11  
W184         184          74           2.22570E-10  
W185         185          74           0.00000E+00  
W186         186          74           1.28800E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           4.93450E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           1.60670E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           6.01200E-11  
Os87         187          76           2.54930E-11  
Os88         188          76           1.85520E-10  
Os89         189          76           1.05780E-11  
Os90         190          76           2.21860E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           1.19700E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           -3.05520E-11 
Ir92         192          77           0.00000E+00  
Ir93         193          77           -3.86450E-11 
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           1.08790E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           3.15950E-10  
Pt95         195          78           2.78330E-11  
Pt96         196          78           4.03880E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           3.99130E-11  
Au97         197          79           7.89900E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           3.21400E-10  
Hg99         199          80           1.41920E-10  
Hg00         200          80           4.73260E-10  
Hg01         201          80           2.02780E-10  
Hg02         202          80           8.20050E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           4.23860E-11  
Tl03         203          81           3.96530E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           5.02430E-10  
Pb04         204          82           4.71890E-10  
Pb05         205          82           1.21560E-10  
Pb06         206          82           4.26390E-09  
Pb07         207          82           5.73220E-09  
Pb08         208          82           2.19810E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           4.05720E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
