Isotope      A            Z            YIELD 
Ag09         109          47           5.40350E-11  
Ag11         111          47           0.00000E+00  
Cd08         108          48           4.07080E-12  
Cd09         109          48           0.00000E+00  
Cd10         110          48           1.70060E-10  
Cd11         111          48           6.06310E-11  
Cd12         112          48           2.33920E-10  
Cd13         113          48           6.52250E-11  
Cd14         114          48           3.21130E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           1.13220E-10  
In13         113          49           -2.12680E-13 
In15         115          49           6.44210E-11  
Sn14         114          50           -1.19440E-13 
Sn15         115          50           0.00000E+00  
Sn16         116          50           3.47730E-10  
Sn17         117          50           1.23230E-10  
Sn18         118          50           5.71440E-10  
Sn19         119          50           1.62770E-10  
Sn20         120          50           8.61610E-10  
Sn21         121          50           0.00000E+00  
Sn22         122          50           4.18140E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           1.46190E-10  
Sb21         121          51           6.70670E-11  
Sb22         122          51           0.00000E+00  
Sb23         123          51           4.39110E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           9.28540E-11  
Te23         123          52           3.06440E-11  
Te24         124          52           2.33660E-10  
Te25         125          52           7.71780E-11  
Te26         126          52           4.22010E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           6.61170E-11  
Te30         130          52           -8.66350E-12 
I127         127          53           3.39290E-11  
I128         128          53           0.00000E+00  
I129         129          53           3.20600E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.42060E-10  
Xe29         129          54           1.83460E-11  
Xe30         130          54           2.90030E-10  
Xe31         131          54           5.09210E-11  
Xe32         132          54           4.89600E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           3.32740E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           1.74210E-10  
Cs33         133          55           6.64480E-11  
Cs34         134          55           0.00000E+00  
Cs35         135          55           8.34690E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           1.49980E-13  
Ba34         134          56           1.34410E-10  
Ba35         135          56           3.42600E-11  
Ba36         136          56           4.05390E-10  
Ba37         137          56           9.17900E-10  
Ba38         138          56           4.12500E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           4.89240E-10  
La40         140          57           0.00000E+00  
Ce40         140          58           9.69020E-10  
Ce41         141          58           0.00000E+00  
Ce42         142          58           2.70690E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.21970E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           1.67540E-10  
Nd43         143          60           5.92050E-11  
Nd44         144          60           2.41730E-10  
Nd45         145          60           4.43850E-11  
Nd46         146          60           2.14460E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           5.33740E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           1.88540E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           0.00000E+00  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           2.60580E-11  
Sm48         148          62           4.54310E-11  
Sm49         149          62           1.08770E-11  
Sm50         150          62           4.79430E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           4.08760E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           2.43940E-11  
Eu51         151          63           4.87990E-12  
Eu52         152          63           0.00000E+00  
Eu53         153          63           6.75290E-12  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.73240E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.28990E-11  
Gd55         155          64           1.10610E-11  
Gd56         156          64           3.61990E-11  
Gd57         157          64           1.61910E-11  
Gd58         158          64           6.92430E-11  
Gd59         159          64           0.00000E+00  
Gd60         160          64           2.06020E-11  
Tb59         159          65           1.43530E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.25190E-11  
Dy61         161          66           1.02140E-11  
Dy62         162          66           5.16620E-11  
Dy63         163          66           1.21700E-11  
Dy64         164          66           7.76230E-11  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           1.22030E-12  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.88560E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           9.84840E-12  
Er65         165          68           0.00000E+00  
Er66         166          68           3.20760E-11  
Er67         167          68           1.49020E-11  
Er68         168          68           6.40930E-11  
Er69         169          68           0.00000E+00  
Er70         170          68           3.98640E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.77520E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           1.67320E-11  
Yb71         171          70           3.03740E-11  
Yb72         172          70           6.45570E-11  
Yb73         173          70           3.18150E-11  
Yb74         174          70           1.47560E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           4.53870E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.05650E-11  
Lu76         176          71           3.60470E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           2.46860E-11  
Hf77         177          72           1.79620E-11  
Hf78         178          72           8.35000E-11  
Hf79         179          72           2.86350E-11  
Hf80         180          72           1.53950E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           2.73870E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           3.41940E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           4.63720E-11  
W183         183          74           4.11700E-11  
W184         184          74           1.00740E-10  
W185         185          74           0.00000E+00  
W186         186          74           8.16350E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           2.23410E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           1.33540E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           2.67660E-11  
Os87         187          76           9.30820E-12  
Os88         188          76           6.55440E-11  
Os89         189          76           1.34410E-11  
Os90         190          76           9.08850E-11  
Os91         191          76           0.00000E+00  
Os92         192          76           2.32510E-11  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           8.04820E-12  
Ir92         192          77           0.00000E+00  
Ir93         193          77           1.16640E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           2.96410E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.35660E-10  
Pt95         195          78           3.43460E-11  
Pt96         196          78           1.83250E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           3.54870E-11  
Au97         197          79           4.47270E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.32530E-10  
Hg99         199          80           6.71440E-11  
Hg00         200          80           2.10520E-10  
Hg01         201          80           9.02190E-11  
Hg02         202          80           2.89570E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           3.12940E-11  
Tl03         203          81           1.53130E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           1.69920E-10  
Pb04         204          82           1.52750E-10  
Pb05         205          82           4.91100E-11  
Pb06         206          82           1.18730E-09  
Pb07         207          82           1.57000E-09  
Pb08         208          82           1.30200E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           7.69840E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
