Isotope      A            Z            YIELD 
Y89          89           39           1.17130E-07  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           1.19200E-07  
Zr91         91           40           2.74460E-08  
Zr92         92           40           4.35740E-08  
Zr93         93           40           1.21300E-08  
Zr94         94           40           5.67420E-08  
Zr95         95           40           0.00000E+00  
Zr96         96           40           8.72660E-10  
Zr97         97           40           0.00000E+00  
Nb93         93           41           2.60000E-09  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -2.05100E-11 
Mo93         93           42           0.00000E+00  
Mo94         94           42           4.90130E-10  
Mo95         95           42           5.44570E-09  
Mo96         96           42           1.16090E-08  
Mo97         97           42           3.99990E-09  
Mo98         98           42           1.41960E-08  
Mo99         99           42           0.00000E+00  
Mo00         100          42           7.14080E-11  
Tc97         97           43           1.01460E-12  
Tc98         98           43           1.65630E-13  
Tc99         99           43           6.41220E-10  
Ru96         96           44           -7.99990E-12 
Ru97         97           44           0.00000E+00  
Ru98         98           44           -1.23370E-12 
Ru99         99           44           1.29870E-09  
Ru00         100          44           7.03660E-09  
Ru01         101          44           1.50390E-09  
Ru02         102          44           7.56360E-09  
Ru03         103          44           0.00000E+00  
Ru04         104          44           7.23610E-11  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           1.56730E-09  
Rh05         105          45           0.00000E+00  
Pd04         104          46           5.21320E-09  
Pd05         105          46           1.32510E-09  
Pd06         106          46           5.98280E-09  
Pd07         107          46           1.14080E-09  
Pd08         108          46           7.29920E-09  
Pd09         109          46           0.00000E+00  
Pd10         110          46           6.59770E-11  
Ag07         107          47           2.33240E-11  
Ag09         109          47           1.88390E-09  
Ag11         111          47           0.00000E+00  
Cd08         108          48           4.01420E-11  
Cd09         109          48           0.00000E+00  
Cd10         110          48           6.14340E-09  
Cd11         111          48           2.05040E-09  
Cd12         112          48           7.35970E-09  
Cd13         113          48           2.16090E-09  
Cd14         114          48           1.03620E-08  
Cd15         115          48           0.00000E+00  
Cd16         116          48           1.07840E-10  
In13         113          49           -9.78370E-13 
In15         115          49           2.02840E-09  
Sn14         114          50           -1.43270E-12 
Sn15         115          50           -7.08310E-13 
Sn16         116          50           1.37960E-08  
Sn17         117          50           4.14110E-09  
Sn18         118          50           1.71920E-08  
Sn19         119          50           5.20960E-09  
Sn20         120          50           2.50130E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           8.88970E-11  
Sn23         123          50           0.00000E+00  
Sn24         124          50           -5.67670E-12 
Sb21         121          51           1.88660E-09  
Sb22         122          51           0.00000E+00  
Sb23         123          51           6.71350E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           3.23620E-09  
Te23         123          52           1.17500E-09  
Te24         124          52           6.16240E-09  
Te25         125          52           2.06070E-09  
Te26         126          52           1.09060E-08  
Te27         127          52           0.00000E+00  
Te28         128          52           1.09340E-09  
Te30         130          52           -4.64930E-11 
I127         127          53           1.31270E-09  
I128         128          53           0.00000E+00  
I129         129          53           1.53870E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           3.39460E-09  
Xe29         129          54           1.20950E-09  
Xe30         130          54           7.05090E-09  
Xe31         131          54           1.79040E-09  
Xe32         132          54           1.23830E-08  
Xe33         133          54           0.00000E+00  
Xe34         134          54           5.59980E-11  
Xe35         135          54           0.00000E+00  
Xe36         136          54           -2.55340E-12 
Cs33         133          55           1.59170E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           2.88430E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           4.62070E-09  
Ba35         135          56           1.62710E-09  
Ba36         136          56           1.09520E-08  
Ba37         137          56           8.19510E-09  
Ba38         138          56           5.58350E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           6.20700E-09  
