Isotope      A            Z            YIELD 
Zn70         70           30           -3.12940E-11 
Ga69         69           31           6.79940E-09  
Ga70         70           31           0.00000E+00  
Ga71         71           31           6.84700E-09  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           1.15540E-08  
Ge71         71           32           0.00000E+00  
Ge72         72           32           1.16580E-08  
Ge73         73           32           3.16750E-09  
Ge74         74           32           1.43740E-08  
Ge75         75           32           0.00000E+00  
Ge76         76           32           -4.87830E-11 
Ge77         77           32           0.00000E+00  
As75         75           33           1.27170E-09  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           4.92910E-09  
Se77         77           34           1.95900E-09  
Se78         78           34           6.99710E-09  
Se79         79           34           9.65870E-10  
Se80         80           34           1.25600E-08  
Se81         81           34           0.00000E+00  
Se82         82           34           -1.13900E-11 
Br79         79           35           1.07800E-09  
Br80         80           35           0.00000E+00  
Br81         81           35           2.03950E-09  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           1.08860E-09  
Kr81         81           36           2.09060E-10  
Kr82         82           36           7.19240E-09  
Kr83         83           36           2.28360E-09  
Kr84         84           36           1.31160E-08  
Kr85         85           36           0.00000E+00  
Kr86         86           36           2.41460E-09  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           2.44810E-09  
Rb86         86           37           0.00000E+00  
Rb87         87           37           8.43200E-10  
Rb88         88           37           0.00000E+00  
Sr86         86           38           5.81450E-09  
Sr87         87           38           3.41750E-09  
Sr88         88           38           3.48510E-08  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           6.15060E-09  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           4.76310E-09  
Zr91         91           40           1.09200E-09  
Zr92         92           40           1.62110E-09  
Zr93         93           40           4.41340E-10  
Zr94         94           40           1.67780E-09  
Zr95         95           40           0.00000E+00  
Zr96         96           40           1.29500E-10  
Zr97         97           40           0.00000E+00  
Nb93         93           41           7.89470E-11  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -4.17370E-12 
Mo93         93           42           0.00000E+00  
Mo94         94           42           1.60400E-11  
Mo95         95           42           1.56610E-10  
Mo96         96           42           3.28200E-10  
Mo97         97           42           1.12650E-10  
Mo98         98           42           3.78710E-10  
Mo99         99           42           0.00000E+00  
Mo00         100          42           9.13300E-13  
Tc97         97           43           1.25200E-13  
Tc98         98           43           0.00000E+00  
Tc99         99           43           1.75440E-11  
Ru96         96           44           -1.36260E-12 
Ru97         97           44           0.00000E+00  
Ru98         98           44           -3.08570E-13 
Ru99         99           44           3.12430E-11  
Ru00         100          44           1.80170E-10  
Ru01         101          44           3.45970E-11  
Ru02         102          44           1.83380E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           -1.61750E-12 
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           3.38300E-11  
Rh05         105          45           0.00000E+00  
Pd04         104          46           1.24550E-10  
Pd05         105          46           2.71210E-11  
Pd06         106          46           1.35380E-10  
Pd07         107          46           2.69990E-11  
Pd08         108          46           1.57940E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           -2.12730E-13 
Ag07         107          47           -3.63800E-12 
Ag09         109          47           3.83250E-11  
Ag11         111          47           0.00000E+00  
Cd08         108          48           1.77500E-12  
Cd09         109          48           0.00000E+00  
Cd10         110          48           1.30330E-10  
Cd11         111          48           4.10450E-11  
Cd12         112          48           1.51250E-10  
Cd13         113          48           4.28140E-11  
Cd14         114          48           2.09920E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           3.91140E-12  
In13         113          49           -1.54600E-13 
In15         115          49           3.94410E-11  
Sn14         114          50           -2.92150E-13 
Sn15         115          50           -1.49940E-13 
Sn16         116          50           2.76050E-10  
Sn17         117          50           8.07090E-11  
Sn18         118          50           3.35900E-10  
Sn19         119          50           9.88410E-11  
Sn20         120          50           4.53180E-10  
Sn21         121          50           0.00000E+00  
Sn22         122          50           7.02750E-12  
Sn23         123          50           0.00000E+00  
Sn24         124          50           -1.58180E-12 
Sb21         121          51           3.20520E-11  
Sb22         122          51           0.00000E+00  
Sb23         123          51           -3.41020E-13 
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           5.79370E-11  
Te23         123          52           2.08460E-11  
Te24         124          52           1.07350E-10  
Te25         125          52           3.06370E-11  
Te26         126          52           1.74420E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           1.00640E-12  
Te30         130          52           -1.26690E-11 
I127         127          53           3.64170E-12  
I128         128          53           0.00000E+00  
I129         129          53           5.50380E-13  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           5.95710E-11  
Xe29         129          54           -6.79350E-12 
Xe30         130          54           1.23220E-10  
Xe31         131          54           9.55740E-12  
Xe32         132          54           1.87250E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.94290E-12  
Xe35         135          54           0.00000E+00  
Xe36         136          54           -5.95580E-13 
Cs33         133          55           2.00570E-11  
Cs34         134          55           0.00000E+00  
Cs35         135          55           7.11510E-12  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           7.13520E-11  
Ba35         135          56           1.92010E-11  
Ba36         136          56           1.65740E-10  
Ba37         137          56           1.21410E-10  
Ba38         138          56           6.55130E-10  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           6.52440E-11  
La40         140          57           0.00000E+00  
Ce40         140          58           1.14600E-10  
Ce41         141          58           0.00000E+00  
Ce42         142          58           -5.07510E-13 
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           7.30860E-12  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           2.41690E-11  
Nd43         143          60           1.82110E-12  
Nd44         144          60           8.50190E-12  
Nd45         145          60           7.13330E-13  
Nd46         146          60           8.47170E-12  
Nd47         147          60           0.00000E+00  
Nd48         148          60           -5.91950E-13 
Nd49         149          60           0.00000E+00  
Nd50         150          60           -9.22100E-13 
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -1.26770E-13 
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           2.43030E-13  
Sm48         148          62           3.22260E-12  
Sm49         149          62           -4.00890E-13 
Sm50         150          62           2.03610E-12  
Sm51         151          62           0.00000E+00  
Sm52         152          62           1.83670E-13  
Sm53         153          62           0.00000E+00  
Sm54         154          62           -1.12340E-12 
Eu51         151          63           -9.14200E-13 
Eu52         152          63           0.00000E+00  
Eu53         153          63           -1.00400E-12 
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.12390E-13  
Gd53         153          64           0.00000E+00  
Gd54         154          64           6.97510E-13  
Gd55         155          64           -7.94460E-13 
Gd56         156          64           4.90720E-13  
Gd57         157          64           -3.27950E-13 
Gd58         158          64           2.23450E-12  
Gd59         159          64           0.00000E+00  
Gd60         160          64           -1.43920E-12 
Tb59         159          65           -7.12940E-13 
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           1.31990E-12  
Dy61         161          66           -1.41320E-12 
Dy62         162          66           6.93390E-13  
Dy63         163          66           -1.69190E-12 
Dy64         164          66           2.74100E-12  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           0.00000E+00  
Ho64         164          67           0.00000E+00  
Ho65         165          67           -1.28400E-12 
Ho66         166          67           0.00000E+00  
Er64         164          68           4.34320E-13  
Er65         165          68           0.00000E+00  
Er66         166          68           2.11770E-13  
Er67         167          68           -5.25570E-13 
Er68         168          68           2.68050E-12  
Er69         169          68           0.00000E+00  
Er70         170          68           -6.01740E-13 
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           0.00000E+00  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           1.29490E-12  
Yb71         171          70           3.69570E-13  
Yb72         172          70           2.45370E-12  
Yb73         173          70           5.72360E-13  
Yb74         174          70           5.15820E-12  
Yb75         175          70           0.00000E+00  
Yb76         176          70           -4.30660E-13 
Yb77         177          70           0.00000E+00  
Lu75         175          71           0.00000E+00  
Lu76         176          71           -4.02520E-13 
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.67870E-12  
Hf77         177          72           -1.77020E-13 
Hf78         178          72           2.45770E-12  
Hf79         179          72           5.79130E-13  
Hf80         180          72           4.90250E-12  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.71320E-13  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           6.60800E-13  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           2.16210E-12  
W183         183          74           1.23580E-12  
W184         184          74           3.26250E-12  
W185         185          74           0.00000E+00  
W186         186          74           0.00000E+00  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           1.54740E-13  
Re86         186          75           0.00000E+00  
Re87         187          75           -3.62310E-11 
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           1.56380E-12  
Os87         187          76           3.56220E-11  
Os88         188          76           0.00000E+00  
Os89         189          76           -2.92290E-12 
Os90         190          76           -4.74950E-13 
Os91         191          76           0.00000E+00  
Os92         192          76           -7.45440E-12 
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           -7.14290E-12 
Ir92         192          77           0.00000E+00  
Ir93         193          77           -1.15380E-11 
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           3.00970E-12  
Pt93         193          78           0.00000E+00  
Pt94         194          78           -9.58730E-13 
Pt95         195          78           -9.99730E-12 
Pt96         196          78           7.51460E-12  
Pt97         197          78           0.00000E+00  
Pt98         198          78           -1.95480E-12 
Au97         197          79           -2.08240E-12 
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           9.39500E-12  
Hg99         199          80           1.87530E-12  
Hg00         200          80           8.07340E-12  
Hg01         201          80           2.47680E-12  
Hg02         202          80           1.19260E-11  
Hg03         203          80           0.00000E+00  
Hg04         204          80           -2.77800E-13 
Tl03         203          81           4.79860E-12  
Tl04         204          81           0.00000E+00  
Tl05         205          81           9.93780E-12  
Pb04         204          82           6.66440E-12  
Pb05         205          82           7.77750E-13  
Pb06         206          82           2.24940E-11  
Pb07         207          82           1.74970E-11  
Pb08         208          82           2.08070E-11  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           -3.24060E-13 
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
