Isotope      A            Z            YIELD 
Sn24         124          50           3.32020E-13  
Sb21         121          51           9.95690E-11  
Sb22         122          51           0.00000E+00  
Sb23         123          51           1.88440E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           1.53640E-10  
Te23         123          52           5.30400E-11  
Te24         124          52           3.10740E-10  
Te25         125          52           1.03300E-10  
Te26         126          52           6.05960E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           5.90780E-11  
Te30         130          52           -1.65330E-12 
I127         127          53           7.94060E-11  
I128         128          53           0.00000E+00  
I129         129          53           2.10290E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.91700E-10  
Xe29         129          54           7.75670E-11  
Xe30         130          54           4.11540E-10  
Xe31         131          54           1.15780E-10  
Xe32         132          54           8.41050E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           5.72400E-11  
Xe35         135          54           0.00000E+00  
Xe36         136          54           0.00000E+00  
Cs33         133          55           1.16210E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           7.48600E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           2.57900E-10  
Ba35         135          56           9.05620E-11  
Ba36         136          56           8.76390E-10  
Ba37         137          56           7.57160E-10  
Ba38         138          56           1.04000E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.24300E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           4.02910E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           9.91380E-11  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           4.01340E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           1.03870E-09  
Nd43         143          60           1.62170E-10  
Nd44         144          60           5.17340E-10  
Nd45         145          60           9.56780E-11  
Nd46         146          60           4.74000E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           6.04770E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           1.27200E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           0.00000E+00  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           5.41700E-11  
Sm48         148          62           1.34640E-10  
Sm49         149          62           2.27890E-11  
Sm50         150          62           1.00880E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           8.66210E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           2.79480E-11  
Eu51         151          63           1.40830E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.69850E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.02310E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           2.25370E-11  
Gd55         155          64           2.15220E-11  
Gd56         156          64           6.83980E-11  
Gd57         157          64           3.14660E-11  
Gd58         158          64           1.21480E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           1.86500E-11  
Tb59         159          65           2.81130E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           4.15690E-11  
Dy61         161          66           2.06820E-11  
Dy62         162          66           8.93240E-11  
Dy63         163          66           2.74770E-11  
Dy64         164          66           1.50820E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           5.85540E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           3.86660E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.53760E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           6.17160E-11  
Er67         167          68           2.79620E-11  
Er68         168          68           1.16190E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           4.31710E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           2.26540E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           3.79090E-11  
Yb71         171          70           5.04730E-11  
Yb72         172          70           1.37300E-10  
Yb73         173          70           6.31370E-11  
Yb74         174          70           3.01040E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           4.11420E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           4.09440E-11  
Lu76         176          71           2.21970E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.81720E-11  
Hf77         177          72           3.56640E-11  
Hf78         178          72           1.57130E-10  
Hf79         179          72           5.44400E-11  
Hf80         180          72           3.01540E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.72990E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           6.23700E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           1.22430E-10  
W183         183          74           7.86020E-11  
W184         184          74           2.15300E-10  
W185         185          74           0.00000E+00  
W186         186          74           9.60950E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           4.07310E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           2.44890E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           8.16440E-11  
Os87         187          76           2.32720E-11  
Os88         188          76           1.73980E-10  
Os89         189          76           3.61600E-11  
Os90         190          76           1.85330E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           9.10560E-11  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           3.48900E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           4.21580E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           5.55460E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.93360E-10  
Pt95         195          78           7.44740E-11  
Pt96         196          78           2.68290E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           1.67180E-11  
Au97         197          79           7.84860E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           2.57000E-10  
Hg99         199          80           1.22480E-10  
Hg00         200          80           4.27530E-10  
Hg01         201          80           1.84040E-10  
Hg02         202          80           7.70330E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           1.06890E-11  
Tl03         203          81           3.54840E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           7.18150E-10  
Pb04         204          82           4.30400E-10  
Pb05         205          82           3.62710E-11  
Pb06         206          82           4.32800E-09  
Pb07         207          82           5.16190E-09  
Pb08         208          82           3.52630E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           3.39330E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
