Isotope      A            Z            YIELD 
Ni61         61           28           5.46430E-09  
Ni62         62           28           1.28880E-08  
Ni63         63           28           1.67730E-11  
Ni64         64           28           2.46970E-08  
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           9.72550E-09  
Cu64         64           29           0.00000E+00  
Cu65         65           29           6.30950E-09  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           -1.54080E-10 
Zn65         65           30           0.00000E+00  
Zn66         66           30           4.60870E-09  
Zn67         67           30           1.06930E-09  
Zn68         68           30           7.12610E-09  
Zn69         69           30           0.00000E+00  
Zn70         70           30           9.22360E-11  
Ga69         69           31           1.03100E-09  
Ga70         70           31           0.00000E+00  
Ga71         71           31           5.71850E-10  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           1.52830E-09  
Ge71         71           32           0.00000E+00  
Ge72         72           32           1.77120E-09  
Ge73         73           32           5.29880E-10  
Ge74         74           32           3.21070E-09  
Ge75         75           32           0.00000E+00  
Ge76         76           32           1.62220E-10  
Ge77         77           32           0.00000E+00  
As75         75           33           3.32590E-10  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           7.36550E-10  
Se77         77           34           2.95150E-10  
Se78         78           34           1.95520E-09  
Se79         79           34           3.94680E-10  
Se80         80           34           2.50290E-09  
Se81         81           34           0.00000E+00  
Se82         82           34           2.51350E-10  
Br79         79           35           2.47560E-11  
Br80         80           35           0.00000E+00  
Br81         81           35           4.46450E-10  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           2.67850E-11  
Kr81         81           36           7.96870E-12  
Kr82         82           36           1.06160E-09  
Kr83         83           36           4.11070E-10  
Kr84         84           36           2.89910E-09  
Kr85         85           36           0.00000E+00  
Kr86         86           36           6.02670E-09  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           1.07590E-09  
Rb86         86           37           0.00000E+00  
Rb87         87           37           2.98030E-09  
Rb88         88           37           0.00000E+00  
Sr86         86           38           3.60550E-10  
Sr87         87           38           1.41330E-10  
Sr88         88           38           5.61230E-09  
Sr89         89           38           0.00000E+00  
Sr90         90           38           3.18380E-13  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           1.49760E-09  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           1.04220E-09  
Zr91         91           40           3.42760E-10  
Zr92         92           40           5.50800E-10  
Zr93         93           40           2.18990E-10  
Zr94         94           40           6.66230E-10  
Zr95         95           40           0.00000E+00  
Zr96         96           40           4.92010E-10  
Zr97         97           40           0.00000E+00  
Nb93         93           41           5.23500E-13  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -4.39400E-13 
Mo93         93           42           0.00000E+00  
Mo94         94           42           1.31090E-12  
Mo95         95           42           1.34600E-10  
Mo96         96           42           9.22390E-11  
Mo97         97           42           7.25200E-11  
Mo98         98           42           2.16940E-10  
Mo99         99           42           0.00000E+00  
Mo00         100          42           3.71940E-11  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           3.37630E-11  
Ru96         96           44           -1.66660E-13 
Ru97         97           44           0.00000E+00  
Ru98         98           44           0.00000E+00  
Ru99         99           44           1.99730E-12  
Ru00         100          44           8.89990E-11  
Ru01         101          44           2.14590E-11  
Ru02         102          44           1.40510E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           3.56180E-11  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           2.80380E-11  
Rh05         105          45           0.00000E+00  
Pd04         104          46           5.87620E-11  
Pd05         105          46           1.92690E-11  
Pd06         106          46           9.05020E-11  
Pd07         107          46           1.72550E-11  
Pd08         108          46           1.05310E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           3.21700E-11  
Ag07         107          47           -9.94700E-13 
Ag09         109          47           3.14490E-11  
Ag11         111          47           0.00000E+00  
Cd08         108          48           8.91830E-13  
Cd09         109          48           0.00000E+00  
Cd10         110          48           7.18700E-11  
Cd11         111          48           2.89540E-11  
Cd12         112          48           1.12030E-10  
Cd13         113          48           3.16910E-11  
Cd14         114          48           1.58020E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           8.17550E-11  
In13         113          49           0.00000E+00  
In15         115          49           3.66700E-11  
Sn14         114          50           0.00000E+00  
Sn15         115          50           0.00000E+00  
Sn16         116          50           1.55220E-10  
Sn17         117          50           6.29720E-11  
Sn18         118          50           2.99200E-10  
Sn19         119          50           8.83320E-11  
Sn20         120          50           4.53980E-10  
Sn21         121          50           0.00000E+00  
Sn22         122          50           2.60880E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           8.51380E-11  
Sb21         121          51           4.19490E-11  
Sb22         122          51           0.00000E+00  
Sb23         123          51           2.97990E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           4.09590E-11  
Te23         123          52           1.28460E-11  
Te24         124          52           1.15010E-10  
Te25         125          52           4.03820E-11  
Te26         126          52           2.10400E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           4.43760E-11  
Te30         130          52           -8.94970E-13 
I127         127          53           2.62940E-11  
I128         128          53           0.00000E+00  
I129         129          53           2.58630E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           6.34150E-11  
Xe29         129          54           1.95410E-11  
Xe30         130          54           1.30470E-10  
Xe31         131          54           3.29920E-11  
Xe32         132          54           2.32420E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.86560E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           1.89560E-10  
Cs33         133          55           3.98480E-11  
Cs34         134          55           0.00000E+00  
Cs35         135          55           4.89610E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           2.45860E-13  
Ba34         134          56           5.04150E-11  
Ba35         135          56           1.31140E-11  
Ba36         136          56           1.64270E-10  
Ba37         137          56           4.95000E-10  
Ba38         138          56           1.06920E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.11520E-10  
La40         140          57           0.00000E+00  
Ce40         140          58           1.43040E-10  
Ce41         141          58           0.00000E+00  
Ce42         142          58           4.62830E-11  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           2.22890E-11  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           1.82050E-11  
Nd43         143          60           9.11530E-12  
Nd44         144          60           3.59000E-11  
Nd45         145          60           6.10010E-12  
Nd46         146          60           2.89710E-11  
Nd47         147          60           0.00000E+00  
Nd48         148          60           1.00530E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           5.69670E-13  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           0.00000E+00  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           3.89200E-12  
Sm48         148          62           3.79810E-12  
Sm49         149          62           1.79050E-12  
Sm50         150          62           5.75710E-12  
Sm51         151          62           0.00000E+00  
Sm52         152          62           5.36010E-12  
Sm53         153          62           0.00000E+00  
Sm54         154          62           4.86950E-12  
Eu51         151          63           6.36780E-13  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.01510E-12  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           2.63370E-13  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.24500E-12  
Gd55         155          64           1.71220E-12  
Gd56         156          64           4.58200E-12  
Gd57         157          64           2.02980E-12  
Gd58         158          64           8.51440E-12  
Gd59         159          64           0.00000E+00  
Gd60         160          64           4.17860E-12  
Tb59         159          65           1.97780E-12  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.45940E-12  
Dy61         161          66           1.44550E-12  
Dy62         162          66           6.60610E-12  
Dy63         163          66           1.39350E-12  
Dy64         164          66           1.12340E-11  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           3.92620E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           2.13910E-12  
Ho66         166          67           0.00000E+00  
Er64         164          68           7.20730E-13  
Er65         165          68           0.00000E+00  
Er66         166          68           3.33240E-12  
Er67         167          68           1.89960E-12  
Er68         168          68           8.47360E-12  
Er69         169          68           0.00000E+00  
Er70         170          68           7.65170E-12  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           2.39860E-12  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           1.63710E-12  
Yb71         171          70           4.78670E-12  
Yb72         172          70           7.02300E-12  
Yb73         173          70           4.20890E-12  
Yb74         174          70           1.90800E-11  
Yb75         175          70           0.00000E+00  
Yb76         176          70           8.32240E-12  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.95310E-12  
Lu76         176          71           4.16160E-13  
Lu77         177          71           0.00000E+00  
Hf76         176          72           2.94780E-12  
Hf77         177          72           2.46410E-12  
Hf78         178          72           1.01840E-11  
Hf79         179          72           3.58630E-12  
Hf80         180          72           1.95510E-11  
Hf81         181          72           0.00000E+00  
Hf82         182          72           3.61860E-12  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           5.22460E-12  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           4.69590E-12  
W183         183          74           5.73840E-12  
W184         184          74           1.25310E-11  
W185         185          74           0.00000E+00  
W186         186          74           1.03070E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           3.74430E-12  
Re86         186          75           0.00000E+00  
Re87         187          75           2.47480E-12  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           1.79070E-12  
Os87         187          76           7.44120E-13  
Os88         188          76           1.29230E-11  
Os89         189          76           1.85200E-12  
Os90         190          76           1.31080E-11  
Os91         191          76           0.00000E+00  
Os92         192          76           1.17490E-11  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           1.98570E-13  
Ir92         192          77           0.00000E+00  
Ir93         193          77           1.12240E-12  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           3.58960E-12  
Pt93         193          78           0.00000E+00  
Pt94         194          78           2.08250E-11  
Pt95         195          78           3.65260E-12  
Pt96         196          78           2.34230E-11  
Pt97         197          78           0.00000E+00  
Pt98         198          78           5.60470E-12  
Au97         197          79           6.11310E-12  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.67500E-11  
Hg99         199          80           9.74020E-12  
Hg00         200          80           3.00360E-11  
Hg01         201          80           1.30800E-11  
Hg02         202          80           4.83730E-11  
Hg03         203          80           0.00000E+00  
Hg04         204          80           5.09020E-12  
Tl03         203          81           2.33450E-11  
Tl04         204          81           0.00000E+00  
Tl05         205          81           2.28670E-11  
Pb04         204          82           2.25920E-11  
Pb05         205          82           1.07740E-11  
Pb06         206          82           1.73960E-10  
Pb07         207          82           1.56850E-10  
Pb08         208          82           1.31040E-09  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           4.28180E-11  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
