Isotope      A            Z            YIELD 
Ru04         104          44           3.21140E-11  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           8.34330E-11  
Rh05         105          45           0.00000E+00  
Pd04         104          46           2.53840E-10  
Pd05         105          46           6.84370E-11  
Pd06         106          46           3.14230E-10  
Pd07         107          46           5.96130E-11  
Pd08         108          46           4.00660E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           3.29870E-11  
Ag07         107          47           1.78530E-12  
Ag09         109          47           1.02630E-10  
Ag11         111          47           0.00000E+00  
Cd08         108          48           4.42440E-13  
Cd09         109          48           0.00000E+00  
Cd10         110          48           3.28950E-10  
Cd11         111          48           1.15110E-10  
Cd12         112          48           4.39020E-10  
Cd13         113          48           1.28250E-10  
Cd14         114          48           6.37110E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           5.40480E-11  
In13         113          49           0.00000E+00  
In15         115          49           1.28020E-10  
Sn14         114          50           0.00000E+00  
Sn15         115          50           0.00000E+00  
Sn16         116          50           8.48060E-10  
Sn17         117          50           2.58820E-10  
Sn18         118          50           1.20870E-09  
Sn19         119          50           3.55160E-10  
Sn20         120          50           1.89990E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           6.08300E-11  
Sn23         123          50           0.00000E+00  
Sn24         124          50           0.00000E+00  
Sb21         121          51           1.44380E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           2.70210E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           2.16600E-10  
Te23         123          52           7.41860E-11  
Te24         124          52           4.42920E-10  
Te25         125          52           1.48640E-10  
Te26         126          52           8.64270E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           8.65370E-11  
Te30         130          52           -2.63750E-12 
I127         127          53           1.12140E-10  
I128         128          53           0.00000E+00  
I129         129          53           3.07340E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           2.71220E-10  
Xe29         129          54           1.04630E-10  
Xe30         130          54           5.79420E-10  
Xe31         131          54           1.60900E-10  
Xe32         132          54           1.15030E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           5.34180E-11  
Xe35         135          54           0.00000E+00  
Xe36         136          54           0.00000E+00  
Cs33         133          55           1.60480E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           9.40980E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           3.55060E-10  
Ba35         135          56           1.24300E-10  
Ba36         136          56           1.16160E-09  
Ba37         137          56           9.52440E-10  
Ba38         138          56           1.00630E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.19930E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           3.28620E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           5.71270E-11  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           3.19060E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           7.85190E-10  
Nd43         143          60           1.21540E-10  
Nd44         144          60           3.74120E-10  
Nd45         145          60           6.86150E-11  
Nd46         146          60           3.34150E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           4.41790E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           6.50160E-13  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           0.00000E+00  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           3.88230E-11  
Sm48         148          62           8.91390E-11  
Sm49         149          62           1.56880E-11  
Sm50         150          62           6.91940E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           5.89250E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           2.14090E-11  
Eu51         151          63           9.36600E-12  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.07230E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           5.78250E-13  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.58650E-11  
Gd55         155          64           1.49550E-11  
Gd56         156          64           4.57670E-11  
Gd57         157          64           2.08350E-11  
Gd58         158          64           8.29700E-11  
Gd59         159          64           0.00000E+00  
Gd60         160          64           1.39840E-11  
Tb59         159          65           1.84280E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.68000E-11  
Dy61         161          66           1.33660E-11  
Dy62         162          66           5.82550E-11  
Dy63         163          66           1.84690E-11  
Dy64         164          66           1.02230E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           0.00000E+00  
Ho64         164          67           0.00000E+00  
Ho65         165          67           2.49450E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           9.31860E-12  
Er65         165          68           0.00000E+00  
Er66         166          68           3.83930E-11  
Er67         167          68           1.81330E-11  
Er68         168          68           7.91040E-11  
Er69         169          68           0.00000E+00  
Er70         170          68           3.37260E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           2.11920E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           2.47380E-11  
Yb71         171          70           3.55490E-11  
Yb72         172          70           8.82450E-11  
Yb73         173          70           4.09320E-11  
Yb74         174          70           1.97200E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           2.95140E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.74780E-11  
Lu76         176          71           4.82840E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           3.47240E-11  
Hf77         177          72           2.25500E-11  
Hf78         178          72           1.01990E-10  
Hf79         179          72           3.46200E-11  
Hf80         180          72           1.91390E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.61120E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           4.05460E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           6.97310E-11  
W183         183          74           4.96910E-11  
W184         184          74           1.36920E-10  
W185         185          74           0.00000E+00  
W186         186          74           8.35540E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           2.70830E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           1.41090E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           4.55030E-11  
Os87         187          76           1.54310E-11  
Os88         188          76           7.49660E-11  
Os89         189          76           1.98940E-11  
Os90         190          76           9.77190E-11  
Os91         191          76           0.00000E+00  
Os92         192          76           2.48630E-11  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           1.98060E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           2.38490E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           2.82070E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.13310E-10  
Pt95         195          78           4.22440E-11  
Pt96         196          78           1.81090E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           1.22780E-11  
Au97         197          79           4.99250E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.53960E-10  
Hg99         199          80           7.38450E-11  
Hg00         200          80           2.48420E-10  
Hg01         201          80           1.05050E-10  
Hg02         202          80           3.94930E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           6.03770E-12  
Tl03         203          81           1.95430E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           4.10370E-10  
Pb04         204          82           2.50230E-10  
Pb05         205          82           3.41430E-11  
Pb06         206          82           1.67310E-09  
Pb07         207          82           1.96410E-09  
Pb08         208          82           3.69570E-09  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           3.33700E-11  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
