Isotope      A            Z            YIELD 
Ni59         59           28           2.53910E-11  
Ni60         60           28           1.15430E-08  
Ni61         61           28           1.37710E-08  
Ni62         62           28           3.75490E-08  
Ni63         63           28           1.07180E-11  
Ni64         64           28           5.64620E-08  
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           2.48530E-08  
Cu64         64           29           0.00000E+00  
Cu65         65           29           1.35430E-08  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           -1.57590E-10 
Zn65         65           30           0.00000E+00  
Zn66         66           30           9.82460E-09  
Zn67         67           30           2.21630E-09  
Zn68         68           30           1.44630E-08  
Zn69         69           30           0.00000E+00  
Zn70         70           30           4.12870E-10  
Ga69         69           31           2.06150E-09  
Ga70         70           31           0.00000E+00  
Ga71         71           31           1.49800E-09  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           3.09990E-09  
Ge71         71           32           0.00000E+00  
Ge72         72           32           3.38890E-09  
Ge73         73           32           1.01860E-09  
Ge74         74           32           6.25470E-09  
Ge75         75           32           0.00000E+00  
Ge76         76           32           5.89260E-10  
Ge77         77           32           0.00000E+00  
As75         75           33           6.42820E-10  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           1.42850E-09  
Se77         77           34           5.96350E-10  
Se78         78           34           3.86600E-09  
Se79         79           34           6.21690E-10  
Se80         80           34           4.78930E-09  
Se81         81           34           0.00000E+00  
Se82         82           34           1.03920E-09  
Br79         79           35           2.09660E-10  
Br80         80           35           0.00000E+00  
Br81         81           35           8.46660E-10  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           5.39160E-11  
Kr81         81           36           1.32090E-11  
Kr82         82           36           1.97600E-09  
Kr83         83           36           7.53480E-10  
Kr84         84           36           5.14100E-09  
Kr85         85           36           0.00000E+00  
Kr86         86           36           8.91500E-09  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           1.82820E-09  
Rb86         86           37           0.00000E+00  
Rb87         87           37           4.35100E-09  
Rb88         88           37           0.00000E+00  
Sr86         86           38           7.81430E-10  
Sr87         87           38           3.07330E-10  
Sr88         88           38           8.73560E-09  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           2.41260E-09  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           1.88500E-09  
Zr91         91           40           6.15930E-10  
Zr92         92           40           9.92520E-10  
Zr93         93           40           3.74130E-10  
Zr94         94           40           1.30110E-09  
Zr95         95           40           0.00000E+00  
Zr96         96           40           1.04320E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           1.70080E-11  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -3.66360E-13 
Mo93         93           42           0.00000E+00  
Mo94         94           42           -2.26250E-13 
Mo95         95           42           1.84010E-10  
Mo96         96           42           2.76370E-10  
Mo97         97           42           1.39940E-10  
Mo98         98           42           4.64860E-10  
Mo99         99           42           0.00000E+00  
Mo00         100          42           6.50910E-11  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           4.89940E-11  
Ru96         96           44           0.00000E+00  
Ru97         97           44           0.00000E+00  
Ru98         98           44           0.00000E+00  
Ru99         99           44           1.73080E-11  
Ru00         100          44           2.05720E-10  
Ru01         101          44           5.04080E-11  
Ru02         102          44           3.08010E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           5.40580E-11  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           5.69100E-11  
Rh05         105          45           0.00000E+00  
Pd04         104          46           1.44480E-10  
Pd05         105          46           4.41560E-11  
Pd06         106          46           1.97300E-10  
Pd07         107          46           3.79180E-11  
Pd08         108          46           2.39690E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           5.29090E-11  
Ag07         107          47           1.24850E-13  
Ag09         109          47           7.01970E-11  
Ag11         111          47           0.00000E+00  
Cd08         108          48           0.00000E+00  
Cd09         109          48           0.00000E+00  
Cd10         110          48           1.78420E-10  
Cd11         111          48           6.86510E-11  
Cd12         112          48           2.58880E-10  
Cd13         113          48           7.47470E-11  
Cd14         114          48           3.64780E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           1.53460E-10  
In13         113          49           0.00000E+00  
In15         115          49           7.59390E-11  
Sn14         114          50           0.00000E+00  
Sn15         115          50           0.00000E+00  
Sn16         116          50           3.97670E-10  
Sn17         117          50           1.49510E-10  
Sn18         118          50           6.97790E-10  
Sn19         119          50           2.07400E-10  
Sn20         120          50           1.05550E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           5.49750E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           2.78590E-10  
Sb21         121          51           8.46200E-11  
Sb22         122          51           0.00000E+00  
Sb23         123          51           6.00290E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           1.13110E-10  
Te23         123          52           3.71810E-11  
Te24         124          52           2.85580E-10  
Te25         125          52           1.04750E-10  
Te26         126          52           5.16730E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           1.08980E-10  
Te30         130          52           -1.85720E-12 
I127         127          53           6.85880E-11  
I128         128          53           0.00000E+00  
I129         129          53           4.08640E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.52880E-10  
Xe29         129          54           6.53080E-11  
Xe30         130          54           3.10320E-10  
Xe31         131          54           8.68160E-11  
Xe32         132          54           5.43580E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           4.29490E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           5.13810E-10  
Cs33         133          55           8.02320E-11  
Cs34         134          55           0.00000E+00  
Cs35         135          55           1.00790E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           1.41780E-10  
Ba35         135          56           4.37960E-11  
Ba36         136          56           4.41500E-10  
Ba37         137          56           1.11220E-09  
Ba38         138          56           4.42130E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           5.23490E-10  
La40         140          57           0.00000E+00  
Ce40         140          58           1.06970E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           2.84590E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.32410E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           2.07550E-10  
Nd43         143          60           6.76390E-11  
Nd44         144          60           2.77920E-10  
Nd45         145          60           5.20630E-11  
Nd46         146          60           2.52610E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           5.94900E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           3.01180E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           0.00000E+00  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           3.05190E-11  
Sm48         148          62           5.63280E-11  
Sm49         149          62           1.38040E-11  
Sm50         150          62           5.54990E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           4.95380E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           2.81850E-11  
Eu51         151          63           8.24470E-12  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.01150E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           6.04910E-13  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.21250E-11  
Gd55         155          64           1.45510E-11  
Gd56         156          64           4.25550E-11  
Gd57         157          64           2.01610E-11  
Gd58         158          64           7.74580E-11  
Gd59         159          64           0.00000E+00  
Gd60         160          64           2.47540E-11  
Tb59         159          65           1.87450E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.55000E-11  
Dy61         161          66           1.51500E-11  
Dy62         162          66           6.14010E-11  
Dy63         163          66           1.91940E-11  
Dy64         164          66           9.14710E-11  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           3.63960E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           2.57680E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.14580E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           3.85960E-11  
Er67         167          68           1.92930E-11  
Er68         168          68           7.55110E-11  
Er69         169          68           0.00000E+00  
Er70         170          68           4.64170E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.67630E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           2.10010E-11  
Yb71         171          70           3.63940E-11  
Yb72         172          70           8.15470E-11  
Yb73         173          70           3.96510E-11  
Yb74         174          70           1.84180E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           5.75990E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.62890E-11  
Lu76         176          71           4.40140E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           3.22950E-11  
Hf77         177          72           2.39090E-11  
Hf78         178          72           1.04060E-10  
Hf79         179          72           3.66850E-11  
Hf80         180          72           1.98390E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           2.38290E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           4.37440E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           6.96590E-11  
W183         183          74           5.41990E-11  
W184         184          74           1.33800E-10  
W185         185          74           0.00000E+00  
W186         186          74           7.29210E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           2.85480E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           1.95090E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           3.98260E-11  
Os87         187          76           1.11430E-11  
Os88         188          76           1.15540E-10  
Os89         189          76           2.52820E-11  
Os90         190          76           1.30900E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           9.93080E-11  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           2.54060E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           3.70770E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           3.16790E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.83590E-10  
Pt95         195          78           6.75420E-11  
Pt96         196          78           2.26700E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           4.57300E-11  
Au97         197          79           6.72080E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.82660E-10  
Hg99         199          80           9.65180E-11  
Hg00         200          80           3.05060E-10  
Hg01         201          80           1.29920E-10  
Hg02         202          80           4.81210E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           5.26340E-11  
Tl03         203          81           2.23410E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           3.22350E-10  
Pb04         204          82           2.31060E-10  
Pb05         205          82           2.01570E-11  
Pb06         206          82           3.91810E-09  
Pb07         207          82           3.79890E-09  
Pb08         208          82           9.78040E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           2.75720E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
