Isotope      A            Z            YIELD 
Kr80         80           36           1.74760E-09  
Kr81         81           36           3.67330E-10  
Kr82         82           36           2.44830E-08  
Kr83         83           36           8.81770E-09  
Kr84         84           36           5.52830E-08  
Kr85         85           36           0.00000E+00  
Kr86         86           36           2.33600E-08  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           1.11290E-08  
Rb86         86           37           0.00000E+00  
Rb87         87           37           8.09940E-09  
Rb88         88           37           0.00000E+00  
Sr86         86           38           2.32260E-08  
Sr87         87           38           1.65390E-08  
Sr88         88           38           4.69420E-07  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           1.07610E-07  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           1.24020E-07  
Zr91         91           40           3.28830E-08  
Zr92         92           40           5.12230E-08  
Zr93         93           40           1.67750E-08  
Zr94         94           40           7.50120E-08  
Zr95         95           40           0.00000E+00  
Zr96         96           40           4.91430E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           2.47420E-09  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -1.82790E-11 
Mo93         93           42           0.00000E+00  
Mo94         94           42           2.39550E-10  
Mo95         95           42           9.38860E-09  
Mo96         96           42           1.59840E-08  
Mo97         97           42           5.43200E-09  
Mo98         98           42           2.00410E-08  
Mo99         99           42           0.00000E+00  
Mo00         100          42           9.10300E-10  
Tc97         97           43           2.45570E-13  
Tc98         98           43           0.00000E+00  
Tc99         99           43           1.18230E-09  
Ru96         96           44           -6.30920E-12 
Ru97         97           44           0.00000E+00  
Ru98         98           44           -1.34160E-12 
Ru99         99           44           1.59390E-09  
Ru00         100          44           9.94510E-09  
Ru01         101          44           2.20900E-09  
Ru02         102          44           1.41080E-08  
Ru03         103          44           0.00000E+00  
Ru04         104          44           1.01000E-09  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           2.53740E-09  
Rh05         105          45           0.00000E+00  
Pd04         104          46           7.41940E-09  
Pd05         105          46           2.00560E-09  
Pd06         106          46           9.23630E-09  
Pd07         107          46           1.76160E-09  
Pd08         108          46           1.17610E-08  
Pd09         109          46           0.00000E+00  
Pd10         110          46           1.06700E-09  
Ag07         107          47           4.05330E-11  
Ag09         109          47           3.46640E-09  
Ag11         111          47           0.00000E+00  
Cd08         108          48           1.60920E-11  
Cd09         109          48           0.00000E+00  
Cd10         110          48           9.61250E-09  
Cd11         111          48           3.35980E-09  
Cd12         112          48           1.28580E-08  
Cd13         113          48           3.74920E-09  
Cd14         114          48           1.89300E-08  
Cd15         115          48           0.00000E+00  
Cd16         116          48           1.78590E-09  
In13         113          49           -5.38450E-13 
In15         115          49           3.80730E-09  
Sn14         114          50           -7.29750E-13 
Sn15         115          50           -4.37830E-13 
Sn16         116          50           2.55090E-08  
Sn17         117          50           7.89890E-09  
Sn18         118          50           3.71560E-08  
Sn19         119          50           1.13510E-08  
Sn20         120          50           6.10000E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           2.14700E-09  
Sn23         123          50           0.00000E+00  
Sn24         124          50           1.20390E-11  
Sb21         121          51           4.67380E-09  
Sb22         122          51           0.00000E+00  
Sb23         123          51           8.70890E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           7.17350E-09  
Te23         123          52           2.46220E-09  
Te24         124          52           1.47130E-08  
Te25         125          52           4.93690E-09  
Te26         126          52           2.91640E-08  
Te27         127          52           0.00000E+00  
Te28         128          52           3.37840E-09  
Te30         130          52           -3.79990E-11 
I127         127          53           3.86590E-09  
I128         128          53           0.00000E+00  
I129         129          53           7.50750E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           9.16580E-09  
Xe29         129          54           3.79210E-09  
Xe30         130          54           1.98650E-08  
Xe31         131          54           5.62050E-09  
Xe32         132          54           4.00790E-08  
Xe33         133          54           0.00000E+00  
Xe34         134          54           2.05930E-09  
Xe35         135          54           0.00000E+00  
Xe36         136          54           2.81410E-12  
Cs33         133          55           5.63770E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           3.11000E-09  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           1.28870E-08  
Ba35         135          56           4.50440E-09  
Ba36         136          56           4.05340E-08  
Ba37         137          56           3.37550E-08  
Ba38         138          56           3.64860E-07  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           4.17550E-08  
La40         140          57           0.00000E+00  
Ce40         140          58           1.15660E-07  
Ce41         141          58           0.00000E+00  
Ce42         142          58           1.72490E-09  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.07870E-08  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           2.70060E-08  
Nd43         143          60           4.08900E-09  
Nd44         144          60           1.25120E-08  
Nd45         145          60           2.31580E-09  
Nd46         146          60           1.13900E-08  
Nd47         147          60           0.00000E+00  
Nd48         148          60           1.32520E-09  
Nd49         149          60           0.00000E+00  
Nd50         150          60           2.94610E-11  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -5.81720E-13 
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           1.33680E-09  
Sm48         148          62           3.10710E-09  
Sm49         149          62           5.30650E-10  
Sm50         150          62           2.30960E-09  
Sm51         151          62           0.00000E+00  
Sm52         152          62           1.88830E-09  
Sm53         153          62           0.00000E+00  
Sm54         154          62           6.03550E-10  
Eu51         151          63           3.22080E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           3.69720E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           3.46040E-11  
Gd53         153          64           0.00000E+00  
Gd54         154          64           5.11430E-10  
Gd55         155          64           4.61520E-10  
Gd56         156          64           1.48280E-09  
Gd57         157          64           6.88750E-10  
Gd58         158          64           2.68800E-09  
Gd59         159          64           0.00000E+00  
Gd60         160          64           4.18290E-10  
Tb59         159          65           6.35370E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           9.25780E-10  
Dy61         161          66           4.61430E-10  
Dy62         162          66           2.02570E-09  
Dy63         163          66           6.44870E-10  
Dy64         164          66           3.57090E-09  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           2.45940E-12  
Ho64         164          67           0.00000E+00  
Ho65         165          67           8.84620E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           3.61980E-10  
Er65         165          68           0.00000E+00  
Er66         166          68           1.36580E-09  
Er67         167          68           6.35840E-10  
Er68         168          68           2.78590E-09  
Er69         169          68           0.00000E+00  
Er70         170          68           1.02360E-09  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           5.50880E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           9.05920E-10  
Yb71         171          70           1.26210E-09  
Yb72         172          70           2.97750E-09  
Yb73         173          70           1.36480E-09  
Yb74         174          70           6.45280E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           8.00910E-10  
Yb77         177          70           0.00000E+00  
Lu75         175          71           9.01780E-10  
Lu76         176          71           1.61600E-10  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.13010E-09  
Hf77         177          72           7.27880E-10  
Hf78         178          72           3.23800E-09  
Hf79         179          72           1.10390E-09  
Hf80         180          72           6.06050E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           4.21430E-10  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           3.18010E-13  
Ta81         181          73           1.27540E-09  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           2.46380E-09  
W183         183          74           1.68810E-09  
W184         184          74           4.29690E-09  
W185         185          74           0.00000E+00  
W186         186          74           1.68260E-09  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           8.46490E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           4.16110E-10  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           1.50460E-09  
Os87         187          76           4.29890E-10  
Os88         188          76           3.05280E-09  
Os89         189          76           6.44360E-10  
Os90         190          76           3.38730E-09  
Os91         191          76           0.00000E+00  
Os92         192          76           1.45270E-09  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           6.31450E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           7.31480E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           9.97440E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           3.41110E-09  
Pt95         195          78           1.30840E-09  
Pt96         196          78           4.84810E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           2.60430E-10  
Au97         197          79           1.43340E-09  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           4.47170E-09  
Hg99         199          80           2.13040E-09  
Hg00         200          80           7.16480E-09  
Hg01         201          80           3.04530E-09  
Hg02         202          80           1.23090E-08  
Hg03         203          80           0.00000E+00  
Hg04         204          80           1.22040E-10  
Tl03         203          81           5.44660E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           1.16540E-08  
Pb04         204          82           6.74860E-09  
Pb05         205          82           4.28490E-10  
Pb06         206          82           4.61960E-08  
Pb07         207          82           4.11320E-08  
Pb08         208          82           9.78840E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           6.12070E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
