Isotope      A            Z            YIELD 
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -4.48960E-13 
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           6.36810E-11  
Sm48         148          62           1.90000E-10  
Sm49         149          62           2.34730E-11  
Sm50         150          62           1.18370E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           8.26290E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           3.16250E-12  
Eu51         151          63           1.17640E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.10580E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           2.55700E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           2.86410E-11  
Gd55         155          64           1.51120E-11  
Gd56         156          64           6.93770E-11  
Gd57         157          64           3.16890E-11  
Gd58         158          64           1.50710E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           -2.98840E-13 
Tb59         159          65           2.94380E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           5.28570E-11  
Dy61         161          66           1.69850E-11  
Dy62         162          66           1.04800E-10  
Dy63         163          66           2.75120E-11  
Dy64         164          66           1.94710E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           1.27080E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           3.80180E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.75210E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           7.40000E-11  
Er67         167          68           3.27470E-11  
Er68         168          68           1.56850E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           1.27850E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           3.80980E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           5.05620E-11  
Yb71         171          70           5.21940E-11  
Yb72         172          70           1.49270E-10  
Yb73         173          70           6.77990E-11  
Yb74         174          70           3.20430E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           5.79350E-12  
Yb77         177          70           0.00000E+00  
Lu75         175          71           4.08940E-11  
Lu76         176          71           7.31320E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           5.74220E-11  
Hf77         177          72           3.03570E-11  
Hf78         178          72           1.52460E-10  
Hf79         179          72           5.12420E-11  
Hf80         180          72           2.87950E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           3.41940E-12  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           5.79520E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           1.32040E-10  
W183         183          74           8.37700E-11  
W184         184          74           2.16540E-10  
W185         185          74           0.00000E+00  
W186         186          74           3.96000E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           4.01050E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           -4.20170E-11 
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           8.21680E-11  
Os87         187          76           7.20320E-11  
Os88         188          76           9.57270E-11  
Os89         189          76           1.47620E-11  
Os90         190          76           1.28940E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           -1.49620E-11 
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           -2.04440E-13 
Ir92         192          77           0.00000E+00  
Ir93         193          77           -1.40580E-11 
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           6.13590E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.61450E-10  
Pt95         195          78           2.61360E-11  
Pt96         196          78           2.90730E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           -4.68010E-12 
Au97         197          79           6.19660E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           2.44610E-10  
Hg99         199          80           9.82380E-11  
Hg00         200          80           3.23420E-10  
Hg01         201          80           1.28800E-10  
Hg02         202          80           5.19770E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           -6.98320E-13 
Tl03         203          81           2.31020E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           5.71290E-10  
Pb04         204          82           3.85320E-10  
Pb05         205          82           3.36820E-11  
Pb06         206          82           1.72600E-09  
Pb07         207          82           1.74120E-09  
Pb08         208          82           1.92760E-09  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           8.63090E-12  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
