Isotope      A            Z            YIELD 
Kr88         88           36           0.00000E+00  
Rb85         85           37           3.23400E-08  
Rb86         86           37           0.00000E+00  
Rb87         87           37           1.37530E-08  
Rb88         88           37           0.00000E+00  
Sr86         86           38           9.08290E-08  
Sr87         87           38           5.88700E-08  
Sr88         88           38           1.19680E-06  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           2.38270E-07  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           2.66160E-07  
Zr91         91           40           6.08720E-08  
Zr92         92           40           9.60670E-08  
Zr93         93           40           2.47460E-08  
Zr94         94           40           1.36620E-07  
Zr95         95           40           0.00000E+00  
Zr96         96           40           3.64570E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           1.03260E-08  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -2.83890E-11 
Mo93         93           42           0.00000E+00  
Mo94         94           42           1.35740E-09  
Mo95         95           42           1.44850E-08  
Mo96         96           42           2.90180E-08  
Mo97         97           42           9.95880E-09  
Mo98         98           42           3.53900E-08  
Mo99         99           42           0.00000E+00  
Mo00         100          42           2.80930E-10  
Tc97         97           43           1.09070E-12  
Tc98         98           43           1.72920E-13  
Tc99         99           43           9.23800E-10  
Ru96         96           44           -1.06490E-11 
Ru97         97           44           0.00000E+00  
Ru98         98           44           -1.82490E-12 
Ru99         99           44           3.94290E-09  
Ru00         100          44           1.75950E-08  
Ru01         101          44           3.79990E-09  
Ru02         102          44           2.34730E-08  
Ru03         103          44           0.00000E+00  
Ru04         104          44           3.04410E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           4.19700E-09  
Rh05         105          45           0.00000E+00  
Pd04         104          46           1.30570E-08  
Pd05         105          46           3.36740E-09  
Pd06         106          46           1.52600E-08  
Pd07         107          46           2.79460E-09  
Pd08         108          46           1.88610E-08  
Pd09         109          46           0.00000E+00  
Pd10         110          46           2.80900E-10  
Ag07         107          47           2.01850E-10  
Ag09         109          47           5.47700E-09  
Ag11         111          47           0.00000E+00  
Cd08         108          48           9.21310E-11  
Cd09         109          48           0.00000E+00  
Cd10         110          48           1.56820E-08  
Cd11         111          48           5.29420E-09  
Cd12         112          48           1.94170E-08  
Cd13         113          48           5.72380E-09  
Cd14         114          48           2.79340E-08  
Cd15         115          48           0.00000E+00  
Cd16         116          48           4.23270E-10  
In13         113          49           -7.87940E-13 
In15         115          49           5.51380E-09  
Sn14         114          50           -3.19730E-13 
Sn15         115          50           -5.33360E-13 
Sn16         116          50           3.79610E-08  
Sn17         117          50           1.14830E-08  
Sn18         118          50           4.92180E-08  
Sn19         119          50           1.53110E-08  
Sn20         120          50           7.53020E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           4.23090E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           -6.41020E-12 
Sb21         121          51           5.71790E-09  
Sb22         122          51           0.00000E+00  
Sb23         123          51           3.02500E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           9.72470E-09  
Te23         123          52           3.52530E-09  
Te24         124          52           1.89610E-08  
Te25         125          52           6.36920E-09  
Te26         126          52           3.46600E-08  
Te27         127          52           0.00000E+00  
Te28         128          52           3.81390E-09  
Te30         130          52           -7.08810E-11 
I127         127          53           4.41710E-09  
I128         128          53           0.00000E+00  
I129         129          53           4.80710E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.07920E-08  
Xe29         129          54           4.32940E-09  
Xe30         130          54           2.28230E-08  
Xe31         131          54           6.13900E-09  
Xe32         132          54           4.20800E-08  
Xe33         133          54           0.00000E+00  
Xe34         134          54           3.15410E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           -4.34350E-12 
Cs33         133          55           5.53170E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           1.16050E-09  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           1.55740E-08  
Ba35         135          56           5.70430E-09  
Ba36         136          56           3.93110E-08  
Ba37         137          56           3.03350E-08  
Ba38         138          56           2.31980E-07  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           2.47690E-08  
La40         140          57           0.00000E+00  
Ce40         140          58           6.18440E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           1.39560E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           4.81470E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           1.41190E-08  
Nd43         143          60           1.85460E-09  
Nd44         144          60           5.75780E-09  
Nd45         145          60           1.02540E-09  
Nd46         146          60           5.48940E-09  
Nd47         147          60           0.00000E+00  
Nd48         148          60           1.41330E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           -6.86420E-12 
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -8.89390E-13 
Sm45         145          62           0.00000E+00  
Sm46         146          62           1.29860E-13  
Sm47         147          62           5.80530E-10  
Sm48         148          62           1.78580E-09  
Sm49         149          62           2.39960E-10  
Sm50         150          62           1.08490E-09  
Sm51         151          62           0.00000E+00  
Sm52         152          62           7.63680E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           5.15490E-11  
Eu51         151          63           1.41780E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.43790E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           3.42070E-11  
Gd53         153          64           0.00000E+00  
Gd54         154          64           2.61150E-10  
Gd55         155          64           1.74380E-10  
Gd56         156          64           6.84250E-10  
Gd57         157          64           3.23650E-10  
Gd58         158          64           1.36330E-09  
Gd59         159          64           0.00000E+00  
Gd60         160          64           2.88610E-11  
Tb59         159          65           3.10120E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           4.89670E-10  
Dy61         161          66           2.13650E-10  
Dy62         162          66           1.01830E-09  
Dy63         163          66           3.31140E-10  
Dy64         164          66           1.85150E-09  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           3.02920E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           4.00890E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.40090E-10  
Er65         165          68           0.00000E+00  
Er66         166          68           7.50950E-10  
Er67         167          68           3.41520E-10  
Er68         168          68           1.44030E-09  
Er69         169          68           0.00000E+00  
Er70         170          68           1.18330E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           2.67940E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           4.95690E-10  
Yb71         171          70           5.00100E-10  
Yb72         172          70           1.43670E-09  
Yb73         173          70           6.57330E-10  
Yb74         174          70           3.08400E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           6.56810E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           4.13460E-10  
Lu76         176          71           7.34360E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           5.56980E-10  
Hf77         177          72           3.18450E-10  
Hf78         178          72           1.49180E-09  
Hf79         179          72           5.05370E-10  
Hf80         180          72           2.82760E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           2.85270E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           5.58350E-10  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           1.40840E-09  
W183         183          74           8.23090E-10  
W184         184          74           1.92950E-09  
W185         185          74           0.00000E+00  
W186         186          74           2.78610E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           3.56720E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           3.50130E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           8.50460E-10  
Os87         187          76           3.02830E-10  
Os88         188          76           1.46620E-09  
Os89         189          76           2.81990E-10  
Os90         190          76           1.55730E-09  
Os91         191          76           0.00000E+00  
Os92         192          76           1.52740E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           2.37430E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           2.36300E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           6.30530E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.65000E-09  
Pt95         195          78           5.63960E-10  
Pt96         196          78           2.32660E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           2.52850E-12  
Au97         197          79           6.32460E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           2.20600E-09  
Hg99         199          80           9.53230E-10  
Hg00         200          80           3.27090E-09  
Hg01         201          80           1.33250E-09  
Hg02         202          80           5.84890E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           3.97780E-12  
Tl03         203          81           2.41740E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           6.30690E-09  
Pb04         204          82           3.34740E-09  
Pb05         205          82           2.60980E-10  
Pb06         206          82           2.52370E-08  
Pb07         207          82           2.29690E-08  
Pb08         208          82           3.72880E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           1.37780E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
