Isotope      A            Z            YIELD 
Nb93         93           41           1.08690E-08  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -2.68060E-11 
Mo93         93           42           0.00000E+00  
Mo94         94           42           1.40860E-09  
Mo95         95           42           1.57690E-08  
Mo96         96           42           3.10000E-08  
Mo97         97           42           1.07770E-08  
Mo98         98           42           3.86280E-08  
Mo99         99           42           0.00000E+00  
Mo00         100          42           5.19580E-10  
Tc97         97           43           8.22350E-13  
Tc98         98           43           1.27770E-13  
Tc99         99           43           1.00850E-09  
Ru96         96           44           -9.91600E-12 
Ru97         97           44           0.00000E+00  
Ru98         98           44           -1.78130E-12 
Ru99         99           44           4.31110E-09  
Ru00         100          44           1.91510E-08  
Ru01         101          44           4.15510E-09  
Ru02         102          44           2.59050E-08  
Ru03         103          44           0.00000E+00  
Ru04         104          44           5.50160E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           4.64140E-09  
Rh05         105          45           0.00000E+00  
Pd04         104          46           1.42220E-08  
Pd05         105          46           3.69400E-09  
Pd06         106          46           1.68630E-08  
Pd07         107          46           3.06960E-09  
Pd08         108          46           2.10390E-08  
Pd09         109          46           0.00000E+00  
Pd10         110          46           5.16900E-10  
Ag07         107          47           2.43090E-10  
Ag09         109          47           6.12870E-09  
Ag11         111          47           0.00000E+00  
Cd08         108          48           9.00560E-11  
Cd09         109          48           0.00000E+00  
Cd10         110          48           1.75120E-08  
Cd11         111          48           5.92990E-09  
Cd12         112          48           2.21070E-08  
Cd13         113          48           6.50450E-09  
Cd14         114          48           3.22210E-08  
Cd15         115          48           0.00000E+00  
Cd16         116          48           8.90190E-10  
In13         113          49           -7.64510E-13 
In15         115          49           6.39440E-09  
Sn14         114          50           -4.44110E-13 
Sn15         115          50           -5.14190E-13 
Sn16         116          50           4.45280E-08  
Sn17         117          50           1.35580E-08  
Sn18         118          50           6.05890E-08  
Sn19         119          50           1.88660E-08  
Sn20         120          50           9.76290E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           1.60660E-09  
Sn23         123          50           0.00000E+00  
Sn24         124          50           4.65570E-11  
Sb21         121          51           7.42480E-09  
Sb22         122          51           0.00000E+00  
Sb23         123          51           6.60810E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           1.24190E-08  
Te23         123          52           4.46700E-09  
Te24         124          52           2.49840E-08  
Te25         125          52           8.42520E-09  
Te26         126          52           4.70560E-08  
Te27         127          52           0.00000E+00  
Te28         128          52           5.46710E-09  
Te30         130          52           -6.28670E-11 
I127         127          53           6.10520E-09  
I128         128          53           0.00000E+00  
I129         129          53           7.14820E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.46910E-08  
Xe29         129          54           6.05840E-09  
Xe30         130          54           3.16270E-08  
Xe31         131          54           8.69800E-09  
Xe32         132          54           6.05050E-08  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.41370E-09  
Xe35         135          54           0.00000E+00  
Xe36         136          54           9.26980E-12  
Cs33         133          55           8.09770E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           2.42670E-09  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           2.16000E-08  
Ba35         135          56           8.10270E-09  
Ba36         136          56           5.96540E-08  
Ba37         137          56           4.79000E-08  
Ba38         138          56           4.23940E-07  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           4.66620E-08  
La40         140          57           0.00000E+00  
Ce40         140          58           1.20610E-07  
Ce41         141          58           0.00000E+00  
Ce42         142          58           6.39580E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           9.76820E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           2.77410E-08  
Nd43         143          60           3.75830E-09  
Nd44         144          60           1.15690E-08  
Nd45         145          60           2.07760E-09  
Nd46         146          60           1.08690E-08  
Nd47         147          60           0.00000E+00  
Nd48         148          60           4.54100E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           -4.51120E-12 
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -8.42450E-13 
Sm45         145          62           0.00000E+00  
Sm46         146          62           1.25870E-13  
Sm47         147          62           1.17940E-09  
Sm48         148          62           3.43280E-09  
Sm49         149          62           4.84520E-10  
Sm50         150          62           2.15880E-09  
Sm51         151          62           0.00000E+00  
Sm52         152          62           1.59680E-09  
Sm53         153          62           0.00000E+00  
Sm54         154          62           1.83250E-10  
Eu51         151          63           2.93260E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           3.08120E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           5.38220E-11  
Gd53         153          64           0.00000E+00  
Gd54         154          64           4.97270E-10  
Gd55         155          64           3.65200E-10  
Gd56         156          64           1.35130E-09  
Gd57         157          64           6.40610E-10  
Gd58         158          64           2.65930E-09  
Gd59         159          64           0.00000E+00  
Gd60         160          64           1.11460E-10  
Tb59         159          65           6.17490E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           9.41330E-10  
Dy61         161          66           4.31360E-10  
Dy62         162          66           1.98390E-09  
Dy63         163          66           6.60440E-10  
Dy64         164          66           3.60430E-09  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           5.26130E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           8.00370E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           2.75340E-10  
Er65         165          68           0.00000E+00  
Er66         166          68           1.42280E-09  
Er67         167          68           6.56010E-10  
Er68         168          68           2.77670E-09  
Er69         169          68           0.00000E+00  
Er70         170          68           3.54970E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           5.28600E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           9.37340E-10  
Yb71         171          70           1.00640E-09  
Yb72         172          70           2.78870E-09  
Yb73         173          70           1.28520E-09  
Yb74         174          70           6.03070E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           2.21200E-10  
Yb77         177          70           0.00000E+00  
Lu75         175          71           8.19960E-10  
Lu76         176          71           1.44890E-10  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.07900E-09  
Hf77         177          72           6.32460E-10  
Hf78         178          72           2.92140E-09  
Hf79         179          72           9.93000E-10  
Hf80         180          72           5.50450E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           9.68160E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           1.55490E-13  
Ta81         181          73           1.10240E-09  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           2.62700E-09  
W183         183          74           1.57460E-09  
W184         184          74           3.74270E-09  
W185         185          74           0.00000E+00  
W186         186          74           7.48330E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           7.04920E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           1.71650E-10  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           1.56030E-09  
Os87         187          76           4.99780E-10  
Os88         188          76           2.80600E-09  
Os89         189          76           5.68090E-10  
Os90         190          76           2.97970E-09  
Os91         191          76           0.00000E+00  
Os92         192          76           5.23450E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           5.17780E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           5.49450E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           1.10200E-09  
Pt93         193          78           0.00000E+00  
Pt94         194          78           3.06820E-09  
Pt95         195          78           1.13290E-09  
Pt96         196          78           4.27100E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           3.84630E-11  
Au97         197          79           1.19850E-09  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           4.01790E-09  
Hg99         199          80           1.77570E-09  
Hg00         200          80           6.02000E-09  
Hg01         201          80           2.46460E-09  
Hg02         202          80           1.05190E-08  
Hg03         203          80           0.00000E+00  
Hg04         204          80           1.98790E-11  
Tl03         203          81           4.37270E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           1.08020E-08  
Pb04         204          82           5.85760E-09  
Pb05         205          82           4.72690E-10  
Pb06         206          82           4.32800E-08  
Pb07         207          82           4.15430E-08  
Pb08         208          82           9.11260E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           3.91040E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
