Isotope      A            Z            YIELD 
Te28         128          52           8.79470E-11  
Te30         130          52           -3.40780E-12 
I127         127          53           6.64170E-11  
I128         128          53           0.00000E+00  
I129         129          53           3.72470E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.51420E-10  
Xe29         129          54           6.17320E-11  
Xe30         130          54           3.08850E-10  
Xe31         131          54           8.56330E-11  
Xe32         132          54           5.58320E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           3.79440E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           2.67590E-10  
Cs33         133          55           8.20780E-11  
Cs34         134          55           0.00000E+00  
Cs35         135          55           9.48850E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           5.59720E-13  
Ba34         134          56           1.51040E-10  
Ba35         135          56           4.68550E-11  
Ba36         136          56           4.76940E-10  
Ba37         137          56           1.05640E-09  
Ba38         138          56           5.29810E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           6.34790E-10  
La40         140          57           0.00000E+00  
Ce40         140          58           1.41410E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           3.09250E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.69930E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           2.82640E-10  
Nd43         143          60           8.20950E-11  
Nd44         144          60           3.19540E-10  
Nd45         145          60           5.98820E-11  
Nd46         146          60           2.89010E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           6.63410E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           2.88850E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           0.00000E+00  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           3.55640E-11  
Sm48         148          62           6.43860E-11  
Sm49         149          62           1.59240E-11  
Sm50         150          62           6.32180E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           5.63640E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           3.05930E-11  
Eu51         151          63           9.38760E-12  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.15280E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           6.28930E-13  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.35950E-11  
Gd55         155          64           1.66110E-11  
Gd56         156          64           4.72810E-11  
Gd57         157          64           2.25910E-11  
Gd58         158          64           8.65700E-11  
Gd59         159          64           0.00000E+00  
Gd60         160          64           2.58600E-11  
Tb59         159          65           2.11100E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.83750E-11  
Dy61         161          66           1.68780E-11  
Dy62         162          66           6.76120E-11  
Dy63         163          66           2.09780E-11  
Dy64         164          66           1.00340E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           8.04500E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           2.82960E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.23530E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           4.26020E-11  
Er67         167          68           2.16620E-11  
Er68         168          68           8.37200E-11  
Er69         169          68           0.00000E+00  
Er70         170          68           4.99010E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.88300E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           2.22410E-11  
Yb71         171          70           4.08190E-11  
Yb72         172          70           8.85610E-11  
Yb73         173          70           4.36880E-11  
Yb74         174          70           2.00630E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           5.73020E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.87580E-11  
Lu76         176          71           1.43800E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.17350E-11  
Hf77         177          72           2.69480E-11  
Hf78         178          72           1.12550E-10  
Hf79         179          72           3.97530E-11  
Hf80         180          72           2.12780E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           2.25160E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           4.70990E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           7.33870E-11  
W183         183          74           5.75190E-11  
W184         184          74           1.41390E-10  
W185         185          74           0.00000E+00  
W186         186          74           7.79190E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           3.09170E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           2.03210E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           4.08640E-11  
Os87         187          76           1.20370E-11  
Os88         188          76           1.19620E-10  
Os89         189          76           2.61500E-11  
Os90         190          76           1.32960E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           9.54150E-11  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           2.54620E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           3.65100E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           3.11660E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.75820E-10  
Pt95         195          78           6.47940E-11  
Pt96         196          78           2.21600E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           3.89830E-11  
Au97         197          79           6.58610E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.83310E-10  
Hg99         199          80           9.52340E-11  
Hg00         200          80           3.01140E-10  
Hg01         201          80           1.29090E-10  
Hg02         202          80           4.82310E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           4.11560E-11  
Tl03         203          81           2.25430E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           2.96180E-10  
Pb04         204          82           2.45180E-10  
Pb05         205          82           3.76020E-11  
Pb06         206          82           3.68590E-09  
Pb07         207          82           3.84200E-09  
Pb08         208          82           9.48570E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           2.56040E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
