Isotope      A            Z            YIELD 
Zn67         67           30           1.51240E-08  
Zn68         68           30           8.80660E-08  
Zn69         69           30           0.00000E+00  
Zn70         70           30           -7.51210E-11 
Ga69         69           31           1.67200E-08  
Ga70         70           31           0.00000E+00  
Ga71         71           31           1.86970E-08  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           3.07070E-08  
Ge71         71           32           0.00000E+00  
Ge72         72           32           3.42060E-08  
Ge73         73           32           9.54790E-09  
Ge74         74           32           4.74180E-08  
Ge75         75           32           0.00000E+00  
Ge76         76           32           -1.20330E-10 
Ge77         77           32           0.00000E+00  
As75         75           33           4.23020E-09  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           1.71370E-08  
Se77         77           34           6.88140E-09  
Se78         78           34           2.59800E-08  
Se79         79           34           3.29480E-09  
Se80         80           34           5.18330E-08  
Se81         81           34           0.00000E+00  
Se82         82           34           -2.19950E-11 
Br79         79           35           4.01860E-09  
Br80         80           35           0.00000E+00  
Br81         81           35           8.87050E-09  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           4.76650E-09  
Kr81         81           36           8.81840E-10  
Kr82         82           36           3.41840E-08  
Kr83         83           36           1.12080E-08  
Kr84         84           36           7.05130E-08  
Kr85         85           36           0.00000E+00  
Kr86         86           36           1.34000E-08  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           1.20880E-08  
Rb86         86           37           0.00000E+00  
Rb87         87           37           4.40700E-09  
Rb88         88           37           0.00000E+00  
Sr86         86           38           3.64500E-08  
Sr87         87           38           2.36120E-08  
Sr88         88           38           5.21220E-07  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           1.06640E-07  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           1.16750E-07  
Zr91         91           40           2.81730E-08  
Zr92         92           40           4.64600E-08  
Zr93         93           40           1.28710E-08  
Zr94         94           40           6.47590E-08  
Zr95         95           40           0.00000E+00  
Zr96         96           40           2.51850E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           2.97510E-09  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -1.41820E-11 
Mo93         93           42           0.00000E+00  
Mo94         94           42           5.33370E-10  
Mo95         95           42           6.33530E-09  
Mo96         96           42           1.35560E-08  
Mo97         97           42           4.71510E-09  
Mo98         98           42           1.67710E-08  
Mo99         99           42           0.00000E+00  
Mo00         100          42           1.58670E-10  
Tc97         97           43           5.88780E-13  
Tc98         98           43           1.05750E-13  
Tc99         99           43           7.28550E-10  
Ru96         96           44           -5.49180E-12 
Ru97         97           44           0.00000E+00  
Ru98         98           44           -9.02400E-13 
Ru99         99           44           1.56120E-09  
Ru00         100          44           8.30650E-09  
Ru01         101          44           1.79460E-09  
Ru02         102          44           9.12780E-09  
Ru03         103          44           0.00000E+00  
Ru04         104          44           1.56360E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           1.90450E-09  
Rh05         105          45           0.00000E+00  
Pd04         104          46           6.26760E-09  
Pd05         105          46           1.61720E-09  
Pd06         106          46           7.38660E-09  
Pd07         107          46           1.40020E-09  
Pd08         108          46           9.18610E-09  
Pd09         109          46           0.00000E+00  
Pd10         110          46           1.47150E-10  
Ag07         107          47           4.82290E-11  
Ag09         109          47           2.36940E-09  
Ag11         111          47           0.00000E+00  
Cd08         108          48           3.95580E-11  
Cd09         109          48           0.00000E+00  
Cd10         110          48           7.80540E-09  
Cd11         111          48           2.62400E-09  
Cd12         112          48           9.62680E-09  
Cd13         113          48           2.82850E-09  
Cd14         114          48           1.38480E-08  
Cd15         115          48           0.00000E+00  
Cd16         116          48           3.05290E-10  
In13         113          49           -6.46800E-13 
In15         115          49           2.72760E-09  
Sn14         114          50           -1.02730E-12 
Sn15         115          50           -5.01110E-13 
Sn16         116          50           1.89450E-08  
Sn17         117          50           5.74780E-09  
Sn18         118          50           2.49580E-08  
Sn19         119          50           7.58640E-09  
Sn20         120          50           3.87080E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           4.28020E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           2.15360E-12  
Sb21         121          51           2.92550E-09  
Sb22         122          51           0.00000E+00  
Sb23         123          51           1.81820E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           4.97990E-09  
Te23         123          52           1.80450E-09  
Te24         124          52           9.79630E-09  
Te25         125          52           3.30900E-09  
Te26         126          52           1.78950E-08  
Te27         127          52           0.00000E+00  
Te28         128          52           1.99340E-09  
Te30         130          52           -3.23570E-11 
I127         127          53           2.28080E-09  
I128         128          53           0.00000E+00  
I129         129          53           2.97620E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           5.56300E-09  
Xe29         129          54           2.18720E-09  
Xe30         130          54           1.18500E-08  
Xe31         131          54           3.20260E-09  
Xe32         132          54           2.20070E-08  
Xe33         133          54           0.00000E+00  
Xe34         134          54           3.52020E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           -8.08710E-13 
Cs33         133          55           2.89660E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           6.71080E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           8.15470E-09  
Ba35         135          56           2.96370E-09  
Ba36         136          56           2.07730E-08  
Ba37         137          56           1.62420E-08  
Ba38         138          56           1.23410E-07  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.39620E-08  
La40         140          57           0.00000E+00  
Ce40         140          58           3.13250E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           9.57430E-11  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           2.44850E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           7.00610E-09  
Nd43         143          60           9.25460E-10  
Nd44         144          60           2.83720E-09  
Nd45         145          60           5.05800E-10  
Nd46         146          60           2.66880E-09  
Nd47         147          60           0.00000E+00  
Nd48         148          60           6.62660E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           -3.39940E-12 
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -4.43310E-13 
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           2.83630E-10  
Sm48         148          62           8.71860E-10  
Sm49         149          62           1.16980E-10  
Sm50         150          62           5.27950E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           3.80220E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           2.51640E-11  
Eu51         151          63           6.83710E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           6.65980E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.42690E-11  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.35690E-10  
Gd55         155          64           8.35010E-11  
Gd56         156          64           3.28920E-10  
Gd57         157          64           1.55560E-10  
Gd58         158          64           6.70900E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           1.34800E-11  
Tb59         159          65           1.46040E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.31680E-10  
Dy61         161          66           1.00570E-10  
Dy62         162          66           4.81690E-10  
Dy63         163          66           1.53040E-10  
Dy64         164          66           8.66680E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           3.19800E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.93500E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           7.31060E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           3.60390E-10  
Er67         167          68           1.63000E-10  
Er68         168          68           6.84670E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           5.35080E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.71330E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           2.27160E-10  
Yb71         171          70           2.27660E-10  
Yb72         172          70           6.74270E-10  
Yb73         173          70           3.09600E-10  
Yb74         174          70           1.44390E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           2.97950E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           1.93340E-10  
Lu76         176          71           3.41390E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           2.59820E-10  
Hf77         177          72           1.48570E-10  
Hf78         178          72           6.96760E-10  
Hf79         179          72           2.36320E-10  
Hf80         180          72           1.31350E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.27440E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           2.64550E-10  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           6.31900E-10  
W183         183          74           3.78720E-10  
W184         184          74           9.85410E-10  
W185         185          74           0.00000E+00  
W186         186          74           1.63810E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           1.82610E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           -1.09970E-11 
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           3.93180E-10  
Os87         187          76           1.69090E-10  
Os88         188          76           4.73120E-10  
Os89         189          76           1.17610E-10  
Os90         190          76           6.31650E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           2.84920E-11  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           1.07730E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           1.08780E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           2.79510E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           7.73500E-10  
Pt95         195          78           2.62690E-10  
Pt96         196          78           1.22440E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           1.41210E-12  
Au97         197          79           3.07740E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.00590E-09  
Hg99         199          80           4.30770E-10  
Hg00         200          80           1.45720E-09  
Hg01         201          80           5.93030E-10  
Hg02         202          80           2.45060E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           2.14680E-12  
Tl03         203          81           1.08000E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           2.85240E-09  
Pb04         204          82           1.86120E-09  
Pb05         205          82           1.34950E-10  
Pb06         206          82           9.43770E-09  
Pb07         207          82           1.12900E-08  
Pb08         208          82           1.70600E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           9.67840E-11  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
