Isotope      A            Z            YIELD 
Ge73         73           32           0.00000E+00  
Ge74         74           32           0.00000E+00  
Ge75         75           32           0.00000E+00  
Ge76         76           32           0.00000E+00  
Ge77         77           32           0.00000E+00  
As75         75           33           0.00000E+00  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           0.00000E+00  
Se77         77           34           0.00000E+00  
Se78         78           34           0.00000E+00  
Se79         79           34           0.00000E+00  
Se80         80           34           0.00000E+00  
Se81         81           34           0.00000E+00  
Se82         82           34           0.00000E+00  
Br79         79           35           0.00000E+00  
Br80         80           35           0.00000E+00  
Br81         81           35           0.00000E+00  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           0.00000E+00  
Kr81         81           36           0.00000E+00  
Kr82         82           36           0.00000E+00  
Kr83         83           36           0.00000E+00  
Kr84         84           36           0.00000E+00  
Kr85         85           36           0.00000E+00  
Kr86         86           36           0.00000E+00  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           0.00000E+00  
Rb86         86           37           0.00000E+00  
Rb87         87           37           0.00000E+00  
Rb88         88           37           0.00000E+00  
Sr86         86           38           0.00000E+00  
Sr87         87           38           0.00000E+00  
Sr88         88           38           0.00000E+00  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           0.00000E+00  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           0.00000E+00  
Zr91         91           40           0.00000E+00  
Zr92         92           40           0.00000E+00  
Zr93         93           40           0.00000E+00  
Zr94         94           40           0.00000E+00  
Zr95         95           40           0.00000E+00  
Zr96         96           40           0.00000E+00  
Zr97         97           40           0.00000E+00  
Nb93         93           41           0.00000E+00  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           0.00000E+00  
Mo93         93           42           0.00000E+00  
Mo94         94           42           0.00000E+00  
Mo95         95           42           0.00000E+00  
Mo96         96           42           0.00000E+00  
Mo97         97           42           0.00000E+00  
Mo98         98           42           0.00000E+00  
Mo99         99           42           0.00000E+00  
Mo00         100          42           0.00000E+00  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           0.00000E+00  
Ru96         96           44           0.00000E+00  
Ru97         97           44           0.00000E+00  
Ru98         98           44           0.00000E+00  
Ru99         99           44           0.00000E+00  
Ru00         100          44           0.00000E+00  
Ru01         101          44           0.00000E+00  
Ru02         102          44           0.00000E+00  
Ru03         103          44           0.00000E+00  
Ru04         104          44           0.00000E+00  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           0.00000E+00  
Rh05         105          45           0.00000E+00  
Pd04         104          46           0.00000E+00  
Pd05         105          46           0.00000E+00  
Pd06         106          46           0.00000E+00  
Pd07         107          46           0.00000E+00  
Pd08         108          46           0.00000E+00  
Pd09         109          46           0.00000E+00  
Pd10         110          46           0.00000E+00  
Ag07         107          47           0.00000E+00  
Ag09         109          47           0.00000E+00  
Ag11         111          47           0.00000E+00  
Cd08         108          48           0.00000E+00  
Cd09         109          48           0.00000E+00  
Cd10         110          48           0.00000E+00  
Cd11         111          48           0.00000E+00  
Cd12         112          48           0.00000E+00  
Cd13         113          48           0.00000E+00  
Cd14         114          48           0.00000E+00  
Cd15         115          48           0.00000E+00  
Cd16         116          48           0.00000E+00  
In13         113          49           0.00000E+00  
In15         115          49           0.00000E+00  
Sn14         114          50           0.00000E+00  
Sn15         115          50           0.00000E+00  
Sn16         116          50           0.00000E+00  
Sn17         117          50           0.00000E+00  
Sn18         118          50           0.00000E+00  
Sn19         119          50           0.00000E+00  
Sn20         120          50           0.00000E+00  
Sn21         121          50           0.00000E+00  
Sn22         122          50           0.00000E+00  
Sn23         123          50           0.00000E+00  
Sn24         124          50           0.00000E+00  
Sb21         121          51           0.00000E+00  
Sb22         122          51           0.00000E+00  
Sb23         123          51           0.00000E+00  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           0.00000E+00  
Te23         123          52           0.00000E+00  
Te24         124          52           0.00000E+00  
Te25         125          52           0.00000E+00  
Te26         126          52           0.00000E+00  
Te27         127          52           0.00000E+00  
Te28         128          52           0.00000E+00  
Te30         130          52           0.00000E+00  
I127         127          53           0.00000E+00  
I128         128          53           0.00000E+00  
I129         129          53           0.00000E+00  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           0.00000E+00  
Xe29         129          54           0.00000E+00  
Xe30         130          54           0.00000E+00  
Xe31         131          54           0.00000E+00  
Xe32         132          54           0.00000E+00  
Xe33         133          54           0.00000E+00  
Xe34         134          54           0.00000E+00  
Xe35         135          54           0.00000E+00  
Xe36         136          54           0.00000E+00  
Cs33         133          55           0.00000E+00  
Cs34         134          55           0.00000E+00  
Cs35         135          55           0.00000E+00  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           0.00000E+00  
Ba35         135          56           0.00000E+00  
Ba36         136          56           0.00000E+00  
Ba37         137          56           0.00000E+00  
Ba38         138          56           0.00000E+00  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           0.00000E+00  
La40         140          57           0.00000E+00  
Ce40         140          58           0.00000E+00  
Ce41         141          58           0.00000E+00  
Ce42         142          58           0.00000E+00  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           0.00000E+00  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           0.00000E+00  
Nd43         143          60           0.00000E+00  
Nd44         144          60           0.00000E+00  
Nd45         145          60           0.00000E+00  
Nd46         146          60           0.00000E+00  
Nd47         147          60           0.00000E+00  
Nd48         148          60           0.00000E+00  
Nd49         149          60           0.00000E+00  
Nd50         150          60           0.00000E+00  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           0.00000E+00  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           0.00000E+00  
Sm48         148          62           0.00000E+00  
Sm49         149          62           0.00000E+00  
Sm50         150          62           0.00000E+00  
Sm51         151          62           0.00000E+00  
Sm52         152          62           0.00000E+00  
Sm53         153          62           0.00000E+00  
Sm54         154          62           0.00000E+00  
Eu51         151          63           0.00000E+00  
Eu52         152          63           0.00000E+00  
Eu53         153          63           0.00000E+00  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           0.00000E+00  
Gd53         153          64           0.00000E+00  
Gd54         154          64           0.00000E+00  
Gd55         155          64           0.00000E+00  
Gd56         156          64           0.00000E+00  
Gd57         157          64           0.00000E+00  
Gd58         158          64           0.00000E+00  
Gd59         159          64           0.00000E+00  
Gd60         160          64           0.00000E+00  
Tb59         159          65           0.00000E+00  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           0.00000E+00  
Dy61         161          66           0.00000E+00  
Dy62         162          66           0.00000E+00  
Dy63         163          66           0.00000E+00  
Dy64         164          66           0.00000E+00  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           0.00000E+00  
Ho64         164          67           0.00000E+00  
Ho65         165          67           0.00000E+00  
Ho66         166          67           0.00000E+00  
Er64         164          68           0.00000E+00  
Er65         165          68           0.00000E+00  
Er66         166          68           0.00000E+00  
Er67         167          68           0.00000E+00  
Er68         168          68           0.00000E+00  
Er69         169          68           0.00000E+00  
Er70         170          68           0.00000E+00  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           0.00000E+00  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           0.00000E+00  
Yb71         171          70           0.00000E+00  
Yb72         172          70           0.00000E+00  
Yb73         173          70           0.00000E+00  
Yb74         174          70           0.00000E+00  
Yb75         175          70           0.00000E+00  
Yb76         176          70           0.00000E+00  
Yb77         177          70           0.00000E+00  
Lu75         175          71           0.00000E+00  
Lu76         176          71           -9.89870E-13 
Lu77         177          71           0.00000E+00  
Hf76         176          72           9.89870E-13  
Hf77         177          72           0.00000E+00  
Hf78         178          72           0.00000E+00  
Hf79         179          72           0.00000E+00  
Hf80         180          72           0.00000E+00  
Hf81         181          72           0.00000E+00  
Hf82         182          72           0.00000E+00  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           0.00000E+00  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           0.00000E+00  
W183         183          74           0.00000E+00  
W184         184          74           0.00000E+00  
W185         185          74           0.00000E+00  
W186         186          74           0.00000E+00  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           0.00000E+00  
Re86         186          75           0.00000E+00  
Re87         187          75           -5.38150E-11 
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           0.00000E+00  
Os87         187          76           5.38140E-11  
Os88         188          76           0.00000E+00  
Os89         189          76           0.00000E+00  
Os90         190          76           0.00000E+00  
Os91         191          76           0.00000E+00  
Os92         192          76           0.00000E+00  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           0.00000E+00  
Ir92         192          77           0.00000E+00  
Ir93         193          77           0.00000E+00  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           0.00000E+00  
Pt93         193          78           0.00000E+00  
Pt94         194          78           0.00000E+00  
Pt95         195          78           0.00000E+00  
Pt96         196          78           0.00000E+00  
Pt97         197          78           0.00000E+00  
Pt98         198          78           0.00000E+00  
Au97         197          79           0.00000E+00  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           0.00000E+00  
Hg99         199          80           0.00000E+00  
Hg00         200          80           0.00000E+00  
Hg01         201          80           0.00000E+00  
Hg02         202          80           0.00000E+00  
Hg03         203          80           0.00000E+00  
Hg04         204          80           0.00000E+00  
Tl03         203          81           0.00000E+00  
Tl04         204          81           0.00000E+00  
Tl05         205          81           0.00000E+00  
Pb04         204          82           0.00000E+00  
Pb05         205          82           0.00000E+00  
Pb06         206          82           0.00000E+00  
Pb07         207          82           0.00000E+00  
Pb08         208          82           0.00000E+00  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           0.00000E+00  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
