Isotope      A            Z            YIELD 
Mo95         95           42           5.28330E-09  
Mo96         96           42           1.07700E-08  
Mo97         97           42           3.83330E-09  
Mo98         98           42           1.38380E-08  
Mo99         99           42           0.00000E+00  
Mo00         100          42           2.98460E-10  
Tc97         97           43           2.43470E-13  
Tc98         98           43           0.00000E+00  
Tc99         99           43           5.42590E-10  
Ru96         96           44           -4.10510E-12 
Ru97         97           44           0.00000E+00  
Ru98         98           44           -7.86660E-13 
Ru99         99           44           1.35300E-09  
Ru00         100          44           6.79100E-09  
Ru01         101          44           1.47810E-09  
Ru02         102          44           7.62710E-09  
Ru03         103          44           0.00000E+00  
Ru04         104          44           3.22760E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           1.60080E-09  
Rh05         105          45           0.00000E+00  
Pd04         104          46           5.06570E-09  
Pd05         105          46           1.32800E-09  
Pd06         106          46           6.15070E-09  
Pd07         107          46           1.15500E-09  
Pd08         108          46           7.79950E-09  
Pd09         109          46           0.00000E+00  
Pd10         110          46           3.29210E-10  
Ag07         107          47           5.11680E-11  
Ag09         109          47           1.99740E-09  
Ag11         111          47           0.00000E+00  
Cd08         108          48           2.17980E-11  
Cd09         109          48           0.00000E+00  
Cd10         110          48           6.57490E-09  
Cd11         111          48           2.24120E-09  
Cd12         112          48           8.49360E-09  
Cd13         113          48           2.48490E-09  
Cd14         114          48           1.24850E-08  
Cd15         115          48           0.00000E+00  
Cd16         116          48           6.71670E-10  
In13         113          49           -4.37090E-13 
In15         115          49           2.49080E-09  
Sn14         114          50           -8.74800E-13 
Sn15         115          50           -4.22870E-13 
Sn16         116          50           1.74090E-08  
Sn17         117          50           5.35340E-09  
Sn18         118          50           2.51030E-08  
Sn19         119          50           7.60520E-09  
Sn20         120          50           4.25160E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           1.77340E-09  
Sn23         123          50           0.00000E+00  
Sn24         124          50           8.90050E-11  
Sb21         121          51           3.22900E-09  
Sb22         122          51           0.00000E+00  
Sb23         123          51           4.91220E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           5.23960E-09  
Te23         123          52           1.86050E-09  
Te24         124          52           1.10650E-08  
Te25         125          52           3.75910E-09  
Te26         126          52           2.12780E-08  
Te27         127          52           0.00000E+00  
Te28         128          52           2.60480E-09  
Te30         130          52           -2.72370E-11 
I127         127          53           2.78620E-09  
I128         128          53           0.00000E+00  
I129         129          53           4.78840E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           6.63790E-09  
Xe29         129          54           2.70040E-09  
Xe30         130          54           1.45360E-08  
Xe31         131          54           4.06800E-09  
Xe32         132          54           2.88550E-08  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.98620E-09  
Xe35         135          54           0.00000E+00  
Xe36         136          54           2.98510E-11  
Cs33         133          55           3.94580E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           1.64730E-09  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           1.00500E-08  
Ba35         135          56           3.74340E-09  
Ba36         136          56           2.99830E-08  
Ba37         137          56           2.60040E-08  
Ba38         138          56           3.17990E-07  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           3.98040E-08  
La40         140          57           0.00000E+00  
Ce40         140          58           1.15740E-07  
Ce41         141          58           0.00000E+00  
Ce42         142          58           2.11790E-09  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.00170E-08  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           2.82900E-08  
Nd43         143          60           4.14580E-09  
Nd44         144          60           1.29500E-08  
Nd45         145          60           2.36860E-09  
Nd46         146          60           1.23450E-08  
Nd47         147          60           0.00000E+00  
Nd48         148          60           8.24150E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           5.68350E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -3.51290E-13 
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           1.40120E-09  
Sm48         148          62           3.78660E-09  
Sm49         149          62           5.70100E-10  
Sm50         150          62           2.54680E-09  
Sm51         151          62           0.00000E+00  
Sm52         152          62           2.04360E-09  
Sm53         153          62           0.00000E+00  
Sm54         154          62           3.71510E-10  
Eu51         151          63           3.50410E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           3.73430E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           3.70640E-11  
Gd53         153          64           0.00000E+00  
Gd54         154          64           6.06160E-10  
Gd55         155          64           4.57740E-10  
Gd56         156          64           1.57860E-09  
Gd57         157          64           7.44880E-10  
Gd58         158          64           3.20680E-09  
Gd59         159          64           0.00000E+00  
Gd60         160          64           2.48350E-10  
Tb59         159          65           7.27750E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           1.08460E-09  
Dy61         161          66           5.17110E-10  
Dy62         162          66           2.34710E-09  
Dy63         163          66           7.74820E-10  
Dy64         164          66           4.30200E-09  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           1.24430E-12  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.00930E-09  
Ho66         166          67           0.00000E+00  
Er64         164          68           3.71880E-10  
Er65         165          68           0.00000E+00  
Er66         166          68           1.66240E-09  
Er67         167          68           7.72570E-10  
Er68         168          68           3.37690E-09  
Er69         169          68           0.00000E+00  
Er70         170          68           6.73630E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           8.86340E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           1.08660E-09  
Yb71         171          70           1.27270E-09  
Yb72         172          70           3.38980E-09  
Yb73         173          70           1.58260E-09  
Yb74         174          70           7.59110E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           4.86650E-10  
Yb77         177          70           0.00000E+00  
Lu75         175          71           1.05020E-09  
Lu76         176          71           1.86610E-10  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.34440E-09  
Hf77         177          72           8.16010E-10  
Hf78         178          72           3.74520E-09  
Hf79         179          72           1.28290E-09  
Hf80         180          72           7.18070E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           2.27420E-10  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           2.28980E-13  
Ta81         181          73           1.50160E-09  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           3.10120E-09  
W183         183          74           2.03700E-09  
W184         184          74           5.47540E-09  
W185         185          74           0.00000E+00  
W186         186          74           1.78860E-09  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           1.06390E-09  
Re86         186          75           0.00000E+00  
Re87         187          75           3.51980E-10  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           1.98140E-09  
Os87         187          76           5.99870E-10  
Os88         188          76           2.65010E-09  
Os89         189          76           7.21930E-10  
Os90         190          76           3.67050E-09  
Os91         191          76           0.00000E+00  
Os92         192          76           6.19480E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           7.83810E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           8.97370E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           1.30380E-09  
Pt93         193          78           0.00000E+00  
Pt94         194          78           4.40960E-09  
Pt95         195          78           1.73320E-09  
Pt96         196          78           6.97470E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           1.62830E-10  
Au97         197          79           1.88990E-09  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           5.74470E-09  
Hg99         199          80           2.60340E-09  
Hg00         200          80           8.66770E-09  
Hg01         201          80           3.60610E-09  
Hg02         202          80           1.44750E-08  
Hg03         203          80           0.00000E+00  
Hg04         204          80           1.17240E-10  
Tl03         203          81           6.71730E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           1.68690E-08  
Pb04         204          82           1.05350E-08  
Pb05         205          82           8.83350E-10  
Pb06         206          82           5.64560E-08  
Pb07         207          82           6.12220E-08  
Pb08         208          82           1.12180E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           8.45930E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
