Isotope      A            Z            YIELD 
Ni63         63           28           1.46500E-12  
Ni64         64           28           1.35020E-08  
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           9.84210E-09  
Cu64         64           29           0.00000E+00  
Cu65         65           29           4.18530E-09  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           4.06230E-10  
Zn65         65           30           0.00000E+00  
Zn66         66           30           3.50110E-09  
Zn67         67           30           8.06520E-10  
Zn68         68           30           4.66740E-09  
Zn69         69           30           0.00000E+00  
Zn70         70           30           1.99850E-11  
Ga69         69           31           6.91880E-10  
Ga70         70           31           0.00000E+00  
Ga71         71           31           6.26920E-10  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           1.12240E-09  
Ge71         71           32           0.00000E+00  
Ge72         72           32           1.27720E-09  
Ge73         73           32           3.81630E-10  
Ge74         74           32           2.44340E-09  
Ge75         75           32           0.00000E+00  
Ge76         76           32           2.83000E-11  
Ge77         77           32           0.00000E+00  
As75         75           33           2.48050E-10  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           5.73190E-10  
Se77         77           34           2.26660E-10  
Se78         78           34           1.54820E-09  
Se79         79           34           1.05030E-10  
Se80         80           34           1.67880E-09  
Se81         81           34           0.00000E+00  
Se82         82           34           1.81810E-11  
Br79         79           35           2.16870E-10  
Br80         80           35           0.00000E+00  
Br81         81           35           3.09900E-10  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           3.28500E-11  
Kr81         81           36           2.53860E-12  
Kr82         82           36           9.33750E-10  
Kr83         83           36           3.49260E-10  
Kr84         84           36           2.41380E-09  
Kr85         85           36           0.00000E+00  
Kr86         86           36           1.10220E-09  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           6.38460E-10  
Rb86         86           37           0.00000E+00  
Rb87         87           37           6.15310E-10  
Rb88         88           37           0.00000E+00  
Sr86         86           38           7.38380E-10  
Sr87         87           38           5.08910E-10  
Sr88         88           38           1.29150E-08  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           3.29080E-09  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           3.23520E-09  
Zr91         91           40           9.20520E-10  
Zr92         92           40           1.46190E-09  
Zr93         93           40           4.33170E-10  
Zr94         94           40           1.92550E-09  
Zr95         95           40           0.00000E+00  
Zr96         96           40           4.28830E-10  
Zr97         97           40           0.00000E+00  
Nb93         93           41           1.22820E-10  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -5.19740E-13 
Mo93         93           42           0.00000E+00  
Mo94         94           42           3.08040E-12  
Mo95         95           42           2.34540E-10  
Mo96         96           42           4.27270E-10  
Mo97         97           42           1.50260E-10  
Mo98         98           42           4.99910E-10  
Mo99         99           42           0.00000E+00  
Mo00         100          42           2.98690E-11  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           1.49070E-11  
Ru96         96           44           -1.37510E-13 
Ru97         97           44           0.00000E+00  
Ru98         98           44           0.00000E+00  
Ru99         99           44           5.20480E-11  
Ru00         100          44           2.35190E-10  
Ru01         101          44           5.33620E-11  
Ru02         102          44           3.37050E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           2.69550E-11  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           6.03660E-11  
Rh05         105          45           0.00000E+00  
Pd04         104          46           1.73660E-10  
Pd05         105          46           4.77780E-11  
Pd06         106          46           2.17900E-10  
Pd07         107          46           4.05400E-11  
Pd08         108          46           2.75430E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           2.91690E-11  
Ag07         107          47           2.22130E-12  
Ag09         109          47           8.00650E-11  
Ag11         111          47           0.00000E+00  
Cd08         108          48           1.08660E-13  
Cd09         109          48           0.00000E+00  
Cd10         110          48           2.23400E-10  
Cd11         111          48           7.94920E-11  
Cd12         112          48           3.02200E-10  
Cd13         113          48           8.83320E-11  
Cd14         114          48           4.40040E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           6.87020E-11  
In13         113          49           0.00000E+00  
In15         115          49           8.77250E-11  
Sn14         114          50           0.00000E+00  
Sn15         115          50           0.00000E+00  
Sn16         116          50           5.79480E-10  
Sn17         117          50           1.85100E-10  
Sn18         118          50           8.92660E-10  
Sn19         119          50           2.70720E-10  
Sn20         120          50           1.46580E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           1.79630E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           1.37720E-11  
Sb21         121          51           1.10600E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           3.08630E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           1.69970E-10  
Te23         123          52           5.84860E-11  
Te24         124          52           3.55130E-10  
Te25         125          52           1.17790E-10  
Te26         126          52           6.54550E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           7.29350E-11  
Te30         130          52           -1.83980E-12 
I127         127          53           8.56340E-11  
I128         128          53           0.00000E+00  
I129         129          53           2.02530E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           2.03000E-10  
Xe29         129          54           8.34210E-11  
Xe30         130          54           4.26270E-10  
Xe31         131          54           1.19630E-10  
Xe32         132          54           8.57430E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.72690E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           6.70330E-12  
Cs33         133          55           1.18760E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           8.67350E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           2.62580E-10  
Ba35         135          56           9.42360E-11  
Ba36         136          56           8.58090E-10  
Ba37         137          56           8.57700E-10  
Ba38         138          56           9.51780E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.12670E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           3.20570E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           2.54180E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           3.43220E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           7.39790E-10  
Nd43         143          60           1.38350E-10  
Nd44         144          60           4.51540E-10  
Nd45         145          60           8.36270E-11  
Nd46         146          60           4.02120E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           6.60690E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           3.20110E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           0.00000E+00  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           4.58750E-11  
Sm48         148          62           1.07390E-10  
Sm49         149          62           1.98640E-11  
Sm50         150          62           8.66970E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           7.51410E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           3.08450E-11  
Eu51         151          63           1.22620E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.48260E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.07970E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           2.00760E-11  
Gd55         155          64           1.91590E-11  
Gd56         156          64           6.20950E-11  
Gd57         157          64           2.87120E-11  
Gd58         158          64           1.09670E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           2.36250E-11  
Tb59         159          65           2.55040E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           3.71490E-11  
Dy61         161          66           1.92580E-11  
Dy62         162          66           8.19580E-11  
Dy63         163          66           2.50280E-11  
Dy64         164          66           1.29710E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           0.00000E+00  
Ho64         164          67           0.00000E+00  
Ho65         165          67           3.49830E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.56430E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           5.90340E-11  
Er67         167          68           2.65680E-11  
Er68         168          68           1.07690E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           4.42810E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           2.09480E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           3.40800E-11  
Yb71         171          70           4.66010E-11  
Yb72         172          70           1.23740E-10  
Yb73         173          70           5.77410E-11  
Yb74         174          70           2.63120E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           5.00830E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           3.57560E-11  
Lu76         176          71           6.31070E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           4.72580E-11  
Hf77         177          72           3.08020E-11  
Hf78         178          72           1.37020E-10  
Hf79         179          72           4.76320E-11  
Hf80         180          72           2.56610E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           2.13810E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           5.32970E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           9.99900E-11  
W183         183          74           6.58650E-11  
W184         184          74           1.74690E-10  
W185         185          74           0.00000E+00  
W186         186          74           8.16090E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           3.30000E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           2.12680E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           6.42490E-11  
Os87         187          76           1.78940E-11  
Os88         188          76           1.43850E-10  
Os89         189          76           3.02210E-11  
Os90         190          76           1.55310E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           8.90490E-11  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           2.93490E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           3.72000E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           4.57260E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.81230E-10  
Pt95         195          78           6.76370E-11  
Pt96         196          78           2.28860E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           2.60490E-11  
Au97         197          79           6.62630E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.97820E-10  
Hg99         199          80           9.60900E-11  
Hg00         200          80           3.23380E-10  
Hg01         201          80           1.39240E-10  
Hg02         202          80           5.79000E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           2.90900E-11  
Tl03         203          81           2.73870E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           5.41810E-10  
Pb04         204          82           3.10320E-10  
Pb05         205          82           1.68460E-11  
Pb06         206          82           3.55740E-09  
Pb07         207          82           4.42700E-09  
Pb08         208          82           6.18140E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           1.05920E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
