Isotope      A            Z            YIELD 
Ga71         71           31           2.49180E-09  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           5.26320E-09  
Ge71         71           32           0.00000E+00  
Ge72         72           32           6.00900E-09  
Ge73         73           32           1.79480E-09  
Ge74         74           32           1.09990E-08  
Ge75         75           32           0.00000E+00  
Ge76         76           32           4.19330E-11  
Ge77         77           32           0.00000E+00  
As75         75           33           1.10400E-09  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           2.56810E-09  
Se77         77           34           9.83370E-10  
Se78         78           34           6.69590E-09  
Se79         79           34           1.13490E-09  
Se80         80           34           7.72300E-09  
Se81         81           34           0.00000E+00  
Se82         82           34           1.85170E-11  
Br79         79           35           2.04580E-10  
Br80         80           35           0.00000E+00  
Br81         81           35           1.38170E-09  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           1.96250E-10  
Kr81         81           36           7.60630E-11  
Kr82         82           36           3.98660E-09  
Kr83         83           36           1.43460E-09  
Kr84         84           36           9.94060E-09  
Kr85         85           36           0.00000E+00  
Kr86         86           36           1.69360E-08  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           2.79950E-09  
Rb86         86           37           0.00000E+00  
Rb87         87           37           5.37550E-09  
Rb88         88           37           0.00000E+00  
Sr86         86           38           2.77390E-09  
Sr87         87           38           1.88330E-09  
Sr88         88           38           5.11720E-08  
Sr89         89           38           0.00000E+00  
Sr90         90           38           1.41780E-13  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           1.33980E-08  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           1.31100E-08  
Zr91         91           40           3.89300E-09  
Zr92         92           40           6.19470E-09  
Zr93         93           40           2.33550E-09  
Zr94         94           40           7.98910E-09  
Zr95         95           40           0.00000E+00  
Zr96         96           40           1.72210E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           2.70610E-11  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -5.09860E-12 
Mo93         93           42           0.00000E+00  
Mo94         94           42           9.05330E-13  
Mo95         95           42           1.03820E-09  
Mo96         96           42           1.70300E-09  
Mo97         97           42           6.24640E-10  
Mo98         98           42           2.05540E-09  
Mo99         99           42           0.00000E+00  
Mo00         100          42           1.29430E-10  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           2.42680E-10  
Ru96         96           44           -1.48450E-12 
Ru97         97           44           0.00000E+00  
Ru98         98           44           -4.45360E-13 
Ru99         99           44           3.53260E-11  
Ru00         100          44           9.63170E-10  
Ru01         101          44           2.14780E-10  
Ru02         102          44           1.39960E-09  
Ru03         103          44           0.00000E+00  
Ru04         104          44           1.31440E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           2.48020E-10  
Rh05         105          45           0.00000E+00  
Pd04         104          46           7.20050E-10  
Pd05         105          46           1.95540E-10  
Pd06         106          46           9.19030E-10  
Pd07         107          46           1.80490E-10  
Pd08         108          46           1.15980E-09  
Pd09         109          46           0.00000E+00  
Pd10         110          46           1.35760E-10  
Ag07         107          47           -4.16580E-12 
Ag09         109          47           3.41060E-10  
Ag11         111          47           0.00000E+00  
Cd08         108          48           1.10010E-12  
Cd09         109          48           0.00000E+00  
Cd10         110          48           9.39990E-10  
Cd11         111          48           3.32390E-10  
Cd12         112          48           1.28960E-09  
Cd13         113          48           3.73360E-10  
Cd14         114          48           1.89750E-09  
Cd15         115          48           0.00000E+00  
Cd16         116          48           3.51210E-10  
In13         113          49           -1.24580E-13 
In15         115          49           3.80510E-10  
Sn14         114          50           -2.96290E-13 
Sn15         115          50           -1.66640E-13 
Sn16         116          50           2.49130E-09  
Sn17         117          50           8.09080E-10  
Sn18         118          50           3.97210E-09  
Sn19         119          50           1.20390E-09  
Sn20         120          50           6.67230E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           8.07030E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           2.38890E-11  
Sb21         121          51           5.11290E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           1.32770E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           7.70670E-10  
Te23         123          52           2.64280E-10  
Te24         124          52           1.58870E-09  
Te25         125          52           5.18500E-10  
Te26         126          52           2.94200E-09  
Te27         127          52           0.00000E+00  
Te28         128          52           3.07890E-10  
Te30         130          52           -1.39840E-11 
I127         127          53           3.73730E-10  
I128         128          53           0.00000E+00  
I129         129          53           1.10840E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           9.25520E-10  
Xe29         129          54           3.56260E-10  
Xe30         130          54           1.97570E-09  
Xe31         131          54           5.43340E-10  
Xe32         132          54           4.04760E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           7.16190E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           1.07170E-11  
Cs33         133          55           5.70400E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           3.95600E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           2.14550E-13  
Ba34         134          56           1.27390E-09  
Ba35         135          56           4.20760E-10  
Ba36         136          56           4.02420E-09  
Ba37         137          56           4.00200E-09  
Ba38         138          56           4.97440E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           5.95480E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           1.68360E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           1.08690E-09  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.82900E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           3.93880E-09  
Nd43         143          60           7.22370E-10  
Nd44         144          60           2.32540E-09  
Nd45         145          60           4.38530E-10  
Nd46         146          60           2.08590E-09  
Nd47         147          60           0.00000E+00  
Nd48         148          60           3.68940E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           1.14770E-11  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -1.55090E-13 
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           2.52750E-10  
Sm48         148          62           5.18770E-10  
Sm49         149          62           1.07360E-10  
Sm50         150          62           4.49350E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           3.87530E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           1.63080E-10  
Eu51         151          63           6.36060E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           7.71930E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           6.02550E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.02540E-10  
Gd55         155          64           1.05930E-10  
Gd56         156          64           3.14580E-10  
Gd57         157          64           1.49800E-10  
Gd58         158          64           5.66280E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           1.19840E-10  
Tb59         159          65           1.35020E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           1.90240E-10  
Dy61         161          66           1.02240E-10  
Dy62         162          66           4.20020E-10  
Dy63         163          66           1.21870E-10  
Dy64         164          66           6.13740E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           9.03460E-12  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.75410E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           8.11440E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           2.74070E-10  
Er67         167          68           1.32820E-10  
Er68         168          68           5.12730E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           2.35410E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.06690E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           1.43560E-10  
Yb71         171          70           2.36820E-10  
Yb72         172          70           5.50020E-10  
Yb73         173          70           2.65190E-10  
Yb74         174          70           1.22750E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           2.40800E-10  
Yb77         177          70           0.00000E+00  
Lu75         175          71           1.71740E-10  
Lu76         176          71           2.96830E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           2.19420E-10  
Hf77         177          72           1.46570E-10  
Hf78         178          72           6.44660E-10  
Hf79         179          72           2.28770E-10  
Hf80         180          72           1.23580E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           8.81570E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           1.49810E-13  
Ta81         181          73           2.65400E-10  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           4.60030E-10  
W183         183          74           3.32500E-10  
W184         184          74           8.47490E-10  
W185         185          74           0.00000E+00  
W186         186          74           4.23920E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           1.76790E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           9.47630E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           2.73350E-10  
Os87         187          76           9.44890E-11  
Os88         188          76           6.93350E-10  
Os89         189          76           1.49370E-10  
Os90         190          76           7.64900E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           4.24970E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           1.41040E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           1.82750E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           2.00890E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           8.64440E-10  
Pt95         195          78           3.22980E-10  
Pt96         196          78           1.12770E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           1.19340E-10  
Au97         197          79           3.29440E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           9.93900E-10  
Hg99         199          80           4.86690E-10  
Hg00         200          80           1.63500E-09  
Hg01         201          80           7.19630E-10  
Hg02         202          80           2.95080E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           9.82920E-11  
Tl03         203          81           1.40710E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           2.21880E-09  
Pb04         204          82           1.69670E-09  
Pb05         205          82           1.53340E-10  
Pb06         206          82           1.31520E-08  
Pb07         207          82           1.39030E-08  
Pb08         208          82           2.82130E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           3.27050E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
