Isotope      A            Z            YIELD 
Mo99         99           42           0.00000E+00  
Mo00         100          42           5.80620E-10  
Tc97         97           43           8.12680E-13  
Tc98         98           43           1.36930E-13  
Tc99         99           43           1.35500E-09  
Ru96         96           44           -1.23170E-11 
Ru97         97           44           0.00000E+00  
Ru98         98           44           -2.08110E-12 
Ru99         99           44           3.00030E-09  
Ru00         100          44           1.57150E-08  
Ru01         101          44           3.39920E-09  
Ru02         102          44           1.75570E-08  
Ru03         103          44           0.00000E+00  
Ru04         104          44           7.16360E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           3.67290E-09  
Rh05         105          45           0.00000E+00  
Pd04         104          46           1.16800E-08  
Pd05         105          46           3.04010E-09  
Pd06         106          46           1.40090E-08  
Pd07         107          46           2.63590E-09  
Pd08         108          46           1.75640E-08  
Pd09         109          46           0.00000E+00  
Pd10         110          46           7.04060E-10  
Ag07         107          47           9.61470E-11  
Ag09         109          47           4.47090E-09  
Ag11         111          47           0.00000E+00  
Cd08         108          48           4.82030E-11  
Cd09         109          48           0.00000E+00  
Cd10         110          48           1.46490E-08  
Cd11         111          48           4.95630E-09  
Cd12         112          48           1.84990E-08  
Cd13         113          48           5.38250E-09  
Cd14         114          48           2.64360E-08  
Cd15         115          48           0.00000E+00  
Cd16         116          48           9.49910E-10  
In13         113          49           -1.32870E-12 
In15         115          49           5.23840E-09  
Sn14         114          50           -2.53960E-12 
Sn15         115          50           -1.21960E-12 
Sn16         116          50           3.54730E-08  
Sn17         117          50           1.06850E-08  
Sn18         118          50           4.74460E-08  
Sn19         119          50           1.41590E-08  
Sn20         120          50           7.28750E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           8.22750E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           -6.54280E-12 
Sb21         121          51           5.50190E-09  
Sb22         122          51           0.00000E+00  
Sb23         123          51           6.15260E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           8.86300E-09  
Te23         123          52           3.13430E-09  
Te24         124          52           1.78930E-08  
Te25         125          52           6.02250E-09  
Te26         126          52           3.34560E-08  
Te27         127          52           0.00000E+00  
Te28         128          52           3.43750E-09  
Te30         130          52           -6.61460E-11 
I127         127          53           4.29200E-09  
I128         128          53           0.00000E+00  
I129         129          53           6.25690E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.03670E-08  
Xe29         129          54           4.03760E-09  
Xe30         130          54           2.20190E-08  
Xe31         131          54           6.02070E-09  
Xe32         132          54           4.11480E-08  
Xe33         133          54           0.00000E+00  
Xe34         134          54           6.48780E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           -3.44190E-12 
Cs33         133          55           5.55760E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           2.00930E-09  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           1.40730E-08  
Ba35         135          56           5.09790E-09  
Ba36         136          56           3.90140E-08  
Ba37         137          56           3.00720E-08  
Ba38         138          56           2.29770E-07  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           2.58550E-08  
La40         140          57           0.00000E+00  
Ce40         140          58           5.86950E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           3.02580E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           4.90060E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           1.31450E-08  
Nd43         143          60           1.82710E-09  
Nd44         144          60           5.50770E-09  
Nd45         145          60           9.97710E-10  
Nd46         146          60           5.07170E-09  
Nd47         147          60           0.00000E+00  
Nd48         148          60           3.05050E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           -5.41300E-12 
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -1.01970E-12 
Sm45         145          62           0.00000E+00  
Sm46         146          62           1.65180E-13  
Sm47         147          62           5.69750E-10  
Sm48         148          62           1.53400E-09  
Sm49         149          62           2.24120E-10  
Sm50         150          62           1.01540E-09  
Sm51         151          62           0.00000E+00  
Sm52         152          62           7.78740E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           1.30950E-10  
Eu51         151          63           1.32020E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.36090E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.96110E-11  
Gd53         153          64           0.00000E+00  
Gd54         154          64           2.47960E-10  
Gd55         155          64           1.72370E-10  
Gd56         156          64           6.21130E-10  
Gd57         157          64           2.90220E-10  
Gd58         158          64           1.25560E-09  
Gd59         159          64           0.00000E+00  
Gd60         160          64           8.08760E-11  
Tb59         159          65           2.76630E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           4.25950E-10  
Dy61         161          66           1.89020E-10  
Dy62         162          66           8.95120E-10  
Dy63         163          66           2.79240E-10  
Dy64         164          66           1.62060E-09  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           5.78240E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           3.73370E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.50430E-10  
Er65         165          68           0.00000E+00  
Er66         166          68           6.29760E-10  
Er67         167          68           2.89130E-10  
Er68         168          68           1.28700E-09  
Er69         169          68           0.00000E+00  
Er70         170          68           2.53200E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           3.34660E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           4.17100E-10  
Yb71         171          70           4.86390E-10  
Yb72         172          70           1.27470E-09  
Yb73         173          70           5.90510E-10  
Yb74         174          70           2.81860E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           1.59920E-10  
Yb77         177          70           0.00000E+00  
Lu75         175          71           3.84730E-10  
Lu76         176          71           6.92950E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           4.98260E-10  
Hf77         177          72           2.96150E-10  
Hf78         178          72           1.36460E-09  
Hf79         179          72           4.65420E-10  
Hf80         180          72           2.59260E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           7.26520E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           1.04310E-13  
Ta81         181          73           5.41300E-10  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           1.11400E-09  
W183         183          74           7.30290E-10  
W184         184          74           1.94230E-09  
W185         185          74           0.00000E+00  
W186         186          74           6.21670E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           3.76810E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           8.11910E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           7.00790E-10  
Os87         187          76           2.45700E-10  
Os88         188          76           9.10090E-10  
Os89         189          76           2.26850E-10  
Os90         190          76           1.24540E-09  
Os91         191          76           0.00000E+00  
Os92         192          76           1.53040E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           2.13600E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           2.20380E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           4.59780E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.47410E-09  
Pt95         195          78           5.11190E-10  
Pt96         196          78           2.45300E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           3.82680E-11  
Au97         197          79           6.42320E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           2.05050E-09  
Hg99         199          80           9.15280E-10  
Hg00         200          80           3.03270E-09  
Hg01         201          80           1.25560E-09  
Hg02         202          80           4.94830E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           1.69020E-11  
Tl03         203          81           2.30280E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           5.75900E-09  
Pb04         204          82           3.62440E-09  
Pb05         205          82           2.42400E-10  
Pb06         206          82           1.98340E-08  
Pb07         207          82           2.37700E-08  
Pb08         208          82           3.73260E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           2.46870E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
