Isotope      A            Z            YIELD 
Ge74         74           32           1.47210E-08  
Ge75         75           32           0.00000E+00  
Ge76         76           32           1.18200E-09  
Ge77         77           32           0.00000E+00  
As75         75           33           1.53030E-09  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           3.39970E-09  
Se77         77           34           1.41270E-09  
Se78         78           34           9.41060E-09  
Se79         79           34           1.58700E-09  
Se80         80           34           1.22550E-08  
Se81         81           34           0.00000E+00  
Se82         82           34           2.94970E-09  
Br79         79           35           4.50830E-10  
Br80         80           35           0.00000E+00  
Br81         81           35           2.18530E-09  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           1.50540E-10  
Kr81         81           36           4.01570E-11  
Kr82         82           36           5.27580E-09  
Kr83         83           36           2.06060E-09  
Kr84         84           36           1.44760E-08  
Kr85         85           36           1.37750E-13  
Kr86         86           36           2.97450E-08  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           5.28340E-09  
Rb86         86           37           0.00000E+00  
Rb87         87           37           1.44090E-08  
Rb88         88           37           0.00000E+00  
Sr86         86           38           2.07830E-09  
Sr87         87           38           8.38330E-10  
Sr88         88           38           2.65240E-08  
Sr89         89           38           0.00000E+00  
Sr90         90           38           5.97960E-13  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           7.04350E-09  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           5.06310E-09  
Zr91         91           40           1.66650E-09  
Zr92         92           40           2.65230E-09  
Zr93         93           40           1.02380E-09  
Zr94         94           40           3.27050E-09  
Zr95         95           40           0.00000E+00  
Zr96         96           40           2.37340E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           2.30290E-11  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -5.83360E-13 
Mo93         93           42           0.00000E+00  
Mo94         94           42           6.23270E-13  
Mo95         95           42           5.13480E-10  
Mo96         96           42           6.40820E-10  
Mo97         97           42           3.69590E-10  
Mo98         98           42           1.19630E-09  
Mo99         99           42           0.00000E+00  
Mo00         100          42           1.68680E-10  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           1.47010E-10  
Ru96         96           44           -1.79570E-13 
Ru97         97           44           0.00000E+00  
Ru98         98           44           0.00000E+00  
Ru99         99           44           2.90320E-11  
Ru00         100          44           5.24460E-10  
Ru01         101          44           1.27890E-10  
Ru02         102          44           7.93170E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           1.55410E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           1.49030E-10  
Rh05         105          45           0.00000E+00  
Pd04         104          46           3.62980E-10  
Pd05         105          46           1.13480E-10  
Pd06         106          46           5.11580E-10  
Pd07         107          46           9.71270E-11  
Pd08         108          46           6.13780E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           1.48820E-10  
Ag07         107          47           -2.34080E-13 
Ag09         109          47           1.82830E-10  
Ag11         111          47           0.00000E+00  
Cd08         108          48           5.19220E-13  
Cd09         109          48           0.00000E+00  
Cd10         110          48           4.49100E-10  
Cd11         111          48           1.73980E-10  
Cd12         112          48           6.65600E-10  
Cd13         113          48           1.90800E-10  
Cd14         114          48           9.45770E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           4.35390E-10  
In13         113          49           0.00000E+00  
In15         115          49           2.01330E-10  
Sn14         114          50           0.00000E+00  
Sn15         115          50           0.00000E+00  
Sn16         116          50           1.01470E-09  
Sn17         117          50           3.91790E-10  
Sn18         118          50           1.87810E-09  
Sn19         119          50           5.58370E-10  
Sn20         120          50           2.94840E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           1.78150E-09  
Sn23         123          50           0.00000E+00  
Sn24         124          50           9.15460E-10  
Sb21         121          51           2.44740E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           1.88800E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           3.08190E-10  
Te23         123          52           1.00430E-10  
Te24         124          52           8.25700E-10  
Te25         125          52           3.08590E-10  
Te26         126          52           1.55610E-09  
Te27         127          52           0.00000E+00  
Te28         128          52           3.45960E-10  
Te30         130          52           -2.18570E-12 
I127         127          53           2.11370E-10  
I128         128          53           0.00000E+00  
I129         129          53           1.55670E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           4.61330E-10  
Xe29         129          54           1.96740E-10  
Xe30         130          54           9.57380E-10  
Xe31         131          54           2.74700E-10  
Xe32         132          54           1.72990E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.41620E-09  
Xe35         135          54           0.00000E+00  
Xe36         136          54           2.93950E-09  
Cs33         133          55           2.66950E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           3.33620E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           7.52900E-13  
Ba34         134          56           4.37380E-10  
Ba35         135          56           1.32450E-10  
Ba36         136          56           1.34810E-09  
Ba37         137          56           3.81050E-09  
Ba38         138          56           7.40120E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           7.47690E-10  
La40         140          57           0.00000E+00  
Ce40         140          58           9.02000E-10  
Ce41         141          58           0.00000E+00  
Ce42         142          58           2.68910E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.25410E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           1.40140E-10  
Nd43         143          60           5.74700E-11  
Nd44         144          60           2.28590E-10  
Nd45         145          60           4.23600E-11  
Nd46         146          60           1.95530E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           5.24850E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           2.93680E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           0.00000E+00  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           2.50380E-11  
Sm48         148          62           3.77470E-11  
Sm49         149          62           1.13560E-11  
Sm50         150          62           4.14870E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           3.75740E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           2.48890E-11  
Eu51         151          63           6.35270E-12  
Eu52         152          63           0.00000E+00  
Eu53         153          63           7.82770E-12  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           5.28490E-13  
Gd53         153          64           0.00000E+00  
Gd54         154          64           8.75260E-12  
Gd55         155          64           1.16030E-11  
Gd56         156          64           3.14990E-11  
Gd57         157          64           1.52280E-11  
Gd58         158          64           5.72200E-11  
Gd59         159          64           0.00000E+00  
Gd60         160          64           2.16820E-11  
Tb59         159          65           1.43620E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           1.80530E-11  
Dy61         161          66           1.16070E-11  
Dy62         162          66           4.48460E-11  
Dy63         163          66           1.36830E-11  
Dy64         164          66           6.73330E-11  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           8.90830E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.85570E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           7.97790E-12  
Er65         165          68           0.00000E+00  
Er66         166          68           2.70300E-11  
Er67         167          68           1.42360E-11  
Er68         168          68           5.47700E-11  
Er69         169          68           0.00000E+00  
Er70         170          68           3.95210E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.31660E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           1.36850E-11  
Yb71         171          70           2.89010E-11  
Yb72         172          70           5.66540E-11  
Yb73         173          70           2.90940E-11  
Yb74         174          70           1.31480E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           4.61800E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           1.95350E-11  
Lu76         176          71           3.09580E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           2.22620E-11  
Hf77         177          72           1.74950E-11  
Hf78         178          72           7.29970E-11  
Hf79         179          72           2.61240E-11  
Hf80         180          72           1.39000E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.86770E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           3.27200E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           4.45420E-11  
W183         183          74           3.89860E-11  
W184         184          74           9.28330E-11  
W185         185          74           0.00000E+00  
W186         186          74           5.75610E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           2.17750E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           1.58220E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           2.38620E-11  
Os87         187          76           6.73710E-12  
Os88         188          76           8.37650E-11  
Os89         189          76           1.81380E-11  
Os90         190          76           9.25640E-11  
Os91         191          76           0.00000E+00  
Os92         192          76           7.60520E-11  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           1.69220E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           2.62600E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           2.01710E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.35000E-10  
Pt95         195          78           4.68910E-11  
Pt96         196          78           1.64910E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           3.84620E-11  
Au97         197          79           4.99980E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.31890E-10  
Hg99         199          80           7.37900E-11  
Hg00         200          80           2.34420E-10  
Hg01         201          80           1.03160E-10  
Hg02         202          80           3.86640E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           4.53190E-11  
Tl03         203          81           1.86830E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           1.87380E-10  
Pb04         204          82           1.95360E-10  
Pb05         205          82           8.57090E-11  
Pb06         206          82           1.47090E-09  
Pb07         207          82           1.38900E-09  
Pb08         208          82           5.44080E-09  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           1.88060E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
