Isotope      A            Z            YIELD 
Mn56         56           25           0.00000E+00  
Fe54         54           26           -2.74910E-07 
Fe55         55           26           3.22690E-13  
Fe56         56           26           -2.69260E-06 
Fe57         57           26           5.16680E-07  
Fe58         58           26           1.19640E-06  
Fe59         59           26           0.00000E+00  
Fe60         60           26           1.93890E-07  
Co59         59           27           3.46130E-07  
Co60         60           27           3.93130E-13  
Ni58         58           28           -1.94400E-07 
Ni59         59           28           5.01820E-09  
Ni60         60           28           1.13510E-07  
Ni61         61           28           8.22550E-08  
Ni62         62           28           1.61690E-07  
Ni63         63           28           2.84290E-11  
Ni64         64           28           1.11730E-07  
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           8.57190E-08  
Cu64         64           29           0.00000E+00  
Cu65         65           29           2.62150E-08  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           -1.60170E-09 
Zn65         65           30           0.00000E+00  
Zn66         66           30           1.95760E-08  
Zn67         67           30           4.60490E-09  
Zn68         68           30           2.79680E-08  
Zn69         69           30           0.00000E+00  
Zn70         70           30           3.13820E-10  
Ga69         69           31           4.02530E-09  
Ga70         70           31           0.00000E+00  
Ga71         71           31           2.88220E-09  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           6.04500E-09  
Ge71         71           32           0.00000E+00  
Ge72         72           32           6.45110E-09  
Ge73         73           32           1.95670E-09  
Ge74         74           32           1.24650E-08  
Ge75         75           32           0.00000E+00  
Ge76         76           32           4.87570E-10  
Ge77         77           32           0.00000E+00  
As75         75           33           1.26760E-09  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           2.90750E-09  
Se77         77           34           1.15270E-09  
Se78         78           34           7.70010E-09  
Se79         79           34           1.16670E-09  
Se80         80           34           9.44280E-09  
Se81         81           34           0.00000E+00  
Se82         82           34           3.26970E-10  
Br79         79           35           4.62800E-10  
Br80         80           35           0.00000E+00  
Br81         81           35           1.68000E-09  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           1.11720E-10  
Kr81         81           36           2.71250E-11  
Kr82         82           36           4.16480E-09  
Kr83         83           36           1.52030E-09  
Kr84         84           36           1.14880E-08  
Kr85         85           36           0.00000E+00  
Kr86         86           36           1.39430E-08  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           3.94810E-09  
Rb86         86           37           0.00000E+00  
Rb87         87           37           6.77870E-09  
Rb88         88           37           0.00000E+00  
Sr86         86           38           2.25680E-09  
Sr87         87           38           1.24980E-09  
Sr88         88           38           5.46350E-08  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           1.59170E-08  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           1.40540E-08  
Zr91         91           40           4.50580E-09  
Zr92         92           40           7.59380E-09  
Zr93         93           40           2.84860E-09  
Zr94         94           40           9.97870E-09  
Zr95         95           40           0.00000E+00  
Zr96         96           40           4.80080E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           1.42310E-10  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -4.43120E-12 
Mo93         93           42           0.00000E+00  
Mo94         94           42           -1.19540E-12 
Mo95         95           42           1.37650E-09  
Mo96         96           42           2.12650E-09  
Mo97         97           42           8.65770E-10  
Mo98         98           42           2.63930E-09  
Mo99         99           42           0.00000E+00  
Mo00         100          42           2.89410E-10  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           2.52320E-10  
Ru96         96           44           -1.17950E-12 
Ru97         97           44           0.00000E+00  
Ru98         98           44           -3.85800E-13 
Ru99         99           44           1.05490E-10  
Ru00         100          44           1.14640E-09  
Ru01         101          44           2.70630E-10  
Ru02         102          44           1.65350E-09  
Ru03         103          44           0.00000E+00  
Ru04         104          44           2.36590E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           2.96230E-10  
Rh05         105          45           0.00000E+00  
Pd04         104          46           8.03790E-10  
Pd05         105          46           2.33820E-10  
Pd06         106          46           1.06930E-09  
Pd07         107          46           2.07610E-10  
Pd08         108          46           1.32940E-09  
Pd09         109          46           0.00000E+00  
Pd10         110          46           2.51390E-10  
Ag07         107          47           -7.19210E-13 
Ag09         109          47           3.87980E-10  
Ag11         111          47           0.00000E+00  
Cd08         108          48           0.00000E+00  
Cd09         109          48           0.00000E+00  
Cd10         110          48           1.02550E-09  
Cd11         111          48           3.84530E-10  
Cd12         112          48           1.46270E-09  
Cd13         113          48           4.23560E-10  
Cd14         114          48           2.11330E-09  
Cd15         115          48           0.00000E+00  
Cd16         116          48           7.25250E-10  
In13         113          49           -1.06650E-13 
In15         115          49           4.28610E-10  
Sn14         114          50           -3.10000E-13 
Sn15         115          50           -1.61040E-13 
Sn16         116          50           2.55960E-09  
Sn17         117          50           9.14110E-10  
Sn18         118          50           4.53500E-09  
Sn19         119          50           1.37690E-09  
Sn20         120          50           7.79080E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           2.54500E-09  
Sn23         123          50           0.00000E+00  
Sn24         124          50           3.45170E-10  
Sb21         121          51           6.06730E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           3.15350E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           8.81050E-10  
Te23         123          52           2.95410E-10  
Te24         124          52           2.01140E-09  
Te25         125          52           6.66140E-10  
Te26         126          52           3.44760E-09  
Te27         127          52           0.00000E+00  
Te28         128          52           6.01540E-10  
Te30         130          52           -1.58030E-11 
I127         127          53           4.45860E-10  
I128         128          53           0.00000E+00  
I129         129          53           1.79310E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.04060E-09  
Xe29         129          54           4.31300E-10  
Xe30         130          54           2.15550E-09  
Xe31         131          54           5.96140E-10  
Xe32         132          54           4.31640E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           2.34990E-09  
Xe35         135          54           0.00000E+00  
Xe36         136          54           2.04130E-10  
Cs33         133          55           6.20690E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           7.02850E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           1.05530E-13  
Ba34         134          56           1.25240E-09  
Ba35         135          56           3.98850E-10  
Ba36         136          56           4.16910E-09  
Ba37         137          56           6.04490E-09  
Ba38         138          56           6.57280E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           8.13180E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           2.32310E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           3.64180E-09  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           2.78320E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           4.95640E-09  
Nd43         143          60           1.19940E-09  
Nd44         144          60           4.15150E-09  
Nd45         145          60           7.71420E-10  
Nd46         146          60           3.57870E-09  
Nd47         147          60           0.00000E+00  
Nd48         148          60           7.52500E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           4.39310E-11  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -1.33300E-13 
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           4.21180E-10  
Sm48         148          62           8.43830E-10  
Sm49         149          62           1.84730E-10  
Sm50         150          62           7.73840E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           6.78880E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           3.52770E-10  
Eu51         151          63           1.12160E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.36060E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           9.87010E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.78200E-10  
Gd55         155          64           1.88900E-10  
Gd56         156          64           5.81190E-10  
Gd57         157          64           2.72780E-10  
Gd58         158          64           1.02890E-09  
Gd59         159          64           0.00000E+00  
Gd60         160          64           2.93190E-10  
Tb59         159          65           2.43720E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           3.43820E-10  
Dy61         161          66           1.91590E-10  
Dy62         162          66           7.88090E-10  
Dy63         163          66           2.38970E-10  
Dy64         164          66           1.16530E-09  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           4.19210E-12  
Ho64         164          67           0.00000E+00  
Ho65         165          67           3.29430E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.54960E-10  
Er65         165          68           0.00000E+00  
Er66         166          68           4.95720E-10  
Er67         167          68           2.34640E-10  
Er68         168          68           9.15220E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           4.96050E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.89010E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           2.72500E-10  
Yb71         171          70           4.22540E-10  
Yb72         172          70           1.01760E-09  
Yb73         173          70           4.79220E-10  
Yb74         174          70           2.21070E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           6.01410E-10  
Yb77         177          70           0.00000E+00  
Lu75         175          71           3.08040E-10  
Lu76         176          71           5.36120E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           3.94010E-10  
Hf77         177          72           2.77680E-10  
Hf78         178          72           1.21510E-09  
Hf79         179          72           4.25850E-10  
Hf80         180          72           2.25760E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           2.41750E-10  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           1.83720E-13  
Ta81         181          73           4.81140E-10  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           8.25350E-10  
W183         183          74           5.97870E-10  
W184         184          74           1.50680E-09  
W185         185          74           0.00000E+00  
W186         186          74           7.70470E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           3.01180E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           2.00530E-10  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           4.93670E-10  
Os87         187          76           1.39450E-10  
Os88         188          76           1.29280E-09  
Os89         189          76           2.80180E-10  
Os90         190          76           1.45290E-09  
Os91         191          76           0.00000E+00  
Os92         192          76           9.61400E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           2.78980E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           3.76900E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           3.84830E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.84730E-09  
Pt95         195          78           6.76370E-10  
Pt96         196          78           2.19220E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           3.59690E-10  
Au97         197          79           6.36270E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.76690E-09  
Hg99         199          80           8.93600E-10  
Hg00         200          80           2.92690E-09  
Hg01         201          80           1.26410E-09  
Hg02         202          80           5.18540E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           4.33120E-10  
Tl03         203          81           2.50420E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           4.70200E-09  
Pb04         204          82           2.79920E-09  
Pb05         205          82           1.26700E-10  
Pb06         206          82           3.59010E-08  
Pb07         207          82           4.82770E-08  
Pb08         208          82           7.62280E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           1.26430E-08  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
