Isotope      A            Z            YIELD 
Fe56         56           26           -4.14300E-07 
Fe57         57           26           2.50450E-09  
Fe58         58           26           2.93840E-08  
Fe59         59           26           0.00000E+00  
Fe60         60           26           8.32680E-08  
Co59         59           27           1.29020E-08  
Co60         60           27           1.71550E-13  
Ni58         58           28           -1.94680E-08 
Ni59         59           28           2.39900E-10  
Ni60         60           28           2.05650E-09  
Ni61         61           28           9.99630E-09  
Ni62         62           28           3.27360E-08  
Ni63         63           28           1.42360E-11  
Ni64         64           28           8.23550E-08  
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           2.53580E-08  
Cu64         64           29           0.00000E+00  
Cu65         65           29           2.18990E-08  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           -2.13910E-10 
Zn65         65           30           0.00000E+00  
Zn66         66           30           1.73840E-08  
Zn67         67           30           4.00590E-09  
Zn68         68           30           2.91540E-08  
Zn69         69           30           0.00000E+00  
Zn70         70           30           6.91650E-10  
Ga69         69           31           4.18220E-09  
Ga70         70           31           0.00000E+00  
Ga71         71           31           2.75020E-09  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           6.42400E-09  
Ge71         71           32           0.00000E+00  
Ge72         72           32           7.55620E-09  
Ge73         73           32           2.29410E-09  
Ge74         74           32           1.44200E-08  
Ge75         75           32           0.00000E+00  
Ge76         76           32           1.16140E-09  
Ge77         77           32           0.00000E+00  
As75         75           33           1.50010E-09  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           3.32950E-09  
Se77         77           34           1.38500E-09  
Se78         78           34           9.22510E-09  
Se79         79           34           1.55940E-09  
Se80         80           34           1.20280E-08  
Se81         81           34           0.00000E+00  
Se82         82           34           2.91480E-09  
Br79         79           35           4.40860E-10  
Br80         80           35           0.00000E+00  
Br81         81           35           2.14300E-09  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           1.46180E-10  
Kr81         81           36           3.95250E-11  
Kr82         82           36           5.17530E-09  
Kr83         83           36           2.02470E-09  
Kr84         84           36           1.42230E-08  
Kr85         85           36           1.43180E-13  
Kr86         86           36           2.92340E-08  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           5.19310E-09  
Rb86         86           37           0.00000E+00  
Rb87         87           37           1.41690E-08  
Rb88         88           37           0.00000E+00  
Sr86         86           38           2.03490E-09  
Sr87         87           38           8.20000E-10  
Sr88         88           38           2.59900E-08  
Sr89         89           38           0.00000E+00  
Sr90         90           38           6.19470E-13  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           6.89700E-09  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           4.95020E-09  
Zr91         91           40           1.63010E-09  
Zr92         92           40           2.59360E-09  
Zr93         93           40           1.00220E-09  
Zr94         94           40           3.19530E-09  
Zr95         95           40           0.00000E+00  
Zr96         96           40           2.31750E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           2.19560E-11  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -4.98150E-13 
Mo93         93           42           0.00000E+00  
Mo94         94           42           3.43800E-13  
Mo95         95           42           5.02970E-10  
Mo96         96           42           6.24820E-10  
Mo97         97           42           3.61630E-10  
Mo98         98           42           1.16920E-09  
Mo99         99           42           0.00000E+00  
Mo00         100          42           1.65230E-10  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           1.44350E-10  
Ru96         96           44           -1.49050E-13 
Ru97         97           44           0.00000E+00  
Ru98         98           44           0.00000E+00  
Ru99         99           44           2.78210E-11  
Ru00         100          44           5.12160E-10  
Ru01         101          44           1.25040E-10  
Ru02         102          44           7.74730E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           1.52520E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           1.45740E-10  
Rh05         105          45           0.00000E+00  
Pd04         104          46           3.54090E-10  
Pd05         105          46           1.10950E-10  
Pd06         106          46           4.99700E-10  
Pd07         107          46           9.48300E-11  
Pd08         108          46           5.99500E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           1.46100E-10  
Ag07         107          47           -1.65870E-13 
Ag09         109          47           1.78680E-10  
Ag11         111          47           0.00000E+00  
Cd08         108          48           3.85760E-13  
Cd09         109          48           0.00000E+00  
Cd10         110          48           4.38220E-10  
Cd11         111          48           1.69940E-10  
Cd12         112          48           6.50210E-10  
Cd13         113          48           1.86380E-10  
Cd14         114          48           9.24020E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           4.27180E-10  
In13         113          49           0.00000E+00  
In15         115          49           1.96860E-10  
Sn14         114          50           0.00000E+00  
Sn15         115          50           0.00000E+00  
Sn16         116          50           9.90480E-10  
Sn17         117          50           3.82980E-10  
Sn18         118          50           1.83640E-09  
Sn19         119          50           5.45910E-10  
Sn20         120          50           2.88220E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           1.74330E-09  
Sn23         123          50           0.00000E+00  
Sn24         124          50           8.92520E-10  
Sb21         121          51           2.39450E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           1.84860E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           3.00970E-10  
Te23         123          52           9.80120E-11  
Te24         124          52           8.06540E-10  
Te25         125          52           3.01460E-10  
Te26         126          52           1.51870E-09  
Te27         127          52           0.00000E+00  
Te28         128          52           3.38110E-10  
Te30         130          52           -2.07230E-12 
I127         127          53           2.06900E-10  
I128         128          53           0.00000E+00  
I129         129          53           1.52640E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           4.49690E-10  
Xe29         129          54           1.92650E-10  
Xe30         130          54           9.32720E-10  
Xe31         131          54           2.68440E-10  
Xe32         132          54           1.68570E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.37780E-09  
Xe35         135          54           0.00000E+00  
Xe36         136          54           2.82140E-09  
Cs33         133          55           2.60510E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           3.25270E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           7.69690E-13  
Ba34         134          56           4.25410E-10  
Ba35         135          56           1.28820E-10  
Ba36         136          56           1.30940E-09  
Ba37         137          56           3.69130E-09  
Ba38         138          56           6.96530E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           6.96560E-10  
La40         140          57           0.00000E+00  
Ce40         140          58           8.14030E-10  
Ce41         141          58           0.00000E+00  
Ce42         142          58           2.44400E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.14140E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           1.24170E-10  
Nd43         143          60           5.18500E-11  
Nd44         144          60           2.05450E-10  
Nd45         145          60           3.80690E-11  
Nd46         146          60           1.74620E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           4.70840E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           2.66150E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           0.00000E+00  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           2.23890E-11  
Sm48         148          62           3.34490E-11  
Sm49         149          62           1.01500E-11  
Sm50         150          62           3.69080E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           3.34450E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           2.23240E-11  
Eu51         151          63           5.67760E-12  
Eu52         152          63           0.00000E+00  
Eu53         153          63           6.98380E-12  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           4.65190E-13  
Gd53         153          64           0.00000E+00  
Gd54         154          64           7.78910E-12  
Gd55         155          64           1.03420E-11  
Gd56         156          64           2.79930E-11  
Gd57         157          64           1.35480E-11  
Gd58         158          64           5.07230E-11  
Gd59         159          64           0.00000E+00  
Gd60         160          64           1.94180E-11  
Tb59         159          65           1.27620E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           1.59690E-11  
Dy61         161          66           1.03240E-11  
Dy62         162          66           3.97140E-11  
Dy63         163          66           1.20810E-11  
Dy64         164          66           5.94690E-11  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           8.42760E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.64360E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           7.08990E-12  
Er65         165          68           0.00000E+00  
Er66         166          68           2.38440E-11  
Er67         167          68           1.25730E-11  
Er68         168          68           4.82200E-11  
Er69         169          68           0.00000E+00  
Er70         170          68           3.50570E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.16100E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           1.20370E-11  
Yb71         171          70           2.54990E-11  
Yb72         172          70           4.97710E-11  
Yb73         173          70           2.55860E-11  
Yb74         174          70           1.15270E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           4.07590E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           1.71530E-11  
Lu76         176          71           2.71400E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.94870E-11  
Hf77         177          72           1.53590E-11  
Hf78         178          72           6.38720E-11  
Hf79         179          72           2.28630E-11  
Hf80         180          72           1.21190E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.63860E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           2.85740E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           3.86500E-11  
W183         183          74           3.39320E-11  
W184         184          74           8.05610E-11  
W185         185          74           0.00000E+00  
W186         186          74           5.00690E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           1.89140E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           1.37480E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           2.06220E-11  
Os87         187          76           5.85210E-12  
Os88         188          76           7.25470E-11  
Os89         189          76           1.57490E-11  
Os90         190          76           8.01520E-11  
Os91         191          76           0.00000E+00  
Os92         192          76           6.60740E-11  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           1.46920E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           2.28020E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           1.73980E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.16540E-10  
Pt95         195          78           4.04910E-11  
Pt96         196          78           1.41550E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           3.32010E-11  
Au97         197          79           4.29580E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.12630E-10  
Hg99         199          80           6.31530E-11  
Hg00         200          80           1.99990E-10  
Hg01         201          80           8.79890E-11  
Hg02         202          80           3.27810E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           3.82430E-11  
Tl03         203          81           1.58210E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           1.55570E-10  
Pb04         204          82           1.64540E-10  
Pb05         205          82           7.35480E-11  
Pb06         206          82           1.43850E-09  
Pb07         207          82           1.25630E-09  
Pb08         208          82           1.00790E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           3.63190E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
