Isotope      A            Z            YIELD 
Ni60         60           28           8.41440E-08  
Ni61         61           28           6.20490E-08  
Ni62         62           28           1.07000E-07  
Ni63         63           28           8.72300E-11  
Ni64         64           28           5.85770E-08  
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           5.17530E-08  
Cu64         64           29           0.00000E+00  
Cu65         65           29           1.71420E-08  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           1.77350E-10  
Zn65         65           30           0.00000E+00  
Zn66         66           30           1.34390E-08  
Zn67         67           30           3.22000E-09  
Zn68         68           30           1.73720E-08  
Zn69         69           30           0.00000E+00  
Zn70         70           30           2.19480E-11  
Ga69         69           31           2.57060E-09  
Ga70         70           31           0.00000E+00  
Ga71         71           31           1.69040E-09  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           3.79850E-09  
Ge71         71           32           0.00000E+00  
Ge72         72           32           4.14710E-09  
Ge73         73           32           1.23520E-09  
Ge74         74           32           7.45240E-09  
Ge75         75           32           0.00000E+00  
Ge76         76           32           4.40970E-11  
Ge77         77           32           0.00000E+00  
As75         75           33           7.35940E-10  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           1.74600E-09  
Se77         77           34           6.44440E-10  
Se78         78           34           4.42830E-09  
Se79         79           34           7.80520E-10  
Se80         80           34           5.03930E-09  
Se81         81           34           0.00000E+00  
Se82         82           34           2.07930E-11  
Br79         79           35           7.23880E-11  
Br80         80           35           0.00000E+00  
Br81         81           35           9.07590E-10  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           1.48270E-10  
Kr81         81           36           4.28580E-11  
Kr82         82           36           2.51470E-09  
Kr83         83           36           8.74140E-10  
Kr84         84           36           6.28020E-09  
Kr85         85           36           0.00000E+00  
Kr86         86           36           1.10760E-08  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           1.91280E-09  
Rb86         86           37           0.00000E+00  
Rb87         87           37           3.83110E-09  
Rb88         88           37           0.00000E+00  
Sr86         86           38           1.55640E-09  
Sr87         87           38           1.00030E-09  
Sr88         88           38           2.89050E-08  
Sr89         89           38           0.00000E+00  
Sr90         90           38           1.33850E-13  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           7.78390E-09  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           7.26030E-09  
Zr91         91           40           2.23060E-09  
Zr92         92           40           3.59270E-09  
Zr93         93           40           1.36910E-09  
Zr94         94           40           4.54830E-09  
Zr95         95           40           0.00000E+00  
Zr96         96           40           1.30010E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           8.89320E-12  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           -4.62390E-12 
Mo93         93           42           0.00000E+00  
Mo94         94           42           3.83090E-12  
Mo95         95           42           6.10660E-10  
Mo96         96           42           9.57530E-10  
Mo97         97           42           3.67120E-10  
Mo98         98           42           1.17390E-09  
Mo99         99           42           0.00000E+00  
Mo00         100          42           8.48360E-11  
Tc97         97           43           3.18230E-13  
Tc98         98           43           0.00000E+00  
Tc99         99           43           1.41810E-10  
Ru96         96           44           -1.42560E-12 
Ru97         97           44           0.00000E+00  
Ru98         98           44           -4.05670E-13 
Ru99         99           44           1.64390E-11  
Ru00         100          44           5.36440E-10  
Ru01         101          44           1.15870E-10  
Ru02         102          44           7.78340E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           8.21270E-11  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           1.34000E-10  
Rh05         105          45           0.00000E+00  
Pd04         104          46           3.95330E-10  
Pd05         105          46           1.03150E-10  
Pd06         106          46           5.09410E-10  
Pd07         107          46           1.01300E-10  
Pd08         108          46           6.36310E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           8.54710E-11  
Ag07         107          47           -6.05050E-12 
Ag09         109          47           1.86040E-10  
Ag11         111          47           0.00000E+00  
Cd08         108          48           3.67570E-12  
Cd09         109          48           0.00000E+00  
Cd10         110          48           5.14970E-10  
Cd11         111          48           1.82030E-10  
Cd12         112          48           7.14920E-10  
Cd13         113          48           2.05420E-10  
Cd14         114          48           1.05100E-09  
Cd15         115          48           0.00000E+00  
Cd16         116          48           2.35810E-10  
In13         113          49           0.00000E+00  
In15         115          49           2.10620E-10  
Sn14         114          50           -1.56140E-13 
Sn15         115          50           -1.26980E-13 
Sn16         116          50           1.35330E-09  
Sn17         117          50           4.47990E-10  
Sn18         118          50           2.22730E-09  
Sn19         119          50           6.74090E-10  
Sn20         120          50           3.77400E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           6.19860E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           2.57690E-11  
Sb21         121          51           2.90130E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           9.07260E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           4.30630E-10  
Te23         123          52           1.46410E-10  
Te24         124          52           9.09210E-10  
Te25         125          52           2.92470E-10  
Te26         126          52           1.65260E-09  
Te27         127          52           0.00000E+00  
Te28         128          52           1.80350E-10  
Te30         130          52           -1.18650E-11 
I127         127          53           1.93890E-10  
I128         128          53           0.00000E+00  
I129         129          53           7.27330E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           5.28380E-10  
Xe29         129          54           1.73060E-10  
Xe30         130          54           1.11710E-09  
Xe31         131          54           2.84290E-10  
Xe32         132          54           2.25730E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           5.46990E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           1.27040E-11  
Cs33         133          55           3.17150E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           2.53120E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           1.99250E-13  
Ba34         134          56           6.92860E-10  
Ba35         135          56           2.20540E-10  
Ba36         136          56           2.22770E-09  
Ba37         137          56           2.41980E-09  
Ba38         138          56           3.15650E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           3.85220E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           1.14120E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           9.33430E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.27040E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           2.67280E-09  
Nd43         143          60           5.18100E-10  
Nd44         144          60           1.70020E-09  
Nd45         145          60           3.20720E-10  
Nd46         146          60           1.53120E-09  
Nd47         147          60           0.00000E+00  
Nd48         148          60           2.88460E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           9.04080E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -1.35770E-13 
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           1.86840E-10  
Sm48         148          62           3.71690E-10  
Sm49         149          62           7.90490E-11  
Sm50         150          62           3.34010E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           2.89370E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           1.28810E-10  
Eu51         151          63           4.52600E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           5.67550E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           5.54370E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           7.60950E-11  
Gd55         155          64           7.97670E-11  
Gd56         156          64           2.37170E-10  
Gd57         157          64           1.12100E-10  
Gd58         158          64           4.29470E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           9.70660E-11  
Tb59         159          65           1.01400E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           1.44590E-10  
Dy61         161          66           7.62520E-11  
Dy62         162          66           3.23200E-10  
Dy63         163          66           9.20420E-11  
Dy64         164          66           4.75730E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           7.24520E-12  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.32180E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           6.08770E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           2.08300E-10  
Er67         167          68           1.01420E-10  
Er68         168          68           3.96420E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           1.91000E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           8.31340E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           1.08250E-10  
Yb71         171          70           1.85510E-10  
Yb72         172          70           4.19050E-10  
Yb73         173          70           2.03480E-10  
Yb74         174          70           9.43550E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           1.97990E-10  
Yb77         177          70           0.00000E+00  
Lu75         175          71           1.32000E-10  
Lu76         176          71           2.28560E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.68270E-10  
Hf77         177          72           1.12870E-10  
Hf78         178          72           5.00000E-10  
Hf79         179          72           1.77370E-10  
Hf80         180          72           9.63400E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           7.33170E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           1.12990E-13  
Ta81         181          73           2.08240E-10  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           3.52050E-10  
W183         183          74           2.61200E-10  
W184         184          74           6.63940E-10  
W185         185          74           0.00000E+00  
W186         186          74           3.44270E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           1.40990E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           7.82260E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           2.06880E-10  
Os87         187          76           7.00910E-11  
Os88         188          76           5.49270E-10  
Os89         189          76           1.15360E-10  
Os90         190          76           6.14560E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           3.57240E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           1.04830E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           1.39310E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           1.64030E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           7.22920E-10  
Pt95         195          78           2.59600E-10  
Pt96         196          78           9.41260E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           1.06620E-10  
Au97         197          79           2.71280E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           8.21460E-10  
Hg99         199          80           4.03570E-10  
Hg00         200          80           1.35100E-09  
Hg01         201          80           5.94530E-10  
Hg02         202          80           2.46940E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           9.86360E-11  
Tl03         203          81           1.19360E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           1.88350E-09  
Pb04         204          82           1.45160E-09  
Pb05         205          82           1.52640E-10  
Pb06         206          82           1.30710E-08  
Pb07         207          82           1.65750E-08  
Pb08         208          82           5.10630E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           6.97990E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
