Isotope      A            Z            YIELD 
Y93          93           39           0.00000E+00  
Zr90         90           40           1.18710E-09  
Zr91         91           40           4.87620E-10  
Zr92         92           40           1.04390E-09  
Zr93         93           40           2.44600E-10  
Zr94         94           40           5.93410E-10  
Zr95         95           40           0.00000E+00  
Zr96         96           40           2.49980E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           1.38260E-10  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           0.00000E+00  
Mo93         93           42           0.00000E+00  
Mo94         94           42           4.21650E-13  
Mo95         95           42           3.73020E-10  
Mo96         96           42           3.07140E-11  
Mo97         97           42           1.22470E-09  
Mo98         98           42           3.57190E-10  
Mo99         99           42           0.00000E+00  
Mo00         100          42           2.51850E-10  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           1.07520E-11  
Ru96         96           44           0.00000E+00  
Ru97         97           44           0.00000E+00  
Ru98         98           44           0.00000E+00  
Ru99         99           44           1.16290E-10  
Ru00         100          44           3.41450E-11  
Ru01         101          44           3.45710E-11  
Ru02         102          44           2.12820E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           1.64860E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           7.01690E-11  
Rh05         105          45           0.00000E+00  
Pd04         104          46           2.57920E-11  
Pd05         105          46           7.53220E-11  
Pd06         106          46           4.56020E-10  
Pd07         107          46           2.52060E-11  
Pd08         108          46           1.68410E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           1.76850E-10  
Ag07         107          47           2.68250E-12  
Ag09         109          47           5.50510E-11  
Ag11         111          47           0.00000E+00  
Cd08         108          48           0.00000E+00  
Cd09         109          48           0.00000E+00  
Cd10         110          48           3.20120E-11  
Cd11         111          48           5.32350E-11  
Cd12         112          48           1.77380E-10  
Cd13         113          48           5.33930E-11  
Cd14         114          48           2.60210E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           3.65820E-10  
In13         113          49           0.00000E+00  
In15         115          49           1.07020E-10  
Sn14         114          50           0.00000E+00  
Sn15         115          50           0.00000E+00  
Sn16         116          50           7.50870E-11  
Sn17         117          50           1.10640E-10  
Sn18         118          50           5.37060E-10  
Sn19         119          50           1.65040E-10  
Sn20         120          50           9.20500E-10  
Sn21         121          50           0.00000E+00  
Sn22         122          50           1.22740E-09  
Sn23         123          50           0.00000E+00  
Sn24         124          50           1.82250E-09  
Sb21         121          51           1.52440E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           1.98100E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           2.28590E-11  
Te23         123          52           7.44040E-12  
Te24         124          52           6.15840E-11  
Te25         125          52           1.14510E-10  
Te26         126          52           4.40030E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           6.10430E-10  
Te30         130          52           -2.05400E-13 
I127         127          53           1.56530E-10  
I128         128          53           0.00000E+00  
I129         129          53           5.81800E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           4.53180E-11  
Xe29         129          54           2.04920E-11  
Xe30         130          54           1.27670E-10  
Xe31         131          54           2.23800E-10  
Xe32         132          54           3.39190E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           7.64720E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           9.42670E-09  
Cs33         133          55           6.34390E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           3.77230E-09  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           4.82250E-11  
Ba35         135          56           1.02250E-09  
Ba36         136          56           2.97040E-10  
Ba37         137          56           1.17940E-09  
Ba38         138          56           5.13370E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           5.96400E-10  
La40         140          57           0.00000E+00  
Ce40         140          58           1.18880E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           3.19030E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.57870E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           1.53790E-10  
Nd43         143          60           7.87710E-11  
Nd44         144          60           2.97230E-10  
Nd45         145          60           3.62060E-11  
Nd46         146          60           1.86810E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           6.12380E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           2.90560E-11  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           0.00000E+00  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           2.30950E-11  
Sm48         148          62           3.31400E-11  
Sm49         149          62           1.53470E-11  
Sm50         150          62           2.94790E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           3.76120E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           3.63190E-11  
Eu51         151          63           9.90180E-12  
Eu52         152          63           0.00000E+00  
Eu53         153          63           8.72690E-12  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           2.76880E-13  
Gd53         153          64           0.00000E+00  
Gd54         154          64           6.40790E-12  
Gd55         155          64           1.08860E-11  
Gd56         156          64           2.69060E-11  
Gd57         157          64           1.68070E-11  
Gd58         158          64           5.52910E-11  
Gd59         159          64           0.00000E+00  
Gd60         160          64           3.98200E-11  
Tb59         159          65           1.58110E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           1.33330E-11  
Dy61         161          66           1.27240E-11  
Dy62         162          66           4.17680E-11  
Dy63         163          66           1.43810E-11  
Dy64         164          66           7.43810E-11  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           0.00000E+00  
Ho64         164          67           0.00000E+00  
Ho65         165          67           2.23390E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           4.46870E-12  
Er65         165          68           0.00000E+00  
Er66         166          68           6.17800E-11  
Er67         167          68           1.32340E-11  
Er68         168          68           5.38450E-11  
Er69         169          68           0.00000E+00  
Er70         170          68           4.78410E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.60150E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           1.21530E-11  
Yb71         171          70           3.39400E-11  
Yb72         172          70           1.19450E-10  
Yb73         173          70           3.51830E-11  
Yb74         174          70           1.39900E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           6.86820E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.39050E-11  
Lu76         176          71           2.48510E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.94730E-11  
Hf77         177          72           2.74680E-11  
Hf78         178          72           7.56250E-11  
Hf79         179          72           2.57910E-11  
Hf80         180          72           1.45890E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           4.64500E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           4.80890E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           4.67600E-11  
W183         183          74           5.65380E-11  
W184         184          74           1.36630E-10  
W185         185          74           0.00000E+00  
W186         186          74           6.99880E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           2.72240E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           2.68850E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           2.85950E-11  
Os87         187          76           7.56680E-12  
Os88         188          76           1.64840E-10  
Os89         189          76           2.37560E-11  
Os90         190          76           9.65350E-11  
Os91         191          76           0.00000E+00  
Os92         192          76           8.49840E-11  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           1.86210E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           3.76920E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           2.14750E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.71900E-10  
Pt95         195          78           4.59230E-11  
Pt96         196          78           1.48160E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           6.78270E-11  
Au97         197          79           5.22180E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.12060E-10  
Hg99         199          80           7.82810E-11  
Hg00         200          80           2.50930E-10  
Hg01         201          80           1.07260E-10  
Hg02         202          80           4.44240E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           1.27710E-10  
Tl03         203          81           2.10050E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           3.78700E-10  
Pb04         204          82           1.76420E-10  
Pb05         205          82           2.16850E-11  
Pb06         206          82           1.92830E-09  
Pb07         207          82           2.23380E-09  
Pb08         208          82           1.22770E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           1.83430E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
