elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
6,-0.76,-30.003,-30.0,Frebel-10
6,-1.85,-30.003,-30.0,Frebel-10
6,-1.95,-30.003,-30.0,Frebel-10
6,-1.0,-30.003,-30.0,Frebel-10
6,-0.72,-30.003,-30.0,Frebel-10
6,-0.79,-30.003,-30.0,Frebel-10
6,-1.6,-30.003,-30.0,Frebel-10
6,-0.22,-30.003,-30.0,Frebel-10
6,-2.09,-30.003,-30.0,Frebel-10
6,-1.04,-30.003,-30.0,Frebel-10
6,-3.15,-30.003,-30.0,Frebel-10
6,-1.63,-30.003,-30.0,Frebel-10
6,-0.89,-30.003,-30.0,Frebel-10
6,-2.58,-30.003,-30.0,Frebel-10
6,-1.4,-30.003,-30.0,Frebel-10
6,-0.96,-30.003,-30.0,Frebel-10
6,-0.81,-30.003,-30.0,Frebel-10
6,-2.05,-30.003,-30.0,Frebel-10
6,-1.97,-30.003,-30.0,Frebel-10
6,-0.66,-30.003,-30.0,Frebel-10
6,-3.13,-30.003,-30.0,Frebel-10
6,-0.54,-30.003,-30.0,Frebel-10
6,-0.63,-30.003,-30.0,Frebel-10
6,-0.51,-30.003,-30.0,Frebel-10
6,-1.73,-30.003,-30.0,Frebel-10
6,-0.92,-30.003,-30.0,Frebel-10
6,-0.97,-30.003,-30.0,Frebel-10
6,-1.65,-30.003,-30.0,Frebel-10
6,-1.4,-30.003,-30.0,Frebel-10
6,-0.78,-30.003,-30.0,Frebel-10
6,-2.65,-30.003,-30.0,Frebel-10
6,-0.79,-30.003,-30.0,Frebel-10
6,-0.8,-30.003,-30.0,Frebel-10
6,-1.48,-30.003,-30.0,Frebel-10
6,-2.39,-30.003,-30.0,Frebel-10
6,-1.85,-30.003,-30.0,Frebel-10
6,-0.58,-30.003,-30.0,Frebel-10
6,-2.33,-30.003,-30.0,Frebel-10
6,-2.55,-30.003,-30.0,Frebel-10
6,-1.64,-30.003,-30.0,Frebel-10
6,-0.92,-30.003,-30.0,Frebel-10
6,-2.93,-30.003,-30.0,Frebel-10
6,-1.14,-30.003,-30.0,Frebel-10
6,-1.6,-30.003,-30.0,Frebel-10
6,-1.71,-30.003,-30.0,Frebel-10
6,-1.85,-30.003,-30.0,Frebel-10
6,-1.93,-30.003,-30.0,Frebel-10
6,-0.97,-30.003,-30.0,Frebel-10
6,-1.31,-30.003,-30.0,Frebel-10
6,-1.68,-30.003,-30.0,Frebel-10
6,-1.46,-30.003,-30.0,Frebel-10
6,-1.72,-30.003,-30.0,Frebel-10
6,-1.12,-30.003,-30.0,Frebel-10
6,-0.77,-30.003,-30.0,Frebel-10
6,-0.85,-30.003,-30.0,Frebel-10
6,-1.05,-30.003,-30.0,Frebel-10
6,-1.82,-30.003,-30.0,Frebel-10
6,-1.08,-30.003,-30.0,Frebel-10
6,-0.88,-30.003,-30.0,Frebel-10
6,-1.84,-30.003,-30.0,Frebel-10
6,-2.22,-30.003,-30.0,Frebel-10
6,-2.12,-30.003,-30.0,Frebel-10
6,-1.69,-30.003,-30.0,Frebel-10
6,-1.24,-30.003,-30.0,Frebel-10
6,-1.0,-30.003,-30.0,Frebel-10
6,-1.83,-30.003,-30.0,Frebel-10
6,-0.96,-30.003,-30.0,Frebel-10
6,-1.63,-30.003,-30.0,Frebel-10
6,-1.4,-30.003,-30.0,Frebel-10
6,-0.72,-30.003,-30.0,Frebel-10
6,-1.37,-30.003,-30.0,Frebel-10
6,-1.26,-30.003,-30.0,Frebel-10
6,-0.77,-30.003,-30.0,Frebel-10
6,-0.95,-30.003,-30.0,Frebel-10
6,-1.02,-30.003,-30.0,Frebel-10
6,-1.89,-30.003,-30.0,Frebel-10
6,-1.04,-30.003,-30.0,Frebel-10
6,-1.83,-30.003,-30.0,Frebel-10
6,-1.79,-30.003,-30.0,Frebel-10
6,-1.96,-30.003,-30.0,Frebel-10
6,-1.62,-30.003,-30.0,Frebel-10
6,-0.86,-30.003,-30.0,Frebel-10
6,-0.76,-30.003,-30.0,Frebel-10
6,-1.73,-30.003,-30.0,Frebel-10
6,-0.74,-30.003,-30.0,Frebel-10
6,-0.94,-30.003,-30.0,Frebel-10
6,-1.05,-30.003,-30.0,Frebel-10
6,-1.08,-30.003,-30.0,Frebel-10
6,-1.68,-30.003,-30.0,Frebel-10
6,-0.78,-30.003,-30.0,Frebel-10
6,-1.39,-30.003,-30.0,Frebel-10
6,-1.1,-30.003,-30.0,Frebel-10
6,-1.37,-30.003,-30.0,Frebel-10
6,-0.88,-30.003,-30.0,Frebel-10
6,-1.94,-30.003,-30.0,Frebel-10
6,-2.49,-30.003,-30.0,Frebel-10
6,-1.11,-30.003,-30.0,Frebel-10
6,-0.64,-30.003,-30.0,Frebel-10
6,-0.68,-30.003,-30.0,Frebel-10
6,-0.62,-30.003,-30.0,Frebel-10
6,-1.1,-30.003,-30.0,Frebel-10
6,-0.76,-30.003,-30.0,Frebel-10
6,-0.78,-30.003,-30.0,Frebel-10
6,-2.02,-30.003,-30.0,Frebel-10
6,-1.92,-30.003,-30.0,Frebel-10
6,-1.24,-30.003,-30.0,Frebel-10
6,-2.98,-30.003,-30.0,Frebel-10
6,-2.22,-30.003,-30.0,Frebel-10
6,-1.85,-30.003,-30.0,Frebel-10
6,-1.33,-30.003,-30.0,Frebel-10
6,-2.3,-30.003,-30.0,Frebel-10
6,-2.47,-30.003,-30.0,Frebel-10
6,-2.16,-30.003,-30.0,Frebel-10
6,-1.13,-30.003,-30.0,Frebel-10
6,-2.63,-30.003,-30.0,Frebel-10
6,-0.42,-30.003,-30.0,Frebel-10
6,-0.56,-30.003,-30.0,Frebel-10
6,-2.14,-30.003,-30.0,Frebel-10
6,-2.44,-30.003,-30.0,Frebel-10
6,-1.5,-30.003,-30.0,Frebel-10
6,-2.0,-30.003,-30.0,Frebel-10
6,-2.64,-30.003,-30.0,Frebel-10
6,-1.99,-30.003,-30.0,Frebel-10
6,-2.22,-30.003,-30.0,Frebel-10
6,-1.51,-30.003,-30.0,Frebel-10
6,-1.77,-30.003,-30.0,Frebel-10
6,-1.61,-30.003,-30.0,Frebel-10
6,-0.69,-30.003,-30.0,Frebel-10
6,-1.46,-30.003,-30.0,Frebel-10
6,-0.82,-30.003,-30.0,Frebel-10
6,-1.62,-30.003,-30.0,Frebel-10
6,-1.34,-30.003,-30.0,Frebel-10
6,-1.81,-30.003,-30.0,Frebel-10
6,0.1,-30.003,-30.0,Frebel-10
6,-1.67,-30.003,-30.0,Frebel-10
6,-2.02,-30.003,-30.0,Frebel-10
6,-1.24,-30.003,-30.0,Frebel-10
6,-2.2,-30.003,-30.0,Frebel-10
6,-2.19,-30.003,-30.0,Frebel-10
6,-0.53,-30.003,-30.0,Frebel-10
6,-1.81,-30.003,-30.0,Frebel-10
6,-2.0,-30.003,-30.0,Frebel-10
6,-1.17,-30.003,-30.0,Frebel-10
6,-0.97,-30.003,-30.0,Frebel-10
6,-0.24,-30.003,-30.0,Frebel-10
6,-0.3,-30.003,-30.0,Frebel-10
6,-1.32,-30.003,-30.0,Frebel-10
6,-0.51,-30.003,-30.0,Frebel-10
6,-2.57,-30.003,-30.0,Frebel-10
6,-2.17,-30.003,-30.0,Frebel-10
6,-0.28,-30.003,-30.0,Frebel-10
6,-1.38,-30.003,-30.0,Frebel-10
6,-2.73,-30.003,-30.0,Frebel-10
6,-0.85,-30.003,-30.0,Frebel-10
6,-0.56,-30.003,-30.0,Frebel-10
6,-2.27,-30.003,-30.0,Frebel-10
6,-1.48,-30.003,-30.0,Frebel-10
6,-1.32,-30.003,-30.0,Frebel-10
6,-1.08,-30.003,-30.0,Frebel-10
6,-2.28,-30.003,-30.0,Frebel-10
6,-0.84,-30.003,-30.0,Frebel-10
6,-2.1,-30.003,-30.0,Frebel-10
6,-1.8,-30.003,-30.0,Frebel-10
6,-3.08,0.277,-30.0,Frebel-10
6,-2.99,0.487,-30.0,Frebel-10
6,-3.59,1.737,-30.0,Frebel-10
6,-3.49,1.087,-30.0,Frebel-10
6,-3.22,-0.133,-30.0,Frebel-10
6,-3.9,0.597,-30.0,Frebel-10
6,-3.68,-0.373,-30.0,Frebel-10
6,-3.05,0.497,-30.0,Frebel-10
6,-3.29,0.387,-30.0,Frebel-10
6,-3.35,-0.003,-30.0,Frebel-10
6,-3.22,-0.333,-30.0,Frebel-10
6,-3.34,-0.513,-30.0,Frebel-10
6,-4.19,-0.163,-30.0,Frebel-10
6,-3.0,0.947,-30.0,Frebel-10
6,-3.13,0.427,-30.0,Frebel-10
6,-3.24,1.187,-30.0,Frebel-10
6,-3.33,1.077,-30.0,Frebel-10
6,-2.87,0.717,-30.0,Frebel-10
6,-3.02,0.717,-30.0,Frebel-10
6,-2.63,0.977,-30.0,Frebel-10
6,-3.16,0.357,-30.0,Frebel-10
6,-3.29,1.037,-30.0,Frebel-10
6,-3.57,0.517,-30.0,Frebel-10
6,-2.24,0.537,-30.0,Frebel-10
6,-2.83,0.477,-30.0,Frebel-10
6,-2.86,0.707,-30.0,Frebel-10
6,-2.78,0.527,-30.0,Frebel-10
6,-2.73,0.227,-30.0,Frebel-10
6,-3.18,0.467,-30.0,Frebel-10
6,-2.45,0.317,-30.0,Frebel-10
6,-2.81,1.867,-30.0,Frebel-10
6,-2.63,0.417,-30.0,Frebel-10
6,-3.33,2.267,-30.0,Frebel-10
6,-2.87,0.517,-30.0,Frebel-10
6,-2.67,0.667,-30.0,Frebel-10
6,-1.85,0.317,-30.0,Frebel-10
6,-3.18,0.767,-30.0,Frebel-10
6,-2.61,0.417,-30.0,Frebel-10
6,-1.54,-0.833,-30.0,Frebel-10
6,-2.59,0.167,-30.0,Frebel-10
6,-2.58,0.467,-30.0,Frebel-10
6,-3.09,0.267,-30.0,Frebel-10
6,-3.18,-0.133,-30.0,Frebel-10
6,-3.03,0.017,-30.0,Frebel-10
6,-3.04,-0.633,-30.0,Frebel-10
6,-3.16,0.767,-30.0,Frebel-10
6,-2.12,0.127,-30.0,Frebel-10
6,-1.67,0.317,-30.0,Frebel-10
6,-3.95,0.467,-30.0,Frebel-10
6,-2.05,0.067,-30.0,Frebel-10
6,-3.26,-0.483,-30.0,Frebel-10
6,-3.28,0.467,-30.0,Frebel-10
6,-3.04,0.567,-30.0,Frebel-10
6,-2.62,-0.083,-30.0,Frebel-10
6,-2.95,0.717,-30.0,Frebel-10
6,-2.17,-0.633,-30.0,Frebel-10
6,-2.57,0.317,-30.0,Frebel-10
6,-3.09,0.017,-30.0,Frebel-10
6,-2.9,-0.333,-30.0,Frebel-10
6,-3.09,-0.283,-30.0,Frebel-10
6,-2.89,-0.333,-30.0,Frebel-10
6,-2.26,0.017,-30.0,Frebel-10
6,-2.45,1.617,-30.0,Frebel-10
6,-2.8,0.817,-30.0,Frebel-10
6,-2.75,-0.533,-30.0,Frebel-10
6,-3.15,1.167,-30.0,Frebel-10
6,-3.08,1.317,-30.0,Frebel-10
6,-3.06,-0.033,-30.0,Frebel-10
6,-2.35,-0.183,-30.0,Frebel-10
6,-1.54,0.567,-30.0,Frebel-10
6,-1.91,0.267,-30.0,Frebel-10
6,-2.94,0.467,-30.0,Frebel-10
6,-2.98,1.167,-30.0,Frebel-10
6,-1.99,0.367,-30.0,Frebel-10
6,-1.72,0.017,-30.0,Frebel-10
6,-2.52,-0.833,-30.0,Frebel-10
6,-1.9,0.017,-30.0,Frebel-10
6,-1.95,0.067,-30.0,Frebel-10
6,-2.59,0.817,-30.0,Frebel-10
6,-1.78,-0.633,-30.0,Frebel-10
6,-1.5,0.367,-30.0,Frebel-10
6,-1.71,-0.433,-30.0,Frebel-10
6,-1.96,0.567,-30.0,Frebel-10
6,-2.58,0.167,-30.0,Frebel-10
6,-1.69,-0.283,-30.0,Frebel-10
6,-2.54,0.167,-30.0,Frebel-10
6,-2.76,0.167,-30.0,Frebel-10
6,-1.88,0.317,-30.0,Frebel-10
6,-2.68,-0.533,-30.0,Frebel-10
6,-2.15,0.467,-30.0,Frebel-10
6,-2.18,0.167,-30.0,Frebel-10
6,-2.58,0.367,-30.0,Frebel-10
6,-2.18,0.167,-30.0,Frebel-10
6,-2.54,0.467,-30.0,Frebel-10
6,-1.86,0.717,-30.0,Frebel-10
6,-3.19,0.167,-30.0,Frebel-10
6,-2.47,-0.433,-30.0,Frebel-10
6,-2.96,0.517,-30.0,Frebel-10
6,-2.76,0.417,-30.0,Frebel-10
6,-2.01,0.217,-30.0,Frebel-10
6,-2.09,0.117,-30.0,Frebel-10
6,-2.18,0.367,-30.0,Frebel-10
6,-1.93,0.217,-30.0,Frebel-10
6,-1.93,0.167,-30.0,Frebel-10
6,-2.01,0.317,-30.0,Frebel-10
6,-1.84,0.317,-30.0,Frebel-10
6,-2.78,0.167,-30.0,Frebel-10
6,-2.35,0.367,-30.0,Frebel-10
6,-3.46,0.217,-30.0,Frebel-10
6,-2.15,0.267,-30.0,Frebel-10
6,-2.41,0.167,-30.0,Frebel-10
6,-2.17,0.467,-30.0,Frebel-10
6,-2.75,0.467,-30.0,Frebel-10
6,-2.41,0.167,-30.0,Frebel-10
6,-2.05,0.167,-30.0,Frebel-10
6,-2.03,0.067,-30.0,Frebel-10
6,-1.92,-0.033,-30.0,Frebel-10
6,-3.02,0.017,-30.0,Frebel-10
6,-2.14,-0.283,-30.0,Frebel-10
6,-2.22,0.217,-30.0,Frebel-10
6,-2.7,-0.233,-30.0,Frebel-10
6,-1.79,1.927,-30.0,Frebel-10
6,-2.07,0.167,-30.0,Frebel-10
6,-1.52,0.117,-30.0,Frebel-10
6,-1.47,-0.333,-30.0,Frebel-10
6,-1.98,0.217,-30.0,Frebel-10
6,-1.27,1.117,-30.0,Frebel-10
6,-2.58,0.627,-30.0,Frebel-10
6,-2.4,0.447,-30.0,Frebel-10
6,-2.3,2.147,-30.0,Frebel-10
6,-3.07,2.817,-30.0,Frebel-10
6,-1.94,1.187,-30.0,Frebel-10
6,-2.68,1.427,-30.0,Frebel-10
6,-1.59,1.337,-30.0,Frebel-10
6,-3.38,2.527,-30.0,Frebel-10
6,-2.55,2.197,-30.0,Frebel-10
6,-3.38,1.127,-30.0,Frebel-10
6,-1.95,1.497,-30.0,Frebel-10
6,-2.98,-0.223,-30.0,Frebel-10
6,-2.68,2.327,-30.0,Frebel-10
6,-2.68,2.527,-30.0,Frebel-10
6,-2.36,1.907,-30.0,Frebel-10
6,-2.81,2.457,-30.0,Frebel-10
6,-2.54,0.587,-30.0,Frebel-10
6,-3.46,0.607,-30.0,Frebel-10
6,-2.42,2.167,-30.0,Frebel-10
6,-3.35,2.097,-30.0,Frebel-10
6,-2.82,0.167,-30.0,Frebel-10
6,-2.43,1.877,-30.0,Frebel-10
6,-2.62,2.367,-30.0,Frebel-10
6,-2.65,2.097,-30.0,Frebel-10
6,-2.98,2.127,-30.0,Frebel-10
6,-3.12,2.767,-30.0,Frebel-10
6,-1.63,-30.003,-30.0,Frebel-10
6,-2.8,-0.303,-30.0,Frebel-10
6,-3.22,0.167,-30.0,Frebel-10
6,-2.88,-0.263,-30.0,Frebel-10
6,-3.39,-0.293,-30.0,Frebel-10
6,-3.49,-0.893,-30.0,Frebel-10
6,-2.43,0.367,-30.0,Frebel-10
6,-2.37,-0.413,-30.0,Frebel-10
6,-2.22,0.307,-30.0,Frebel-10
6,-2.66,0.317,-30.0,Frebel-10
6,-2.84,0.487,-30.0,Frebel-10
6,-3.38,0.307,-30.0,Frebel-10
6,-3.52,-0.143,-30.0,Frebel-10
6,-3.07,0.197,-30.0,Frebel-10
6,-2.72,0.397,-30.0,Frebel-10
6,-3.44,0.447,-30.0,Frebel-10
6,-1.93,-0.083,-30.0,Frebel-10
6,-2.56,0.387,-30.0,Frebel-10
6,-2.6,-0.643,-30.0,Frebel-10
6,-2.97,0.217,-30.0,Frebel-10
6,-2.16,0.287,-30.0,Frebel-10
6,-2.47,0.177,-30.0,Frebel-10
6,-3.47,-0.013,-30.0,Frebel-10
6,-3.46,0.497,-30.0,Frebel-10
6,-2.71,0.197,-30.0,Frebel-10
6,-2.07,0.307,-30.0,Frebel-10
6,-2.68,-0.153,-30.0,Frebel-10
6,-3.15,-0.223,-30.0,Frebel-10
6,-3.24,0.347,-30.0,Frebel-10
6,-2.84,2.447,-30.0,Frebel-10
6,-3.13,0.547,-30.0,Frebel-10
6,-3.11,0.107,-30.0,Frebel-10
6,-2.78,0.157,-30.0,Frebel-10
6,-2.29,0.227,-30.0,Frebel-10
6,-3.24,-0.223,-30.0,Frebel-10
6,-2.63,0.417,-30.0,Frebel-10
6,-2.14,1.157,-30.0,Frebel-10
6,-2.95,0.637,-30.0,Frebel-10
6,-2.97,0.187,-30.0,Frebel-10
6,-2.77,0.397,-30.0,Frebel-10
6,-2.24,1.357,-30.0,Frebel-10
6,-3.39,-0.253,-30.0,Frebel-10
6,-2.84,-0.343,-30.0,Frebel-10
6,-3.2,0.397,-30.0,Frebel-10
6,-2.72,0.247,-30.0,Frebel-10
6,-2.65,0.287,-30.0,Frebel-10
6,-2.69,0.097,-30.0,Frebel-10
6,-2.89,0.667,-30.0,Frebel-10
6,-2.43,0.097,-30.0,Frebel-10
6,-3.07,0.317,-30.0,Frebel-10
6,-2.98,0.377,-30.0,Frebel-10
6,-2.89,0.177,-30.0,Frebel-10
6,-2.48,0.217,-30.0,Frebel-10
6,-3.3,-0.713,-30.0,Frebel-10
6,-3.3,0.377,-30.0,Frebel-10
6,-2.4,0.137,-30.0,Frebel-10
6,-2.35,0.077,-30.0,Frebel-10
6,-2.05,0.187,-30.0,Frebel-10
6,-3.03,0.337,-30.0,Frebel-10
6,-2.8,0.307,-30.0,Frebel-10
6,-2.91,0.227,-30.0,Frebel-10
6,-2.77,0.157,-30.0,Frebel-10
6,-2.57,2.067,-30.0,Frebel-10
6,-1.97,0.177,-30.0,Frebel-10
6,-3.04,-0.113,-30.0,Frebel-10
6,-2.11,0.057,-30.0,Frebel-10
6,-1.98,0.257,-30.0,Frebel-10
6,-1.96,0.407,-30.0,Frebel-10
6,-2.93,0.027,-30.0,Frebel-10
6,-3.33,0.287,-30.0,Frebel-10
6,-3.04,0.147,-30.0,Frebel-10
6,-3.5,0.247,-30.0,Frebel-10
6,-2.49,0.247,-30.0,Frebel-10
6,-2.88,0.297,-30.0,Frebel-10
6,-3.03,-0.693,-30.0,Frebel-10
6,-2.88,0.087,-30.0,Frebel-10
6,-2.24,1.437,-30.0,Frebel-10
6,-3.35,0.237,-30.0,Frebel-10
6,-2.51,0.487,-30.0,Frebel-10
6,-2.68,0.327,-30.0,Frebel-10
6,-2.57,-0.613,-30.0,Frebel-10
6,-1.85,0.037,-30.0,Frebel-10
6,-3.26,0.847,-30.0,Frebel-10
6,-3.26,0.427,-30.0,Frebel-10
6,-2.56,0.267,-30.0,Frebel-10
6,-2.54,0.397,-30.0,Frebel-10
6,-3.22,-0.513,-30.0,Frebel-10
6,-2.55,-0.233,-30.0,Frebel-10
6,-2.95,0.387,-30.0,Frebel-10
6,-2.48,0.387,-30.0,Frebel-10
6,-2.77,-0.523,-30.0,Frebel-10
6,-2.68,0.287,-30.0,Frebel-10
6,-2.68,0.447,-30.0,Frebel-10
6,-2.75,-0.243,-30.0,Frebel-10
6,-2.17,0.127,-30.0,Frebel-10
6,-1.68,0.147,-30.0,Frebel-10
6,-3.17,0.497,-30.0,Frebel-10
6,-2.91,-0.803,-30.0,Frebel-10
6,-2.94,0.617,-30.0,Frebel-10
6,-2.78,0.107,-30.0,Frebel-10
6,-2.85,-30.003,-30.0,Frebel-10
6,-2.81,-30.003,-30.0,Frebel-10
6,-3.04,0.517,-30.0,Frebel-10
6,-2.45,0.507,-30.0,Frebel-10
6,-3.5,-0.733,-30.0,Frebel-10
6,-2.96,0.357,-30.0,Frebel-10
6,-3.06,0.467,-30.0,Frebel-10
6,-2.58,1.997,-30.0,Frebel-10
6,-2.92,0.627,-30.0,Frebel-10
6,-2.81,0.437,-30.0,Frebel-10
6,-3.09,0.847,-30.0,Frebel-10
6,-2.85,0.227,-30.0,Frebel-10
6,-2.88,0.537,-30.0,Frebel-10
6,-2.87,0.467,-30.0,Frebel-10
6,-2.65,0.117,-30.0,Frebel-10
6,-2.54,0.237,-30.0,Frebel-10
6,-2.69,0.127,-30.0,Frebel-10
6,-2.47,1.197,-30.0,Frebel-10
6,-2.79,1.037,-30.0,Frebel-10
6,-3.63,0.837,-30.0,Frebel-10
6,-2.98,0.637,-30.0,Frebel-10
6,-2.73,0.217,-30.0,Frebel-10
6,-2.42,0.567,-30.0,Frebel-10
6,-2.32,-0.383,-30.0,Frebel-10
6,-3.16,0.347,-30.0,Frebel-10
6,-3.06,0.157,-30.0,Frebel-10
6,-3.1,0.807,-30.0,Frebel-10
6,-2.96,-0.083,-30.0,Frebel-10
6,-3.52,1.427,-30.0,Frebel-10
6,-3.0,0.527,-30.0,Frebel-10
6,-2.2,0.217,-30.0,Frebel-10
6,-2.6,0.227,-30.0,Frebel-10
6,-2.91,0.257,-30.0,Frebel-10
6,-2.12,0.507,-30.0,Frebel-10
6,-2.46,0.127,-30.0,Frebel-10
6,-3.56,-0.063,-30.0,Frebel-10
6,-2.77,0.317,-30.0,Frebel-10
6,-3.05,0.517,-30.0,Frebel-10
6,-3.39,1.847,-30.0,Frebel-10
6,-2.81,-0.423,-30.0,Frebel-10
6,-2.89,0.247,-30.0,Frebel-10
6,-3.02,-0.153,-30.0,Frebel-10
6,-3.44,0.587,-30.0,Frebel-10
6,-3.11,-0.103,-30.0,Frebel-10
6,-2.24,-0.043,-30.0,Frebel-10
6,-2.51,0.607,-30.0,Frebel-10
6,-2.8,0.407,-30.0,Frebel-10
6,-3.9,1.167,-30.0,Frebel-10
6,-3.07,-0.063,-30.0,Frebel-10
6,-2.83,0.507,-30.0,Frebel-10
6,-3.13,0.767,-30.0,Frebel-10
6,-3.3,1.287,-30.0,Frebel-10
6,-3.41,-0.163,-30.0,Frebel-10
6,-2.76,1.007,-30.0,Frebel-10
6,-3.18,0.337,-30.0,Frebel-10
6,-2.49,0.207,-30.0,Frebel-10
6,-2.45,1.047,-30.0,Frebel-10
6,-2.62,0.207,-30.0,Frebel-10
6,-2.8,-30.003,-30.0,Frebel-10
6,-2.63,0.137,-30.0,Frebel-10
