elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
22,-3.33,-30.0,0.296,Cayrel-04
22,-2.62,-30.0,0.296,Cayrel-04
22,-3.56,-30.0,0.006,Cayrel-04
22,-3.04,-30.0,0.266,Cayrel-04
22,-2.82,-30.0,0.246,Cayrel-04
22,-3.19,-30.0,0.246,Cayrel-04
22,-3.06,-30.0,0.226,Cayrel-04
22,-2.69,-30.0,0.396,Cayrel-04
22,-3.3,-30.0,0.296,Cayrel-04
22,-2.91,-30.0,0.326,Cayrel-04
