elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
20,-2.87,0.53,-30.0,Jacobson-15-LTE
20,-3.4,0.26,-30.0,Jacobson-15-LTE
20,-3.97,0.41,-30.0,Jacobson-15-LTE
20,-2.55,0.27,-30.0,Jacobson-15-LTE
20,-2.63,0.4,-30.0,Jacobson-15-LTE
20,-2.22,0.17,-30.0,Jacobson-15-LTE
20,-2.94,0.5,-30.0,Jacobson-15-LTE
20,-3.42,0.23,-30.0,Jacobson-15-LTE
20,-3.37,0.54,-30.0,Jacobson-15-LTE
20,-3.71,0.43,-30.0,Jacobson-15-LTE
20,-1.56,0.4,-30.0,Jacobson-15-LTE
20,-3.26,0.4,-30.0,Jacobson-15-LTE
20,-3.4,0.49,-30.0,Jacobson-15-LTE
20,-3.44,0.28,-30.0,Jacobson-15-LTE
20,-2.33,-0.16,-30.0,Jacobson-15-LTE
20,-3.09,0.42,-30.0,Jacobson-15-LTE
20,-2.97,0.26,-30.0,Jacobson-15-LTE
20,-3.2,0.42,-30.0,Jacobson-15-LTE
20,-2.5,0.42,-30.0,Jacobson-15-LTE
20,-2.72,0.35,-30.0,Jacobson-15-LTE
20,-2.77,0.2,-30.0,Jacobson-15-LTE
20,-3.41,0.28,-30.0,Jacobson-15-LTE
20,-2.48,0.23,-30.0,Jacobson-15-LTE
20,-3.18,0.24,-30.0,Jacobson-15-LTE
20,-2.62,0.35,-30.0,Jacobson-15-LTE
20,-2.08,0.38,-30.0,Jacobson-15-LTE
20,-3.63,0.53,-30.0,Jacobson-15-LTE
20,-2.4,0.45,-30.0,Jacobson-15-LTE
20,-2.64,0.35,-30.0,Jacobson-15-LTE
20,-3.11,0.43,-30.0,Jacobson-15-LTE
20,-2.68,0.26,-30.0,Jacobson-15-LTE
20,-2.34,0.13,-30.0,Jacobson-15-LTE
20,-3.18,0.48,-30.0,Jacobson-15-LTE
20,-2.99,0.44,-30.0,Jacobson-15-LTE
20,-1.48,0.45,-30.0,Jacobson-15-LTE
20,-2.62,0.25,-30.0,Jacobson-15-LTE
20,-3.13,0.41,-30.0,Jacobson-15-LTE
20,-2.96,0.38,-30.0,Jacobson-15-LTE
20,-2.39,0.38,-30.0,Jacobson-15-LTE
20,-2.39,0.39,-30.0,Jacobson-15-LTE
20,-1.86,0.23,-30.0,Jacobson-15-LTE
20,-1.98,0.44,-30.0,Jacobson-15-LTE
20,-2.9,0.37,-30.0,Jacobson-15-LTE
20,-2.59,0.43,-30.0,Jacobson-15-LTE
20,-2.1,0.32,-30.0,Jacobson-15-LTE
20,-2.62,0.44,-30.0,Jacobson-15-LTE
20,-2.63,0.23,-30.0,Jacobson-15-LTE
20,-3.03,0.33,-30.0,Jacobson-15-LTE
20,-2.64,0.31,-30.0,Jacobson-15-LTE
20,-2.52,0.41,-30.0,Jacobson-15-LTE
20,-2.81,0.32,-30.0,Jacobson-15-LTE
20,-3.44,0.48,-30.0,Jacobson-15-LTE
20,-2.35,0.3,-30.0,Jacobson-15-LTE
20,-2.54,0.28,-30.0,Jacobson-15-LTE
20,-2.73,0.44,-30.0,Jacobson-15-LTE
20,-2.56,0.41,-30.0,Jacobson-15-LTE
20,-2.76,0.36,-30.0,Jacobson-15-LTE
20,-2.58,0.37,-30.0,Jacobson-15-LTE
20,-2.26,0.15,-30.0,Jacobson-15-LTE
20,-3.15,0.43,-30.0,Jacobson-15-LTE
20,-2.71,0.35,-30.0,Jacobson-15-LTE
20,-2.73,0.38,-30.0,Jacobson-15-LTE
20,-2.61,0.23,-30.0,Jacobson-15-LTE
20,-2.79,0.46,-30.0,Jacobson-15-LTE
20,-2.66,0.43,-30.0,Jacobson-15-LTE
20,-2.24,0.41,-30.0,Jacobson-15-LTE
20,-2.48,0.36,-30.0,Jacobson-15-LTE
20,-2.2,0.45,-30.0,Jacobson-15-LTE
20,-3.58,0.3,-30.0,Jacobson-15-LTE
20,-2.5,0.2,-30.0,Jacobson-15-LTE
20,-2.51,0.33,-30.0,Jacobson-15-LTE
20,-2.77,0.51,-30.0,Jacobson-15-LTE
20,-2.76,0.36,-30.0,Jacobson-15-LTE
20,-2.17,0.34,-30.0,Jacobson-15-LTE
20,-2.46,0.32,-30.0,Jacobson-15-LTE
20,-3.0,0.43,-30.0,Jacobson-15-LTE
20,-2.99,0.35,-30.0,Jacobson-15-LTE
20,-3.89,0.6,-30.0,Jacobson-15-LTE
20,-3.65,0.44,-30.0,Jacobson-15-LTE
20,-2.99,0.36,-30.0,Jacobson-15-LTE
20,-3.11,0.46,-30.0,Jacobson-15-LTE
20,-2.4,0.4,-30.0,Jacobson-15-LTE
20,-3.33,0.38,-30.0,Jacobson-15-LTE
20,-2.62,0.31,-30.0,Jacobson-15-LTE
20,-3.39,0.36,-30.0,Jacobson-15-LTE
20,-1.29,0.3,-30.0,Jacobson-15-LTE
20,-2.43,0.38,-30.0,Jacobson-15-LTE
20,-2.31,0.41,-30.0,Jacobson-15-LTE
20,-2.58,0.44,-30.0,Jacobson-15-LTE
20,-3.22,0.27,-30.0,Jacobson-15-LTE
20,-3.25,0.18,-30.0,Jacobson-15-LTE
20,-3.12,0.49,-30.0,Jacobson-15-LTE
20,-2.61,0.19,-30.0,Jacobson-15-LTE
20,-2.62,0.35,-30.0,Jacobson-15-LTE
20,-1.89,0.25,-30.0,Jacobson-15-LTE
20,-2.4,0.3,-30.0,Jacobson-15-LTE
20,-3.41,0.48,-30.0,Jacobson-15-LTE
20,-2.56,0.26,-30.0,Jacobson-15-LTE
20,-2.87,0.28,-30.0,Jacobson-15-LTE
20,-2.38,0.28,-30.0,Jacobson-15-LTE
20,-3.48,0.34,-30.0,Jacobson-15-LTE
20,-3.35,0.39,-30.0,Jacobson-15-LTE
20,-2.53,0.3,-30.0,Jacobson-15-LTE
20,-2.63,0.36,-30.0,Jacobson-15-LTE
20,-2.55,0.35,-30.0,Jacobson-15-LTE
21,-2.32,0.2,-30.0,Jacobson-15-LTE
21,-2.32,0.03,-30.0,Jacobson-15-LTE
21,-2.56,-0.09,-30.0,Jacobson-15-LTE
21,-3.17,-0.12,-30.0,Jacobson-15-LTE
21,-2.53,0.01,-30.0,Jacobson-15-LTE
21,-3.36,-0.06,-30.0,Jacobson-15-LTE
21,-3.83,-0.34,-30.0,Jacobson-15-LTE
21,-3.93,-0.02,-30.0,Jacobson-15-LTE
21,-3.03,-0.18,-30.0,Jacobson-15-LTE
21,-3.79,-0.19,-30.0,Jacobson-15-LTE
21,-3.02,0.07,-30.0,Jacobson-15-LTE
21,-1.59,0.12,-30.0,Jacobson-15-LTE
21,-2.81,0.28,-30.0,Jacobson-15-LTE
21,-2.62,0.1,-30.0,Jacobson-15-LTE
21,-3.11,0.04,-30.0,Jacobson-15-LTE
21,-3.03,0.16,-30.0,Jacobson-15-LTE
21,-2.71,0.34,-30.0,Jacobson-15-LTE
21,-2.87,0.03,-30.0,Jacobson-15-LTE
21,-3.4,-0.01,-30.0,Jacobson-15-LTE
21,-3.97,0.35,-30.0,Jacobson-15-LTE
21,-2.55,-0.27,-30.0,Jacobson-15-LTE
21,-2.63,-0.13,-30.0,Jacobson-15-LTE
21,-2.22,-0.05,-30.0,Jacobson-15-LTE
21,-2.94,0.02,-30.0,Jacobson-15-LTE
21,-3.42,-0.38,-30.0,Jacobson-15-LTE
21,-3.37,0.2,-30.0,Jacobson-15-LTE
21,-3.71,-0.14,-30.0,Jacobson-15-LTE
21,-1.56,-0.16,-30.0,Jacobson-15-LTE
21,-3.26,0.04,-30.0,Jacobson-15-LTE
21,-3.4,-0.22,-30.0,Jacobson-15-LTE
21,-3.44,-0.04,-30.0,Jacobson-15-LTE
21,-2.33,-0.59,-30.0,Jacobson-15-LTE
21,-3.09,-0.02,-30.0,Jacobson-15-LTE
21,-2.97,-27.03,-30.0,Jacobson-15-LTE
21,-3.2,-0.01,-30.0,Jacobson-15-LTE
21,-2.5,-0.09,-30.0,Jacobson-15-LTE
21,-2.72,-0.19,-30.0,Jacobson-15-LTE
21,-2.77,-0.37,-30.0,Jacobson-15-LTE
21,-3.41,-0.28,-30.0,Jacobson-15-LTE
21,-2.48,-0.31,-30.0,Jacobson-15-LTE
21,-3.18,0.0,-30.0,Jacobson-15-LTE
21,-2.62,-0.27,-30.0,Jacobson-15-LTE
21,-2.08,-0.11,-30.0,Jacobson-15-LTE
21,-3.63,-0.05,-30.0,Jacobson-15-LTE
21,-2.4,-0.25,-30.0,Jacobson-15-LTE
21,-2.64,-0.05,-30.0,Jacobson-15-LTE
21,-3.11,-0.21,-30.0,Jacobson-15-LTE
21,-2.68,-0.55,-30.0,Jacobson-15-LTE
21,-2.34,-27.66,-30.0,Jacobson-15-LTE
21,-3.18,0.04,-30.0,Jacobson-15-LTE
21,-2.99,-0.11,-30.0,Jacobson-15-LTE
21,-1.48,-0.07,-30.0,Jacobson-15-LTE
21,-2.62,-0.3,-30.0,Jacobson-15-LTE
21,-3.13,-0.14,-30.0,Jacobson-15-LTE
21,-2.96,-27.04,-30.0,Jacobson-15-LTE
21,-2.39,-27.61,-30.0,Jacobson-15-LTE
21,-2.39,-0.16,-30.0,Jacobson-15-LTE
21,-1.86,-0.38,-30.0,Jacobson-15-LTE
21,-1.98,-0.13,-30.0,Jacobson-15-LTE
21,-2.9,0.03,-30.0,Jacobson-15-LTE
21,-2.59,-0.1,-30.0,Jacobson-15-LTE
21,-2.1,-0.23,-30.0,Jacobson-15-LTE
21,-2.62,-0.48,-30.0,Jacobson-15-LTE
21,-2.63,-0.04,-30.0,Jacobson-15-LTE
21,-3.03,-0.2,-30.0,Jacobson-15-LTE
21,-2.64,-0.58,-30.0,Jacobson-15-LTE
21,-2.52,-0.3,-30.0,Jacobson-15-LTE
21,-2.81,0.15,-30.0,Jacobson-15-LTE
21,-3.44,-0.13,-30.0,Jacobson-15-LTE
21,-2.35,-0.27,-30.0,Jacobson-15-LTE
21,-2.54,-0.18,-30.0,Jacobson-15-LTE
21,-2.73,-0.04,-30.0,Jacobson-15-LTE
21,-2.56,-0.23,-30.0,Jacobson-15-LTE
21,-2.76,-0.41,-30.0,Jacobson-15-LTE
21,-2.58,-0.14,-30.0,Jacobson-15-LTE
21,-2.26,-0.57,-30.0,Jacobson-15-LTE
21,-3.15,-0.26,-30.0,Jacobson-15-LTE
21,-2.71,-0.07,-30.0,Jacobson-15-LTE
21,-2.73,0.04,-30.0,Jacobson-15-LTE
21,-2.61,-0.2,-30.0,Jacobson-15-LTE
21,-2.79,-0.14,-30.0,Jacobson-15-LTE
21,-2.66,-0.2,-30.0,Jacobson-15-LTE
21,-2.24,-0.03,-30.0,Jacobson-15-LTE
21,-2.48,-0.01,-30.0,Jacobson-15-LTE
21,-2.2,-0.15,-30.0,Jacobson-15-LTE
21,-3.58,-0.26,-30.0,Jacobson-15-LTE
21,-2.5,-0.19,-30.0,Jacobson-15-LTE
21,-2.51,-0.45,-30.0,Jacobson-15-LTE
21,-2.77,-0.27,-30.0,Jacobson-15-LTE
21,-2.76,-0.25,-30.0,Jacobson-15-LTE
21,-2.17,-0.01,-30.0,Jacobson-15-LTE
21,-2.46,-0.19,-30.0,Jacobson-15-LTE
21,-3.0,-0.21,-30.0,Jacobson-15-LTE
21,-2.99,-0.28,-30.0,Jacobson-15-LTE
21,-3.89,-0.38,-30.0,Jacobson-15-LTE
21,-3.65,0.06,-30.0,Jacobson-15-LTE
21,-2.99,0.08,-30.0,Jacobson-15-LTE
21,-3.11,-0.03,-30.0,Jacobson-15-LTE
21,-2.4,-0.1,-30.0,Jacobson-15-LTE
21,-3.33,-0.21,-30.0,Jacobson-15-LTE
21,-2.62,0.05,-30.0,Jacobson-15-LTE
21,-3.39,0.24,-30.0,Jacobson-15-LTE
21,-1.29,-0.25,-30.0,Jacobson-15-LTE
21,-2.43,-0.34,-30.0,Jacobson-15-LTE
21,-2.31,-0.23,-30.0,Jacobson-15-LTE
21,-2.58,-0.14,-30.0,Jacobson-15-LTE
21,-3.22,0.2,-30.0,Jacobson-15-LTE
21,-3.25,0.18,-30.0,Jacobson-15-LTE
21,-3.12,0.3,-30.0,Jacobson-15-LTE
21,-2.61,-0.56,-30.0,Jacobson-15-LTE
21,-2.62,-0.35,-30.0,Jacobson-15-LTE
21,-1.89,-0.25,-30.0,Jacobson-15-LTE
21,-2.4,0.06,-30.0,Jacobson-15-LTE
21,-3.41,-0.19,-30.0,Jacobson-15-LTE
21,-2.56,0.01,-30.0,Jacobson-15-LTE
21,-2.87,-0.14,-30.0,Jacobson-15-LTE
21,-2.38,-0.14,-30.0,Jacobson-15-LTE
21,-3.48,-0.29,-30.0,Jacobson-15-LTE
21,-3.35,0.03,-30.0,Jacobson-15-LTE
21,-2.53,-0.19,-30.0,Jacobson-15-LTE
21,-2.63,-0.04,-30.0,Jacobson-15-LTE
21,-2.55,-0.42,-30.0,Jacobson-15-LTE
22,-2.32,0.37,-30.0,Jacobson-15-LTE
22,-2.32,0.27,-30.0,Jacobson-15-LTE
22,-2.56,0.45,-30.0,Jacobson-15-LTE
22,-3.17,0.12,-30.0,Jacobson-15-LTE
22,-2.53,0.38,-30.0,Jacobson-15-LTE
22,-3.36,0.36,-30.0,Jacobson-15-LTE
22,-3.83,0.15,-30.0,Jacobson-15-LTE
22,-3.93,0.32,-30.0,Jacobson-15-LTE
22,-3.03,0.24,-30.0,Jacobson-15-LTE
22,-3.79,0.25,-30.0,Jacobson-15-LTE
22,-3.02,0.31,-30.0,Jacobson-15-LTE
22,-1.59,0.17,-30.0,Jacobson-15-LTE
22,-2.81,0.39,-30.0,Jacobson-15-LTE
22,-2.62,0.39,-30.0,Jacobson-15-LTE
22,-3.11,0.35,-30.0,Jacobson-15-LTE
22,-3.03,0.35,-30.0,Jacobson-15-LTE
22,-2.71,0.44,-30.0,Jacobson-15-LTE
22,-2.87,0.31,-30.0,Jacobson-15-LTE
22,-3.4,0.09,-30.0,Jacobson-15-LTE
22,-3.97,0.34,-30.0,Jacobson-15-LTE
22,-2.55,0.22,-30.0,Jacobson-15-LTE
22,-2.63,0.32,-30.0,Jacobson-15-LTE
22,-2.22,0.23,-30.0,Jacobson-15-LTE
22,-2.94,0.3,-30.0,Jacobson-15-LTE
22,-3.42,0.09,-30.0,Jacobson-15-LTE
22,-3.37,0.35,-30.0,Jacobson-15-LTE
22,-3.71,0.05,-30.0,Jacobson-15-LTE
22,-1.56,0.39,-30.0,Jacobson-15-LTE
22,-3.26,0.28,-30.0,Jacobson-15-LTE
22,-3.4,0.29,-30.0,Jacobson-15-LTE
22,-3.44,0.06,-30.0,Jacobson-15-LTE
22,-2.33,-0.12,-30.0,Jacobson-15-LTE
22,-3.09,0.37,-30.0,Jacobson-15-LTE
22,-2.97,0.17,-30.0,Jacobson-15-LTE
22,-3.2,0.18,-30.0,Jacobson-15-LTE
22,-2.5,0.35,-30.0,Jacobson-15-LTE
22,-2.72,0.24,-30.0,Jacobson-15-LTE
22,-2.77,0.26,-30.0,Jacobson-15-LTE
22,-3.41,0.14,-30.0,Jacobson-15-LTE
22,-2.48,0.15,-30.0,Jacobson-15-LTE
22,-3.18,0.09,-30.0,Jacobson-15-LTE
22,-2.62,0.24,-30.0,Jacobson-15-LTE
22,-2.08,0.31,-30.0,Jacobson-15-LTE
22,-3.63,0.24,-30.0,Jacobson-15-LTE
22,-2.4,0.14,-30.0,Jacobson-15-LTE
22,-2.64,0.37,-30.0,Jacobson-15-LTE
22,-3.11,0.24,-30.0,Jacobson-15-LTE
22,-2.68,0.14,-30.0,Jacobson-15-LTE
22,-2.34,0.42,-30.0,Jacobson-15-LTE
22,-3.18,0.38,-30.0,Jacobson-15-LTE
22,-2.99,0.23,-30.0,Jacobson-15-LTE
22,-1.48,0.34,-30.0,Jacobson-15-LTE
22,-2.62,0.09,-30.0,Jacobson-15-LTE
22,-3.13,0.23,-30.0,Jacobson-15-LTE
22,-2.96,0.27,-30.0,Jacobson-15-LTE
22,-2.39,0.25,-30.0,Jacobson-15-LTE
22,-2.39,0.29,-30.0,Jacobson-15-LTE
22,-1.86,0.11,-30.0,Jacobson-15-LTE
22,-1.98,0.39,-30.0,Jacobson-15-LTE
22,-2.9,0.18,-30.0,Jacobson-15-LTE
22,-2.59,0.32,-30.0,Jacobson-15-LTE
22,-2.1,0.29,-30.0,Jacobson-15-LTE
22,-2.62,0.24,-30.0,Jacobson-15-LTE
22,-2.63,0.15,-30.0,Jacobson-15-LTE
22,-3.03,0.2,-30.0,Jacobson-15-LTE
22,-2.64,0.21,-30.0,Jacobson-15-LTE
22,-2.52,0.46,-30.0,Jacobson-15-LTE
22,-2.81,0.36,-30.0,Jacobson-15-LTE
22,-3.44,0.21,-30.0,Jacobson-15-LTE
22,-2.35,0.15,-30.0,Jacobson-15-LTE
22,-2.54,0.32,-30.0,Jacobson-15-LTE
22,-2.73,0.36,-30.0,Jacobson-15-LTE
22,-2.56,0.3,-30.0,Jacobson-15-LTE
22,-2.76,0.31,-30.0,Jacobson-15-LTE
22,-2.58,0.23,-30.0,Jacobson-15-LTE
22,-2.26,-0.02,-30.0,Jacobson-15-LTE
22,-3.15,0.24,-30.0,Jacobson-15-LTE
22,-2.71,0.23,-30.0,Jacobson-15-LTE
22,-2.73,0.27,-30.0,Jacobson-15-LTE
22,-2.61,0.34,-30.0,Jacobson-15-LTE
22,-2.79,0.29,-30.0,Jacobson-15-LTE
22,-2.66,0.24,-30.0,Jacobson-15-LTE
22,-2.24,0.44,-30.0,Jacobson-15-LTE
22,-2.48,0.39,-30.0,Jacobson-15-LTE
22,-2.2,0.23,-30.0,Jacobson-15-LTE
22,-3.58,0.05,-30.0,Jacobson-15-LTE
22,-2.5,0.15,-30.0,Jacobson-15-LTE
22,-2.51,0.11,-30.0,Jacobson-15-LTE
22,-2.77,0.29,-30.0,Jacobson-15-LTE
22,-2.76,0.19,-30.0,Jacobson-15-LTE
22,-2.17,0.45,-30.0,Jacobson-15-LTE
22,-2.46,0.4,-30.0,Jacobson-15-LTE
22,-3.0,0.28,-30.0,Jacobson-15-LTE
22,-2.99,0.26,-30.0,Jacobson-15-LTE
22,-3.89,0.18,-30.0,Jacobson-15-LTE
22,-3.65,0.45,-30.0,Jacobson-15-LTE
22,-2.99,0.42,-30.0,Jacobson-15-LTE
22,-3.11,0.29,-30.0,Jacobson-15-LTE
22,-2.4,0.37,-30.0,Jacobson-15-LTE
22,-3.33,0.25,-30.0,Jacobson-15-LTE
22,-2.62,0.69,-30.0,Jacobson-15-LTE
22,-3.39,0.33,-30.0,Jacobson-15-LTE
22,-1.29,0.22,-30.0,Jacobson-15-LTE
22,-2.43,0.34,-30.0,Jacobson-15-LTE
22,-2.31,0.36,-30.0,Jacobson-15-LTE
22,-2.58,0.42,-30.0,Jacobson-15-LTE
22,-3.22,0.34,-30.0,Jacobson-15-LTE
22,-3.25,0.22,-30.0,Jacobson-15-LTE
22,-3.12,0.38,-30.0,Jacobson-15-LTE
22,-2.61,0.35,-30.0,Jacobson-15-LTE
22,-2.62,0.29,-30.0,Jacobson-15-LTE
22,-1.89,0.4,-30.0,Jacobson-15-LTE
22,-2.4,0.32,-30.0,Jacobson-15-LTE
22,-3.41,0.39,-30.0,Jacobson-15-LTE
22,-2.56,0.55,-30.0,Jacobson-15-LTE
22,-2.87,0.19,-30.0,Jacobson-15-LTE
22,-2.38,0.16,-30.0,Jacobson-15-LTE
22,-3.48,-0.03,-30.0,Jacobson-15-LTE
22,-3.35,0.3,-30.0,Jacobson-15-LTE
22,-2.53,0.28,-30.0,Jacobson-15-LTE
22,-2.63,0.35,-30.0,Jacobson-15-LTE
22,-2.55,0.26,-30.0,Jacobson-15-LTE
24,-2.32,-0.25,-30.0,Jacobson-15-LTE
24,-2.32,-0.22,-30.0,Jacobson-15-LTE
24,-2.56,-0.19,-30.0,Jacobson-15-LTE
24,-3.17,-0.49,-30.0,Jacobson-15-LTE
24,-2.53,-0.23,-30.0,Jacobson-15-LTE
24,-3.36,-0.48,-30.0,Jacobson-15-LTE
24,-3.83,-0.52,-30.0,Jacobson-15-LTE
24,-3.93,-0.37,-30.0,Jacobson-15-LTE
24,-3.03,-0.2,-30.0,Jacobson-15-LTE
24,-3.79,-0.46,-30.0,Jacobson-15-LTE
24,-3.02,-0.24,-30.0,Jacobson-15-LTE
24,-1.59,-0.12,-30.0,Jacobson-15-LTE
24,-2.81,-0.17,-30.0,Jacobson-15-LTE
24,-2.62,-0.29,-30.0,Jacobson-15-LTE
24,-3.11,-0.17,-30.0,Jacobson-15-LTE
24,-3.03,-0.3,-30.0,Jacobson-15-LTE
24,-2.71,-0.14,-30.0,Jacobson-15-LTE
24,-2.87,-0.31,-30.0,Jacobson-15-LTE
24,-3.4,-0.6,-30.0,Jacobson-15-LTE
24,-3.97,-0.53,-30.0,Jacobson-15-LTE
24,-2.55,-0.61,-30.0,Jacobson-15-LTE
24,-2.63,-0.53,-30.0,Jacobson-15-LTE
24,-2.22,-0.11,-30.0,Jacobson-15-LTE
24,-2.94,-0.28,-30.0,Jacobson-15-LTE
24,-3.42,-0.66,-30.0,Jacobson-15-LTE
24,-3.37,-0.26,-30.0,Jacobson-15-LTE
24,-3.71,-0.38,-30.0,Jacobson-15-LTE
24,-1.56,-0.08,-30.0,Jacobson-15-LTE
24,-3.26,-0.5,-30.0,Jacobson-15-LTE
24,-3.4,-0.36,-30.0,Jacobson-15-LTE
24,-3.44,-0.46,-30.0,Jacobson-15-LTE
24,-2.33,-0.36,-30.0,Jacobson-15-LTE
24,-3.09,-0.23,-30.0,Jacobson-15-LTE
24,-2.97,-0.28,-30.0,Jacobson-15-LTE
24,-3.2,-0.39,-30.0,Jacobson-15-LTE
24,-2.5,-0.12,-30.0,Jacobson-15-LTE
24,-2.72,-0.18,-30.0,Jacobson-15-LTE
24,-2.77,-0.02,-30.0,Jacobson-15-LTE
24,-3.41,-0.41,-30.0,Jacobson-15-LTE
24,-2.48,-0.2,-30.0,Jacobson-15-LTE
24,-3.18,-0.46,-30.0,Jacobson-15-LTE
24,-2.62,-0.25,-30.0,Jacobson-15-LTE
24,-2.08,-0.08,-30.0,Jacobson-15-LTE
24,-3.63,-0.51,-30.0,Jacobson-15-LTE
24,-2.4,-0.22,-30.0,Jacobson-15-LTE
24,-2.64,-0.13,-30.0,Jacobson-15-LTE
24,-3.11,-0.5,-30.0,Jacobson-15-LTE
24,-2.68,-0.32,-30.0,Jacobson-15-LTE
24,-2.34,-0.02,-30.0,Jacobson-15-LTE
24,-3.18,-0.33,-30.0,Jacobson-15-LTE
24,-2.99,-0.21,-30.0,Jacobson-15-LTE
24,-1.48,-0.12,-30.0,Jacobson-15-LTE
24,-2.62,-0.08,-30.0,Jacobson-15-LTE
24,-3.13,-0.16,-30.0,Jacobson-15-LTE
24,-2.96,-0.3,-30.0,Jacobson-15-LTE
24,-2.39,-0.78,-30.0,Jacobson-15-LTE
24,-2.39,-0.25,-30.0,Jacobson-15-LTE
24,-1.86,-0.18,-30.0,Jacobson-15-LTE
24,-1.98,-0.14,-30.0,Jacobson-15-LTE
24,-2.9,-0.37,-30.0,Jacobson-15-LTE
24,-2.59,-0.2,-30.0,Jacobson-15-LTE
24,-2.1,-0.2,-30.0,Jacobson-15-LTE
24,-2.62,-0.31,-30.0,Jacobson-15-LTE
24,-2.63,-0.15,-30.0,Jacobson-15-LTE
24,-3.03,-0.24,-30.0,Jacobson-15-LTE
24,-2.64,-0.39,-30.0,Jacobson-15-LTE
24,-2.52,-0.38,-30.0,Jacobson-15-LTE
24,-2.81,-0.49,-30.0,Jacobson-15-LTE
24,-3.44,-0.37,-30.0,Jacobson-15-LTE
24,-2.35,-0.19,-30.0,Jacobson-15-LTE
24,-2.54,-0.27,-30.0,Jacobson-15-LTE
24,-2.73,-0.29,-30.0,Jacobson-15-LTE
24,-2.56,-0.1,-30.0,Jacobson-15-LTE
24,-2.76,-0.32,-30.0,Jacobson-15-LTE
24,-2.58,-0.17,-30.0,Jacobson-15-LTE
24,-2.26,-0.11,-30.0,Jacobson-15-LTE
24,-3.15,-0.24,-30.0,Jacobson-15-LTE
24,-2.71,-0.3,-30.0,Jacobson-15-LTE
24,-2.73,-0.36,-30.0,Jacobson-15-LTE
24,-2.61,-0.15,-30.0,Jacobson-15-LTE
24,-2.79,-0.17,-30.0,Jacobson-15-LTE
24,-2.66,-0.23,-30.0,Jacobson-15-LTE
24,-2.24,-0.17,-30.0,Jacobson-15-LTE
24,-2.48,-0.25,-30.0,Jacobson-15-LTE
24,-2.2,-0.17,-30.0,Jacobson-15-LTE
24,-3.58,-0.41,-30.0,Jacobson-15-LTE
24,-2.5,-0.35,-30.0,Jacobson-15-LTE
24,-2.51,-0.12,-30.0,Jacobson-15-LTE
24,-2.77,-0.2,-30.0,Jacobson-15-LTE
24,-2.76,-0.29,-30.0,Jacobson-15-LTE
24,-2.17,-0.18,-30.0,Jacobson-15-LTE
24,-2.46,-0.21,-30.0,Jacobson-15-LTE
24,-3.0,-0.3,-30.0,Jacobson-15-LTE
24,-2.99,-0.37,-30.0,Jacobson-15-LTE
24,-3.89,-0.69,-30.0,Jacobson-15-LTE
24,-3.65,-0.44,-30.0,Jacobson-15-LTE
24,-2.99,-0.25,-30.0,Jacobson-15-LTE
24,-3.11,-0.29,-30.0,Jacobson-15-LTE
24,-2.4,-0.22,-30.0,Jacobson-15-LTE
24,-3.33,-0.19,-30.0,Jacobson-15-LTE
24,-2.62,-0.18,-30.0,Jacobson-15-LTE
24,-3.39,-0.56,-30.0,Jacobson-15-LTE
24,-1.29,-0.17,-30.0,Jacobson-15-LTE
24,-2.43,-0.11,-30.0,Jacobson-15-LTE
24,-2.31,-0.28,-30.0,Jacobson-15-LTE
24,-2.58,-0.22,-30.0,Jacobson-15-LTE
24,-3.22,-0.31,-30.0,Jacobson-15-LTE
24,-3.25,-0.56,-30.0,Jacobson-15-LTE
24,-3.12,-0.37,-30.0,Jacobson-15-LTE
24,-2.61,-0.47,-30.0,Jacobson-15-LTE
24,-2.62,-0.33,-30.0,Jacobson-15-LTE
24,-1.89,-0.19,-30.0,Jacobson-15-LTE
24,-2.4,-0.2,-30.0,Jacobson-15-LTE
24,-3.41,-0.46,-30.0,Jacobson-15-LTE
24,-2.56,-0.25,-30.0,Jacobson-15-LTE
24,-2.87,-0.35,-30.0,Jacobson-15-LTE
24,-2.38,-0.32,-30.0,Jacobson-15-LTE
24,-3.48,-0.53,-30.0,Jacobson-15-LTE
24,-3.35,-0.3,-30.0,Jacobson-15-LTE
24,-2.53,-0.09,-30.0,Jacobson-15-LTE
24,-2.63,-0.06,-30.0,Jacobson-15-LTE
24,-2.55,-0.18,-30.0,Jacobson-15-LTE
25,-2.32,-0.06,-30.0,Jacobson-15-LTE
25,-2.32,-0.13,-30.0,Jacobson-15-LTE
25,-2.56,-0.44,-30.0,Jacobson-15-LTE
25,-3.17,-0.35,-30.0,Jacobson-15-LTE
25,-2.53,-0.41,-30.0,Jacobson-15-LTE
25,-3.36,-0.25,-30.0,Jacobson-15-LTE
25,-3.83,-0.69,-30.0,Jacobson-15-LTE
25,-3.93,-0.49,-30.0,Jacobson-15-LTE
25,-3.03,-0.23,-30.0,Jacobson-15-LTE
25,-3.79,-0.52,-30.0,Jacobson-15-LTE
25,-3.02,-0.18,-30.0,Jacobson-15-LTE
25,-1.59,-0.08,-30.0,Jacobson-15-LTE
25,-2.81,-0.17,-30.0,Jacobson-15-LTE
25,-2.62,-0.53,-30.0,Jacobson-15-LTE
25,-3.11,-0.17,-30.0,Jacobson-15-LTE
25,-3.03,-0.46,-30.0,Jacobson-15-LTE
25,-2.71,-0.27,-30.0,Jacobson-15-LTE
25,-2.87,-0.18,-30.0,Jacobson-15-LTE
