elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
12,-2.679,0.168,-30.0,Lai-08
13,-2.709,-0.189,-30.0,Lai-08
13,-2.579,-0.339,-30.0,Lai-08
13,-2.629,-29.999,-30.0,Lai-08
13,-2.719,-29.999,-30.0,Lai-08
13,-3.069,-0.049,-30.0,Lai-08
13,-3.189,-0.229,-30.0,Lai-08
13,-3.199,-0.319,-30.0,Lai-08
13,-3.749,-0.139,-30.0,Lai-08
13,-3.439,-0.009,-30.0,Lai-08
13,-3.529,0.041,-30.0,Lai-08
13,-3.069,-0.249,-30.0,Lai-08
13,-3.339,-0.009,-30.0,Lai-08
13,-2.869,-0.069,-30.0,Lai-08
13,-2.479,-0.189,-30.0,Lai-08
13,-3.009,-0.319,-30.0,Lai-08
13,-3.139,-0.079,-30.0,Lai-08
13,-2.979,-0.189,-30.0,Lai-08
13,-2.929,-29.999,-30.0,Lai-08
13,-3.419,-0.199,-30.0,Lai-08
13,-3.089,-0.079,-30.0,Lai-08
13,-3.179,-0.139,-30.0,Lai-08
13,-2.849,-0.179,-30.0,Lai-08
13,-2.089,-29.999,-30.0,Lai-08
13,-3.139,-0.229,-30.0,Lai-08
13,-2.899,-29.999,-30.0,Lai-08
13,-4.039,-29.999,-30.0,Lai-08
13,-2.839,-0.079,-30.0,Lai-08
13,-2.679,-29.999,-30.0,Lai-08
14,-2.709,0.072,-30.0,Lai-08
14,-2.579,-29.998,-30.0,Lai-08
14,-2.629,0.172,-30.0,Lai-08
14,-2.719,0.132,-30.0,Lai-08
14,-3.069,0.472,-30.0,Lai-08
14,-3.189,0.422,-30.0,Lai-08
14,-3.199,0.622,-30.0,Lai-08
14,-3.749,0.322,-30.0,Lai-08
14,-3.439,0.002,-30.0,Lai-08
14,-3.529,0.402,-30.0,Lai-08
14,-3.069,1.162,-30.0,Lai-08
14,-3.339,-29.998,-30.0,Lai-08
14,-2.869,0.282,-30.0,Lai-08
14,-2.479,0.072,-30.0,Lai-08
14,-3.009,-29.998,-30.0,Lai-08
14,-3.139,0.112,-30.0,Lai-08
14,-2.979,-29.998,-30.0,Lai-08
14,-2.929,-29.998,-30.0,Lai-08
14,-3.419,0.422,-30.0,Lai-08
14,-3.089,0.082,-30.0,Lai-08
14,-3.179,-29.998,-30.0,Lai-08
14,-2.849,0.102,-30.0,Lai-08
14,-2.089,-29.998,-30.0,Lai-08
14,-3.139,-29.998,-30.0,Lai-08
14,-2.899,-29.998,-30.0,Lai-08
14,-4.039,0.192,-30.0,Lai-08
14,-2.839,-29.998,-30.0,Lai-08
14,-2.679,0.212,-30.0,Lai-08
20,-2.709,0.381,-30.0,Lai-08
20,-2.579,0.241,-30.0,Lai-08
20,-2.629,0.451,-30.0,Lai-08
20,-2.719,0.431,-30.0,Lai-08
20,-3.069,0.411,-30.0,Lai-08
20,-3.189,0.271,-30.0,Lai-08
20,-3.199,0.181,-30.0,Lai-08
20,-3.749,0.281,-30.0,Lai-08
20,-3.439,0.461,-30.0,Lai-08
20,-3.529,0.231,-30.0,Lai-08
20,-3.069,0.211,-30.0,Lai-08
20,-3.339,0.331,-30.0,Lai-08
20,-2.869,0.401,-30.0,Lai-08
20,-2.479,0.181,-30.0,Lai-08
20,-3.009,0.261,-30.0,Lai-08
20,-3.139,0.361,-30.0,Lai-08
20,-2.979,0.291,-30.0,Lai-08
20,-2.929,0.221,-30.0,Lai-08
20,-3.419,0.311,-30.0,Lai-08
20,-3.089,0.431,-30.0,Lai-08
20,-3.179,0.311,-30.0,Lai-08
20,-2.849,0.451,-30.0,Lai-08
20,-2.089,0.381,-30.0,Lai-08
20,-3.139,0.331,-30.0,Lai-08
