elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
38,-3.75,-0.58,-30.0,Yong-13
38,-3.75,-0.75,-30.0,Yong-13
38,-3.1,0.04,-30.0,Yong-13
38,-2.56,0.21,-30.0,Yong-13
38,-3.48,-0.95,-30.0,Yong-13
38,-3.3,-1.2,-30.0,Yong-13
38,-3.01,0.41,-30.0,Yong-13
38,-3.54,-0.68,-30.0,Yong-13
38,-2.99,0.24,-30.0,Yong-13
38,-2.95,-1.48,-30.0,Yong-13
38,-3.58,-1.8,-30.0,Yong-13
38,-3.77,-1.31,-30.0,Yong-13
38,-2.86,-0.57,-30.0,Yong-13
38,-2.6,1.87,-30.0,Yong-13
38,-3.41,0.45,-30.0,Yong-13
38,-3.41,0.92,-30.0,Yong-13
38,-1.68,-30.0,-30.0,Yong-13
38,-2.98,-0.18,-30.0,Yong-13
38,-2.95,-0.59,-30.0,Yong-13
38,-3.07,-0.12,-30.0,Yong-13
38,-2.77,-30.0,-30.0,Yong-13
38,-2.7,-0.08,-30.0,Yong-13
38,-1.32,-30.0,-30.0,Yong-13
38,-2.4,0.48,-30.0,Yong-13
38,-4.81,-1.07,-30.0,Yong-13
38,-2.96,-1.08,-30.0,Yong-13
38,-2.98,1.15,-30.0,Yong-13
38,-2.68,0.77,-30.0,Yong-13
38,-3.77,-0.71,-30.0,Yong-13
38,-3.78,-0.93,-30.0,Yong-13
38,-3.09,-30.0,-30.0,Yong-13
38,-2.98,0.17,-30.0,Yong-13
38,-3.47,-0.37,-30.0,Yong-13
38,-3.25,0.25,-30.0,Yong-13
38,-2.79,0.52,-30.0,Yong-13
38,-2.87,-0.11,-30.0,Yong-13
38,-2.89,-0.37,-30.0,Yong-13
38,-3.49,-0.07,-30.0,Yong-13
38,-3.48,-0.25,-30.0,Yong-13
38,-3.44,-0.18,-30.0,Yong-13
38,-3.53,0.44,-30.0,Yong-13
38,-2.77,0.26,-30.0,Yong-13
38,-2.84,0.48,-30.0,Yong-13
38,-3.47,-0.12,-30.0,Yong-13
38,-3.86,-0.87,-30.0,Yong-13
38,-3.92,-1.27,-30.0,Yong-13
38,-2.71,-0.3,-30.0,Yong-13
38,-3.4,-0.36,-30.0,Yong-13
38,-2.7,-0.38,-30.0,Yong-13
38,-2.93,-0.04,-30.0,Yong-13
38,-3.16,-1.57,-30.0,Yong-13
38,-3.51,-30.0,-30.0,Yong-13
38,-3.75,-1.36,-30.0,Yong-13
38,-3.34,0.54,-30.0,Yong-13
38,-2.65,0.26,-30.0,Yong-13
38,-2.68,-0.46,-30.0,Yong-13
38,-2.22,-30.0,-30.0,Yong-13
38,-3.69,-0.37,-30.0,Yong-13
38,-5.76,1.04,-30.0,Yong-13
38,-3.8,-1.58,-30.0,Yong-13
38,-2.84,-0.16,-30.0,Yong-13
38,-3.57,-0.23,-30.0,Yong-13
38,-3.58,-0.48,-30.0,Yong-13
38,-3.71,-0.93,-30.0,Yong-13
38,-3.63,-1.79,-30.0,Yong-13
38,-2.83,-0.26,-30.0,Yong-13
38,-2.54,0.25,-30.0,Yong-13
38,-3.17,0.11,-30.0,Yong-13
38,-3.19,-0.09,-30.0,Yong-13
38,-3.54,0.65,-30.0,Yong-13
38,-4.05,-1.69,-30.0,Yong-13
38,-3.0,0.34,-30.0,Yong-13
38,-2.6,-30.0,-30.0,Yong-13
38,-3.39,0.01,-30.0,Yong-13
38,-3.35,-2.24,-30.0,Yong-13
38,-2.85,-0.57,-30.0,Yong-13
38,-2.87,0.38,-30.0,Yong-13
38,-2.54,-0.38,-30.0,Yong-13
38,-2.73,0.3,-30.0,Yong-13
38,-3.54,-0.85,-30.0,Yong-13
38,-2.56,0.45,-30.0,Yong-13
38,-3.22,0.14,-30.0,Yong-13
38,-2.56,-0.1,-30.0,Yong-13
38,-2.66,-30.0,-30.0,Yong-13
38,-3.3,0.37,-30.0,Yong-13
38,-3.2,-2.06,-30.0,Yong-13
38,-2.94,-0.1,-30.0,Yong-13
38,-2.51,-0.26,-30.0,Yong-13
38,-2.94,0.57,-30.0,Yong-13
38,-3.31,-0.18,-30.0,Yong-13
38,-3.23,0.11,-30.0,Yong-13
38,-2.03,-1.18,-30.0,Yong-13
38,-2.17,0.05,-30.0,Yong-13
38,-2.52,-0.15,-30.0,Yong-13
38,-3.32,0.08,-30.0,Yong-13
38,-2.85,0.54,-30.0,Yong-13
38,-2.68,0.16,-30.0,Yong-13
38,-2.99,-0.48,-30.0,Yong-13
38,-3.2,-1.01,-30.0,Yong-13
38,-2.74,0.13,-30.0,Yong-13
38,-3.86,-1.39,-30.0,Yong-13
38,-3.39,-0.11,-30.0,Yong-13
38,-2.93,-0.2,-30.0,Yong-13
38,-3.63,-0.68,-30.0,Yong-13
38,-2.44,0.84,-30.0,Yong-13
38,-4.1,-1.63,-30.0,Yong-13
38,-3.05,0.07,-30.0,Yong-13
38,-2.29,0.39,-30.0,Yong-13
38,-2.36,1.03,-30.0,Yong-13
38,-3.14,-1.36,-30.0,Yong-13
38,-3.5,0.44,-30.0,Yong-13
38,-3.49,-0.35,-30.0,Yong-13
38,-2.73,0.13,-30.0,Yong-13
38,-2.62,0.27,-30.0,Yong-13
38,-2.89,-0.14,-30.0,Yong-13
38,-2.74,-0.15,-30.0,Yong-13
38,-2.45,-30.0,-30.0,Yong-13
38,-3.31,-0.66,-30.0,Yong-13
38,-2.88,0.04,-30.0,Yong-13
38,-2.53,0.34,-30.0,Yong-13
38,-4.02,-0.55,-30.0,Yong-13
38,-2.72,-0.57,-30.0,Yong-13
38,-3.2,-0.46,-30.0,Yong-13
38,-2.87,-0.19,-30.0,Yong-13
38,-2.98,-0.13,-30.0,Yong-13
38,-3.17,-0.09,-30.0,Yong-13
38,-3.39,-0.42,-30.0,Yong-13
38,-2.57,0.64,-30.0,Yong-13
38,-2.84,0.31,-30.0,Yong-13
38,-2.78,-0.85,-30.0,Yong-13
38,-3.1,0.27,-30.0,Yong-13
38,-2.59,0.06,-30.0,Yong-13
38,-3.03,0.68,-30.0,Yong-13
38,-2.83,-30.0,-30.0,Yong-13
38,-3.27,-1.98,-30.0,Yong-13
38,-2.99,-0.15,-30.0,Yong-13
38,-2.0,-30.0,-30.0,Yong-13
38,-3.05,-0.59,-30.0,Yong-13
38,-2.78,-30.0,-30.0,Yong-13
38,-1.46,0.59,-30.0,Yong-13
38,-3.03,-0.24,-30.0,Yong-13
38,-2.96,-0.4,-30.0,Yong-13
38,-2.87,-0.15,-30.0,Yong-13
38,-3.38,-1.61,-30.0,Yong-13
38,-3.31,-0.14,-30.0,Yong-13
38,-2.78,-30.0,-30.0,Yong-13
38,-3.97,0.55,-30.0,Yong-13
38,-2.98,-30.0,-30.0,Yong-13
38,-3.02,0.67,-30.0,Yong-13
38,-3.44,-0.52,-30.0,Yong-13
38,-2.6,0.0,-30.0,Yong-13
38,-2.12,0.33,-30.0,Yong-13
38,-2.65,-0.08,-30.0,Yong-13
38,-2.43,-0.1,-30.0,Yong-13
38,-2.5,-0.63,-30.0,Yong-13
38,-3.19,-0.86,-30.0,Yong-13
56,-2.92,-1.09,-30.0,Yong-13
56,-1.0,1.51,-30.0,Yong-13
56,-2.8,-0.57,-30.0,Yong-13
56,-2.95,-0.26,-30.0,Yong-13
56,-2.82,1.88,-30.0,Yong-13
56,-3.32,-30.0,-30.0,Yong-13
56,-3.05,-30.0,-30.0,Yong-13
56,-2.28,2.3,-30.0,Yong-13
56,-2.74,-0.54,-30.0,Yong-13
56,-2.31,-0.14,-30.0,Yong-13
56,-2.65,-0.42,-30.0,Yong-13
56,-2.6,0.4,-30.0,Yong-13
56,-3.0,2.28,-30.0,Yong-13
56,-2.67,2.32,-30.0,Yong-13
56,-3.04,-1.17,-30.0,Yong-13
56,-4.15,-0.76,-30.0,Yong-13
56,-3.68,0.14,-30.0,Yong-13
56,-2.59,-0.27,-30.0,Yong-13
56,-4.08,-0.46,-30.0,Yong-13
56,-2.93,0.49,-30.0,Yong-13
56,-2.74,-0.04,-30.0,Yong-13
56,-2.9,-0.08,-30.0,Yong-13
56,-3.28,-0.64,-30.0,Yong-13
56,-2.75,-0.27,-30.0,Yong-13
56,-3.17,-0.33,-30.0,Yong-13
56,-5.54,0.82,-30.0,Yong-13
56,-2.65,-30.0,-30.0,Yong-13
56,-2.39,-0.14,-30.0,Yong-13
56,-3.14,-30.0,-30.0,Yong-13
56,-2.64,-0.45,-30.0,Yong-13
56,-2.7,-30.0,-30.0,Yong-13
56,-2.75,1.02,-30.0,Yong-13
56,-3.02,-0.71,-30.0,Yong-13
56,-3.79,-0.88,-30.0,Yong-13
56,-4.0,0.34,-30.0,Yong-13
56,-4.09,-0.04,-30.0,Yong-13
56,-2.67,-0.32,-30.0,Yong-13
56,-2.32,2.42,-30.0,Yong-13
56,-3.46,-0.71,-30.0,Yong-13
56,-3.05,-30.0,-30.0,Yong-13
56,-2.52,1.99,-30.0,Yong-13
56,-2.95,1.73,-30.0,Yong-13
56,-3.57,-30.0,-30.0,Yong-13
56,-3.75,0.4,-30.0,Yong-13
56,-3.75,0.24,-30.0,Yong-13
56,-3.1,-0.1,-30.0,Yong-13
56,-2.56,-0.4,-30.0,Yong-13
56,-3.48,-1.29,-30.0,Yong-13
56,-3.3,-30.0,-30.0,Yong-13
56,-3.01,0.33,-30.0,Yong-13
56,-3.54,-0.51,-30.0,Yong-13
56,-2.99,0.38,-30.0,Yong-13
56,-2.95,-1.55,-30.0,Yong-13
56,-3.58,-1.77,-30.0,Yong-13
56,-3.77,-1.17,-30.0,Yong-13
56,-2.86,-0.27,-30.0,Yong-13
56,-2.6,2.69,-30.0,Yong-13
56,-3.41,0.21,-30.0,Yong-13
56,-3.41,0.09,-30.0,Yong-13
56,-1.68,1.85,-30.0,Yong-13
56,-2.98,-30.0,-30.0,Yong-13
56,-2.95,-1.19,-30.0,Yong-13
56,-3.07,0.02,-30.0,Yong-13
56,-2.77,1.2,-30.0,Yong-13
56,-2.7,-0.42,-30.0,Yong-13
56,-1.32,1.56,-30.0,Yong-13
56,-2.4,-0.13,-30.0,Yong-13
56,-4.81,0.03,-30.0,Yong-13
56,-2.96,-0.43,-30.0,Yong-13
56,-2.98,1.7,-30.0,Yong-13
56,-2.68,1.73,-30.0,Yong-13
56,-3.77,0.25,-30.0,Yong-13
56,-3.78,0.04,-30.0,Yong-13
56,-3.09,1.17,-30.0,Yong-13
56,-2.98,-1.05,-30.0,Yong-13
56,-3.47,-0.25,-30.0,Yong-13
56,-3.25,-1.12,-30.0,Yong-13
56,-2.79,1.61,-30.0,Yong-13
56,-2.87,-0.39,-30.0,Yong-13
56,-2.89,-0.57,-30.0,Yong-13
56,-3.49,0.16,-30.0,Yong-13
56,-3.48,-0.01,-30.0,Yong-13
56,-3.44,-0.18,-30.0,Yong-13
56,-3.53,0.05,-30.0,Yong-13
56,-2.77,-0.23,-30.0,Yong-13
56,-2.84,0.44,-30.0,Yong-13
56,-3.47,-0.48,-30.0,Yong-13
56,-3.86,0.05,-30.0,Yong-13
56,-3.92,-0.34,-30.0,Yong-13
56,-2.71,-0.18,-30.0,Yong-13
56,-3.4,-1.83,-30.0,Yong-13
56,-2.7,-1.67,-30.0,Yong-13
56,-2.93,-0.79,-30.0,Yong-13
56,-3.16,-1.56,-30.0,Yong-13
56,-3.51,-1.0,-30.0,Yong-13
56,-3.75,-0.85,-30.0,Yong-13
56,-3.34,-0.41,-30.0,Yong-13
56,-2.65,0.14,-30.0,Yong-13
56,-2.68,-0.41,-30.0,Yong-13
56,-2.22,1.68,-30.0,Yong-13
56,-3.69,-0.96,-30.0,Yong-13
56,-5.76,-30.0,-30.0,Yong-13
56,-3.8,-30.0,-30.0,Yong-13
56,-2.84,-0.97,-30.0,Yong-13
56,-3.57,0.01,-30.0,Yong-13
56,-3.58,-0.22,-30.0,Yong-13
56,-3.71,-0.5,-30.0,Yong-13
56,-3.63,-1.11,-30.0,Yong-13
56,-2.83,-30.0,-30.0,Yong-13
56,-2.54,-1.12,-30.0,Yong-13
56,-3.17,-0.09,-30.0,Yong-13
56,-3.19,-0.24,-30.0,Yong-13
56,-3.54,-0.75,-30.0,Yong-13
56,-4.05,-0.75,-30.0,Yong-13
56,-3.0,-0.1,-30.0,Yong-13
56,-2.6,1.47,-30.0,Yong-13
56,-3.39,-0.45,-30.0,Yong-13
56,-3.35,-1.88,-30.0,Yong-13
56,-2.85,-30.0,-30.0,Yong-13
56,-2.87,-0.49,-30.0,Yong-13
56,-2.54,-0.28,-30.0,Yong-13
56,-2.73,1.45,-30.0,Yong-13
56,-3.54,-0.8,-30.0,Yong-13
56,-2.56,0.22,-30.0,Yong-13
56,-3.22,-0.14,-30.0,Yong-13
56,-2.56,-0.94,-30.0,Yong-13
56,-2.66,-0.73,-30.0,Yong-13
56,-3.3,0.15,-30.0,Yong-13
56,-3.2,-2.06,-30.0,Yong-13
56,-2.94,-0.62,-30.0,Yong-13
56,-2.51,-0.75,-30.0,Yong-13
56,-2.94,-0.21,-30.0,Yong-13
56,-3.31,-0.64,-30.0,Yong-13
56,-3.23,-0.19,-30.0,Yong-13
56,-2.03,-0.82,-30.0,Yong-13
56,-2.17,0.69,-30.0,Yong-13
56,-2.52,-0.56,-30.0,Yong-13
56,-3.32,-0.55,-30.0,Yong-13
56,-2.85,0.51,-30.0,Yong-13
56,-2.68,-0.04,-30.0,Yong-13
56,-2.99,-0.45,-30.0,Yong-13
56,-3.2,-0.74,-30.0,Yong-13
56,-2.74,-0.7,-30.0,Yong-13
56,-3.86,-1.1,-30.0,Yong-13
56,-3.39,-1.23,-30.0,Yong-13
56,-2.93,-0.33,-30.0,Yong-13
56,-3.63,0.31,-30.0,Yong-13
56,-2.44,1.1,-30.0,Yong-13
56,-4.1,-1.55,-30.0,Yong-13
56,-3.05,-0.85,-30.0,Yong-13
56,-2.29,1.31,-30.0,Yong-13
56,-2.36,1.7,-30.0,Yong-13
56,-3.14,-0.39,-30.0,Yong-13
56,-3.5,-1.0,-30.0,Yong-13
56,-3.49,-0.45,-30.0,Yong-13
56,-2.73,0.09,-30.0,Yong-13
56,-2.62,-0.35,-30.0,Yong-13
56,-2.89,-0.42,-30.0,Yong-13
56,-2.74,-0.65,-30.0,Yong-13
56,-2.45,2.45,-30.0,Yong-13
56,-3.31,0.0,-30.0,Yong-13
56,-2.88,0.02,-30.0,Yong-13
56,-2.53,-0.33,-30.0,Yong-13
56,-4.02,-0.33,-30.0,Yong-13
56,-2.72,-0.37,-30.0,Yong-13
56,-3.2,-0.94,-30.0,Yong-13
56,-2.87,-0.63,-30.0,Yong-13
56,-2.98,-0.76,-30.0,Yong-13
56,-3.17,-30.0,-30.0,Yong-13
56,-3.39,-0.78,-30.0,Yong-13
56,-2.57,1.75,-30.0,Yong-13
56,-2.84,0.2,-30.0,Yong-13
56,-2.78,-1.28,-30.0,Yong-13
56,-3.1,-0.48,-30.0,Yong-13
56,-2.59,-0.13,-30.0,Yong-13
56,-3.03,1.01,-30.0,Yong-13
56,-2.83,-0.32,-30.0,Yong-13
56,-3.27,-1.69,-30.0,Yong-13
56,-2.99,-1.2,-30.0,Yong-13
56,-2.0,1.76,-30.0,Yong-13
56,-3.05,-0.9,-30.0,Yong-13
56,-2.78,2.46,-30.0,Yong-13
56,-1.46,1.5,-30.0,Yong-13
56,-3.03,-0.89,-30.0,Yong-13
56,-2.96,-0.3,-30.0,Yong-13
56,-2.87,-0.94,-30.0,Yong-13
56,-3.38,-0.59,-30.0,Yong-13
56,-3.31,-30.0,-30.0,Yong-13
56,-2.78,2.3,-30.0,Yong-13
56,-3.97,-0.52,-30.0,Yong-13
56,-2.98,1.17,-30.0,Yong-13
56,-3.02,-0.05,-30.0,Yong-13
56,-3.44,-1.33,-30.0,Yong-13
56,-2.6,-0.43,-30.0,Yong-13
56,-2.12,-0.13,-30.0,Yong-13
56,-2.65,-0.37,-30.0,Yong-13
56,-2.43,-0.24,-30.0,Yong-13
56,-2.5,-30.0,-30.0,Yong-13
56,-3.19,-0.8,-30.0,Yong-13
22,-2.92,-30.0,0.32,Yong-13
22,-1.0,-30.0,0.21,Yong-13
22,-2.8,-30.0,0.5,Yong-13
22,-2.95,-30.0,0.7,Yong-13
22,-2.82,-30.0,0.35,Yong-13
22,-3.32,-30.0,0.53,Yong-13
22,-3.05,-30.0,0.72,Yong-13
22,-2.28,-30.0,0.67,Yong-13
22,-2.74,-30.0,0.47,Yong-13
22,-2.31,-30.0,0.5,Yong-13
22,-2.65,-30.0,0.3,Yong-13
22,-2.6,-30.0,0.35,Yong-13
22,-3.0,-30.0,0.56,Yong-13
22,-2.67,-30.0,0.37,Yong-13
22,-3.04,-30.0,0.51,Yong-13
22,-4.15,-30.0,0.29,Yong-13
22,-3.68,-30.0,0.4,Yong-13
22,-2.59,-30.0,0.59,Yong-13
22,-4.08,-30.0,0.4,Yong-13
22,-2.93,-30.0,0.15,Yong-13
22,-2.74,-30.0,0.45,Yong-13
22,-2.9,-30.0,0.26,Yong-13
22,-3.28,-30.0,0.35,Yong-13
22,-2.75,-30.0,0.49,Yong-13
22,-3.17,-30.0,0.41,Yong-13
22,-5.54,-30.0,0.04,Yong-13
22,-2.65,-30.0,-30.0,Yong-13
22,-2.39,-30.0,0.38,Yong-13
22,-3.14,-30.0,0.77,Yong-13
22,-2.64,-30.0,0.45,Yong-13
22,-2.7,-30.0,-0.04,Yong-13
22,-2.75,-30.0,0.38,Yong-13
22,-3.02,-30.0,0.5,Yong-13
22,-3.79,-30.0,0.5,Yong-13
22,-4.0,-30.0,0.5,Yong-13
22,-4.09,-30.0,0.04,Yong-13
22,-2.67,-30.0,0.37,Yong-13
22,-2.32,-30.0,0.42,Yong-13
22,-3.46,-30.0,0.18,Yong-13
22,-3.05,-30.0,0.14,Yong-13
22,-2.52,-30.0,0.5,Yong-13
22,-2.95,-30.0,0.31,Yong-13
22,-3.57,-30.0,0.57,Yong-13
22,-3.75,-30.0,0.57,Yong-13
22,-3.75,-30.0,0.38,Yong-13
22,-3.1,-30.0,0.65,Yong-13
22,-2.56,-30.0,0.09,Yong-13
22,-3.48,-30.0,0.12,Yong-13
22,-3.3,-30.0,0.2,Yong-13
22,-3.01,-30.0,0.62,Yong-13
22,-3.54,-30.0,0.44,Yong-13
22,-2.99,-30.0,0.26,Yong-13
22,-2.95,-30.0,0.3,Yong-13
22,-3.58,-30.0,0.02,Yong-13
22,-3.77,-30.0,0.26,Yong-13
22,-2.86,-30.0,0.36,Yong-13
22,-2.6,-30.0,0.13,Yong-13
22,-3.41,-30.0,0.89,Yong-13
22,-3.41,-30.0,0.95,Yong-13
22,-1.68,-30.0,0.43,Yong-13
22,-2.98,-30.0,0.47,Yong-13
22,-2.95,-30.0,-0.09,Yong-13
22,-3.07,-30.0,0.5,Yong-13
22,-2.77,-30.0,0.32,Yong-13
22,-2.7,-30.0,0.6,Yong-13
22,-1.32,-30.0,0.02,Yong-13
22,-2.4,-30.0,0.54,Yong-13
22,-4.81,-30.0,0.36,Yong-13
22,-2.96,-30.0,0.39,Yong-13
22,-2.98,-30.0,0.38,Yong-13
22,-2.68,-30.0,0.21,Yong-13
22,-3.77,-30.0,0.33,Yong-13
22,-3.78,-30.0,0.09,Yong-13
22,-3.09,-30.0,0.31,Yong-13
22,-2.98,-30.0,0.51,Yong-13
22,-3.47,-30.0,0.06,Yong-13
22,-3.25,-30.0,0.27,Yong-13
22,-2.79,-30.0,1.13,Yong-13
22,-2.87,-30.0,0.54,Yong-13
22,-2.89,-30.0,0.32,Yong-13
22,-3.49,-30.0,0.4,Yong-13
22,-3.48,-30.0,0.21,Yong-13
22,-3.44,-30.0,0.45,Yong-13
22,-3.53,-30.0,0.45,Yong-13
22,-2.77,-30.0,0.52,Yong-13
22,-2.84,-30.0,0.52,Yong-13
22,-3.47,-30.0,0.73,Yong-13
22,-3.86,-30.0,0.33,Yong-13
22,-3.92,-30.0,-0.1,Yong-13
22,-2.71,-30.0,0.18,Yong-13
22,-3.4,-30.0,0.57,Yong-13
22,-2.7,-30.0,-0.31,Yong-13
22,-2.93,-30.0,0.23,Yong-13
22,-3.16,-30.0,0.36,Yong-13
22,-3.51,-30.0,0.63,Yong-13
22,-3.75,-30.0,0.36,Yong-13
22,-3.34,-30.0,0.4,Yong-13
22,-2.65,-30.0,0.68,Yong-13
22,-2.68,-30.0,0.43,Yong-13
22,-2.22,-30.0,0.32,Yong-13
22,-3.69,-30.0,0.22,Yong-13
22,-5.76,-30.0,0.8,Yong-13
22,-3.8,-30.0,0.36,Yong-13
22,-2.84,-30.0,0.35,Yong-13
22,-3.57,-30.0,0.36,Yong-13
22,-3.58,-30.0,0.11,Yong-13
22,-3.71,-30.0,0.44,Yong-13
22,-3.63,-30.0,0.37,Yong-13
22,-2.83,-30.0,0.24,Yong-13
22,-2.54,-30.0,0.36,Yong-13
22,-3.17,-30.0,0.57,Yong-13
22,-3.19,-30.0,0.39,Yong-13
22,-3.54,-30.0,0.11,Yong-13
22,-4.05,-30.0,-0.04,Yong-13
22,-3.0,-30.0,0.4,Yong-13
22,-2.6,-30.0,0.36,Yong-13
22,-3.39,-30.0,0.32,Yong-13
22,-3.35,-30.0,0.32,Yong-13
22,-2.85,-30.0,0.19,Yong-13
22,-2.87,-30.0,0.3,Yong-13
22,-2.54,-30.0,-30.0,Yong-13
22,-2.73,-30.0,0.51,Yong-13
22,-3.54,-30.0,0.44,Yong-13
22,-2.56,-30.0,0.45,Yong-13
22,-3.22,-30.0,0.33,Yong-13
22,-2.56,-30.0,0.31,Yong-13
22,-2.66,-30.0,0.35,Yong-13
22,-3.3,-30.0,0.66,Yong-13
22,-3.2,-30.0,0.03,Yong-13
22,-2.94,-30.0,0.31,Yong-13
22,-2.51,-30.0,0.3,Yong-13
22,-2.94,-30.0,0.49,Yong-13
22,-3.31,-30.0,0.4,Yong-13
22,-3.23,-30.0,0.51,Yong-13
22,-2.03,-30.0,0.34,Yong-13
22,-2.17,-30.0,0.81,Yong-13
22,-2.52,-30.0,0.25,Yong-13
22,-3.32,-30.0,0.35,Yong-13
22,-2.85,-30.0,0.29,Yong-13
22,-2.68,-30.0,0.35,Yong-13
22,-2.99,-30.0,0.3,Yong-13
22,-3.2,-30.0,0.19,Yong-13
22,-2.74,-30.0,0.39,Yong-13
22,-3.86,-30.0,0.2,Yong-13
22,-3.39,-30.0,0.16,Yong-13
22,-2.93,-30.0,0.25,Yong-13
22,-3.63,-30.0,0.39,Yong-13
22,-2.44,-30.0,0.69,Yong-13
22,-4.1,-30.0,0.02,Yong-13
22,-3.05,-30.0,0.32,Yong-13
22,-2.29,-30.0,-30.0,Yong-13
22,-2.36,-30.0,0.45,Yong-13
22,-3.14,-30.0,0.24,Yong-13
22,-3.5,-30.0,0.19,Yong-13
22,-3.49,-30.0,0.12,Yong-13
22,-2.73,-30.0,0.52,Yong-13
22,-2.62,-30.0,0.47,Yong-13
22,-2.89,-30.0,0.4,Yong-13
22,-2.74,-30.0,0.37,Yong-13
22,-2.45,-30.0,0.44,Yong-13
22,-3.31,-30.0,0.21,Yong-13
22,-2.88,-30.0,0.4,Yong-13
22,-2.53,-30.0,0.33,Yong-13
22,-4.02,-30.0,0.31,Yong-13
22,-2.72,-30.0,0.25,Yong-13
22,-3.2,-30.0,0.46,Yong-13
22,-2.87,-30.0,0.18,Yong-13
22,-2.98,-30.0,0.31,Yong-13
22,-3.17,-30.0,0.22,Yong-13
22,-3.39,-30.0,0.32,Yong-13
22,-2.57,-30.0,1.03,Yong-13
22,-2.84,-30.0,0.38,Yong-13
22,-2.78,-30.0,0.46,Yong-13
22,-3.1,-30.0,0.31,Yong-13
22,-2.59,-30.0,0.37,Yong-13
22,-3.03,-30.0,0.22,Yong-13
22,-2.83,-30.0,0.23,Yong-13
22,-3.27,-30.0,0.2,Yong-13
22,-2.99,-30.0,0.28,Yong-13
22,-2.0,-30.0,0.34,Yong-13
22,-3.05,-30.0,0.31,Yong-13
22,-2.78,-30.0,0.27,Yong-13
22,-1.46,-30.0,0.35,Yong-13
22,-3.03,-30.0,0.36,Yong-13
22,-2.96,-30.0,0.32,Yong-13
22,-2.87,-30.0,0.13,Yong-13
22,-3.38,-30.0,0.28,Yong-13
22,-3.31,-30.0,0.62,Yong-13
22,-2.78,-30.0,0.66,Yong-13
22,-3.97,-30.0,0.45,Yong-13
22,-2.98,-30.0,0.29,Yong-13
22,-3.02,-30.0,0.73,Yong-13
22,-3.44,-30.0,0.14,Yong-13
22,-2.6,-30.0,0.49,Yong-13
22,-2.12,-30.0,0.33,Yong-13
22,-2.65,-30.0,0.68,Yong-13
22,-2.43,-30.0,0.43,Yong-13
22,-2.5,-30.0,-30.0,Yong-13
22,-3.19,-30.0,0.52,Yong-13
