Isotope      A            Z            YIELD 
Gd56         156          64           1.22040E-10  
Gd57         157          64           7.02450E-11  
Gd58         158          64           2.08890E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           5.60320E-11  
Tb59         159          65           7.31110E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           6.11550E-11  
Dy61         161          66           7.19880E-11  
Dy62         162          66           1.78300E-10  
Dy63         163          66           9.98940E-11  
Dy64         164          66           2.80580E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           1.14390E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.04470E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.81080E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           1.39080E-10  
Er67         167          68           7.65750E-11  
Er68         168          68           2.02400E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           5.73590E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           5.43920E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           5.71570E-11  
Yb71         171          70           8.40080E-11  
Yb72         172          70           2.11910E-10  
Yb73         173          70           1.08710E-10  
Yb74         174          70           4.40480E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           5.47890E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           7.54810E-11  
Lu76         176          71           2.85010E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           2.84990E-11  
Hf77         177          72           6.38360E-11  
Hf78         178          72           2.24850E-10  
Hf79         179          72           8.36470E-11  
Hf80         180          72           4.27530E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.66760E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           9.25900E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           1.06610E-13  
W181         181          74           0.00000E+00  
W182         182          74           2.06640E-10  
W183         183          74           1.22900E-10  
W184         184          74           2.92110E-10  
W185         185          74           0.00000E+00  
W186         186          74           1.04790E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           6.34120E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           3.52280E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           1.17880E-10  
Os87         187          76           5.05290E-11  
Os88         188          76           2.89720E-10  
Os89         189          76           1.26580E-10  
Os90         190          76           3.62840E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           2.81720E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           2.20770E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           3.53790E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           8.91010E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           5.82280E-10  
Pt95         195          78           4.38370E-10  
Pt96         196          78           5.88210E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           8.25300E-11  
Au97         197          79           2.42400E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           3.49720E-10  
Hg99         199          80           1.98520E-10  
Hg00         200          80           6.01070E-10  
Hg01         201          80           2.61860E-10  
Hg02         202          80           1.09970E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           3.03260E-11  
Tl03         203          81           4.63050E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           1.21080E-09  
Pb04         204          82           5.86910E-10  
Pb05         205          82           9.44990E-11  
Pb06         206          82           6.83190E-09  
Pb07         207          82           8.55450E-09  
Pb08         208          82           3.43810E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           2.73650E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
