Isotope      A            Z            YIELD 
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           5.16710E-10  
Mo93         93           42           0.00000E+00  
Mo94         94           42           3.98010E-10  
Mo95         95           42           1.70320E-09  
Mo96         96           42           2.90050E-09  
Mo97         97           42           1.15450E-09  
Mo98         98           42           3.64160E-09  
Mo99         99           42           0.00000E+00  
Mo00         100          42           4.15930E-10  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           1.03300E-10  
Ru96         96           44           1.29840E-10  
Ru97         97           44           0.00000E+00  
Ru98         98           44           4.47970E-11  
Ru99         99           44           5.75990E-10  
Ru00         100          44           1.65780E-09  
Ru01         101          44           7.18480E-10  
Ru02         102          44           2.64520E-09  
Ru03         103          44           0.00000E+00  
Ru04         104          44           5.12630E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           8.37260E-10  
Rh05         105          45           0.00000E+00  
Pd04         104          46           1.28440E-09  
Pd05         105          46           7.38150E-10  
Pd06         106          46           1.84350E-09  
Pd07         107          46           2.41900E-10  
Pd08         108          46           2.17550E-09  
Pd09         109          46           0.00000E+00  
Pd10         110          46           2.78170E-10  
Ag07         107          47           3.75860E-10  
Ag09         109          47           8.15130E-10  
Ag11         111          47           0.00000E+00  
Cd08         108          48           2.65070E-11  
Cd09         109          48           0.00000E+00  
Cd10         110          48           1.65800E-09  
Cd11         111          48           7.71640E-10  
Cd12         112          48           2.32670E-09  
Cd13         113          48           8.15420E-10  
Cd14         114          48           3.29840E-09  
Cd15         115          48           0.00000E+00  
Cd16         116          48           3.05440E-10  
In13         113          49           1.18400E-11  
In15         115          49           7.85140E-10  
Sn14         114          50           3.76030E-11  
Sn15         115          50           1.94880E-11  
Sn16         116          50           4.52360E-09  
Sn17         117          50           1.59260E-09  
Sn18         118          50           6.55470E-09  
Sn19         119          50           2.12020E-09  
Sn20         120          50           1.04910E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           5.47820E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           3.63150E-10  
Sb21         121          51           9.60840E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           2.89670E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           1.32830E-09  
Te23         123          52           4.79750E-10  
Te24         124          52           2.60760E-09  
Te25         125          52           1.32420E-09  
Te26         126          52           5.66970E-09  
Te27         127          52           0.00000E+00  
Te28         128          52           3.16680E-09  
Te30         130          52           2.83340E-09  
I127         127          53           2.24650E-09  
I128         128          53           0.00000E+00  
I129         129          53           8.61300E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.50130E-09  
Xe29         129          54           3.10390E-09  
Xe30         130          54           3.26160E-09  
Xe31         131          54           2.85000E-09  
Xe32         132          54           8.16780E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.23600E-09  
Xe35         135          54           0.00000E+00  
Xe36         136          54           7.76710E-10  
Cs33         133          55           1.39930E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           2.48960E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           2.27140E-09  
Ba35         135          56           1.28970E-09  
Ba36         136          56           6.29490E-09  
Ba37         137          56           5.91690E-09  
Ba38         138          56           5.97230E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           7.00550E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           1.95840E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           5.11820E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.76810E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           4.65040E-09  
Nd43         143          60           7.71930E-10  
Nd44         144          60           2.22920E-09  
Nd45         145          60           4.63950E-10  
Nd46         146          60           2.06220E-09  
Nd47         147          60           0.00000E+00  
Nd48         148          60           1.61250E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           9.46160E-11  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           1.52830E-11  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           2.63020E-10  
Sm48         148          62           6.41480E-10  
Sm49         149          62           1.52500E-10  
Sm50         150          62           3.94370E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           4.06230E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           1.43340E-10  
Eu51         151          63           1.42220E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.54400E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.00480E-11  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.02250E-10  
Gd55         155          64           1.63160E-10  
Gd56         156          64           3.72800E-10  
Gd57         157          64           2.19760E-10  
Gd58         158          64           6.29320E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           1.70190E-10  
Tb59         159          65           2.31370E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           1.82730E-10  
Dy61         161          66           2.35000E-10  
Dy62         162          66           5.56320E-10  
Dy63         163          66           3.26250E-10  
Dy64         164          66           8.52650E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           3.94940E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           3.34920E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           5.50160E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           4.49140E-10  
Er67         167          68           2.47480E-10  
Er68         168          68           6.12660E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           1.25370E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.69820E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           1.76140E-10  
Yb71         171          70           2.39430E-10  
Yb72         172          70           5.97280E-10  
Yb73         173          70           3.08370E-10  
Yb74         174          70           1.18150E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           1.12430E-10  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.15380E-10  
Lu76         176          71           2.53170E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           2.03010E-10  
Hf77         177          72           1.82030E-10  
Hf78         178          72           6.07080E-10  
Hf79         179          72           2.23790E-10  
Hf80         180          72           1.08060E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           2.00780E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           2.33890E-10  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           3.72070E-13  
W181         181          74           0.00000E+00  
W182         182          74           5.63740E-10  
W183         183          74           3.17550E-10  
W184         184          74           7.36130E-10  
W185         185          74           0.00000E+00  
W186         186          74           1.82710E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           1.64370E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           8.16820E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           3.18890E-10  
Os87         187          76           1.46600E-10  
Os88         188          76           7.26250E-10  
Os89         189          76           3.80990E-10  
Os90         190          76           9.73550E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           7.87360E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           7.14470E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           1.16080E-09  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           2.38060E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.72200E-09  
Pt95         195          78           1.40990E-09  
Pt96         196          78           1.63890E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           2.65170E-10  
Au97         197          79           7.24020E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           7.94200E-10  
Hg99         199          80           4.84640E-10  
Hg00         200          80           1.28290E-09  
Hg01         201          80           5.63960E-10  
Hg02         202          80           2.17120E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           8.58850E-11  
Tl03         203          81           8.90030E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           2.19720E-09  
Pb04         204          82           1.17830E-09  
Pb05         205          82           9.94700E-11  
Pb06         206          82           8.04030E-09  
Pb07         207          82           6.67710E-09  
Pb08         208          82           1.33810E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           4.19950E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
