Isotope      A            Z            YIELD 
Mo93         93           42           0.00000E+00  
Mo94         94           42           4.33930E-10  
Mo95         95           42           8.83760E-10  
Mo96         96           42           1.09790E-09  
Mo97         97           42           5.58280E-10  
Mo98         98           42           1.51580E-09  
Mo99         99           42           0.00000E+00  
Mo00         100          42           4.64110E-10  
Tc97         97           43           1.25200E-13  
Tc98         98           43           0.00000E+00  
Tc99         99           43           1.75440E-11  
Ru96         96           44           1.63800E-10  
Ru97         97           44           0.00000E+00  
Ru98         98           44           5.65450E-11  
Ru99         99           44           4.23340E-10  
Ru00         100          44           5.71270E-10  
Ru01         101          44           5.69510E-10  
Ru02         102          44           1.18250E-09  
Ru03         103          44           0.00000E+00  
Ru04         104          44           5.99590E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           6.71840E-10  
Rh05         105          45           0.00000E+00  
Pd04         104          46           4.13000E-10  
Pd05         105          46           6.10820E-10  
Pd06         106          46           8.56530E-10  
Pd07         107          46           2.69990E-11  
Pd08         108          46           8.69200E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           3.09040E-10  
Ag07         107          47           4.59860E-10  
Ag09         109          47           4.76990E-10  
Ag11         111          47           0.00000E+00  
Cd08         108          48           2.77660E-11  
Cd09         109          48           0.00000E+00  
Cd10         110          48           5.01830E-10  
Cd11         111          48           4.25230E-10  
Cd12         112          48           8.82030E-10  
Cd13         113          48           4.16210E-10  
Cd14         114          48           1.09560E-09  
Cd15         115          48           0.00000E+00  
Cd16         116          48           2.38860E-10  
In13         113          49           1.48890E-11  
In15         115          49           3.81180E-10  
Sn14         114          50           4.73300E-11  
Sn15         115          50           2.45630E-11  
Sn16         116          50           1.34490E-09  
Sn17         117          50           6.50020E-10  
Sn18         118          50           2.14780E-09  
Sn19         119          50           7.46460E-10  
Sn20         120          50           2.93250E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           3.65030E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           4.53490E-10  
Sb21         121          51           4.23180E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           2.97010E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           3.17280E-10  
Te23         123          52           1.12060E-10  
Te24         124          52           5.95060E-10  
Te25         125          52           7.59430E-10  
Te26         126          52           2.12460E-09  
Te27         127          52           0.00000E+00  
Te28         128          52           3.31350E-09  
Te30         130          52           3.57590E-09  
I127         127          53           2.17070E-09  
I128         128          53           0.00000E+00  
I129         129          53           5.50380E-13  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           3.21130E-10  
Xe29         129          54           3.23930E-09  
Xe30         130          54           6.45000E-10  
Xe31         131          54           2.62650E-09  
Xe32         132          54           3.37580E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           1.18820E-09  
Xe35         135          54           0.00000E+00  
Xe36         136          54           9.80140E-10  
Cs33         133          55           8.44060E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           7.11510E-12  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           3.18220E-10  
Ba35         135          56           6.97520E-10  
Ba36         136          56           9.79800E-10  
Ba37         137          56           1.29430E-09  
Ba38         138          56           8.19700E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.09970E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           2.59720E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           3.15920E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           4.25450E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           5.71590E-10  
Nd43         143          60           2.49250E-10  
Nd44         144          60           4.95590E-10  
Nd45         145          60           1.71550E-10  
Nd46         146          60           3.64310E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           1.20000E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           1.18540E-10  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           1.92870E-11  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           9.69270E-11  
Sm48         148          62           7.62000E-11  
Sm49         149          62           8.99240E-11  
Sm50         150          62           5.05950E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           1.78500E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           1.52590E-10  
Eu51         151          63           1.16750E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.29150E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.85530E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.96790E-11  
Gd55         155          64           1.28850E-10  
Gd56         156          64           1.80930E-10  
Gd57         157          64           1.38550E-10  
Gd58         158          64           2.24000E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           1.96270E-10  
Tb59         159          65           1.59090E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.61810E-11  
Dy61         161          66           2.00750E-10  
Dy62         162          66           2.75110E-10  
Dy63         163          66           2.67820E-10  
Dy64         164          66           3.09720E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           0.00000E+00  
Ho64         164          67           0.00000E+00  
Ho65         165          67           2.49720E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.20110E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           2.45000E-10  
Er67         167          68           1.67480E-10  
Er68         168          68           2.00150E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           1.10710E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.07190E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           2.34540E-11  
Yb71         171          70           1.05070E-10  
Yb72         172          70           1.63450E-10  
Yb73         173          70           1.20220E-10  
Yb74         174          70           2.42640E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           9.58660E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           1.03170E-10  
Lu76         176          71           2.35200E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           2.84660E-11  
Hf77         177          72           9.52500E-11  
Hf78         178          72           1.43250E-10  
Hf79         179          72           7.12700E-11  
Hf80         180          72           1.87980E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.71320E-13  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           6.52100E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           4.69630E-13  
W181         181          74           0.00000E+00  
W182         182          74           1.08220E-10  
W183         183          74           5.88420E-11  
W184         184          74           1.27260E-10  
W185         185          74           0.00000E+00  
W186         186          74           1.16320E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           6.21410E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           6.86540E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           3.57450E-11  
Os87         187          76           7.11060E-11  
Os88         188          76           2.88320E-10  
Os89         189          76           3.50460E-10  
Os90         190          76           5.77260E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           8.99280E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           7.77580E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           1.32300E-09  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           3.76180E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.47200E-09  
Pt95         195          78           1.50940E-09  
Pt96         196          78           1.14690E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           3.24710E-10  
Au97         197          79           6.53730E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.49870E-10  
Hg99         199          80           2.40860E-10  
Hg00         200          80           3.36840E-10  
Hg01         201          80           1.91040E-10  
Hg02         202          80           4.41270E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           9.94090E-11  
Tl03         203          81           1.95340E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           4.69270E-10  
Pb04         204          82           2.30050E-10  
Pb05         205          82           7.77750E-13  
Pb06         206          82           2.15480E-09  
Pb07         207          82           2.37230E-09  
Pb08         208          82           6.76590E-09  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           4.92270E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
