Isotope      A            Z            YIELD 
Sr87         87           38           7.14850E-10  
Sr88         88           38           1.86500E-08  
Sr89         89           38           0.00000E+00  
Sr90         90           38           2.80020E-13  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           4.88040E-09  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           3.71850E-09  
Zr91         91           40           1.18390E-09  
Zr92         92           40           1.86070E-09  
Zr93         93           40           6.65060E-10  
Zr94         94           40           2.30220E-09  
Zr95         95           40           0.00000E+00  
Zr96         96           40           1.67800E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           6.44530E-11  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           2.35080E-11  
Mo93         93           42           0.00000E+00  
Mo94         94           42           1.49970E-11  
Mo95         95           42           3.51550E-10  
Mo96         96           42           4.72950E-10  
Mo97         97           42           2.55370E-10  
Mo98         98           42           8.29990E-10  
Mo99         99           42           0.00000E+00  
Mo00         100          42           1.31820E-10  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           9.16400E-11  
Ru96         96           44           5.91550E-12  
Ru97         97           44           0.00000E+00  
Ru98         98           44           2.03640E-12  
Ru99         99           44           3.73200E-11  
Ru00         100          44           3.61610E-10  
Ru01         101          44           1.05040E-10  
Ru02         102          44           5.60570E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           1.21840E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           1.21190E-10  
Rh05         105          45           0.00000E+00  
Pd04         104          46           2.52420E-10  
Pd05         105          46           9.66780E-11  
Pd06         106          46           3.63040E-10  
Pd07         107          46           6.42950E-11  
Pd08         108          46           4.31760E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           1.07990E-10  
Ag07         107          47           1.70500E-11  
Ag09         109          47           1.35790E-10  
Ag11         111          47           0.00000E+00  
Cd08         108          48           9.54770E-13  
Cd09         109          48           0.00000E+00  
Cd10         110          48           3.11260E-10  
Cd11         111          48           1.29680E-10  
Cd12         112          48           4.64940E-10  
Cd13         113          48           1.39760E-10  
Cd14         114          48           6.51550E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           2.87390E-10  
In13         113          49           5.38950E-13  
In15         115          49           1.43100E-10  
Sn14         114          50           1.70660E-12  
Sn15         115          50           8.85420E-13  
Sn16         116          50           7.03050E-10  
Sn17         117          50           2.75460E-10  
Sn18         118          50           1.26570E-09  
Sn19         119          50           3.79880E-10  
Sn20         120          50           1.92110E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           1.04160E-09  
Sn23         123          50           0.00000E+00  
Sn24         124          50           5.45550E-10  
Sb21         121          51           1.63950E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           1.22250E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           2.02280E-10  
Te23         123          52           6.61170E-11  
Te24         124          52           5.16300E-10  
Te25         125          52           2.11450E-10  
Te26         126          52           9.85260E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           3.21390E-10  
Te30         130          52           1.28650E-10  
I127         127          53           2.02470E-10  
I128         128          53           0.00000E+00  
I129         129          53           8.32840E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           2.78870E-10  
Xe29         129          54           2.34460E-10  
Xe30         130          54           5.66860E-10  
Xe31         131          54           2.51150E-10  
Xe32         132          54           1.07320E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           7.84190E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           1.37770E-09  
Cs33         133          55           1.74840E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           1.78640E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           2.58220E-13  
Ba34         134          56           2.50510E-10  
Ba35         135          56           9.74970E-11  
Ba36         136          56           7.53280E-10  
Ba37         137          56           1.94600E-09  
Ba38         138          56           4.68830E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           5.07890E-10  
La40         140          57           0.00000E+00  
Ce40         140          58           8.21510E-10  
Ce41         141          58           0.00000E+00  
Ce42         142          58           2.04480E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.09540E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           1.53010E-10  
Nd43         143          60           5.44150E-11  
Nd44         144          60           1.99820E-10  
Nd45         145          60           4.01880E-11  
Nd46         146          60           1.75040E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           4.45240E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           6.39480E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           6.95440E-13  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           2.36470E-11  
Sm48         148          62           3.67200E-11  
Sm49         149          62           1.23840E-11  
Sm50         150          62           3.68190E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           3.79770E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           2.45020E-11  
Eu51         151          63           9.58880E-12  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.12350E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           4.17380E-13  
Gd53         153          64           0.00000E+00  
Gd54         154          64           8.06240E-12  
Gd55         155          64           1.42270E-11  
Gd56         156          64           3.31640E-11  
Gd57         157          64           1.77720E-11  
Gd58         158          64           5.64680E-11  
Gd59         159          64           0.00000E+00  
Gd60         160          64           2.35830E-11  
Tb59         159          65           1.77390E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           1.65130E-11  
Dy61         161          66           1.70070E-11  
Dy62         162          66           4.81050E-11  
Dy63         163          66           2.17770E-11  
Dy64         164          66           6.81690E-11  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           4.16830E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           2.50150E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           7.25580E-12  
Er65         165          68           0.00000E+00  
Er66         166          68           3.23030E-11  
Er67         167          68           1.81990E-11  
Er68         168          68           5.40740E-11  
Er69         169          68           0.00000E+00  
Er70         170          68           3.48010E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.47320E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           1.31470E-11  
Yb71         171          70           2.73720E-11  
Yb72         172          70           5.54530E-11  
Yb73         173          70           2.90610E-11  
Yb74         174          70           1.22330E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           4.02490E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.02730E-11  
Lu76         176          71           2.79820E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           2.06100E-11  
Hf77         177          72           1.83450E-11  
Hf78         178          72           6.87200E-11  
Hf79         179          72           2.51210E-11  
Hf80         180          72           1.28310E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.51360E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           2.99020E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           4.51190E-11  
W183         183          74           3.58060E-11  
W184         184          74           8.66670E-11  
W185         185          74           0.00000E+00  
W186         186          74           5.15950E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           2.05590E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           1.65300E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           2.41960E-11  
Os87         187          76           7.86150E-12  
Os88         188          76           8.25930E-11  
Os89         189          76           2.87000E-11  
Os90         190          76           1.01900E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           9.64580E-11  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           4.41680E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           7.18770E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           1.95920E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.68350E-10  
Pt95         195          78           9.69700E-11  
Pt96         196          78           1.83820E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           4.25210E-11  
Au97         197          79           6.67140E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.21000E-10  
Hg99         199          80           7.15900E-11  
Hg00         200          80           2.12870E-10  
Hg01         201          80           9.37120E-11  
Hg02         202          80           3.41100E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           3.92880E-11  
Tl03         203          81           1.60400E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           2.13570E-10  
Pb04         204          82           1.68280E-10  
Pb05         205          82           3.16540E-11  
Pb06         206          82           2.43850E-09  
Pb07         207          82           2.16270E-09  
Pb08         208          82           4.21380E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           1.36350E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
