Isotope      A            Z            YIELD 
Fe59         59           26           0.00000E+00  
Fe60         60           26           5.27550E-08  
Co59         59           27           8.70310E-06  
Co60         60           27           1.22030E-13  
Ni58         58           28           1.21030E-04  
Ni59         59           28           2.39610E-08  
Ni60         60           28           4.84070E-05  
Ni61         61           28           2.20300E-06  
Ni62         62           28           7.03320E-06  
Ni63         63           28           6.75720E-11  
Ni64         64           28           1.88140E-06  
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           1.51860E-06  
Cu64         64           29           0.00000E+00  
Cu65         65           29           6.95630E-07  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           2.51480E-06  
Zn65         65           30           0.00000E+00  
Zn66         66           30           1.50480E-06  
Zn67         67           30           2.26030E-07  
Zn68         68           30           1.05250E-06  
Zn69         69           30           0.00000E+00  
Zn70         70           30           3.50640E-08  
Ga69         69           31           9.99690E-08  
Ga70         70           31           0.00000E+00  
Ga71         71           31           6.84630E-08  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           1.19900E-07  
Ge71         71           32           0.00000E+00  
Ge72         72           32           1.59620E-07  
Ge73         73           32           4.52440E-08  
Ge74         74           32           2.16140E-07  
Ge75         75           32           0.00000E+00  
Ge76         76           32           4.36780E-08  
Ge77         77           32           0.00000E+00  
As75         75           33           3.00960E-08  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           3.31360E-08  
Se77         77           34           2.62250E-08  
Se78         78           34           8.62970E-08  
Se79         79           34           1.13490E-09  
Se80         80           34           1.80140E-07  
Se81         81           34           0.00000E+00  
Se82         82           34           2.92540E-08  
Br79         79           35           2.93930E-08  
Br80         80           35           0.00000E+00  
Br81         81           35           3.04900E-08  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           6.76770E-09  
Kr81         81           36           7.60630E-11  
Kr82         82           36           3.76650E-08  
Kr83         83           36           3.52320E-08  
Kr84         84           36           1.78440E-07  
Kr85         85           36           0.00000E+00  
Kr86         86           36           6.91090E-08  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           2.87990E-08  
Rb86         86           37           0.00000E+00  
Rb87         87           37           1.56400E-08  
Rb88         88           37           0.00000E+00  
Sr86         86           38           1.54700E-08  
Sr87         87           38           1.15350E-08  
Sr88         88           38           1.60020E-07  
Sr89         89           38           0.00000E+00  
Sr90         90           38           1.41780E-13  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           3.94960E-08  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           4.72180E-08  
Zr91         91           40           1.14160E-08  
Zr92         92           40           1.78140E-08  
Zr93         93           40           2.33550E-09  
Zr94         94           40           2.00230E-08  
Zr95         95           40           0.00000E+00  
Zr96         96           40           3.70140E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           4.55310E-09  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           2.46290E-09  
Mo93         93           42           0.00000E+00  
Mo94         94           42           1.57250E-09  
Mo95         95           42           3.77290E-09  
Mo96         96           42           4.59770E-09  
Mo97         97           42           2.30060E-09  
Mo98         98           42           6.33190E-09  
Mo99         99           42           0.00000E+00  
Mo00         100          42           1.87150E-09  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           2.42680E-10  
Ru96         96           44           6.19660E-10  
Ru97         97           44           0.00000E+00  
Ru98         98           44           2.13370E-10  
Ru99         99           44           1.50990E-09  
Ru00         100          44           2.43400E-09  
Ru01         101          44           2.22650E-09  
Ru02         102          44           5.15710E-09  
Ru03         103          44           0.00000E+00  
Ru04         104          44           2.39250E-09  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           2.64750E-09  
Rh05         105          45           0.00000E+00  
Pd04         104          46           1.80490E-09  
Pd05         105          46           2.39070E-09  
Pd06         106          46           3.63120E-09  
Pd07         107          46           1.80490E-10  
Pd08         108          46           3.83480E-09  
Pd09         109          46           0.00000E+00  
Pd10         110          46           1.29880E-09  
Ag07         107          47           1.73900E-09  
Ag09         109          47           1.99080E-09  
Ag11         111          47           0.00000E+00  
Cd08         108          48           9.88460E-11  
Cd09         109          48           0.00000E+00  
Cd10         110          48           2.33710E-09  
Cd11         111          48           1.77730E-09  
Cd12         112          48           4.03790E-09  
Cd13         113          48           1.77760E-09  
Cd14         114          48           5.22830E-09  
Cd15         115          48           0.00000E+00  
Cd16         116          48           1.23480E-09  
In13         113          49           5.64520E-11  
In15         115          49           1.66570E-09  
Sn14         114          50           1.78800E-10  
Sn15         115          50           9.27740E-11  
Sn16         116          50           6.51110E-09  
Sn17         117          50           2.95020E-09  
Sn18         118          50           1.07860E-08  
Sn19         119          50           3.63950E-09  
Sn20         120          50           1.59970E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           2.15340E-09  
Sn23         123          50           0.00000E+00  
Sn24         124          50           1.73530E-09  
Sb21         121          51           1.98230E-09  
Sb22         122          51           0.00000E+00  
Sb23         123          51           1.25100E-09  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           1.74600E-09  
Te23         123          52           6.07300E-10  
Te24         124          52           3.42280E-09  
Te25         125          52           3.25940E-09  
Te26         126          52           1.02760E-08  
Te27         127          52           0.00000E+00  
Te28         128          52           1.27660E-08  
Te30         130          52           1.34820E-08  
I127         127          53           8.52360E-09  
I128         128          53           0.00000E+00  
I129         129          53           1.10840E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.90920E-09  
Xe29         129          54           1.25640E-08  
Xe30         130          54           3.93800E-09  
Xe31         131          54           1.03850E-08  
Xe32         132          54           1.60390E-08  
Xe33         133          54           0.00000E+00  
Xe34         134          54           5.17740E-09  
Xe35         135          54           0.00000E+00  
Xe36         136          54           3.69910E-09  
Cs33         133          55           3.66930E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           3.95600E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           2.14550E-13  
Ba34         134          56           2.20230E-09  
Ba35         135          56           2.97180E-09  
Ba36         136          56           7.08580E-09  
Ba37         137          56           8.41310E-09  
Ba38         138          56           7.81080E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           9.84520E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           2.61720E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           2.27690E-09  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           3.40150E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           5.99760E-09  
Nd43         143          60           1.65290E-09  
Nd44         144          60           4.15720E-09  
Nd45         145          60           1.08100E-09  
Nd46         146          60           3.42410E-09  
Nd47         147          60           0.00000E+00  
Nd48         148          60           8.22470E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           4.60740E-10  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           7.28560E-11  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           6.16360E-10  
Sm48         148          62           7.93230E-10  
Sm49         149          62           4.47060E-10  
Sm50         150          62           6.31980E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           1.05820E-09  
Sm53         153          62           0.00000E+00  
Sm54         154          62           7.41170E-10  
Eu51         151          63           5.06130E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           5.66660E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.25800E-11  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.73930E-10  
Gd55         155          64           5.93510E-10  
Gd56         156          64           9.93190E-10  
Gd57         157          64           6.72100E-10  
Gd58         158          64           1.40030E-09  
Gd59         159          64           0.00000E+00  
Gd60         160          64           8.63400E-10  
Tb59         159          65           7.36010E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.83740E-10  
Dy61         161          66           8.62560E-10  
Dy62         162          66           1.45210E-09  
Dy63         163          66           1.13550E-09  
Dy64         164          66           1.76820E-09  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           9.03460E-12  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.11940E-09  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.24680E-10  
Er65         165          68           0.00000E+00  
Er66         166          68           1.19470E-09  
Er67         167          68           7.64670E-10  
Er68         168          68           1.25540E-09  
Er69         169          68           0.00000E+00  
Er70         170          68           6.54050E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           5.09770E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           2.26890E-10  
Yb71         171          70           6.30590E-10  
Yb72         172          70           1.15550E-09  
Yb73         173          70           7.15170E-10  
Yb74         174          70           2.12060E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           6.02960E-10  
Yb77         177          70           0.00000E+00  
Lu75         175          71           5.60060E-10  
Lu76         176          71           4.00420E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           3.20170E-10  
Hf77         177          72           5.05450E-10  
Hf78         178          72           1.17420E-09  
Hf79         179          72           4.94630E-10  
Hf80         180          72           1.92430E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           8.81570E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           1.79510E-13  
Ta81         181          73           5.08150E-10  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           1.77830E-12  
W181         181          74           0.00000E+00  
W182         182          74           8.58910E-10  
W183         183          74           5.49150E-10  
W184         184          74           1.31380E-09  
W185         185          74           0.00000E+00  
W186         186          74           8.61230E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           4.09910E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           4.89220E-10  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           4.01900E-10  
Os87         187          76           2.27940E-10  
Os88         188          76           1.77760E-09  
Os89         189          76           1.47840E-09  
Os90         190          76           2.93760E-09  
Os91         191          76           0.00000E+00  
Os92         192          76           3.83500E-09  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           3.09220E-09  
Ir92         192          77           0.00000E+00  
Ir93         193          77           5.20160E-09  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           3.31050E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           6.40390E-09  
Pt95         195          78           6.03710E-09  
Pt96         196          78           5.41280E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           1.34790E-09  
Au97         197          79           2.79580E-09  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.52220E-09  
Hg99         199          80           1.38550E-09  
Hg00         200          80           2.87140E-09  
Hg01         201          80           1.42880E-09  
Hg02         202          80           4.56550E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           4.73200E-10  
Tl03         203          81           2.12370E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           3.94630E-09  
Pb04         204          82           2.53680E-09  
Pb05         205          82           1.53340E-10  
Pb06         206          82           2.11710E-08  
Pb07         207          82           2.27590E-08  
Pb08         208          82           5.35800E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           2.17960E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
