Isotope      A            Z            YIELD 
Se77         77           34           4.53680E-10  
Se78         78           34           1.97450E-09  
Se79         79           34           1.10210E-10  
Se80         80           34           3.24410E-09  
Se81         81           34           0.00000E+00  
Se82         82           34           3.64900E-10  
Br79         79           35           4.52210E-10  
Br80         80           35           0.00000E+00  
Br81         81           35           5.59190E-10  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           8.91550E-11  
Kr81         81           36           1.55640E-12  
Kr82         82           36           9.52200E-10  
Kr83         83           36           6.01120E-10  
Kr84         84           36           3.51380E-09  
Kr85         85           36           0.00000E+00  
Kr86         86           36           1.86390E-09  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           7.89520E-10  
Rb86         86           37           0.00000E+00  
Rb87         87           37           7.74430E-10  
Rb88         88           37           0.00000E+00  
Sr86         86           38           4.87430E-10  
Sr87         87           38           3.19310E-10  
Sr88         88           38           8.86250E-09  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           2.38720E-09  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           2.31700E-09  
Zr91         91           40           6.92600E-10  
Zr92         92           40           1.12270E-09  
Zr93         93           40           3.23930E-10  
Zr94         94           40           1.41210E-09  
Zr95         95           40           0.00000E+00  
Zr96         96           40           4.94820E-10  
Zr97         97           40           0.00000E+00  
Nb93         93           41           1.08680E-10  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           2.83350E-11  
Mo93         93           42           0.00000E+00  
Mo94         94           42           1.89200E-11  
Mo95         95           42           2.03420E-10  
Mo96         96           42           3.02780E-10  
Mo97         97           42           1.18440E-10  
Mo98         98           42           3.56340E-10  
Mo99         99           42           0.00000E+00  
Mo00         100          42           5.55640E-11  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           1.58320E-11  
Ru96         96           44           7.10640E-12  
Ru97         97           44           0.00000E+00  
Ru98         98           44           2.45330E-12  
Ru99         99           44           4.30650E-11  
Ru00         100          44           1.54860E-10  
Ru01         101          44           5.63090E-11  
Ru02         102          44           2.51380E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           5.69730E-11  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           6.56590E-11  
Rh05         105          45           0.00000E+00  
Pd04         104          46           1.16330E-10  
Pd05         105          46           5.60680E-11  
Pd06         106          46           1.71220E-10  
Pd07         107          46           2.65240E-11  
Pd08         108          46           2.06450E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           4.65590E-11  
Ag07         107          47           2.10550E-11  
Ag09         109          47           7.01420E-11  
Ag11         111          47           0.00000E+00  
Cd08         108          48           1.15540E-12  
Cd09         109          48           0.00000E+00  
Cd10         110          48           1.52050E-10  
Cd11         111          48           6.80750E-11  
Cd12         112          48           2.26710E-10  
Cd13         113          48           7.31640E-11  
Cd14         114          48           3.25610E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           9.95160E-11  
In13         113          49           6.47490E-13  
In15         115          49           7.36180E-11  
Sn14         114          50           2.05930E-12  
Sn15         115          50           1.06890E-12  
Sn16         116          50           4.08410E-10  
Sn17         117          50           1.51510E-10  
Sn18         118          50           7.07450E-10  
Sn19         119          50           2.19730E-10  
Sn20         120          50           1.18150E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           2.44050E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           3.39680E-11  
Sb21         121          51           1.00880E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           4.81710E-11  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           1.31650E-10  
Te23         123          52           4.40610E-11  
Te24         124          52           2.77840E-10  
Te25         125          52           1.15720E-10  
Te26         126          52           5.39990E-10  
Te27         127          52           0.00000E+00  
Te28         128          52           2.22820E-10  
Te30         130          52           1.58000E-10  
I127         127          53           1.54480E-10  
I128         128          53           0.00000E+00  
I129         129          53           2.40510E-12  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.52560E-10  
Xe29         129          54           2.01230E-10  
Xe30         130          54           3.26470E-10  
Xe31         131          54           1.99820E-10  
Xe32         132          54           7.82630E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           2.81190E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           5.06830E-11  
Cs33         133          55           1.29350E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           9.40810E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           1.92630E-10  
Ba35         135          56           9.10290E-11  
Ba36         136          56           6.58360E-10  
Ba37         137          56           7.77050E-10  
Ba38         138          56           1.01680E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.25270E-09  
La40         140          57           0.00000E+00  
Ce40         140          58           3.90040E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           4.08430E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           4.60830E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           8.78020E-10  
Nd43         143          60           1.88410E-10  
Nd44         144          60           6.13070E-10  
Nd45         145          60           1.17140E-10  
Nd46         146          60           5.44910E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           1.20030E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           1.18830E-11  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           8.37300E-13  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           6.57120E-11  
Sm48         148          62           1.28660E-10  
Sm49         149          62           3.11220E-11  
Sm50         150          62           1.18360E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           1.10030E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           6.17630E-11  
Eu51         151          63           2.18320E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           2.60630E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.42500E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           2.67030E-11  
Gd55         155          64           3.42710E-11  
Gd56         156          64           9.62540E-11  
Gd57         157          64           4.67490E-11  
Gd58         158          64           1.62290E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           5.24820E-11  
Tb59         159          65           4.25920E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           5.14250E-11  
Dy61         161          66           3.65030E-11  
Dy62         162          66           1.27050E-10  
Dy63         163          66           4.75450E-11  
Dy64         164          66           1.90020E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           1.25560E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           5.76310E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           2.08290E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           7.92830E-11  
Er67         167          68           3.96440E-11  
Er68         168          68           1.38400E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           7.85990E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           3.13320E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           4.07960E-11  
Yb71         171          70           6.53670E-11  
Yb72         172          70           1.55590E-10  
Yb73         173          70           7.41390E-11  
Yb74         174          70           3.35430E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           9.68610E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           4.95810E-11  
Lu76         176          71           2.41180E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           2.05330E-11  
Hf77         177          72           4.74320E-11  
Hf78         178          72           1.91750E-10  
Hf79         179          72           6.71760E-11  
Hf80         180          72           3.46040E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           3.95850E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           7.41290E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           1.27730E-10  
W183         183          74           9.13660E-11  
W184         184          74           2.33450E-10  
W185         185          74           0.00000E+00  
W186         186          74           1.26500E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           4.76490E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           3.60870E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           7.65990E-11  
Os87         187          76           2.21720E-11  
Os88         188          76           2.08460E-10  
Os89         189          76           5.74000E-11  
Os90         190          76           2.43210E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           1.91020E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           7.59430E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           1.14820E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           5.88890E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           3.31160E-10  
Pt95         195          78           1.62810E-10  
Pt96         196          78           3.64000E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           6.70630E-11  
Au97         197          79           1.19770E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           2.63190E-10  
Hg99         199          80           1.42020E-10  
Hg00         200          80           4.70490E-10  
Hg01         201          80           2.07540E-10  
Hg02         202          80           8.82190E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           6.25640E-11  
Tl03         203          81           4.27250E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           8.49240E-10  
Pb04         204          82           4.63610E-10  
Pb05         205          82           3.00750E-11  
Pb06         206          82           7.08650E-09  
Pb07         207          82           9.75440E-09  
Pb08         208          82           2.82060E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           3.78110E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
