Isotope      A            Z            YIELD 
W186         186          74           5.89800E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           4.41340E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           4.01320E-10  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           6.19970E-10  
Os87         187          76           3.63910E-10  
Os88         188          76           1.99790E-09  
Os89         189          76           1.62360E-09  
Os90         190          76           3.26620E-09  
Os91         191          76           0.00000E+00  
Os92         192          76           3.85980E-09  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           3.39890E-09  
Ir92         192          77           0.00000E+00  
Ir93         193          77           5.70570E-09  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           5.30740E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           7.15290E-09  
Pt95         195          78           6.68360E-09  
Pt96         196          78           6.15150E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           1.37570E-09  
Au97         197          79           3.10920E-09  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.83790E-09  
Hg99         199          80           1.52410E-09  
Hg00         200          80           3.13330E-09  
Hg01         201          80           1.49170E-09  
Hg02         202          80           4.85110E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           4.22750E-10  
Tl03         203          81           2.03200E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           5.11830E-09  
Pb04         204          82           2.65030E-09  
Pb05         205          82           1.23370E-10  
Pb06         206          82           2.01050E-08  
Pb07         207          82           1.85460E-08  
Pb08         208          82           3.90040E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           2.12590E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
