Isotope      A            Z            YIELD 
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           9.40060E-11  
Xe29         129          54           1.27040E-10  
Xe30         130          54           2.00200E-10  
Xe31         131          54           1.26070E-10  
Xe32         132          54           4.68050E-10  
Xe33         133          54           0.00000E+00  
Xe34         134          54           9.95240E-11  
Xe35         135          54           0.00000E+00  
Xe36         136          54           3.44970E-11  
Cs33         133          55           7.69290E-11  
Cs34         134          55           0.00000E+00  
Cs35         135          55           4.05370E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           1.18390E-10  
Ba35         135          56           5.81810E-11  
Ba36         136          56           4.09170E-10  
Ba37         137          56           4.15420E-10  
Ba38         138          56           5.30480E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           6.43720E-10  
La40         140          57           0.00000E+00  
Ce40         140          58           2.11230E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           9.86250E-11  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           2.22750E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           5.25450E-10  
Nd43         143          60           9.39980E-11  
Nd44         144          60           2.98220E-10  
Nd45         145          60           5.75790E-11  
Nd46         146          60           2.74220E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           4.71260E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           4.47380E-12  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           5.42130E-13  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           3.33920E-11  
Sm48         148          62           7.00680E-11  
Sm49         149          62           1.54470E-11  
Sm50         150          62           5.79900E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           5.39120E-11  
Sm53         153          62           0.00000E+00  
Sm54         154          62           2.55580E-11  
Eu51         151          63           1.12820E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           1.33280E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           6.12670E-13  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.27470E-11  
Gd55         155          64           1.67170E-11  
Gd56         156          64           4.51400E-11  
Gd57         157          64           2.22080E-11  
Gd58         158          64           7.56940E-11  
Gd59         159          64           0.00000E+00  
Gd60         160          64           2.06860E-11  
Tb59         159          65           2.06130E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           2.39530E-11  
Dy61         161          66           1.78260E-11  
Dy62         162          66           5.95310E-11  
Dy63         163          66           2.40530E-11  
Dy64         164          66           9.61180E-11  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           0.00000E+00  
Ho64         164          67           0.00000E+00  
Ho65         165          67           2.91240E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           8.81230E-12  
Er65         165          68           0.00000E+00  
Er66         166          68           4.04180E-11  
Er67         167          68           2.04990E-11  
Er68         168          68           7.26600E-11  
Er69         169          68           0.00000E+00  
Er70         170          68           3.62390E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.67190E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           2.19000E-11  
Yb71         171          70           3.43090E-11  
Yb72         172          70           8.32310E-11  
Yb73         173          70           3.97290E-11  
Yb74         174          70           1.82110E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           3.70270E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           2.71060E-11  
Lu76         176          71           1.30810E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.12880E-11  
Hf77         177          72           2.46190E-11  
Hf78         178          72           9.80730E-11  
Hf79         179          72           3.43400E-11  
Hf80         180          72           1.82520E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           1.40020E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           3.90770E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           7.18750E-11  
W183         183          74           4.90890E-11  
W184         184          74           1.32110E-10  
W185         185          74           0.00000E+00  
W186         186          74           6.77840E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           2.70270E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           1.92580E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           4.56270E-11  
Os87         187          76           1.37490E-11  
Os88         188          76           1.12890E-10  
Os89         189          76           3.20080E-11  
Os90         190          76           1.30170E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           9.42860E-11  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           4.37750E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           6.54970E-11  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           3.19190E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           1.64430E-10  
Pt95         195          78           8.94830E-11  
Pt96         196          78           2.00030E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           2.55400E-11  
Au97         197          79           6.81610E-11  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.60700E-10  
Hg99         199          80           8.39520E-11  
Hg00         200          80           2.79520E-10  
Hg01         201          80           1.21740E-10  
Hg02         202          80           5.00680E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           1.53340E-11  
Tl03         203          81           2.32430E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           4.78350E-10  
Pb04         204          82           2.75640E-10  
Pb05         205          82           2.41740E-11  
Pb06         206          82           3.38890E-09  
Pb07         207          82           4.57810E-09  
Pb08         208          82           1.03880E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           9.92780E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
