Isotope      A            Z            YIELD 
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           8.83400E-07  
Cu64         64           29           0.00000E+00  
Cu65         65           29           4.38770E-07  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           1.41990E-06  
Zn65         65           30           0.00000E+00  
Zn66         66           30           8.86640E-07  
Zn67         67           30           1.36780E-07  
Zn68         68           30           6.46570E-07  
Zn69         69           30           0.00000E+00  
Zn70         70           30           1.96770E-08  
Ga69         69           31           6.56340E-08  
Ga70         70           31           0.00000E+00  
Ga71         71           31           4.92560E-08  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           8.50640E-08  
Ge71         71           32           0.00000E+00  
Ge72         72           32           1.11520E-07  
Ge73         73           32           3.18600E-08  
Ge74         74           32           1.64030E-07  
Ge75         75           32           0.00000E+00  
Ge76         76           32           2.45610E-08  
Ge77         77           32           0.00000E+00  
As75         75           33           2.12280E-08  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           2.90600E-08  
Se77         77           34           1.88550E-08  
Se78         78           34           7.82870E-08  
Se79         79           34           3.20640E-09  
Se80         80           34           1.34820E-07  
Se81         81           34           0.00000E+00  
Se82         82           34           1.64690E-08  
Br79         79           35           1.94440E-08  
Br80         80           35           0.00000E+00  
Br81         81           35           2.40040E-08  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           5.44830E-09  
Kr81         81           36           3.67330E-10  
Kr82         82           36           4.34490E-08  
Kr83         83           36           2.78500E-08  
Kr84         84           36           1.50170E-07  
Kr85         85           36           0.00000E+00  
Kr86         86           36           5.27410E-08  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           2.57710E-08  
Rb86         86           37           0.00000E+00  
Rb87         87           37           1.38800E-08  
Rb88         88           37           0.00000E+00  
Sr86         86           38           3.03760E-08  
Sr87         87           38           2.19750E-08  
Sr88         88           38           5.30720E-07  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           1.22310E-07  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           1.43230E-07  
Zr91         91           40           3.71190E-08  
Zr92         92           40           5.77660E-08  
Zr93         93           40           1.67750E-08  
Zr94         94           40           8.17890E-08  
Zr95         95           40           0.00000E+00  
Zr96         96           40           6.02900E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           5.02300E-09  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           1.37160E-09  
Mo93         93           42           0.00000E+00  
Mo94         94           42           1.12460E-09  
Mo95         95           42           1.09290E-08  
Mo96         96           42           1.76140E-08  
Mo97         97           42           6.37580E-09  
Mo98         98           42           2.24490E-08  
Mo99         99           42           0.00000E+00  
Mo00         100          42           1.89130E-09  
Tc97         97           43           2.45570E-13  
Tc98         98           43           0.00000E+00  
Tc99         99           43           1.18230E-09  
Ru96         96           44           3.43490E-10  
Ru97         97           44           0.00000E+00  
Ru98         98           44           1.19070E-10  
Ru99         99           44           2.42430E-09  
Ru00         100          44           1.07730E-08  
Ru01         101          44           3.34190E-09  
Ru02         102          44           1.62240E-08  
Ru03         103          44           0.00000E+00  
Ru04         104          44           2.28330E-09  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           3.88870E-09  
Rh05         105          45           0.00000E+00  
Pd04         104          46           8.03030E-09  
Pd05         105          46           3.24180E-09  
Pd06         106          46           1.07640E-08  
Pd07         107          46           1.76160E-09  
Pd08         108          46           1.32670E-08  
Pd09         109          46           0.00000E+00  
Pd10         110          46           1.72200E-09  
Ag07         107          47           1.02220E-09  
Ag09         109          47           4.39550E-09  
Ag11         111          47           0.00000E+00  
Cd08         108          48           7.11380E-11  
Cd09         109          48           0.00000E+00  
Cd10         110          48           1.03990E-08  
Cd11         111          48           4.17350E-09  
Cd12         112          48           1.44060E-08  
Cd13         113          48           4.54000E-09  
Cd14         114          48           2.08060E-08  
Cd15         115          48           0.00000E+00  
Cd16         116          48           2.28350E-09  
In13         113          49           3.13220E-11  
In15         115          49           4.53110E-09  
Sn14         114          50           1.00130E-10  
Sn15         115          50           5.19010E-11  
Sn16         116          50           2.77730E-08  
Sn17         117          50           9.10460E-09  
Sn18         118          50           4.09930E-08  
Sn19         119          50           1.27230E-08  
Sn20         120          50           6.62510E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           2.90520E-09  
Sn23         123          50           0.00000E+00  
Sn24         124          50           9.75840E-10  
Sb21         121          51           5.50220E-09  
Sb22         122          51           0.00000E+00  
Sb23         123          51           1.50060E-09  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           7.72280E-09  
Te23         123          52           2.65540E-09  
Te24         124          52           1.57460E-08  
Te25         125          52           6.48040E-09  
Te26         126          52           3.32940E-08  
Te27         127          52           0.00000E+00  
Te28         128          52           1.03940E-08  
Te30         130          52           7.56220E-09  
I127         127          53           8.45550E-09  
I128         128          53           0.00000E+00  
I129         129          53           7.50750E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           9.71980E-09  
Xe29         129          54           1.06670E-08  
Xe30         130          54           2.09700E-08  
Xe31         131          54           1.11630E-08  
Xe32         132          54           4.68320E-08  
Xe33         133          54           0.00000E+00  
Xe34         134          54           4.57160E-09  
Xe35         135          54           0.00000E+00  
Xe36         136          54           2.07990E-09  
Cs33         133          55           7.38280E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           3.11000E-09  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           1.34090E-08  
Ba35         135          56           5.94100E-09  
Ba36         136          56           4.22580E-08  
Ba37         137          56           3.62390E-08  
Ba38         138          56           3.80830E-07  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           4.39460E-08  
La40         140          57           0.00000E+00  
Ce40         140          58           1.20920E-07  
Ce41         141          58           0.00000E+00  
Ce42         142          58           2.39500E-09  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.16720E-08  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           2.81650E-08  
Nd43         143          60           4.61300E-09  
Nd44         144          60           1.35430E-08  
Nd45         145          60           2.67760E-09  
Nd46         146          60           1.21430E-08  
Nd47         147          60           0.00000E+00  
Nd48         148          60           1.58060E-09  
Nd49         149          60           0.00000E+00  
Nd50         150          60           2.82460E-10  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           4.05340E-11  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           1.54150E-09  
Sm48         148          62           3.26160E-09  
Sm49         149          62           7.21950E-10  
Sm50         150          62           2.41250E-09  
Sm51         151          62           0.00000E+00  
Sm52         152          62           2.26600E-09  
Sm53         153          62           0.00000E+00  
Sm54         154          62           9.29100E-10  
Eu51         151          63           5.71280E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           6.45360E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           3.82950E-11  
Gd53         153          64           0.00000E+00  
Gd54         154          64           5.51630E-10  
Gd55         155          64           7.36100E-10  
Gd56         156          64           1.86500E-09  
Gd57         157          64           9.82880E-10  
Gd58         158          64           3.15770E-09  
Gd59         159          64           0.00000E+00  
Gd60         160          64           8.37020E-10  
Tb59         159          65           9.73810E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           9.78430E-10  
Dy61         161          66           8.89590E-10  
Dy62         162          66           2.60690E-09  
Dy63         163          66           1.21570E-09  
Dy64         164          66           4.22110E-09  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           2.45940E-12  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.41620E-09  
Ho66         166          67           0.00000E+00  
Er64         164          68           3.86490E-10  
Er65         165          68           0.00000E+00  
Er66         166          68           1.88430E-09  
Er67         167          68           9.91660E-10  
Er68         168          68           3.20410E-09  
Er69         169          68           0.00000E+00  
Er70         170          68           1.25940E-09  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           7.77880E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           9.52850E-10  
Yb71         171          70           1.48380E-09  
Yb72         172          70           3.31850E-09  
Yb73         173          70           1.61820E-09  
Yb74         174          70           6.95580E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           1.00490E-09  
Yb77         177          70           0.00000E+00  
Lu75         175          71           1.12050E-09  
Lu76         176          71           1.67440E-10  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.18680E-09  
Hf77         177          72           9.29980E-10  
Hf78         178          72           3.53610E-09  
Hf79         179          72           1.25360E-09  
Hf80         180          72           6.44830E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           4.21430E-10  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           3.34730E-13  
Ta81         181          73           1.41210E-09  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           9.84030E-13  
W181         181          74           0.00000E+00  
W182         182          74           2.68840E-09  
W183         183          74           1.81010E-09  
W184         184          74           4.55950E-09  
W185         185          74           0.00000E+00  
W186         186          74           1.92890E-09  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           9.77770E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           6.38250E-10  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           1.57700E-09  
Os87         187          76           5.05040E-10  
Os88         188          76           3.66340E-09  
Os89         189          76           1.39280E-09  
Os90         190          76           4.61080E-09  
Os91         191          76           0.00000E+00  
Os92         192          76           3.37310E-09  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           2.29340E-09  
Ir92         192          77           0.00000E+00  
Ir93         193          77           3.55780E-09  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           1.07070E-09  
Pt93         193          78           0.00000E+00  
Pt94         194          78           6.53070E-09  
Pt95         195          78           4.52630E-09  
Pt96         196          78           7.26130E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           9.52280E-10  
Au97         197          79           2.82230E-09  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           4.76930E-09  
Hg99         199          80           2.63650E-09  
Hg00         200          80           7.86110E-09  
Hg01         201          80           3.44470E-09  
Hg02         202          80           1.32190E-08  
Hg03         203          80           0.00000E+00  
Hg04         204          80           3.33160E-10  
Tl03         203          81           5.85010E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           1.26260E-08  
Pb04         204          82           7.22170E-09  
Pb05         205          82           4.28490E-10  
Pb06         206          82           5.07120E-08  
Pb07         207          82           4.61190E-08  
Pb08         208          82           1.12170E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           1.65530E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
