Isotope      A            Z            YIELD 
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           1.36210E-07  
Zr91         91           40           3.24640E-08  
Zr92         92           40           5.30870E-08  
Zr93         93           40           1.28710E-08  
Zr94         94           40           7.16230E-08  
Zr95         95           40           0.00000E+00  
Zr96         96           40           3.64750E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           5.55670E-09  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           1.39350E-09  
Mo93         93           42           0.00000E+00  
Mo94         94           42           1.42980E-09  
Mo95         95           42           7.89510E-09  
Mo96         96           42           1.52070E-08  
Mo97         97           42           5.67100E-09  
Mo98         98           42           1.92100E-08  
Mo99         99           42           0.00000E+00  
Mo00         100          42           1.15230E-09  
Tc97         97           43           5.88780E-13  
Tc98         98           43           1.05750E-13  
Tc99         99           43           7.28550E-10  
Ru96         96           44           3.48790E-10  
Ru97         97           44           0.00000E+00  
Ru98         98           44           1.21050E-10  
Ru99         99           44           2.40230E-09  
Ru00         100          44           9.14540E-09  
Ru01         101          44           2.94210E-09  
Ru02         102          44           1.12710E-08  
Ru03         103          44           0.00000E+00  
Ru04         104          44           1.44600E-09  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           3.27310E-09  
Rh05         105          45           0.00000E+00  
Pd04         104          46           6.88640E-09  
Pd05         105          46           2.86930E-09  
Pd06         106          46           8.93350E-09  
Pd07         107          46           1.40020E-09  
Pd08         108          46           1.07120E-08  
Pd09         109          46           0.00000E+00  
Pd10         110          46           8.10520E-10  
Ag07         107          47           1.04250E-09  
Ag09         109          47           3.31040E-09  
Ag11         111          47           0.00000E+00  
Cd08         108          48           9.53090E-11  
Cd09         109          48           0.00000E+00  
Cd10         110          48           8.60230E-09  
Cd11         111          48           3.44810E-09  
Cd12         112          48           1.11940E-08  
Cd13         113          48           3.62950E-09  
Cd14         114          48           1.57480E-08  
Cd15         115          48           0.00000E+00  
Cd16         116          48           8.09270E-10  
In13         113          49           3.16230E-11  
In15         115          49           3.46070E-09  
Sn14         114          50           1.01120E-10  
Sn15         115          50           5.25090E-11  
Sn16         116          50           2.12380E-08  
Sn17         117          50           6.96900E-09  
Sn18         118          50           2.88450E-08  
Sn19         119          50           8.97560E-09  
Sn20         120          50           4.40260E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           1.19600E-09  
Sn23         123          50           0.00000E+00  
Sn24         124          50           9.78310E-10  
Sb21         121          51           3.76450E-09  
Sb22         122          51           0.00000E+00  
Sb23         123          51           8.19660E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           5.53620E-09  
Te23         123          52           2.00020E-09  
Te24         124          52           1.08420E-08  
Te25         125          52           4.87230E-09  
Te26         126          52           2.20780E-08  
Te27         127          52           0.00000E+00  
Te28         128          52           9.09890E-09  
Te30         130          52           7.66540E-09  
I127         127          53           6.92930E-09  
I128         128          53           0.00000E+00  
I129         129          53           2.97620E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           6.12410E-09  
Xe29         129          54           9.15020E-09  
Xe30         130          54           1.29690E-08  
Xe31         131          54           8.81620E-09  
Xe32         132          54           2.88470E-08  
Xe33         133          54           0.00000E+00  
Xe34         134          54           2.89650E-09  
Xe35         135          54           0.00000E+00  
Xe36         136          54           2.10290E-09  
Cs33         133          55           4.66420E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           6.71080E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           8.68420E-09  
Ba35         135          56           4.41880E-09  
Ba36         136          56           2.25200E-08  
Ba37         137          56           1.87580E-08  
Ba38         138          56           1.39590E-07  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.61810E-08  
La40         140          57           0.00000E+00  
Ce40         140          58           3.66500E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           7.74490E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           3.34550E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           8.18030E-09  
Nd43         143          60           1.45620E-09  
Nd44         144          60           3.88210E-09  
Nd45         145          60           8.72250E-10  
Nd46         146          60           3.43210E-09  
Nd47         147          60           0.00000E+00  
Nd48         148          60           3.24940E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           2.52840E-10  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           4.12000E-11  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           4.91020E-10  
Sm48         148          62           1.02840E-09  
Sm49         149          62           3.10730E-10  
Sm50         150          62           6.32110E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           7.62730E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           3.54890E-10  
Eu51         151          63           3.20770E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           3.45780E-10  
Eu54         154          63           0.00000E+00  
