Isotope      A            Z            YIELD 
Ca48         48           20           5.64700E-08  
Sc45         45           21           1.59850E-08  
Sc46         46           21           0.00000E+00  
Sc47         47           21           0.00000E+00  
Sc48         48           21           0.00000E+00  
Sc49         49           21           0.00000E+00  
Ti46         46           22           9.50720E-08  
Ti47         47           22           8.75170E-08  
Ti48         48           22           8.85820E-07  
Ti49         49           22           6.67190E-08  
Ti50         50           22           6.54170E-08  
V50          50           23           3.75690E-10  
V51          51           23           1.53140E-07  
Cr50         50           24           2.98820E-07  
Cr51         51           24           0.00000E+00  
Cr52         52           24           5.99550E-06  
Cr53         53           24           6.92750E-07  
Cr54         54           24           1.76630E-07  
Mn55         55           25           5.23780E-06  
Mn56         56           25           0.00000E+00  
Fe54         54           26           2.86840E-05  
Fe55         55           26           0.00000E+00  
Fe56         56           26           4.67110E-04  
Fe57         57           26           1.10110E-05  
Fe58         58           26           1.52270E-06  
Fe59         59           26           0.00000E+00  
Fe60         60           26           6.52820E-10  
Co59         59           27           1.38600E-06  
Co60         60           27           0.00000E+00  
Ni58         58           28           1.97200E-05  
Ni59         59           28           1.16920E-10  
Ni60         60           28           7.86400E-06  
Ni61         61           28           3.49670E-07  
Ni62         62           28           1.12870E-06  
Ni63         63           28           0.00000E+00  
Ni64         64           28           2.97470E-07  
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           2.40340E-07  
Cu64         64           29           0.00000E+00  
Cu65         65           29           1.10180E-07  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           4.08950E-07  
Zn65         65           30           0.00000E+00  
Zn66         66           30           2.42280E-07  
Zn67         67           30           3.61810E-08  
Zn68         68           30           1.68020E-07  
Zn69         69           30           0.00000E+00  
Zn70         70           30           5.70260E-09  
Ga69         69           31           1.58080E-08  
Ga70         70           31           0.00000E+00  
Ga71         71           31           1.08170E-08  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           1.88030E-08  
Ge71         71           32           0.00000E+00  
Ge72         72           32           2.51520E-08  
Ge73         73           32           7.11460E-09  
Ge74         74           32           3.37010E-08  
Ge75         75           32           0.00000E+00  
Ge76         76           32           7.09950E-09  
Ge77         77           32           0.00000E+00  
As75         75           33           4.74880E-09  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           5.05380E-09  
Se77         77           34           4.13870E-09  
Se78         78           34           1.31760E-08  
Se79         79           34           1.65440E-11  
Se80         80           34           2.83530E-08  
Se81         81           34           0.00000E+00  
Se82         82           34           4.75750E-09  
Br79         79           35           4.77820E-09  
Br80         80           35           0.00000E+00  
Br81         81           35           4.79090E-09  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           1.07330E-09  
Kr81         81           36           6.23990E-13  
Kr82         82           36           5.62520E-09  
Kr83         83           36           5.54930E-09  
Kr84         84           36           2.77820E-08  
Kr85         85           36           0.00000E+00  
Kr86         86           36           8.65250E-09  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           4.32750E-09  
Rb86         86           37           0.00000E+00  
Rb87         87           37           1.73890E-09  
Rb88         88           37           0.00000E+00  
Sr86         86           38           2.20650E-09  
Sr87         87           38           1.65850E-09  
Sr88         88           38           2.10760E-08  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           5.03850E-09  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           6.44260E-09  
Zr91         91           40           1.44770E-09  
Zr92         92           40           2.25990E-09  
Zr93         93           40           1.10990E-10  
Zr94         94           40           2.50230E-09  
Zr95         95           40           0.00000E+00  
Zr96         96           40           4.34720E-10  
Zr97         97           40           0.00000E+00  
Nb93         93           41           7.64190E-10  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           4.01370E-10  
Mo93         93           42           0.00000E+00  
Mo94         94           42           2.56600E-10  
Mo95         95           42           5.10480E-10  
Mo96         96           42           5.77190E-10  
Mo97         97           42           3.08590E-10  
Mo98         98           42           8.15890E-10  
Mo99         99           42           0.00000E+00  
Mo00         100          42           2.91630E-10  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           4.03290E-12  
Ru96         96           44           1.01010E-10  
Ru97         97           44           0.00000E+00  
Ru98         98           44           3.47730E-11  
Ru99         99           44           2.51810E-10  
Ru00         100          44           2.98360E-10  
Ru01         101          44           3.40950E-10  
Ru02         102          44           6.98230E-10  
Ru03         103          44           0.00000E+00  
Ru04         104          44           3.74250E-10  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           4.06400E-10  
Rh05         105          45           0.00000E+00  
Pd04         104          46           2.25460E-10  
Pd05         105          46           3.70680E-10  
Pd06         106          46           5.02780E-10  
Pd07         107          46           1.17720E-11  
Pd08         108          46           5.13730E-10  
Pd09         109          46           0.00000E+00  
Pd10         110          46           1.94460E-10  
Ag07         107          47           2.84050E-10  
Ag09         109          47           2.90990E-10  
Ag11         111          47           0.00000E+00  
Cd08         108          48           1.59960E-11  
Cd09         109          48           0.00000E+00  
Cd10         110          48           2.91880E-10  
Cd11         111          48           2.58370E-10  
Cd12         112          48           5.33720E-10  
Cd13         113          48           2.54610E-10  
Cd14         114          48           6.70150E-10  
Cd15         115          48           0.00000E+00  
Cd16         116          48           1.60370E-10  
In13         113          49           9.20090E-12  
In15         115          49           2.35010E-10  
Sn14         114          50           2.91310E-11  
Sn15         115          50           1.51160E-11  
Sn16         116          50           8.31220E-10  
Sn17         117          50           4.05010E-10  
Sn18         118          50           1.36180E-09  
Sn19         119          50           4.74030E-10  
Sn20         120          50           1.92750E-09  
Sn21         121          50           0.00000E+00  
Sn22         122          50           2.48300E-10  
Sn23         123          50           0.00000E+00  
Sn24         124          50           2.78820E-10  
Sb21         121          51           2.71440E-10  
Sb22         122          51           0.00000E+00  
Sb23         123          51           1.88830E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           2.09780E-10  
Te23         123          52           7.35060E-11  
Te24         124          52           3.97760E-10  
Te25         125          52           4.78990E-10  
Te26         126          52           1.37660E-09  
Te27         127          52           0.00000E+00  
Te28         128          52           2.05460E-09  
Te30         130          52           2.19570E-09  
I127         127          53           1.34940E-09  
I128         128          53           0.00000E+00  
I129         129          53           5.69170E-13  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           2.16960E-10  
Xe29         129          54           2.00960E-09  
Xe30         130          54           4.46090E-10  
Xe31         131          54           1.63550E-09  
Xe32         132          54           2.20470E-09  
Xe33         133          54           0.00000E+00  
Xe34         134          54           7.56680E-10  
Xe35         135          54           0.00000E+00  
Xe36         136          54           6.00310E-10  
Cs33         133          55           5.38640E-10  
Cs34         134          55           0.00000E+00  
Cs35         135          55           3.20070E-11  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           2.19740E-10  
Ba35         135          56           4.38100E-10  
Ba36         136          56           7.37040E-10  
Ba37         137          56           9.54040E-10  
Ba38         138          56           6.61290E-09  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           8.55530E-10  
La40         140          57           0.00000E+00  
Ce40         140          58           2.07660E-09  
Ce41         141          58           0.00000E+00  
Ce42         142          58           2.13750E-10  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           3.07240E-10  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           4.57220E-10  
Nd43         143          60           1.69520E-10  
Nd44         144          60           3.57310E-10  
Nd45         145          60           1.14820E-10  
Nd46         146          60           2.72030E-10  
Nd47         147          60           0.00000E+00  
Nd48         148          60           7.98500E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           7.31300E-11  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           1.18740E-11  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           6.46690E-11  
Sm48         148          62           5.99910E-11  
Sm49         149          62           5.76450E-11  
Sm50         150          62           4.01400E-11  
Sm51         151          62           0.00000E+00  
Sm52         152          62           1.17870E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           9.61720E-11  
Eu51         151          63           7.34140E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           8.12960E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.17820E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.42010E-11  
Gd55         155          64           8.13430E-11  
Gd56         156          64           1.17390E-10  
Gd57         157          64           8.82010E-11  
Gd58         158          64           1.48670E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           1.22180E-10  
Tb59         159          65           1.00670E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           1.96870E-11  
Dy61         161          66           1.25720E-10  
Dy62         162          66           1.77150E-10  
Dy63         163          66           1.68110E-10  
Dy64         164          66           2.05850E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           0.00000E+00  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.57220E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           8.00030E-12  
Er65         165          68           0.00000E+00  
Er66         166          68           1.56180E-10  
Er67         167          68           1.05400E-10  
Er68         168          68           1.32010E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           7.13390E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           6.76760E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           1.78320E-11  
Yb71         171          70           6.85560E-11  
Yb72         172          70           1.11910E-10  
Yb73         173          70           7.89250E-11  
Yb74         174          70           1.72160E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           6.22610E-11  
Yb77         177          70           0.00000E+00  
Lu75         175          71           6.66730E-11  
Lu76         176          71           3.14460E-12  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.83190E-11  
Hf77         177          72           6.13630E-11  
Hf78         178          72           9.99960E-11  
Hf79         179          72           4.79250E-11  
Hf80         180          72           1.37880E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           2.37070E-12  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           4.45450E-11  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           2.89990E-13  
W181         181          74           0.00000E+00  
W182         182          74           7.63580E-11  
W183         183          74           4.18990E-11  
W184         184          74           9.27410E-11  
W185         185          74           0.00000E+00  
W186         186          74           7.71530E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           4.09780E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           3.86180E-11  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           2.78900E-11  
Os87         187          76           5.06250E-11  
Os88         188          76           1.89150E-10  
Os89         189          76           2.18650E-10  
Os90         190          76           3.66340E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           5.60270E-10  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           4.82270E-10  
Ir92         192          77           0.00000E+00  
Ir93         193          77           8.18980E-10  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           2.57990E-11  
Pt93         193          78           0.00000E+00  
Pt94         194          78           9.14750E-10  
Pt95         195          78           9.34350E-10  
Pt96         196          78           7.15250E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           2.00460E-10  
Au97         197          79           4.06160E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.02530E-10  
Hg99         199          80           1.53520E-10  
Hg00         200          80           2.27510E-10  
Hg01         201          80           1.25830E-10  
Hg02         202          80           3.08750E-10  
Hg03         203          80           0.00000E+00  
Hg04         204          80           6.14800E-11  
Tl03         203          81           1.34460E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           3.22200E-10  
Pb04         204          82           1.58420E-10  
Pb05         205          82           4.50290E-12  
Pb06         206          82           1.44370E-09  
Pb07         207          82           1.53350E-09  
Pb08         208          82           4.23120E-09  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           3.01800E-10  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
