Isotope      A            Z            YIELD 
Kr84         84           36           1.43610E-07  
Kr85         85           36           0.00000E+00  
Kr86         86           36           5.75750E-08  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           2.32190E-08  
Rb86         86           37           0.00000E+00  
Rb87         87           37           1.24980E-08  
Rb88         88           37           0.00000E+00  
Sr86         86           38           1.47270E-08  
Sr87         87           38           1.09710E-08  
Sr88         88           38           1.62890E-07  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           3.93560E-08  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           4.66300E-08  
Zr91         91           40           1.14050E-08  
Zr92         92           40           1.76510E-08  
Zr93         93           40           3.23260E-09  
Zr94         94           40           2.10910E-08  
Zr95         95           40           0.00000E+00  
Zr96         96           40           2.65340E-09  
Zr97         97           40           0.00000E+00  
Nb93         93           41           3.53610E-09  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           1.89380E-09  
Mo93         93           42           0.00000E+00  
Mo94         94           42           1.21250E-09  
Mo95         95           42           3.54440E-09  
Mo96         96           42           4.79680E-09  
Mo97         97           42           2.17070E-09  
Mo98         98           42           6.42150E-09  
Mo99         99           42           0.00000E+00  
Mo00         100          42           1.47120E-09  
Tc97         97           43           0.00000E+00  
Tc98         98           43           0.00000E+00  
Tc99         99           43           3.59670E-10  
Ru96         96           44           4.76400E-10  
Ru97         97           44           0.00000E+00  
Ru98         98           44           1.64100E-10  
Ru99         99           44           1.20010E-09  
Ru00         100          44           2.66730E-09  
Ru01         101          44           1.88760E-09  
Ru02         102          44           5.09210E-09  
Ru03         103          44           0.00000E+00  
Ru04         104          44           1.88790E-09  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           2.23800E-09  
Rh05         105          45           0.00000E+00  
Pd04         104          46           1.98850E-09  
Pd05         105          46           1.99810E-09  
Pd06         106          46           3.51610E-09  
Pd07         107          46           2.80120E-10  
Pd08         108          46           3.86930E-09  
Pd09         109          46           0.00000E+00  
Pd10         110          46           1.04600E-09  
Ag07         107          47           1.33800E-09  
Ag09         109          47           1.80180E-09  
Ag11         111          47           0.00000E+00  
Cd08         108          48           7.58480E-11  
Cd09         109          48           0.00000E+00  
Cd10         110          48           2.56620E-09  
Cd11         111          48           1.62940E-09  
Cd12         112          48           4.11150E-09  
Cd13         113          48           1.66140E-09  
Cd14         114          48           5.50170E-09  
Cd15         115          48           0.00000E+00  
Cd16         116          48           9.88320E-10  
In13         113          49           4.33970E-11  
In15         115          49           1.57500E-09  
Sn14         114          50           1.37500E-10  
Sn15         115          50           7.13490E-11  
Sn16         116          50           7.06860E-09  
Sn17         117          50           2.88320E-09  
Sn18         118          50           1.11890E-08  
Sn19         119          50           3.68100E-09  
Sn20         120          50           1.70430E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           1.50560E-09  
Sn23         123          50           0.00000E+00  
Sn24         124          50           1.31920E-09  
Sb21         121          51           1.88160E-09  
Sb22         122          51           0.00000E+00  
Sb23         123          51           9.84610E-10  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           1.91500E-09  
Te23         123          52           6.68270E-10  
Te24         124          52           3.75510E-09  
Te25         125          52           2.88540E-09  
Te26         126          52           1.02090E-08  
Te27         127          52           0.00000E+00  
Te28         128          52           1.00090E-08  
Te30         130          52           1.03670E-08  
I127         127          53           6.86440E-09  
I128         128          53           0.00000E+00  
I129         129          53           1.37820E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           2.20610E-09  
Xe29         129          54           9.97180E-09  
Xe30         130          54           4.61300E-09  
Xe31         131          54           8.44210E-09  
Xe32         132          54           1.55070E-08  
Xe33         133          54           0.00000E+00  
Xe34         134          54           3.84530E-09  
Xe35         135          54           0.00000E+00  
Xe36         136          54           2.83700E-09  
Cs33         133          55           3.25710E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           4.49120E-10  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           2.78320E-09  
Ba35         135          56           2.66970E-09  
Ba36         136          56           8.78140E-09  
Ba37         137          56           8.91840E-09  
Ba38         138          56           9.30830E-08  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           1.14360E-08  
La40         140          57           0.00000E+00  
Ce40         140          58           3.17650E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           1.53500E-09  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           3.65820E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           7.71340E-09  
Nd43         143          60           1.69120E-09  
Nd44         144          60           4.48560E-09  
Nd45         145          60           1.07150E-09  
Nd46         146          60           3.83230E-09  
Nd47         147          60           0.00000E+00  
Nd48         148          60           7.22280E-10  
Nd49         149          60           0.00000E+00  
Nd50         150          60           3.52840E-10  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           5.60180E-11  
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           6.12500E-10  
Sm48         148          62           9.68150E-10  
Sm49         149          62           3.99530E-10  
Sm50         150          62           7.29940E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           1.01460E-09  
Sm53         153          62           0.00000E+00  
Sm54         154          62           6.13750E-10  
Eu51         151          63           4.24290E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           4.75920E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           1.29300E-11  
Gd53         153          64           0.00000E+00  
Gd54         154          64           1.92980E-10  
Gd55         155          64           5.04300E-10  
Gd56         156          64           9.18830E-10  
Gd57         157          64           5.90160E-10  
Gd58         158          64           1.35720E-09  
Gd59         159          64           0.00000E+00  
Gd60         160          64           6.87310E-10  
Tb59         159          65           6.31930E-10  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           3.16330E-10  
Dy61         161          66           7.11410E-10  
Dy62         162          66           1.31910E-09  
Dy63         163          66           9.34010E-10  
Dy64         164          66           1.68370E-09  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           8.19970E-12  
Ho64         164          67           0.00000E+00  
Ho65         165          67           9.54190E-10  
Ho66         166          67           0.00000E+00  
Er64         164          68           1.38050E-10  
Er65         165          68           0.00000E+00  
Er66         166          68           1.07430E-09  
Er67         167          68           6.59290E-10  
Er68         168          68           1.25910E-09  
Er69         169          68           0.00000E+00  
Er70         170          68           5.84140E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           4.49440E-10  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           2.69740E-10  
Yb71         171          70           6.08620E-10  
Yb72         172          70           1.22440E-09  
Yb73         173          70           7.06750E-10  
Yb74         174          70           2.37710E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           5.13920E-10  
Yb77         177          70           0.00000E+00  
Lu75         175          71           5.33030E-10  
Lu76         176          71           4.89740E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           3.83100E-10  
Hf77         177          72           4.70310E-10  
Hf78         178          72           1.26260E-09  
Hf79         179          72           5.06540E-10  
Hf80         180          72           2.18590E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           8.57740E-11  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           2.00740E-13  
Ta81         181          73           5.37700E-10  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           1.36760E-12  
W181         181          74           0.00000E+00  
W182         182          74           9.69420E-10  
W183         183          74           6.18360E-10  
W184         184          74           1.53680E-09  
W185         185          74           0.00000E+00  
W186         186          74           8.56470E-10  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           4.17090E-10  
Re86         186          75           0.00000E+00  
Re87         187          75           4.21080E-10  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           5.11420E-10  
Os87         187          76           2.40880E-10  
Os88         188          76           1.76430E-09  
Os89         189          76           1.22200E-09  
Os90         190          76           2.67740E-09  
Os91         191          76           0.00000E+00  
Os92         192          76           3.07840E-09  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           2.46060E-09  
Ir92         192          77           0.00000E+00  
Ir93         193          77           4.09210E-09  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           3.82990E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           5.30990E-09  
Pt95         195          78           4.80130E-09  
Pt96         196          78           4.74410E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           1.04510E-09  
Au97         197          79           2.32440E-09  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           1.76450E-09  
Hg99         199          80           1.34280E-09  
Hg00         200          80           3.17430E-09  
Hg01         201          80           1.51490E-09  
Hg02         202          80           5.18710E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           3.46980E-10  
Tl03         203          81           2.36640E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           4.59240E-09  
Pb04         204          82           2.93360E-09  
Pb05         205          82           1.04590E-10  
Pb06         206          82           2.30870E-08  
Pb07         207          82           2.34710E-08  
Pb08         208          82           5.42160E-08  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           1.72520E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
