Isotope      A            Z            YIELD 
V50          50           23           1.02100E-09  
V51          51           23           4.26290E-07  
Cr50         50           24           8.11890E-07  
Cr51         51           24           0.00000E+00  
Cr52         52           24           1.65080E-05  
Cr53         53           24           1.90510E-06  
Cr54         54           24           5.55150E-07  
Mn55         55           25           1.47360E-05  
Mn56         56           25           0.00000E+00  
Fe54         54           26           7.82360E-05  
Fe55         55           26           1.02240E-12  
Fe56         56           26           1.28400E-03  
Fe57         57           26           3.29990E-05  
Fe58         58           26           6.52020E-06  
Fe59         59           26           0.00000E+00  
Fe60         60           26           2.01390E-07  
Co59         59           27           4.54360E-06  
Co60         60           27           4.08150E-13  
Ni58         58           28           5.37960E-05  
Ni59         59           28           2.92190E-08  
Ni60         60           28           2.21040E-05  
Ni61         61           28           1.20100E-06  
Ni62         62           28           3.44350E-06  
Ni63         63           28           8.05070E-13  
Ni64         64           28           1.34180E-06  
Ni65         65           28           0.00000E+00  
Ni66         66           28           0.00000E+00  
Cu63         63           29           8.84400E-07  
Cu64         64           29           0.00000E+00  
Cu65         65           29           4.69280E-07  
Cu66         66           29           0.00000E+00  
Cu67         67           29           0.00000E+00  
Zn64         64           30           1.17570E-06  
Zn65         65           30           0.00000E+00  
Zn66         66           30           7.85180E-07  
Zn67         67           30           1.25720E-07  
Zn68         68           30           5.98460E-07  
Zn69         69           30           0.00000E+00  
Zn70         70           30           1.57410E-08  
Ga69         69           31           6.71270E-08  
Ga70         70           31           0.00000E+00  
Ga71         71           31           5.49700E-08  
Ga72         72           31           0.00000E+00  
Ga73         73           31           0.00000E+00  
Ge70         70           32           9.36940E-08  
Ge71         71           32           0.00000E+00  
Ge72         72           32           1.15770E-07  
Ge73         73           32           3.28890E-08  
Ge74         74           32           1.80610E-07  
Ge75         75           32           0.00000E+00  
Ge76         76           32           1.96250E-08  
Ge77         77           32           0.00000E+00  
As75         75           33           2.19060E-08  
As76         76           33           0.00000E+00  
As77         77           33           0.00000E+00  
Se76         76           34           3.56040E-08  
Se77         77           34           2.00600E-08  
Se78         78           34           9.65410E-08  
Se79         79           34           2.81870E-09  
Se80         80           34           1.42890E-07  
Se81         81           34           0.00000E+00  
Se82         82           34           1.31780E-08  
Br79         79           35           2.03850E-08  
Br80         80           35           0.00000E+00  
Br81         81           35           2.76050E-08  
Br82         82           35           0.00000E+00  
Br83         83           35           0.00000E+00  
Br84         84           35           0.00000E+00  
Kr80         80           36           7.82110E-09  
Kr81         81           36           5.10010E-10  
Kr82         82           36           5.96750E-08  
Kr83         83           36           3.06650E-08  
Kr84         84           36           1.69710E-07  
Kr85         85           36           0.00000E+00  
Kr86         86           36           5.54690E-08  
Kr87         87           36           0.00000E+00  
Kr88         88           36           0.00000E+00  
Rb85         85           37           2.90820E-08  
Rb86         86           37           0.00000E+00  
Rb87         87           37           1.58470E-08  
Rb88         88           37           0.00000E+00  
Sr86         86           38           5.08160E-08  
Sr87         87           38           3.46140E-08  
Sr88         88           38           8.50580E-07  
Sr89         89           38           0.00000E+00  
Sr90         90           38           0.00000E+00  
Sr91         91           38           0.00000E+00  
Sr92         92           38           0.00000E+00  
Y89          89           39           1.86940E-07  
Y90          90           39           0.00000E+00  
Y91          91           39           0.00000E+00  
Y92          92           39           0.00000E+00  
Y93          93           39           0.00000E+00  
Zr90         90           40           2.24130E-07  
Zr91         91           40           5.44830E-08  
Zr92         92           40           8.76230E-08  
Zr93         93           40           2.17630E-08  
Zr94         94           40           1.30920E-07  
Zr95         95           40           0.00000E+00  
Zr96         96           40           1.27510E-08  
Zr97         97           40           0.00000E+00  
Nb93         93           41           1.09760E-08  
Nb94         94           41           0.00000E+00  
Nb95         95           41           0.00000E+00  
Nb96         96           41           0.00000E+00  
Nb97         97           41           0.00000E+00  
Mo92         92           42           1.08750E-09  
Mo93         93           42           0.00000E+00  
Mo94         94           42           1.76920E-09  
Mo95         95           42           1.55080E-08  
Mo96         96           42           2.87200E-08  
Mo97         97           42           1.03870E-08  
Mo98         98           42           3.67010E-08  
Mo99         99           42           0.00000E+00  
Mo00         100          42           1.43980E-09  
Tc97         97           43           5.62210E-13  
Tc98         98           43           0.00000E+00  
Tc99         99           43           9.54660E-10  
Ru96         96           44           2.71070E-10  
Ru97         97           44           0.00000E+00  
Ru98         98           44           9.46350E-11  
Ru99         99           44           4.50790E-09  
Ru00         100          44           1.77900E-08  
Ru01         101          44           4.62960E-09  
Ru02         102          44           2.50530E-08  
Ru03         103          44           0.00000E+00  
Ru04         104          44           1.74450E-09  
Ru05         105          44           0.00000E+00  
Ru06         106          44           0.00000E+00  
Rh03         103          45           5.27310E-09  
Rh05         105          45           0.00000E+00  
Pd04         104          46           1.31150E-08  
Pd05         105          46           4.28870E-09  
Pd06         106          46           1.63690E-08  
Pd07         107          46           2.76650E-09  
Pd08         108          46           2.02620E-08  
Pd09         109          46           0.00000E+00  
Pd10         110          46           1.23510E-09  
Ag07         107          47           9.91180E-10  
Ag09         109          47           6.31350E-09  
Ag11         111          47           0.00000E+00  
Cd08         108          48           1.08950E-10  
Cd09         109          48           0.00000E+00  
Cd10         110          48           1.64320E-08  
Cd11         111          48           6.01870E-09  
Cd12         112          48           2.14740E-08  
Cd13         113          48           6.56730E-09  
Cd14         114          48           3.11210E-08  
Cd15         115          48           0.00000E+00  
Cd16         116          48           1.58520E-09  
In13         113          49           2.47830E-11  
In15         115          49           6.48540E-09  
Sn14         114          50           8.00870E-11  
Sn15         115          50           4.13700E-11  
Sn16         116          50           4.27900E-08  
Sn17         117          50           1.34740E-08  
Sn18         118          50           6.05070E-08  
Sn19         119          50           1.89270E-08  
Sn20         120          50           9.92600E-08  
Sn21         121          50           0.00000E+00  
Sn22         122          50           3.23080E-09  
Sn23         123          50           0.00000E+00  
Sn24         124          50           9.02350E-10  
Sb21         121          51           7.90360E-09  
Sb22         122          51           0.00000E+00  
Sb23         123          51           1.41720E-09  
Sb24         124          51           0.00000E+00  
Sb25         125          51           0.00000E+00  
Te22         122          52           1.22690E-08  
Te23         123          52           4.36370E-09  
Te24         124          52           2.52920E-08  
Te25         125          52           9.50460E-09  
Te26         126          52           5.03550E-08  
Te27         127          52           0.00000E+00  
Te28         128          52           1.11540E-08  
Te30         130          52           6.01920E-09  
I127         127          53           9.83410E-09  
I128         128          53           0.00000E+00  
I129         129          53           8.65960E-11  
I130         130          53           0.00000E+00  
I131         131          53           0.00000E+00  
I132         132          53           0.00000E+00  
I133         133          53           0.00000E+00  
Xe28         128          54           1.51320E-08  
Xe29         129          54           1.16050E-08  
Xe30         130          54           3.27570E-08  
Xe31         131          54           1.33100E-08  
Xe32         132          54           6.76160E-08  
Xe33         133          54           0.00000E+00  
Xe34         134          54           4.60110E-09  
Xe35         135          54           0.00000E+00  
Xe36         136          54           1.70020E-09  
Cs33         133          55           9.86150E-09  
Cs34         134          55           0.00000E+00  
Cs35         135          55           3.24300E-09  
Cs36         136          55           0.00000E+00  
Cs37         137          55           0.00000E+00  
Ba34         134          56           2.18760E-08  
Ba35         135          56           9.26060E-09  
Ba36         136          56           6.46230E-08  
Ba37         137          56           5.40300E-08  
Ba38         138          56           5.46090E-07  
Ba39         139          56           0.00000E+00  
Ba40         140          56           0.00000E+00  
La39         139          57           6.22930E-08  
La40         140          57           0.00000E+00  
Ce40         140          58           1.72730E-07  
Ce41         141          58           0.00000E+00  
Ce42         142          58           2.08940E-09  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.48950E-08  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           4.08610E-08  
Nd43         143          60           6.03540E-09  
Nd44         144          60           1.81550E-08  
Nd45         145          60           3.43360E-09  
Nd46         146          60           1.69090E-08  
Nd47         147          60           0.00000E+00  
Nd48         148          60           1.16200E-09  
Nd49         149          60           0.00000E+00  
Nd50         150          60           2.03920E-10  
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           3.21260E-11  
Sm45         145          62           0.00000E+00  
Sm46         146          62           1.12010E-13  
Sm47         147          62           1.98510E-09  
Sm48         148          62           5.12630E-09  
Sm49         149          62           8.92310E-10  
Sm50         150          62           3.36730E-09  
Sm51         151          62           0.00000E+00  
Sm52         152          62           2.83040E-09  
Sm53         153          62           0.00000E+00  
Sm54         154          62           6.75510E-10  
Eu51         151          63           6.52640E-10  
Eu52         152          63           0.00000E+00  
Eu53         153          63           7.13850E-10  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           7.25990E-11  
Gd53         153          64           0.00000E+00  
Gd54         154          64           7.74020E-10  
Gd55         155          64           8.05940E-10  
Gd56         156          64           2.36250E-09  
Gd57         157          64           1.20600E-09  
Gd58         158          64           4.37320E-09  
Gd59         159          64           0.00000E+00  
Gd60         160          64           5.99950E-10  
Tb59         159          65           1.21070E-09  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           1.44530E-09  
Dy61         161          66           1.00400E-09  
Dy62         162          66           3.46520E-09  
Dy63         163          66           1.45770E-09  
Dy64         164          66           6.01880E-09  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           9.79700E-13  
Ho64         164          67           0.00000E+00  
Ho65         165          67           1.67780E-09  
Ho66         166          67           0.00000E+00  
Er64         164          68           4.58350E-10  
Er65         165          68           0.00000E+00  
Er66         166          68           2.53400E-09  
Er67         167          68           1.27190E-09  
Er68         168          68           4.58890E-09  
Er69         169          68           0.00000E+00  
Er70         170          68           9.60610E-10  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           1.00590E-09  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           1.45030E-09  
Yb71         171          70           1.80850E-09  
Yb72         172          70           4.57690E-09  
Yb73         173          70           2.19660E-09  
Yb74         174          70           9.86120E-09  
Yb75         175          70           0.00000E+00  
Yb76         176          70           6.69750E-10  
Yb77         177          70           0.00000E+00  
Lu75         175          71           1.47680E-09  
Lu76         176          71           2.35180E-10  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.72620E-09  
Hf77         177          72           1.16900E-09  
Hf78         178          72           4.84990E-09  
Hf79         179          72           1.69290E-09  
Hf80         180          72           9.05900E-09  
Hf81         181          72           0.00000E+00  
Hf82         182          72           2.27850E-10  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           2.81650E-13  
Ta81         181          73           1.89340E-09  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           7.72840E-13  
W181         181          74           0.00000E+00  
W182         182          74           4.17260E-09  
W183         183          74           2.57930E-09  
W184         184          74           6.26040E-09  
W185         185          74           0.00000E+00  
W186         186          74           1.75110E-09  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           1.26740E-09  
Re86         186          75           0.00000E+00  
Re87         187          75           5.66590E-10  
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           2.44170E-09  
Os87         187          76           7.80570E-10  
Os88         188          76           4.95260E-09  
Os89         189          76           1.52630E-09  
Os90         190          76           5.78950E-09  
Os91         191          76           0.00000E+00  
Os92         192          76           2.72080E-09  
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           2.21180E-09  
Ir92         192          77           0.00000E+00  
Ir93         193          77           3.21950E-09  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           1.69290E-09  
Pt93         193          78           0.00000E+00  
Pt94         194          78           7.36260E-09  
Pt95         195          78           4.44560E-09  
Pt96         196          78           8.81860E-09  
Pt97         197          78           0.00000E+00  
Pt98         198          78           6.69580E-10  
Au97         197          79           3.08870E-09  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           6.71480E-09  
Hg99         199          80           3.33020E-09  
Hg00         200          80           1.04130E-08  
Hg01         201          80           4.39030E-09  
Hg02         202          80           1.78890E-08  
Hg03         203          80           0.00000E+00  
Hg04         204          80           2.24550E-10  
Tl03         203          81           7.56680E-09  
Tl04         204          81           0.00000E+00  
Tl05         205          81           1.81110E-08  
Pb04         204          82           9.88700E-09  
Pb05         205          82           7.58230E-10  
Pb06         206          82           7.11040E-08  
Pb07         207          82           6.50720E-08  
Pb08         208          82           1.55470E-07  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           1.51860E-09  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
